ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920146.BJ,20251231,8.63,3.0124,3.9635,1.19,,,5.2709,2.2748,2.9423,,,13499.0443,10713.7852,8142.828,116496.7523,92459.9663,0
920146.BJ,20251230,8.73,4.2616,5.6072,1.95,,,5.3319,2.3011,2.9764,,,13499.0443,10713.7852,8142.828,117846.6567,93531.3448,0
920146.BJ,20251229,8.58,1.7439,2.2946,0.71,,,5.2403,2.2616,2.9253,,,13499.0443,10713.7852,8142.828,115821.8001,91924.277,0
920146.BJ,20251226,8.75,1.9847,2.6114,0.67,,,5.3442,2.3064,2.9833,,,13499.0443,10713.7852,8142.828,118116.6376,93745.6205,0
920146.BJ,20251225,8.87,2.8743,3.7818,0.92,,,5.4174,2.338,3.0242,,,13499.0443,10713.7852,8142.828,119736.5229,95031.2747,0
920146.BJ,20251224,8.81,1.775,2.3355,0.43,,,5.3808,2.3222,3.0037,,,13499.0443,10713.7852,8142.828,118926.5803,94388.4476,0
920146.BJ,20251223,8.81,2.571,3.3827,0.45,,,5.3808,2.3222,3.0037,,,13499.0443,10713.7852,8142.828,118926.5803,94388.4476,0
920146.BJ,20251222,8.94,3.0462,4.0079,,,,5.4602,2.3565,3.048,,,13499.0443,10713.7852,8142.828,120681.456,95781.2397,0
920146.BJ,20251219,8.99,4.4636,5.8729,0.8,,,5.4907,2.3697,3.0651,,,13499.0443,10713.7852,8142.828,121356.4083,96316.9289,0
920146.BJ,20251218,8.86,3.7108,4.8825,0.6,,,5.4113,2.3354,3.0208,,,13499.0443,10713.7852,8142.828,119601.5325,94924.1369,0
920146.BJ,20251217,8.85,6.6373,8.7329,1.2,,,5.4052,2.3328,3.0174,,,13499.0443,10713.7852,8142.828,119466.5421,94816.999,0
920146.BJ,20251216,9.06,10.9165,14.3632,3.01,,,5.5335,2.3881,3.0889,,,13499.0443,10713.7852,8142.828,122301.3414,97066.8939,0
920146.BJ,20251215,8.47,2.2384,2.9451,0.63,,,5.1731,2.2326,2.8878,,,13499.0443,10713.7852,8142.828,114336.9052,90745.7606,0
920146.BJ,20251212,8.6,4.3656,5.744,1.41,,,5.2525,2.2669,2.9321,,,13499.0443,10713.7852,8142.828,116091.781,92138.5527,0
920146.BJ,20251211,8.8,7.0009,9.2114,3.46,,,5.3747,2.3196,3.0003,,,13499.0443,10713.7852,8142.828,118791.5898,94281.3098,0
920146.BJ,20251210,8.55,3.1004,4.0792,1.86,,,5.222,2.2537,2.9151,,,13499.0443,10713.7852,8142.828,115416.8288,91602.8635,0
920146.BJ,20251209,8.29,1.4294,1.8807,0.86,,,5.0632,2.1852,2.8264,,,13499.0443,10713.7852,8142.828,111907.0772,88817.2793,0
920146.BJ,20251208,8.47,1.7356,2.2836,,,,5.1731,2.2326,2.8878,,,13499.0443,10713.7852,8142.828,114336.9052,90745.7606,0
920146.BJ,20251205,8.48,2.2266,2.9296,,,,5.1793,2.2352,2.8912,,,13499.0443,10713.7852,8142.828,114471.8957,90852.8985,0
920146.BJ,20251204,8.44,1.6131,2.1224,,,,5.1548,2.2247,2.8776,,,13499.0443,10713.7852,8142.828,113931.9339,90424.3471,0
920146.BJ,20251203,8.57,1.3194,1.736,,,,5.2342,2.259,2.9219,,,13499.0443,10713.7852,8142.828,115686.8097,91817.1392,0
920146.BJ,20251202,8.59,1.4211,1.8698,0.67,,,5.2464,2.2642,2.9287,,,13499.0443,10713.7852,8142.828,115956.7905,92031.4149,0
920146.BJ,20251201,8.74,2.5527,3.3587,1.24,,,5.3381,2.3038,2.9798,,,13499.0443,10713.7852,8142.828,117981.6472,93638.4826,0
920146.BJ,20251128,8.46,1.6496,2.1704,0.62,,,5.167,2.23,2.8844,,,13499.0443,10713.7852,8142.828,114201.9148,90638.6228,0
920146.BJ,20251127,8.53,1.627,2.1407,0.57,,,5.2098,2.2484,2.9082,,,13499.0443,10713.7852,8142.828,115146.8479,91388.5878,0
920146.BJ,20251126,8.58,2.1092,2.7751,0.68,,,5.2403,2.2616,2.9253,,,13499.0443,10713.7852,8142.828,115821.8001,91924.277,0
920146.BJ,20251125,8.7,2.67,3.513,0.89,,,5.3136,2.2932,2.9662,,,13499.0443,10713.7852,8142.828,117441.6854,93209.9312,0
920146.BJ,20251124,8.63,2.271,2.9881,0.69,,,5.2709,2.2748,2.9423,,,13499.0443,10713.7852,8142.828,116496.7523,92459.9663,0
920146.BJ,20251121,8.63,4.7108,6.1982,1.56,,,5.2709,2.2748,2.9423,,,13499.0443,10713.7852,8142.828,116496.7523,92459.9663,0
920146.BJ,20251120,9.17,2.6125,3.4374,0.86,,,5.6007,2.4171,3.1265,,,13499.0443,10713.7852,8142.828,123786.2362,98245.4103,0
920146.BJ,20251119,9.2,3.1587,4.156,1.15,,,5.619,2.425,3.1367,,,13499.0443,10713.7852,8142.828,124191.2076,98566.8238,0
920146.BJ,20251118,9.42,2.2925,3.0163,0.85,,,5.7534,2.483,3.2117,,,13499.0443,10713.7852,8142.828,127160.9973,100923.8566,0
920146.BJ,20251117,9.45,3.7876,4.9834,1.47,,,5.7717,2.4909,3.2219,,,13499.0443,10713.7852,8142.828,127565.9686,101245.2701,0
920146.BJ,20251114,9.69,3.2664,4.2977,1.2,,,5.9183,2.5542,3.3037,,,13499.0443,10713.7852,8142.828,130805.7393,103816.5786,0
920146.BJ,20251113,9.88,2.6971,3.5486,0.92,,,6.0343,2.6043,3.3685,,,13499.0443,10713.7852,8142.828,133370.5577,105852.1978,0
920146.BJ,20251112,9.78,1.7229,2.2669,0.55,,,5.9732,2.5779,3.3344,,,13499.0443,10713.7852,8142.828,132020.6533,104780.8193,0
920146.BJ,20251111,9.82,2.0485,2.6953,0.62,,,5.9977,2.5885,3.3481,,,13499.0443,10713.7852,8142.828,132560.615,105209.3707,0
920146.BJ,20251110,9.81,3.1246,4.1111,0.93,,,5.9916,2.5858,3.3447,,,13499.0443,10713.7852,8142.828,132425.6246,105102.2328,0
920146.BJ,20251107,9.91,4.0597,5.3415,1.17,,,6.0526,2.6122,3.3788,,,13499.0443,10713.7852,8142.828,133775.529,106173.6113,0
920146.BJ,20251106,9.92,3.7292,4.9067,0.96,,,6.0587,2.6148,3.3822,,,13499.0443,10713.7852,8142.828,133910.5195,106280.7492,0
920146.BJ,20251105,9.89,2.7799,3.6576,0.61,,,6.0404,2.6069,3.3719,,,13499.0443,10713.7852,8142.828,133505.5481,105959.3356,0
920146.BJ,20251104,9.76,2.8664,3.7714,0.65,,,5.961,2.5726,3.3276,,,13499.0443,10713.7852,8142.828,131750.6724,104566.5436,0
920146.BJ,20251103,9.93,3.31,4.3551,0.77,,,6.0649,2.6175,3.3856,,,13499.0443,10713.7852,8142.828,134045.5099,106387.887,0
920146.BJ,20251031,10.04,4.6362,6.1,1.18,,,6.132,2.6464,3.4231,,,13499.0443,10713.7852,8142.828,135530.4048,107566.4034,0
920146.BJ,20251030,10.0,5.8719,7.7258,1.75,,,6.1076,2.6359,3.4094,,,13499.0443,10713.7852,8142.828,134990.443,107137.852,0
920146.BJ,20251029,10.2,6.0967,8.0217,1.91,,,6.2298,2.6886,3.4776,,,13499.0443,10713.7852,8142.828,137690.2519,109280.609,0
920146.BJ,20251028,9.77,2.2679,3.1941,0.64,,,5.9248,2.5753,2.9628,,,13499.0443,10856.3062,7708.1225,131885.6628,106066.1116,0
920146.BJ,20251027,9.86,2.5939,3.6534,0.66,,,5.9793,2.599,2.9901,,,13499.0443,10856.3062,7708.1225,133100.5768,107043.1791,0
920146.BJ,20251024,9.91,2.679,3.7731,0.64,,,6.0097,2.6122,3.0053,,,13499.0443,10856.3062,7708.1225,133775.529,107585.9944,0
920146.BJ,20251023,9.84,3.0461,4.2902,0.73,,,5.9672,2.5937,2.9841,,,13499.0443,10856.3062,7708.1225,132830.5959,106826.053,0
920146.BJ,20251022,10.01,5.168,7.2787,1.34,,,6.0703,2.6385,3.0356,,,13499.0443,10856.3062,7708.1225,135125.4334,108671.6251,0
920146.BJ,20251021,10.02,4.1785,5.885,1.12,,,6.0764,2.6412,3.0386,,,13499.0443,10856.3062,7708.1225,135260.4239,108780.1881,0
920146.BJ,20251020,9.78,4.6856,6.5993,1.24,,,5.9308,2.5779,2.9659,,,13499.0443,10856.3062,7708.1225,132020.6533,106174.6746,0
920146.BJ,20251017,9.45,3.6998,5.2108,0.99,,,5.7307,2.4909,2.8658,,,13499.0443,10856.3062,7708.1225,127565.9686,102592.0936,0
920146.BJ,20251016,9.75,3.2656,4.5993,0.82,,,5.9126,2.57,2.9568,,,13499.0443,10856.3062,7708.1225,131615.6819,105848.9855,0
920146.BJ,20251015,9.93,3.4844,4.9075,0.85,,,6.0218,2.6175,3.0114,,,13499.0443,10856.3062,7708.1225,134045.5099,107803.1206,0
920146.BJ,20251014,9.65,3.5943,5.0623,0.85,,,5.852,2.5436,2.9264,,,13499.0443,10856.3062,7708.1225,130265.7775,104763.3548,0
920146.BJ,20251013,9.77,4.8846,6.8796,1.15,,,5.9248,2.5753,2.9628,,,13499.0443,10856.3062,7708.1225,131885.6628,106066.1116,0
920146.BJ,20251010,9.93,3.5272,4.9678,0.68,,,6.0218,2.6175,3.0114,,,13499.0443,10856.3062,7708.1225,134045.5099,107803.1206,0
920146.BJ,20251009,9.85,4.4611,6.2831,0.83,,,5.9733,2.5964,2.9871,,,13499.0443,10856.3062,7708.1225,132965.5864,106934.6161,0
920146.BJ,20250930,10.03,3.9104,5.5076,0.61,,,6.0824,2.6438,3.0417,,,13499.0443,10856.3062,7708.1225,135395.4143,108888.7512,0
920146.BJ,20250929,10.07,4.2831,6.0324,0.57,,,6.1067,2.6544,3.0538,,,13499.0443,10856.3062,7708.1225,135935.3761,109323.0034,0
