ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603637.SH,20241231,8.66,8.73,8.23,8.33,8.67,-0.34,-3.9216,84247.65,71315.709
603637.SH,20241230,8.57,8.76,8.35,8.67,8.57,0.1,1.1669,62161.49,53506.597
603637.SH,20241227,8.52,8.85,8.4,8.57,8.39,0.18,2.1454,69522.04,59816.273
603637.SH,20241226,8.3,8.67,8.3,8.39,8.4,-0.01,-0.119,66475.2,56531.233
603637.SH,20241225,8.53,8.6,8.22,8.4,8.6,-0.2,-2.3256,76104.74,64039.104
603637.SH,20241224,8.44,8.62,8.21,8.6,8.44,0.16,1.8957,82598.02,69735.609
603637.SH,20241223,8.79,8.9,8.4,8.44,8.87,-0.43,-4.8478,104330.67,90112.868
603637.SH,20241220,8.68,9.0,8.64,8.87,8.69,0.18,2.0713,136011.85,120383.762
603637.SH,20241219,8.43,8.96,8.42,8.69,8.58,0.11,1.2821,178398.77,155580.721
603637.SH,20241218,8.3,8.65,7.85,8.58,8.28,0.3,3.6232,129328.43,107735.761
603637.SH,20241217,8.4,8.48,8.16,8.28,8.42,-0.14,-1.6627,97289.18,80743.267
603637.SH,20241216,8.15,8.42,8.14,8.42,8.16,0.26,3.1863,86563.2,72334.118
603637.SH,20241213,8.23,8.26,8.11,8.16,8.26,-0.1,-1.2107,38900.25,31883.125
603637.SH,20241212,8.09,8.27,8.0,8.26,8.09,0.17,2.1014,62285.53,50933.849
603637.SH,20241211,7.92,8.14,7.9,8.09,7.92,0.17,2.1465,54087.11,43464.073
603637.SH,20241210,8.1,8.18,7.89,7.92,7.95,-0.03,-0.3774,57590.77,46099.617
603637.SH,20241209,7.93,8.02,7.8,7.95,7.93,0.02,0.2522,44399.0,35135.044
603637.SH,20241206,7.88,7.98,7.87,7.93,7.88,0.05,0.6345,41313.37,32727.717
603637.SH,20241205,7.77,7.89,7.75,7.88,7.81,0.07,0.8963,35703.0,28023.088
603637.SH,20241204,7.98,7.98,7.76,7.81,7.98,-0.17,-2.1303,57306.66,45129.031
603637.SH,20241203,7.94,8.01,7.88,7.98,7.94,0.04,0.5038,61964.4,49295.975
603637.SH,20241202,7.88,7.96,7.82,7.94,7.92,0.02,0.2525,104244.18,82367.769
603637.SH,20241129,7.65,7.93,7.61,7.92,7.73,0.19,2.458,118950.47,93004.145
603637.SH,20241128,7.63,7.88,7.57,7.73,7.6,0.13,1.7105,72414.07,55936.774
603637.SH,20241127,7.57,7.61,7.31,7.6,7.57,0.03,0.3963,77980.2,58436.571
603637.SH,20241126,7.83,7.88,7.5,7.57,7.76,-0.19,-2.4485,124088.84,94727.012
603637.SH,20241125,7.84,7.96,7.46,7.76,7.8,-0.04,-0.5128,162988.63,125814.236
603637.SH,20241122,8.13,8.72,7.79,7.8,8.22,-0.42,-5.1095,231925.41,190867.192
603637.SH,20241121,8.86,8.86,8.03,8.22,8.37,-0.15,-1.7921,317922.45,265469.768
603637.SH,20241120,7.72,8.37,7.72,8.37,7.61,0.76,9.9869,207603.21,169661.632
603637.SH,20241119,7.52,7.76,7.31,7.61,7.64,-0.03,-0.3927,117346.72,87752.582
