ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
000863.SZ,20231229,3.95,1.6391,3.087,0.9,155.6998,29.7908,1.0358,3.4584,2.4543,2.5316,,118069.956,116361.5418,61785.7511,466376.3262,459628.0901,0.0
000863.SZ,20231228,3.92,1.67,3.1452,0.87,154.5173,29.5645,1.0279,3.4322,2.4356,2.551,,118069.956,116361.5418,61785.7511,462834.2275,456137.2439,
000863.SZ,20231227,3.9,1.662,3.13,0.84,153.7289,29.4137,1.0227,3.4146,2.4232,2.5641,,118069.956,116361.5418,61785.7511,460472.8284,453810.013,0.0
000863.SZ,20231226,3.89,1.6083,3.0289,0.78,153.3347,29.3383,1.0201,3.4059,2.417,2.5707,,118069.956,116361.5418,61785.7511,459292.1288,452646.3976,
000863.SZ,20231225,3.92,1.8941,3.5672,0.82,154.5173,29.5645,1.0279,3.4322,2.4356,2.551,,118069.956,116361.5418,61785.7511,462834.2275,456137.2439,
000863.SZ,20231222,3.97,2.3149,4.3597,0.86,156.4881,29.9416,1.041,3.4759,2.4667,2.5189,,118069.956,116361.5418,61785.7511,468737.7253,461955.3209,
000863.SZ,20231221,4.1,2.1417,4.0335,0.69,161.6124,30.9221,1.0751,3.5897,2.5475,2.439,,118069.956,116361.5418,61785.7511,484086.8196,477082.3214,
000863.SZ,20231220,4.06,1.916,3.6084,0.52,160.0357,30.6204,1.0646,3.5547,2.5226,2.4631,,118069.956,116361.5418,61785.7511,479364.0214,472427.8597,
000863.SZ,20231219,4.14,2.0574,3.8748,0.45,163.1891,31.2237,1.0856,3.6248,2.5723,2.4155,,118069.956,116361.5418,61785.7511,488809.6178,481736.7831,0.0
000863.SZ,20231218,4.15,3.1526,5.9373,0.68,163.5833,31.2992,1.0882,3.6335,2.5785,2.4096,,118069.956,116361.5418,61785.7511,489990.3174,482900.3985,0.0
000863.SZ,20231215,4.22,4.15,7.8157,0.87,166.3426,31.8271,1.1066,3.6948,2.622,2.3697,,118069.956,116361.5418,61785.7511,498255.2143,491045.7064,0.0
000863.SZ,20231214,4.16,4.287,8.0737,0.77,163.9775,31.3746,1.0909,3.6423,2.5847,2.4038,,118069.956,116361.5418,61785.7511,491171.017,484064.0139,0.0
000863.SZ,20231213,4.25,4.9517,9.3256,0.85,167.5251,32.0534,1.1145,3.7211,2.6407,2.3529,,118069.956,116361.5418,61785.7511,501797.313,494536.5527,0.0
000863.SZ,20231212,4.37,6.487,12.217,1.15,172.2552,32.9584,1.1459,3.8261,2.7152,2.2883,,118069.956,116361.5418,61785.7511,515965.7077,508499.9377,0.0
000863.SZ,20231211,4.23,3.1778,5.9849,0.56,166.7367,31.9025,1.1092,3.7036,2.6282,2.3641,,118069.956,116361.5418,61785.7511,499435.9139,492209.3218,0.0
000863.SZ,20231208,4.19,5.0649,9.5388,0.88,165.16,31.6008,1.0987,3.6685,2.6034,2.3866,,118069.956,116361.5418,61785.7511,494713.1156,487554.8601,0.0
000863.SZ,20231207,4.36,8.183,15.4112,1.5,171.861,32.883,1.1433,3.8174,2.709,2.2936,,118069.956,116361.5418,61785.7511,514785.0082,507336.3222,0.0
000863.SZ,20231206,4.27,6.1198,11.5255,1.24,168.3134,32.2042,1.1197,3.7386,2.6531,2.3419,,118069.956,116361.5418,61785.7511,504158.7121,496863.7835,0.0
000863.SZ,20231205,4.15,5.6728,10.6837,1.19,163.5833,31.2992,1.0882,3.6335,2.5785,2.4096,,118069.956,116361.5418,61785.7511,489990.3174,482900.3985,0.0
000863.SZ,20231204,4.11,3.3911,6.3864,0.57,162.0066,30.9975,1.0778,3.5985,2.5537,2.4331,,118069.956,116361.5418,61785.7511,485267.5192,478245.9368,0.0
000863.SZ,20231201,4.14,5.2551,9.897,0.7,163.1891,31.2237,1.0856,3.6248,2.5723,2.4155,,118069.956,116361.5418,61785.7511,488809.6178,481736.7831,0.0
000863.SZ,20231130,4.12,6.8816,12.9602,0.73,162.4008,31.0729,1.0804,3.6073,2.5599,2.4272,,118069.956,116361.5418,61785.7511,486448.2187,479409.5522,0.0
000863.SZ,20231129,4.02,3.404,6.4107,0.38,158.459,30.3187,1.0542,3.5197,2.4977,2.4876,,118069.956,116361.5418,61785.7511,474641.2231,467773.398,0.0
000863.SZ,20231128,4.09,4.953,9.328,0.61,161.2183,30.8466,1.0725,3.581,2.5412,2.445,,118069.956,116361.5418,61785.7511,482906.12,475918.706,0.0
000863.SZ,20231127,4.11,9.2071,17.3397,1.44,162.0066,30.9975,1.0778,3.5985,2.5537,2.4331,,118069.956,116361.5418,61785.7511,485267.5192,478245.9368,0.0
000863.SZ,20231124,4.54,13.3604,25.1618,2.83,178.9562,34.2405,1.1905,3.975,2.8208,2.2026,,118069.956,116361.5418,61785.7511,536037.6002,528281.3998,0.0
000863.SZ,20231123,4.59,16.1438,30.4036,8.85,180.9271,34.6176,1.2036,4.0188,2.8519,2.1786,,118069.956,116361.5418,61785.7511,541941.098,534099.4769,-1.0
000863.SZ,20231122,5.1,0.9448,1.7793,0.46,201.0301,38.464,1.3374,4.4653,3.1688,1.9608,,118069.956,116361.5418,61785.7511,602156.7756,593443.8632,1.0
000863.SZ,20231121,4.64,0.9424,1.7749,0.45,182.898,34.9947,1.2167,4.0625,2.883,2.1552,,118069.956,116361.5418,61785.7511,547844.5958,539917.554,1.0
000863.SZ,20231120,4.22,0.4716,0.8882,0.2,166.3426,31.8271,1.1066,3.6948,2.622,2.3697,,118069.956,116361.5418,61785.7511,498255.2143,491045.7064,1.0
000863.SZ,20231110,3.84,5.0925,9.5908,3.22,151.3638,28.9612,1.007,3.3621,2.3859,2.6042,,118069.956,116361.5418,61785.7511,453388.631,446828.3205,0.0
000863.SZ,20231109,3.65,1.6646,3.1349,1.09,143.8745,27.5282,0.9571,3.1958,2.2679,2.7397,,118069.956,116361.5418,61785.7511,430955.3394,424719.6276,0.0
000863.SZ,20231108,3.71,2.0966,3.9486,1.5,146.2395,27.9807,0.9729,3.2483,2.3051,2.6954,,118069.956,116361.5418,61785.7511,438039.5368,431701.3201,0.0
000863.SZ,20231107,3.62,1.172,2.2073,0.78,142.692,27.3019,0.9493,3.1695,2.2492,2.7624,,118069.956,116361.5418,61785.7511,427413.2407,421228.7813,0.0
000863.SZ,20231106,3.61,1.773,3.3392,1.17,142.2978,27.2265,0.9466,3.1607,2.243,2.7701,,118069.956,116361.5418,61785.7511,426232.5412,420065.1659,0.0
000863.SZ,20231103,3.54,1.2024,2.2645,0.82,139.5385,26.6986,0.9283,3.0994,2.1995,2.8249,,118069.956,116361.5418,61785.7511,417967.6442,411919.858,0.0
000863.SZ,20231102,3.54,1.4033,2.6429,1.01,139.5385,26.6986,0.9283,3.0994,2.1995,2.8249,,118069.956,116361.5418,61785.7511,417967.6442,411919.858,0.0
000863.SZ,20231101,3.6,1.4547,2.7396,1.14,141.9036,27.1511,0.944,3.152,2.2368,2.7778,,118069.956,116361.5418,61785.7511,425051.8416,418901.5505,0.0
000863.SZ,20231031,3.64,1.6898,3.1823,1.5,143.4803,27.4528,0.9545,3.187,2.2616,2.7473,,118069.956,116361.5418,61785.7511,429774.6398,423556.0122,0.0
000863.SZ,20231030,3.6,1.819,3.4257,1.86,141.9036,27.1511,0.944,3.152,2.2368,2.7778,,118069.956,116361.5418,61785.7511,425051.8416,418901.5505,0.0
000863.SZ,20231027,3.49,0.9678,1.8256,0.92,137.5677,72.3045,0.9305,3.0557,3.1528,2.8653,,118069.956,116361.5418,61687.2511,412064.1464,406101.7809,0.0
