ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
002832.SZ,20260204,14.93,1.1834,1.4596,0.68,10.9143,13.3522,1.5614,2.1278,2.0259,3.4829,3.4829,57070.7084,38941.8284,31572.3584,852065.6764,581401.498,0
002832.SZ,20260203,14.89,1.4996,1.8496,0.82,10.885,13.3165,1.5572,2.1221,2.0205,3.4923,3.4923,57070.7084,38941.8284,31572.3584,849782.8481,579843.8249,0
002832.SZ,20260202,14.89,1.412,1.7416,0.72,10.885,13.3165,1.5572,2.1221,2.0205,3.4923,3.4923,57070.7084,38941.8284,31572.3584,849782.8481,579843.8249,0
002832.SZ,20260130,15.09,1.8825,2.3219,0.98,11.0312,13.4953,1.5781,2.1506,2.0476,3.446,3.446,57070.7084,38941.8284,31572.3584,861196.9898,587632.1906,0
002832.SZ,20260129,15.04,1.9233,2.3722,,10.9947,13.4506,1.5729,2.1435,2.0409,3.4574,3.4574,57070.7084,38941.8284,31572.3584,858343.4543,585685.0991,0
002832.SZ,20260128,14.91,1.9217,2.3703,1.05,10.8996,13.3344,1.5593,2.1249,2.0232,3.4876,3.4876,57070.7084,38941.8284,31572.3584,850924.2622,580622.6614,0
002832.SZ,20260127,14.97,1.9766,2.438,,10.9435,13.388,1.5656,2.1335,2.0314,3.4736,3.4736,57070.7084,38941.8284,31572.3584,854348.5047,582959.1711,0
002832.SZ,20260126,15.22,2.1122,2.6052,,11.1263,13.6116,1.5917,2.1691,2.0653,3.4166,3.4166,57070.7084,38941.8284,31572.3584,868616.1818,592694.6282,0
002832.SZ,20260123,15.36,1.6486,2.0334,1.12,11.2286,13.7368,1.6063,2.1891,2.0843,3.3854,3.3854,57070.7084,38941.8284,31572.3584,876606.081,598146.4842,0
002832.SZ,20260122,15.28,1.8723,2.3093,1.44,11.1701,13.6653,1.598,2.1777,2.0734,3.4031,3.4031,57070.7084,38941.8284,31572.3584,872040.4244,595031.138,0
002832.SZ,20260121,15.23,1.5448,1.9054,,11.1336,13.6205,1.5927,2.1705,2.0666,3.4143,3.4143,57070.7084,38941.8284,31572.3584,869186.8889,593084.0465,0
002832.SZ,20260120,15.31,1.4372,1.7727,,11.1921,13.6921,1.6011,2.1819,2.0775,3.3965,3.3965,57070.7084,38941.8284,31572.3584,873752.5456,596199.3928,0
002832.SZ,20260119,15.31,1.229,1.5159,0.68,11.1921,13.6921,1.6011,2.1819,2.0775,3.3965,3.3965,57070.7084,38941.8284,31572.3584,873752.5456,596199.3928,0
002832.SZ,20260116,15.21,1.2584,1.5521,0.68,11.119,13.6027,1.5907,2.1677,2.0639,3.4188,3.4188,57070.7084,38941.8284,31572.3584,868045.4748,592305.21,0
002832.SZ,20260115,15.33,1.0249,1.2642,,11.2067,13.71,1.6032,2.1848,2.0802,3.392,3.392,57070.7084,38941.8284,31572.3584,874893.9598,596978.2294,0
002832.SZ,20260114,15.3,2.1809,2.69,1.21,11.1847,13.6831,1.6001,2.1805,2.0761,3.3987,3.3987,57070.7084,38941.8284,31572.3584,873181.8385,595809.9745,0
002832.SZ,20260113,15.38,1.9269,2.3766,,11.2432,13.7547,1.6084,2.1919,2.087,3.381,3.381,57070.7084,38941.8284,31572.3584,877747.4952,598925.3208,0
002832.SZ,20260112,15.52,2.6795,3.3049,1.92,11.3456,13.8799,1.6231,2.2119,2.106,3.3505,3.3505,57070.7084,38941.8284,31572.3584,885737.3944,604377.1768,0
002832.SZ,20260109,15.21,1.4379,1.7735,1.04,11.119,13.6027,1.5907,2.1677,2.0639,3.4188,3.4188,57070.7084,38941.8284,31572.3584,868045.4748,592305.21,0
002832.SZ,20260108,15.15,1.1332,1.3977,,11.0751,13.549,1.5844,2.1591,2.0558,3.4323,3.4323,57070.7084,38941.8284,31572.3584,864621.2323,589968.7003,0
002832.SZ,20260107,15.09,1.8037,2.2247,1.66,11.0312,13.4953,1.5781,2.1506,2.0476,3.446,3.446,57070.7084,38941.8284,31572.3584,861196.9898,587632.1906,0
002832.SZ,20260106,15.1,1.3186,1.6264,1.32,11.0385,13.5043,1.5791,2.152,2.049,3.4437,3.4437,57070.7084,38941.8284,31572.3584,861767.6968,588021.6088,0
002832.SZ,20260105,15.05,1.2938,1.5958,1.38,11.002,13.4596,1.5739,2.1449,2.0422,3.4551,3.4551,57070.7084,38941.8284,31572.3584,858914.1614,586074.5174,0
