ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
002645.SZ,20221230,14.91,0.3105,0.6372,0.77,16.3091,15.9702,2.2368,1.2804,1.0302,0.5372,0.6708,58195.1198,47461.8723,23124.6964,867689.2362,707656.516,0.0
002645.SZ,20221229,14.84,0.4348,0.8924,0.82,16.2325,15.8952,2.2263,1.2744,1.0254,0.5398,0.674,58195.1198,47461.8723,23124.6964,863615.5778,704334.1849,0.0
002645.SZ,20221228,15.16,0.3157,0.6479,0.53,16.5826,16.2379,2.2743,1.3018,1.0475,0.5284,0.6598,58195.1198,47461.8723,23124.6964,882238.0162,719521.9841,0.0
002645.SZ,20221227,15.46,0.4417,0.9065,0.71,16.9107,16.5593,2.3193,1.3276,1.0682,0.5181,0.647,58195.1198,47461.8723,23124.6964,899696.5521,733760.5458,0.0
002645.SZ,20221226,15.31,0.3725,0.7646,0.56,16.7466,16.3986,2.2968,1.3147,1.0578,0.5232,0.6533,58195.1198,47461.8723,23124.6964,890967.2841,726641.2649,0.0
002645.SZ,20221223,14.91,0.4505,0.9246,0.63,16.3091,15.9702,2.2368,1.2804,1.0302,0.5372,0.6708,58195.1198,47461.8723,23124.6964,867689.2362,707656.516,0.0
002645.SZ,20221222,14.87,1.0705,2.197,1.58,16.2654,15.9273,2.2308,1.2769,1.0274,0.5387,0.6726,58195.1198,47461.8723,23124.6964,865361.4314,705758.0411,0.0
002645.SZ,20221221,15.58,0.6235,1.2797,0.78,17.042,16.6878,2.3373,1.3379,1.0765,0.5141,0.642,58195.1198,47461.8723,23124.6964,906679.9665,739455.9704,0.0
002645.SZ,20221220,15.93,0.5729,1.1758,0.46,17.4248,17.0627,2.3898,1.368,1.1007,0.5028,0.6279,58195.1198,47461.8723,23124.6964,927048.2584,756067.6257,0.0
002645.SZ,20221219,16.17,0.5818,1.1941,0.44,17.6873,17.3198,2.4258,1.3886,1.1173,0.4954,0.6186,58195.1198,47461.8723,23124.6964,941015.0872,767458.4751,0.0
002645.SZ,20221216,16.32,0.7435,1.5261,0.53,17.8514,17.4804,2.4483,1.4015,1.1276,0.4908,0.6129,58195.1198,47461.8723,23124.6964,949744.3551,774577.7559,0.0
002645.SZ,20221215,16.6,0.8569,1.7588,0.63,18.1577,17.7803,2.4903,1.4255,1.147,0.4825,0.6025,58195.1198,47461.8723,23124.6964,966038.9887,787867.0802,0.0
002645.SZ,20221214,16.79,1.2629,2.592,0.86,18.3655,17.9838,2.5188,1.4418,1.1601,0.4771,0.5957,58195.1198,47461.8723,23124.6964,977096.0614,796884.8359,0.0
002645.SZ,20221213,16.7,2.7628,5.6704,2.29,18.2671,17.8874,2.5053,1.4341,1.1539,0.4797,0.5989,58195.1198,47461.8723,23124.6964,971858.5007,792613.2674,
002645.SZ,20221212,15.85,0.9277,1.9041,0.75,17.3373,16.977,2.3778,1.3611,1.0952,0.5054,0.6311,58195.1198,47461.8723,23124.6964,922392.6488,752270.676,
002645.SZ,20221209,16.06,1.141,2.3419,0.9,17.567,17.2019,2.4093,1.3791,1.1097,0.4988,0.6228,58195.1198,47461.8723,23124.6964,934613.624,762237.6691,0.0
002645.SZ,20221208,16.32,0.7383,1.5153,0.5,17.8514,17.4804,2.4483,1.4015,1.1276,0.4908,0.6129,58195.1198,47461.8723,23124.6964,949744.3551,774577.7559,0.0
002645.SZ,20221207,16.49,1.7935,3.6811,1.09,18.0374,17.6625,2.4738,1.4161,1.1394,0.4858,0.6066,58195.1198,47461.8723,23124.6964,959637.5255,782646.2742,0.0
002645.SZ,20221206,15.98,1.4422,2.9599,0.96,17.4795,17.1162,2.3973,1.3723,1.1041,0.5013,0.6259,58195.1198,47461.8723,23124.6964,929958.0144,758440.7194,0.0
002645.SZ,20221205,16.0,1.0509,2.1569,0.72,17.5014,17.1377,2.4003,1.374,1.1055,0.5006,0.6251,58195.1198,47461.8723,23124.6964,931121.9168,759389.9568,0.0
002645.SZ,20221202,15.96,1.324,2.7173,0.99,17.4576,17.0948,2.3943,1.3705,1.1028,0.5019,0.6267,58195.1198,47461.8723,23124.6964,928794.112,757491.4819,0.0
002645.SZ,20221201,16.29,1.7603,3.6128,1.4,17.8186,17.4483,2.4438,1.3989,1.1256,0.4917,0.614,58195.1198,47461.8723,23124.6964,947998.5015,773153.8998,0.0
002645.SZ,20221130,16.05,2.6429,5.4244,2.58,17.5561,17.1912,2.4078,1.3783,1.109,0.4991,0.6232,58195.1198,47461.8723,23124.6964,934031.6728,761763.0504,0.0
