ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
600104.SH,20231229,13.53,0.2413,0.7659,1.91,9.8078,10.6266,0.5529,0.2193,0.2199,4.964,2.4507,1168346.1365,1168346.1365,368003.2086,15807723.2268,15807723.2268,0.0
600104.SH,20231228,13.52,0.1698,0.5391,1.4,9.8005,10.6187,0.5525,0.2191,0.2198,4.9677,2.4525,1168346.1365,1168346.1365,368003.2086,15796039.7655,15796039.7655,
600104.SH,20231227,13.3,0.1283,0.4075,1.04,9.641,10.4459,0.5435,0.2155,0.2162,5.0499,2.493,1168346.1365,1168346.1365,368003.2086,15539003.6155,15539003.6155,0.0
600104.SH,20231226,13.29,0.0932,0.2958,0.72,9.6338,10.4381,0.5431,0.2154,0.216,5.0537,2.4949,1168346.1365,1168346.1365,368003.2086,15527320.1541,15527320.1541,
600104.SH,20231225,13.38,0.1062,0.3373,0.8,9.699,10.5088,0.5468,0.2168,0.2175,5.0197,2.4781,1168346.1365,1168346.1365,368003.2086,15632471.3064,15632471.3064,
600104.SH,20231222,13.4,0.133,0.4223,0.97,9.7135,10.5245,0.5476,0.2171,0.2178,5.0122,2.4744,1168346.1365,1168346.1365,368003.2086,15655838.2291,15655838.2291,
600104.SH,20231221,13.35,0.1468,0.466,1.07,9.6773,10.4852,0.5456,0.2163,0.217,5.0309,2.4837,1168346.1365,1168346.1365,368003.2086,15597420.9223,15597420.9223,
600104.SH,20231220,13.28,0.1353,0.4294,0.96,9.6265,10.4302,0.5427,0.2152,0.2159,5.0575,2.4968,1168346.1365,1168346.1365,368003.2086,15515636.6927,15515636.6927,
600104.SH,20231219,13.45,0.1261,0.4003,0.87,9.7498,10.5638,0.5496,0.218,0.2186,4.9935,2.4652,1168346.1365,1168346.1365,368003.2086,15714255.5359,15714255.5359,0.0
600104.SH,20231218,13.47,0.1252,0.3976,0.72,9.7643,10.5795,0.5505,0.2183,0.219,4.9861,2.4616,1168346.1365,1168346.1365,368003.2086,15737622.4587,15737622.4587,0.0
600104.SH,20231215,13.49,0.1552,0.4928,0.78,9.7788,10.5952,0.5513,0.2186,0.2193,4.9787,2.4579,1168346.1365,1168346.1365,368003.2086,15760989.3814,15760989.3814,0.0
600104.SH,20231214,13.61,0.1446,0.4592,0.65,9.8658,10.6894,0.5562,0.2205,0.2212,4.9348,2.4363,1168346.1365,1168346.1365,368003.2086,15901190.9178,15901190.9178,0.0
600104.SH,20231213,13.77,0.1538,0.4882,0.59,9.9817,10.8151,0.5627,0.2231,0.2238,4.8775,2.4079,1168346.1365,1168346.1365,368003.2086,16088126.2996,16088126.2996,0.0
600104.SH,20231212,14.0,0.1461,0.4639,0.56,10.1485,10.9957,0.5721,0.2269,0.2276,4.7974,2.3684,1168346.1365,1168346.1365,368003.2086,16356845.911,16356845.911,0.0
600104.SH,20231211,13.99,0.2759,0.876,1.15,10.1412,10.9879,0.5717,0.2267,0.2274,4.8008,2.3701,1168346.1365,1168346.1365,368003.2086,16345162.4496,16345162.4496,0.0
600104.SH,20231208,14.12,0.2753,0.8741,1.19,10.2355,11.09,0.577,0.2288,0.2295,4.7566,2.3483,1168346.1365,1168346.1365,368003.2086,16497047.4474,16497047.4474,0.0
600104.SH,20231207,14.04,0.2634,0.8362,1.2,10.1775,11.0271,0.5737,0.2275,0.2282,4.7837,2.3616,1168346.1365,1168346.1365,368003.2086,16403579.7565,16403579.7565,0.0
600104.SH,20231206,14.09,0.3341,1.0609,1.54,10.2137,11.0664,0.5758,0.2283,0.229,4.7667,2.3533,1168346.1365,1168346.1365,368003.2086,16461997.0633,16461997.0633,0.0
