ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920725.BJ,20251231,33.71,6.6231,10.4165,0.85,781.0667,,5.0806,14.2254,17.9479,,,9127.5,4207.7762,2675.415,307688.025,141844.1357,0
920725.BJ,20251230,34.68,7.4085,11.6517,0.83,803.5418,,5.2268,14.6348,18.4643,,,9127.5,4207.7762,2675.415,316541.7,145925.6786,0
920725.BJ,20251229,35.71,11.3003,17.7726,1.43,827.407,,5.382,15.0694,19.0127,,,9127.5,4207.7762,2675.415,325943.025,150259.6881,0
920725.BJ,20251226,34.82,5.7221,8.9995,0.71,806.7856,,5.2479,14.6938,18.5389,,,9127.5,4207.7762,2675.415,317819.55,146514.7673,0
920725.BJ,20251225,34.96,6.2756,9.87,0.73,810.0294,,5.269,14.7529,18.6134,,,9127.5,4207.7762,2675.415,319097.4,147103.856,0
920725.BJ,20251224,35.58,8.4295,13.2575,1.02,824.3949,,5.3624,15.0145,18.9435,,,9127.5,4207.7762,2675.415,324756.45,149712.6772,0
920725.BJ,20251223,35.8,13.1428,20.6704,1.85,829.4924,,5.3956,15.1074,19.0607,,,9127.5,4207.7762,2675.415,326764.5,150638.388,0
920725.BJ,20251222,35.0,6.0273,9.4795,,810.9562,,5.275,14.7698,18.6347,,,9127.5,4207.7762,2675.415,319462.5,147272.167,0
920725.BJ,20251219,34.7,6.6064,10.3902,0.77,804.0052,,5.2298,14.6432,18.475,,,9127.5,4207.7762,2675.415,316724.25,146009.8341,0
920725.BJ,20251218,34.4,8.5197,13.3994,0.87,797.0541,,5.1846,14.5166,18.3153,,,9127.5,4207.7762,2675.415,313986.0,144747.5013,0
920725.BJ,20251217,34.83,7.2156,11.3483,0.7,807.0173,,5.2494,14.6981,18.5442,,,9127.5,4207.7762,2675.415,317910.825,146556.845,0
920725.BJ,20251216,33.93,7.086,11.1445,0.6,786.1641,,5.1137,14.3183,18.065,,,9127.5,4207.7762,2675.415,309696.075,142769.8465,0
920725.BJ,20251215,34.03,9.8638,15.5133,0.78,788.4811,,5.1288,14.3605,18.1183,,,9127.5,4207.7762,2675.415,310608.825,143190.6241,0
920725.BJ,20251212,35.68,10.3379,16.259,0.81,826.7119,,5.3775,15.0567,18.9968,,,9127.5,4207.7762,2675.415,325669.2,150133.4548,0
920725.BJ,20251211,36.26,14.3846,22.6235,1.17,840.1506,,5.4649,15.3015,19.3056,,,9127.5,4207.7762,2675.415,330963.15,152573.965,0
920725.BJ,20251210,35.68,10.148,15.9604,0.69,826.7119,,5.3775,15.0567,18.9968,,,9127.5,4207.7762,2675.415,325669.2,150133.4548,0
