ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920931.BJ,20260204,13.48,13.68,13.31,13.53,13.49,0.04,0.2965,14652.31,19764.838
920931.BJ,20260203,13.38,13.58,13.27,13.49,13.35,0.14,1.0487,9952.43,13340.374
920931.BJ,20260202,13.86,13.92,13.25,13.35,13.86,-0.51,-3.6797,19034.39,25724.332
920931.BJ,20260130,14.26,14.55,13.81,13.86,14.32,-0.46,-3.2123,25872.61,36610.837
920931.BJ,20260129,14.6,14.8,14.21,14.32,14.75,-0.43,-2.9153,27846.56,40280.253
920931.BJ,20260128,14.63,14.75,14.3,14.75,14.5,0.25,1.7241,13989.9,20290.605
920931.BJ,20260127,14.82,14.82,14.33,14.5,14.71,-0.21,-1.4276,13841.44,20151.774
920931.BJ,20260126,15.18,15.18,14.67,14.71,15.04,-0.33,-2.1941,13722.85,20332.519
920931.BJ,20260123,15.09,15.3,14.9,15.04,15.05,-0.01,-0.0664,12475.14,18843.472
920931.BJ,20260122,14.4,15.05,14.34,15.05,14.4,0.65,4.5139,17811.49,26348.513
920931.BJ,20260121,14.37,14.5,14.27,14.4,14.33,0.07,0.4885,6936.86,9984.593
920931.BJ,20260120,14.43,14.53,14.2,14.33,14.39,-0.06,-0.417,9443.3,13494.851
920931.BJ,20260119,14.52,14.6,14.28,14.39,14.57,-0.18,-1.2354,15368.27,22164.469
920931.BJ,20260116,14.84,14.84,14.49,14.57,14.82,-0.25,-1.6869,12671.7,18512.236
920931.BJ,20260115,14.78,15.1,14.7,14.82,14.94,-0.12,-0.8032,8134.39,12110.514
920931.BJ,20260114,14.99,15.26,14.68,14.94,14.89,0.05,0.3358,11491.64,17243.38
920931.BJ,20260113,14.83,15.26,14.71,14.89,14.83,0.06,0.4046,13341.58,20051.994
920931.BJ,20260112,14.53,14.85,14.32,14.83,14.53,0.3,2.0647,16830.23,24545.875
920931.BJ,20260109,14.7,14.89,14.4,14.53,14.65,-0.12,-0.8191,10294.84,15040.152
920931.BJ,20260108,14.61,14.75,14.4,14.65,14.43,0.22,1.5246,4599.7,6726.724
920931.BJ,20260107,14.6,14.81,14.38,14.43,14.59,-0.16,-1.0966,6061.37,8852.563
920931.BJ,20260106,14.41,14.73,14.29,14.59,14.31,0.28,1.9567,6584.97,9557.112
920931.BJ,20260105,14.38,14.52,14.28,14.31,14.29,0.02,0.14,7040.2,10119.002
