ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920685.BJ,20251231,13.64,0.8079,1.0224,0.64,29.9867,30.6825,2.295,7.4262,7.192,,,9151.5941,5477.858,4328.4663,124827.7435,74717.9831,0
920685.BJ,20251230,13.6,1.6321,2.0654,1.27,29.8988,30.5925,2.2882,7.4044,7.1709,,,9151.5941,5477.858,4328.4663,124461.6798,74498.8688,0
920685.BJ,20251229,13.6,1.1275,1.4269,0.84,29.8988,30.5925,2.2882,7.4044,7.1709,,,9151.5941,5477.858,4328.4663,124461.6798,74498.8688,0
920685.BJ,20251226,13.77,1.2686,1.6054,0.88,30.2725,30.9749,2.3168,7.4969,7.2605,,,9151.5941,5477.858,4328.4663,126017.4508,75430.1047,0
920685.BJ,20251225,14.0,1.0214,1.2927,0.66,30.7781,31.4923,2.3555,7.6222,7.3818,,,9151.5941,5477.858,4328.4663,128122.3174,76690.012,0
920685.BJ,20251224,13.97,1.242,1.5718,0.74,30.7122,31.4248,2.3505,7.6058,7.366,,,9151.5941,5477.858,4328.4663,127847.7696,76525.6763,0
920685.BJ,20251223,14.07,1.7737,2.2446,1.05,30.932,31.6498,2.3673,7.6603,7.4187,,,9151.5941,5477.858,4328.4663,128762.929,77073.4621,0
920685.BJ,20251222,14.31,1.4334,1.814,,31.4597,32.1896,2.4077,7.7909,7.5453,,,9151.5941,5477.858,4328.4663,130959.3116,78388.148,0
920685.BJ,20251219,14.23,1.7331,2.1933,0.93,31.2838,32.0097,2.3942,7.7474,7.5031,,,9151.5941,5477.858,4328.4663,130227.184,77949.9193,0
920685.BJ,20251218,14.09,1.5106,1.9117,0.72,30.976,31.6948,2.3707,7.6712,7.4293,,,9151.5941,5477.858,4328.4663,128945.9609,77183.0192,0
920685.BJ,20251217,14.1,1.9838,2.5106,1.04,30.998,31.7173,2.3724,7.6766,7.4345,,,9151.5941,5477.858,4328.4663,129037.4768,77237.7978,0
920685.BJ,20251216,13.98,1.8192,2.3022,0.96,30.7342,31.4473,2.3522,7.6113,7.3713,,,9151.5941,5477.858,4328.4663,127939.2855,76580.4548,0
920685.BJ,20251215,13.86,1.639,2.0742,0.86,30.4704,31.1774,2.332,7.5459,7.308,,,9151.5941,5477.858,4328.4663,126841.0942,75923.1119,0
920685.BJ,20251212,13.85,2.3638,2.9915,1.32,30.4484,31.1549,2.3303,7.5405,7.3027,,,9151.5941,5477.858,4328.4663,126749.5783,75868.3333,0
920685.BJ,20251211,13.84,2.7353,3.4617,1.77,30.4264,31.1324,2.3286,7.535,7.2974,,,9151.5941,5477.858,4328.4663,126658.0623,75813.5547,0
920685.BJ,20251210,13.49,0.9903,1.2532,0.61,29.6569,30.3451,2.2697,7.3445,7.1129,,,9151.5941,5477.858,4328.4663,123455.0044,73896.3044,0
920685.BJ,20251209,13.59,1.7568,2.2233,1.14,29.8768,30.57,2.2866,7.3989,7.1656,,,9151.5941,5477.858,4328.4663,124370.1638,74444.0902,0
920685.BJ,20251208,13.83,1.704,2.1565,,30.4044,31.1099,2.3269,7.5296,7.2922,,,9151.5941,5477.858,4328.4663,126566.5464,75758.7761,0
920685.BJ,20251205,13.64,1.7774,2.2493,,29.9867,30.6825,2.295,7.4262,7.192,,,9151.5941,5477.858,4328.4663,124827.7435,74717.9831,0
