trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20251209,000078.SZ,国信证券股份有限公司浙江互联网分公司,43024628.0,2.69,26403376.0,1.65,16621252.0,0,日跌幅偏离值达到7%的前5只证券
20251209,000078.SZ,东方财富证券股份有限公司昌都两江大道证券营业部,23940548.0,1.5,18503953.91,1.16,5436594.09,0,日跌幅偏离值达到7%的前5只证券
20251209,000078.SZ,东方财富证券股份有限公司山南香曲东路证券营业部,18288696.0,1.14,13570226.35,0.85,4718469.65,0,日跌幅偏离值达到7%的前5只证券
20251209,000078.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,17810431.47,1.11,16441336.0,1.03,1369095.47,0,日跌幅偏离值达到7%的前5只证券
20251209,000078.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,16984906.0,1.06,16007103.5,1.0,977802.5,0,日跌幅偏离值达到7%的前5只证券
20251209,000078.SZ,国信证券股份有限公司浙江互联网分公司,43024628.0,2.69,26403376.0,1.65,16621252.0,1,日跌幅偏离值达到7%的前5只证券
20251209,000078.SZ,中信证券股份有限公司浙江分公司,12827005.0,0.8,19824753.0,1.24,-6997748.0,1,日跌幅偏离值达到7%的前5只证券
20251209,000078.SZ,东方财富证券股份有限公司昌都两江大道证券营业部,23940548.0,1.5,18503953.91,1.16,5436594.09,1,日跌幅偏离值达到7%的前5只证券
20251209,000078.SZ,招商证券股份有限公司上海娄山关路证券营业部,162126.0,0.01,18498826.5,1.16,-18336700.5,1,日跌幅偏离值达到7%的前5只证券
20251209,000078.SZ,深股通专用,5145713.0,0.32,17470460.72,1.09,-12324747.72,1,日跌幅偏离值达到7%的前5只证券
20251209,000571.SZ,兴业证券股份有限公司福州工业路证券营业部,17392974.2,2.93,6420.0,0.0,17386554.2,0,日跌幅偏离值达到7%的前5只证券
20251209,000571.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,7341078.0,1.24,2183302.0,0.37,5157776.0,0,日跌幅偏离值达到7%的前5只证券
20251209,000571.SZ,东亚前海证券有限责任公司苏州分公司,7336637.0,1.23,17680335.08,2.98,-10343698.08,0,日跌幅偏离值达到7%的前5只证券
20251209,000571.SZ,华福证券有限责任公司安徽分公司,6939868.0,1.17,3884830.0,0.65,3055038.0,0,日跌幅偏离值达到7%的前5只证券
20251209,000571.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,6903405.0,1.16,2134630.0,0.36,4768775.0,0,日跌幅偏离值达到7%的前5只证券
20251209,000571.SZ,东亚前海证券有限责任公司苏州分公司,7336637.0,1.23,17680335.08,2.98,-10343698.08,1,日跌幅偏离值达到7%的前5只证券
20251209,000571.SZ,机构专用,5039380.0,0.85,13671328.0,2.3,-8631948.0,1,日跌幅偏离值达到7%的前5只证券
20251209,000571.SZ,开源证券股份有限公司西安西大街证券营业部,26236.0,0.0,12933613.95,2.18,-12907377.95,1,日跌幅偏离值达到7%的前5只证券
20251209,000571.SZ,中信证券股份有限公司杭州文三路证券营业部,6310.0,0.0,9597142.0,1.61,-9590832.0,1,日跌幅偏离值达到7%的前5只证券
20251209,000571.SZ,华鑫证券有限责任公司绍兴胜利东路证券营业部,0.0,0.0,8775317.0,1.48,-8775317.0,1,日跌幅偏离值达到7%的前5只证券
20251209,000609.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,10191129.0,1.68,10619593.24,1.75,-428464.24,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251209,000609.SZ,东方财富证券股份有限公司昌都两江大道证券营业部,8805712.96,1.45,12712760.56,2.09,-3907047.6,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251209,000609.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,8243452.0,1.36,10607364.72,1.74,-2363912.72,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251209,000609.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,8157437.0,1.34,11228905.0,1.85,-3071468.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251209,000609.SZ,中国中金财富证券有限公司上海徐汇区淮海中路证券营业部,7269364.0,1.2,0.0,0.0,7269364.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251209,000609.SZ,东方财富证券股份有限公司昌都两江大道证券营业部,8805712.96,1.45,12712760.56,2.09,-3907047.6,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251209,000609.SZ,东方财富证券股份有限公司山南香曲东路证券营业部,3796093.0,0.62,12221192.0,2.01,-8425099.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251209,000609.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,6275481.52,1.03,11579256.56,1.9,-5303775.04,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251209,000609.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,8157437.0,1.34,11228905.0,1.85,-3071468.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251209,000609.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,10191129.0,1.68,10619593.24,1.75,-428464.24,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251209,000632.SZ,机构专用,27606232.0,2.06,25041830.11,1.87,2564401.89,0,日换手率达到20%的前5只证券
20251209,000632.SZ,机构专用,27606232.0,2.06,25041830.11,1.87,2564401.89,0,日振幅值达到15%的前5只证券
20251209,000632.SZ,国信证券股份有限公司浙江互联网分公司,21045910.75,1.57,25410224.0,1.89,-4364313.25,0,日换手率达到20%的前5只证券
20251209,000632.SZ,国信证券股份有限公司浙江互联网分公司,21045910.75,1.57,25410224.0,1.89,-4364313.25,0,日振幅值达到15%的前5只证券
20251209,000632.SZ,机构专用,20818544.1,1.55,1192075.0,0.09,19626469.1,0,日换手率达到20%的前5只证券
20251209,000632.SZ,机构专用,20818544.1,1.55,1192075.0,0.09,19626469.1,0,日振幅值达到15%的前5只证券
20251209,000632.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,13503029.0,1.01,9505640.0,0.71,3997389.0,0,日换手率达到20%的前5只证券
20251209,000632.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,13503029.0,1.01,9505640.0,0.71,3997389.0,0,日振幅值达到15%的前5只证券
20251209,000632.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,12436356.0,0.93,9912704.0,0.74,2523652.0,0,日换手率达到20%的前5只证券
20251209,000632.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,12436356.0,0.93,9912704.0,0.74,2523652.0,0,日振幅值达到15%的前5只证券
20251209,000632.SZ,机构专用,5674256.0,0.42,30672040.27,2.28,-24997784.27,1,日换手率达到20%的前5只证券
20251209,000632.SZ,机构专用,5674256.0,0.42,30672040.27,2.28,-24997784.27,1,日振幅值达到15%的前5只证券
20251209,000632.SZ,国信证券股份有限公司浙江互联网分公司,21045910.75,1.57,25410224.0,1.89,-4364313.25,1,日换手率达到20%的前5只证券
20251209,000632.SZ,国信证券股份有限公司浙江互联网分公司,21045910.75,1.57,25410224.0,1.89,-4364313.25,1,日振幅值达到15%的前5只证券
20251209,000632.SZ,机构专用,27606232.0,2.06,25041830.11,1.87,2564401.89,1,日换手率达到20%的前5只证券
20251209,000632.SZ,机构专用,27606232.0,2.06,25041830.11,1.87,2564401.89,1,日振幅值达到15%的前5只证券
20251209,000632.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,9600477.0,0.72,17210150.0,1.28,-7609673.0,1,日换手率达到20%的前5只证券
20251209,000632.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,9600477.0,0.72,17210150.0,1.28,-7609673.0,1,日振幅值达到15%的前5只证券
20251209,000632.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,11295560.0,0.84,11882685.0,0.89,-587125.0,1,日换手率达到20%的前5只证券
20251209,000632.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,11295560.0,0.84,11882685.0,0.89,-587125.0,1,日振幅值达到15%的前5只证券
20251209,000811.SZ,深股通专用,292475247.36,5.98,150400446.47,3.08,142074800.89,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251209,000811.SZ,开源证券股份有限公司西安西大街证券营业部,104479300.62,2.14,113802437.45,2.33,-9323136.83,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251209,000811.SZ,东亚前海证券有限责任公司上海分公司,84312532.92,1.72,1736940.0,0.04,82575592.92,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251209,000811.SZ,机构专用,67483562.33,1.38,31430186.4,0.64,36053375.93,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251209,000811.SZ,华鑫证券有限责任公司上海陆家嘴证券营业部,67259397.1,1.38,50401483.84,1.03,16857913.26,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251209,000811.SZ,深股通专用,292475247.36,5.98,150400446.47,3.08,142074800.89,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251209,000811.SZ,开源证券股份有限公司西安西大街证券营业部,104479300.62,2.14,113802437.45,2.33,-9323136.83,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251209,000811.SZ,东北证券股份有限公司南京中山北路证券营业部,153709.0,0.0,61942477.6,1.27,-61788768.6,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251209,000811.SZ,东方财富证券股份有限公司昌都两江大道证券营业部,17302432.4,0.35,58529542.73,1.2,-41227110.33,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251209,000811.SZ,机构专用,66014112.1,1.35,55199576.0,1.13,10814536.1,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251209,000905.SZ,深股通专用,73614987.03,3.18,105645892.0,4.56,-32030904.97,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251209,000905.SZ,中信证券股份有限公司浙江分公司,67142856.7,2.9,14712729.0,0.64,52430127.7,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251209,000905.SZ,国盛证券有限责任公司宁波桑田路证券营业部,58676308.0,2.53,2388042.0,0.1,56288266.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251209,000905.SZ,东亚前海证券有限责任公司苏州分公司,53913216.0,2.33,235200.0,0.01,53678016.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251209,000905.SZ,甬兴证券有限公司苏州分公司,51053269.98,2.2,0.0,0.0,51053269.98,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251209,000905.SZ,深股通专用,73614987.03,3.18,105645892.0,4.56,-32030904.97,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251209,000905.SZ,国泰海通证券股份有限公司成都北一环路证券营业部,40904113.0,1.77,46445030.0,2.0,-5540917.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251209,000905.SZ,机构专用,11266991.0,0.49,27806931.54,1.2,-16539940.54,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251209,000905.SZ,华鑫证券有限责任公司上海云锦路证券营业部,15218.0,0.0,21735284.0,0.94,-21720066.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251209,000905.SZ,国新证券股份有限公司北京中关村大街证券营业部,3315840.0,0.14,20303156.0,0.88,-16987316.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251209,001225.SZ,机构专用,11460501.0,5.27,9192593.0,4.23,2267908.0,0,日跌幅偏离值达到7%的前5只证券
20251209,001225.SZ,机构专用,6082466.0,2.8,20763994.0,9.55,-14681528.0,0,日跌幅偏离值达到7%的前5只证券
20251209,001225.SZ,机构专用,5511128.0,2.53,9168803.0,4.22,-3657675.0,0,日跌幅偏离值达到7%的前5只证券
