trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20251201,000004.SZ,国盛证券有限责任公司宁波桑田路证券营业部,11507145.0,4.4,5891003.0,2.25,5616142.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251201,000004.SZ,中信建投证券股份有限公司上海营口路证券营业部,10021015.0,3.84,4641377.0,1.78,5379638.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251201,000004.SZ,机构专用,8357065.0,3.2,9678563.0,3.7,-1321498.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251201,000004.SZ,招商证券股份有限公司深圳科技园高新南一道证券营业部,7310906.0,2.8,42279.0,0.02,7268627.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251201,000004.SZ,国新证券股份有限公司娄底吉星路证券营业部,5732750.0,2.19,5750.0,0.0,5727000.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251201,000004.SZ,华泰证券股份有限公司上海武定路证券营业部,117705.0,0.05,10577620.0,4.05,-10459915.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251201,000004.SZ,机构专用,8357065.0,3.2,9678563.0,3.7,-1321498.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251201,000004.SZ,国盛证券有限责任公司宁波桑田路证券营业部,11507145.0,4.4,5891003.0,2.25,5616142.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251201,000004.SZ,机构专用,5299822.0,2.03,5445350.0,2.08,-145528.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251201,000004.SZ,中信建投证券股份有限公司上海营口路证券营业部,10021015.0,3.84,4641377.0,1.78,5379638.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251201,000063.SZ,国泰海通证券股份有限公司上海松江区中山东路证券营业部,638222477.95,4.35,239930.0,0.0,637982547.95,0,日涨幅偏离值达到7%的前5只证券
20251201,000063.SZ,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,613147624.74,4.18,136598883.48,0.93,476548741.26,0,日涨幅偏离值达到7%的前5只证券
20251201,000063.SZ,国泰海通证券股份有限公司上海静安区新闸路证券营业部,410811667.12,2.8,430490.0,0.0,410381177.12,0,日涨幅偏离值达到7%的前5只证券
20251201,000063.SZ,国泰海通证券股份有限公司成都北一环路证券营业部,395026100.52,2.69,2659388.0,0.02,392366712.52,0,日涨幅偏离值达到7%的前5只证券
20251201,000063.SZ,深股通专用,337928209.3,2.3,438908020.22,2.99,-100979810.92,0,日涨幅偏离值达到7%的前5只证券
20251201,000063.SZ,深股通专用,337928209.3,2.3,438908020.22,2.99,-100979810.92,1,日涨幅偏离值达到7%的前5只证券
20251201,000063.SZ,机构专用,124191528.0,0.85,177225707.19,1.21,-53034179.19,1,日涨幅偏离值达到7%的前5只证券
20251201,000063.SZ,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,613147624.74,4.18,136598883.48,0.93,476548741.26,1,日涨幅偏离值达到7%的前5只证券
20251201,000063.SZ,中信证券股份有限公司杭州玉皇山南基金小镇证券营业部,5968569.0,0.04,122300919.8,0.83,-116332350.8,1,日涨幅偏离值达到7%的前5只证券
20251201,000063.SZ,中国中金财富证券有限公司大连港兴路证券营业部,135572.0,0.0,109843119.0,0.75,-109707547.0,1,日涨幅偏离值达到7%的前5只证券
20251201,000070.SZ,华泰证券股份有限公司苏州吴中大道证券营业部,109079837.2,2.64,27306544.04,0.66,81773293.16,0,日换手率达到20%的前5只证券
20251201,000070.SZ,中信证券股份有限公司浙江分公司,61093543.0,1.48,56915405.0,1.38,4178138.0,0,日换手率达到20%的前5只证券
