trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20251217,000592.SZ,国信证券股份有限公司浙江互联网分公司,172972398.28,2.11,132272732.18,1.61,40699666.1,0,日跌幅偏离值达到7%的前5只证券
20251217,000592.SZ,东方财富证券股份有限公司昌都两江大道证券营业部,91379367.97,1.11,69847957.39,0.85,21531410.58,0,日跌幅偏离值达到7%的前5只证券
20251217,000592.SZ,中信建投证券股份有限公司北京鸿翼分公司,71703566.62,0.87,51634963.24,0.63,20068603.38,0,日跌幅偏离值达到7%的前5只证券
20251217,000592.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,70425304.0,0.86,73911933.15,0.9,-3486629.15,0,日跌幅偏离值达到7%的前5只证券
20251217,000592.SZ,东方财富证券股份有限公司山南香曲东路证券营业部,70223394.32,0.86,63040420.48,0.77,7182973.84,0,日跌幅偏离值达到7%的前5只证券
20251217,000592.SZ,国信证券股份有限公司浙江互联网分公司,172972398.28,2.11,132272732.18,1.61,40699666.1,1,日跌幅偏离值达到7%的前5只证券
20251217,000592.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,65238071.31,0.8,102671840.03,1.25,-37433768.72,1,日跌幅偏离值达到7%的前5只证券
20251217,000592.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,66928603.0,0.82,79940516.34,0.98,-13011913.34,1,日跌幅偏离值达到7%的前5只证券
20251217,000592.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,70425304.0,0.86,73911933.15,0.9,-3486629.15,1,日跌幅偏离值达到7%的前5只证券
20251217,000592.SZ,东方财富证券股份有限公司昌都两江大道证券营业部,91379367.97,1.11,69847957.39,0.85,21531410.58,1,日跌幅偏离值达到7%的前5只证券
20251217,000890.SZ,东亚前海证券有限责任公司浙江分公司,26782059.0,2.11,1564.0,0.0,26780495.0,0,日换手率达到20%的前5只证券
20251217,000890.SZ,东亚前海证券有限责任公司浙江分公司,26782059.0,2.11,1564.0,0.0,26780495.0,0,日振幅值达到15%的前5只证券
20251217,000890.SZ,湘财证券股份有限公司绍兴平江路证券营业部,24008074.7,1.89,23992320.0,1.89,15754.7,0,日换手率达到20%的前5只证券
20251217,000890.SZ,湘财证券股份有限公司绍兴平江路证券营业部,24008074.7,1.89,23992320.0,1.89,15754.7,0,日振幅值达到15%的前5只证券
20251217,000890.SZ,机构专用,22284596.82,1.75,9377005.3,0.74,12907591.52,0,日换手率达到20%的前5只证券
20251217,000890.SZ,机构专用,22284596.82,1.75,9377005.3,0.74,12907591.52,0,日振幅值达到15%的前5只证券
20251217,000890.SZ,中国银河证券股份有限公司绍兴柯桥鉴湖路证券营业部,19933976.0,1.57,800683.0,0.06,19133293.0,0,日换手率达到20%的前5只证券
20251217,000890.SZ,中国银河证券股份有限公司绍兴柯桥鉴湖路证券营业部,19933976.0,1.57,800683.0,0.06,19133293.0,0,日振幅值达到15%的前5只证券
20251217,000890.SZ,机构专用,19890933.0,1.57,0.0,0.0,19890933.0,0,日换手率达到20%的前5只证券
20251217,000890.SZ,机构专用,19890933.0,1.57,0.0,0.0,19890933.0,0,日振幅值达到15%的前5只证券
20251217,000890.SZ,湘财证券股份有限公司绍兴平江路证券营业部,24008074.7,1.89,23992320.0,1.89,15754.7,1,日振幅值达到15%的前5只证券
20251217,000890.SZ,湘财证券股份有限公司绍兴平江路证券营业部,24008074.7,1.89,23992320.0,1.89,15754.7,1,日换手率达到20%的前5只证券
20251217,000890.SZ,华泰证券股份有限公司江阴福泰路证券营业部,3306389.0,0.26,20286383.0,1.6,-16979994.0,1,日振幅值达到15%的前5只证券
20251217,000890.SZ,华泰证券股份有限公司江阴福泰路证券营业部,3306389.0,0.26,20286383.0,1.6,-16979994.0,1,日换手率达到20%的前5只证券
20251217,000890.SZ,方正证券股份有限公司浙江分公司,0.0,0.0,20070579.0,1.58,-20070579.0,1,日振幅值达到15%的前5只证券
20251217,000890.SZ,方正证券股份有限公司浙江分公司,0.0,0.0,20070579.0,1.58,-20070579.0,1,日换手率达到20%的前5只证券
20251217,000890.SZ,财通证券股份有限公司绍兴袍江袍中北路证券营业部,9255982.35,0.73,17272985.8,1.36,-8017003.45,1,日振幅值达到15%的前5只证券
20251217,000890.SZ,财通证券股份有限公司绍兴袍江袍中北路证券营业部,9255982.35,0.73,17272985.8,1.36,-8017003.45,1,日换手率达到20%的前5只证券
20251217,000890.SZ,天风证券股份有限公司浙江分公司,17928384.0,1.41,17071973.0,1.34,856411.0,1,日振幅值达到15%的前5只证券
20251217,000890.SZ,天风证券股份有限公司浙江分公司,17928384.0,1.41,17071973.0,1.34,856411.0,1,日换手率达到20%的前5只证券
20251217,001208.SZ,深股通专用,116700543.0,3.63,67888338.0,2.11,48812205.0,0,日换手率达到20%的前5只证券
20251217,001208.SZ,机构专用,80911712.68,2.51,13630509.0,0.42,67281203.68,0,日换手率达到20%的前5只证券
20251217,001208.SZ,机构专用,65036191.11,2.02,7652562.0,0.24,57383629.11,0,日换手率达到20%的前5只证券
20251217,001208.SZ,联储证券股份有限公司上海松林路证券营业部,63417560.09,1.97,5464518.08,0.17,57953042.01,0,日换手率达到20%的前5只证券
20251217,001208.SZ,东北证券股份有限公司佛山分公司,58457677.22,1.82,208160.0,0.01,58249517.22,0,日换手率达到20%的前5只证券
20251217,001208.SZ,国泰海通证券股份有限公司成都北一环路证券营业部,183010.0,0.01,98778651.99,3.07,-98595641.99,1,日换手率达到20%的前5只证券
20251217,001208.SZ,开源证券股份有限公司西安西大街证券营业部,136315.0,0.0,68021926.0,2.11,-67885611.0,1,日换手率达到20%的前5只证券
20251217,001208.SZ,深股通专用,116700543.0,3.63,67888338.0,2.11,48812205.0,1,日换手率达到20%的前5只证券
20251217,001208.SZ,广发证券股份有限公司深圳后海证券营业部,31810.0,0.0,64307895.0,2.0,-64276085.0,1,日换手率达到20%的前5只证券
20251217,001208.SZ,国泰海通证券股份有限公司长沙五一大道第一证券营业部,809974.0,0.03,50600427.0,1.57,-49790453.0,1,日换手率达到20%的前5只证券
20251217,001255.SZ,华鑫证券有限责任公司西安锦业路证券营业部,35009604.3,6.55,6379438.0,1.19,28630166.3,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251217,001255.SZ,华鑫证券有限责任公司上海源深路证券营业部,29132569.0,5.45,21236074.0,3.97,7896495.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251217,001255.SZ,华鑫证券有限责任公司深圳益田路证券营业部,28475844.8,5.33,28915374.0,5.41,-439529.2,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251217,001255.SZ,国泰海通证券股份有限公司广州东风中路证券营业部,17421685.0,3.26,112409.0,0.02,17309276.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251217,001255.SZ,华鑫证券有限责任公司西安分公司,15345075.0,2.87,16512112.0,3.09,-1167037.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251217,001255.SZ,华鑫证券有限责任公司深圳益田路证券营业部,28475844.8,5.33,28915374.0,5.41,-439529.2,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251217,001255.SZ,华鑫证券有限责任公司上海源深路证券营业部,29132569.0,5.45,21236074.0,3.97,7896495.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251217,001255.SZ,机构专用,3053686.0,0.57,17992978.0,3.37,-14939292.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251217,001255.SZ,中信建投证券股份有限公司北京鸿翼分公司,280078.0,0.05,16890632.0,3.16,-16610554.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251217,001255.SZ,华鑫证券有限责任公司西安分公司,15345075.0,2.87,16512112.0,3.09,-1167037.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251217,001317.SZ,东吴证券股份有限公司宁波前河南路证券营业部,45546071.33,4.25,15762.0,0.0,45530309.33,0,日换手率达到20%的前5只证券
20251217,001317.SZ,平安证券股份有限公司杭州曙光路证券营业部,37377897.5,3.49,845093.4,0.08,36532804.1,0,日换手率达到20%的前5只证券
20251217,001317.SZ,机构专用,29527088.18,2.76,26716385.64,2.49,2810702.54,0,日换手率达到20%的前5只证券
20251217,001317.SZ,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,19655361.0,1.83,951786.95,0.09,18703574.05,0,日换手率达到20%的前5只证券
20251217,001317.SZ,华创证券有限责任公司龙岩龙岩大道证券营业部,19470880.0,1.82,0.0,0.0,19470880.0,0,日换手率达到20%的前5只证券
20251217,001317.SZ,国盛证券有限责任公司宁波桑田路证券营业部,4523656.0,0.42,52479341.67,4.9,-47955685.67,1,日换手率达到20%的前5只证券
20251217,001317.SZ,机构专用,29527088.18,2.76,26716385.64,2.49,2810702.54,1,日换手率达到20%的前5只证券
20251217,001317.SZ,机构专用,5534509.8,0.52,21802190.22,2.03,-16267680.42,1,日换手率达到20%的前5只证券
20251217,001317.SZ,机构专用,13753767.68,1.28,20916121.66,1.95,-7162353.98,1,日换手率达到20%的前5只证券
20251217,001317.SZ,机构专用,7941010.72,0.74,18744941.53,1.75,-10803930.81,1,日换手率达到20%的前5只证券
20251217,001330.SZ,国信证券股份有限公司浙江互联网分公司,93525130.8,2.04,53187459.2,1.16,40337671.6,0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20251217,001330.SZ,深股通专用,60456402.0,1.32,177190993.08,3.86,-116734591.08,0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20251217,001330.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,56553256.8,1.23,40746621.95,0.89,15806634.85,0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20251217,001330.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,54524109.0,1.19,45444648.2,0.99,9079460.8,0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20251217,001330.SZ,东方财富证券股份有限公司昌都两江大道证券营业部,51354132.8,1.12,36255531.0,0.79,15098601.8,0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20251217,001330.SZ,深股通专用,60456402.0,1.32,177190993.08,3.86,-116734591.08,1,连续三个交易日内，跌幅偏离值累计达到20%的证券
20251217,001330.SZ,中信建投证券股份有限公司安徽分公司,487646.0,0.01,120585243.0,2.63,-120097597.0,1,连续三个交易日内，跌幅偏离值累计达到20%的证券
20251217,001330.SZ,国信证券股份有限公司浙江互联网分公司,93525130.8,2.04,53187459.2,1.16,40337671.6,1,连续三个交易日内，跌幅偏离值累计达到20%的证券
20251217,001330.SZ,中国中金财富证券有限公司深圳宝安中心路证券营业部,633911.0,0.01,47151079.0,1.03,-46517168.0,1,连续三个交易日内，跌幅偏离值累计达到20%的证券
20251217,001330.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,49308114.0,1.07,46154507.0,1.01,3153607.0,1,连续三个交易日内，跌幅偏离值累计达到20%的证券
20251217,001331.SZ,联储证券股份有限公司杭州环城北路证券营业部,7820604.0,49.46,0.0,0.0,7820604.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251217,001331.SZ,爱建证券有限责任公司上海锦康路证券营业部,5994128.0,37.91,0.0,0.0,5994128.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251217,001331.SZ,世纪证券有限责任公司广东分公司,1998291.44,12.64,0.0,0.0,1998291.44,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251217,001331.SZ,招商证券股份有限公司珠海人民西路证券营业部,0.0,0.0,854200.0,5.4,-854200.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251217,001331.SZ,中泰证券股份有限公司龙口港城大道证券营业部,0.0,0.0,715648.0,4.53,-715648.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251217,001331.SZ,中国银河证券股份有限公司佛山顺德乐从证券营业部,0.0,0.0,654012.0,4.14,-654012.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251217,001331.SZ,国联民生证券股份有限公司上海徐汇区淮海中路证券营业部,0.0,0.0,648000.0,4.1,-648000.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251217,001331.SZ,国泰海通证券股份有限公司哈尔滨哈尔滨大街证券营业部,0.0,0.0,561692.0,3.55,-561692.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251217,002149.SZ,深股通专用,143698468.3,3.34,162304261.92,3.77,-18605793.62,0,日振幅值达到15%的前5只证券
20251217,002149.SZ,东莞证券股份有限公司南京分公司,95833611.43,2.23,2150865.6,0.05,93682745.83,0,日振幅值达到15%的前5只证券
20251217,002149.SZ,中信证券股份有限公司浙江分公司,94232142.27,2.19,58474019.52,1.36,35758122.75,0,日振幅值达到15%的前5只证券
20251217,002149.SZ,机构专用,70527806.14,1.64,12721681.0,0.3,57806125.14,0,日振幅值达到15%的前5只证券
20251217,002149.SZ,机构专用,63523250.46,1.48,18857580.16,0.44,44665670.3,0,日振幅值达到15%的前5只证券
20251217,002149.SZ,深股通专用,143698468.3,3.34,162304261.92,3.77,-18605793.62,1,日振幅值达到15%的前5只证券
20251217,002149.SZ,华泰证券股份有限公司苏州吴中大道证券营业部,36229542.03,0.84,65542403.36,1.52,-29312861.33,1,日振幅值达到15%的前5只证券
20251217,002149.SZ,中信证券股份有限公司浙江分公司,94232142.27,2.19,58474019.52,1.36,35758122.75,1,日振幅值达到15%的前5只证券
20251217,002149.SZ,华泰证券股份有限公司岳阳岳阳大道证券营业部,24902531.32,0.58,40944133.83,0.95,-16041602.51,1,日振幅值达到15%的前5只证券
20251217,002149.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,21884341.71,0.51,36020882.02,0.84,-14136540.31,1,日振幅值达到15%的前5只证券
20251217,002231.SZ,广发证券股份有限公司杭州学院路证券营业部,800176.0,20.33,0.0,0.0,800176.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251217,002231.SZ,中泰证券股份有限公司芜湖中山南路证券营业部,511434.0,13.0,0.0,0.0,511434.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251217,002231.SZ,招商证券股份有限公司上海长柳路证券营业部,125230.0,3.18,0.0,0.0,125230.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251217,002231.SZ,国投证券股份有限公司佛山顺德政通路证券营业部,104000.0,2.64,0.0,0.0,104000.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
