trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20251208,000078.SZ,国信证券股份有限公司浙江互联网分公司,104739796.2,2.59,29281409.5,0.73,75458386.7,0,日振幅值达到15%的前5只证券
20251208,000078.SZ,东方财富证券股份有限公司昌都两江大道证券营业部,71305571.5,1.77,26495754.96,0.66,44809816.54,0,日振幅值达到15%的前5只证券
20251208,000078.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,50296088.0,1.25,25548830.5,0.63,24747257.5,0,日振幅值达到15%的前5只证券
20251208,000078.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,47188248.0,1.17,27974969.4,0.69,19213278.6,0,日振幅值达到15%的前5只证券
20251208,000078.SZ,东方财富证券股份有限公司山南香曲东路证券营业部,46916516.5,1.16,20514564.84,0.51,26401951.66,0,日振幅值达到15%的前5只证券
20251208,000078.SZ,华泰证券股份有限公司深圳前海证券营业部,84784.0,0.0,64202060.44,1.59,-64117276.44,1,日振幅值达到15%的前5只证券
20251208,000078.SZ,开源证券股份有限公司西安西大街证券营业部,317840.0,0.01,61338314.71,1.52,-61020474.71,1,日振幅值达到15%的前5只证券
20251208,000078.SZ,国联民生证券股份有限公司宁波财神殿南路证券营业部,0.0,0.0,54845531.2,1.36,-54845531.2,1,日振幅值达到15%的前5只证券
20251208,000078.SZ,金融街证券股份有限公司上海河南南路证券营业部,399499.0,0.01,50224139.0,1.24,-49824640.0,1,日振幅值达到15%的前5只证券
20251208,000078.SZ,东亚前海证券有限责任公司上海分公司,209000.0,0.01,38626538.0,0.96,-38417538.0,1,日振幅值达到15%的前5只证券
20251208,000510.SZ,机构专用,71739110.9,4.73,29641032.78,1.96,42098078.12,0,日跌幅偏离值达到7%的前5只证券
20251208,000510.SZ,机构专用,46837141.51,3.09,66085746.0,4.36,-19248604.49,0,日跌幅偏离值达到7%的前5只证券
20251208,000510.SZ,机构专用,31922404.84,2.11,44020161.0,2.91,-12097756.16,0,日跌幅偏离值达到7%的前5只证券
20251208,000510.SZ,机构专用,24635415.0,1.63,70777274.99,4.67,-46141859.99,0,日跌幅偏离值达到7%的前5只证券
20251208,000510.SZ,华泰证券股份有限公司深圳前海证券营业部,18549789.0,1.22,9223036.0,0.61,9326753.0,0,日跌幅偏离值达到7%的前5只证券
20251208,000510.SZ,机构专用,24635415.0,1.63,70777274.99,4.67,-46141859.99,1,日跌幅偏离值达到7%的前5只证券
