trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20251226,000036.SZ,长江证券股份有限公司北京百万庄大街证券营业部,82990752.38,2.43,29880272.0,0.87,53110480.38,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251226,000036.SZ,国泰海通证券股份有限公司上海松江区中山东路证券营业部,80979361.0,2.37,84221622.79,2.46,-3242261.79,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251226,000036.SZ,机构专用,80637337.5,2.36,40179930.4,1.18,40457407.1,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251226,000036.SZ,爱建证券有限责任公司上海江宁路证券营业部,77774338.62,2.28,228748.0,0.01,77545590.62,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251226,000036.SZ,机构专用,62965880.27,1.84,27697406.4,0.81,35268473.87,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251226,000036.SZ,国泰海通证券股份有限公司上海松江区中山东路证券营业部,80979361.0,2.37,84221622.79,2.46,-3242261.79,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251226,000036.SZ,中信证券股份有限公司廊坊裕华路证券营业部,22060.0,0.0,56429211.12,1.65,-56407151.12,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251226,000036.SZ,联储证券股份有限公司上海松林路证券营业部,151145.0,0.0,46846174.0,1.37,-46695029.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251226,000036.SZ,机构专用,12400514.7,0.36,46690111.16,1.37,-34289596.46,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251226,000036.SZ,机构专用,80637337.5,2.36,40179930.4,1.18,40457407.1,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251226,000547.SZ,东吴证券股份有限公司苏州相城大道证券营业部,727346168.14,2.16,704617409.73,2.09,22728758.41,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251226,000547.SZ,东吴证券股份有限公司苏州相城大道证券营业部,726962201.14,8.63,187448.0,0.0,726774753.14,0,日涨幅偏离值达到7%的前5只证券
20251226,000547.SZ,机构专用,716037299.89,2.12,452857721.79,1.34,263179578.1,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251226,000547.SZ,机构专用,551892049.94,1.64,259838249.92,0.77,292053800.02,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251226,000547.SZ,机构专用,406461643.62,1.21,168030523.38,0.5,238431120.24,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251226,000547.SZ,华泰证券股份有限公司苏州吴中大道证券营业部,404774391.2,1.2,211440613.19,0.63,193333778.01,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251226,000547.SZ,机构专用,222850194.43,2.65,21872607.0,0.26,200977587.43,0,日涨幅偏离值达到7%的前5只证券
20251226,000547.SZ,机构专用,206219045.02,2.45,10958874.0,0.13,195260171.02,0,日涨幅偏离值达到7%的前5只证券
