trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20251204,000070.SZ,深股通专用,62699934.0,2.12,41246290.2,1.39,21453643.8,0,日振幅值达到15%的前5只证券
20251204,000070.SZ,机构专用,52007909.0,1.76,66988277.77,2.26,-14980368.77,0,日振幅值达到15%的前5只证券
20251204,000070.SZ,机构专用,49643392.0,1.68,40038564.0,1.35,9604828.0,0,日振幅值达到15%的前5只证券
20251204,000070.SZ,中信证券股份有限公司浙江分公司,41966062.0,1.42,43547222.43,1.47,-1581160.43,0,日振幅值达到15%的前5只证券
20251204,000070.SZ,华泰证券股份有限公司苏州吴中大道证券营业部,38200609.6,1.29,58447918.96,1.97,-20247309.36,0,日振幅值达到15%的前5只证券
20251204,000070.SZ,机构专用,52007909.0,1.76,66988277.77,2.26,-14980368.77,1,日振幅值达到15%的前5只证券
20251204,000070.SZ,华泰证券股份有限公司苏州吴中大道证券营业部,38200609.6,1.29,58447918.96,1.97,-20247309.36,1,日振幅值达到15%的前5只证券
20251204,000070.SZ,中信证券股份有限公司浙江分公司,41966062.0,1.42,43547222.43,1.47,-1581160.43,1,日振幅值达到15%的前5只证券
20251204,000070.SZ,深股通专用,62699934.0,2.12,41246290.2,1.39,21453643.8,1,日振幅值达到15%的前5只证券
20251204,000070.SZ,机构专用,49643392.0,1.68,40038564.0,1.35,9604828.0,1,日振幅值达到15%的前5只证券
20251204,000547.SZ,深股通专用,536563534.57,4.25,528799191.4,4.19,7764343.17,0,日换手率达到20%的前5只证券
20251204,000547.SZ,开源证券股份有限公司西安西大街证券营业部,245634188.0,1.94,999560.18,0.01,244634627.82,0,日换手率达到20%的前5只证券
20251204,000547.SZ,国信证券股份有限公司浙江互联网分公司,136328563.03,1.08,171550467.34,1.36,-35221904.31,0,日换手率达到20%的前5只证券
20251204,000547.SZ,国泰海通证券股份有限公司上海静安区新闸路证券营业部,134648570.91,1.07,125735715.0,1.0,8912855.91,0,日换手率达到20%的前5只证券
20251204,000547.SZ,中国银河证券股份有限公司大连黄河路证券营业部,127776985.39,1.01,39135029.32,0.31,88641956.07,0,日换手率达到20%的前5只证券
20251204,000547.SZ,深股通专用,536563534.57,4.25,528799191.4,4.19,7764343.17,1,日换手率达到20%的前5只证券
20251204,000547.SZ,机构专用,60396352.38,0.48,180146420.68,1.43,-119750068.3,1,日换手率达到20%的前5只证券
20251204,000547.SZ,机构专用,50056250.72,0.4,178217243.13,1.41,-128160992.41,1,日换手率达到20%的前5只证券
20251204,000547.SZ,机构专用,60575780.65,0.48,176397763.0,1.4,-115821982.35,1,日换手率达到20%的前5只证券
20251204,000547.SZ,国信证券股份有限公司浙江互联网分公司,136328563.03,1.08,171550467.34,1.36,-35221904.31,1,日换手率达到20%的前5只证券
20251204,000692.SZ,广发证券股份有限公司杭州向往街证券营业部,55535504.22,35.85,0.0,0.0,55535504.22,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251204,000692.SZ,联储证券股份有限公司杭州西湖桃源岭证券营业部,9333076.0,6.02,0.0,0.0,9333076.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251204,000692.SZ,申港证券股份有限公司四川分公司,8953035.0,5.78,0.0,0.0,8953035.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251204,000692.SZ,甬兴证券有限公司杭州新业路证券营业部,8799245.0,5.68,0.0,0.0,8799245.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251204,000692.SZ,东北证券股份有限公司武汉香港路证券营业部,8280000.0,5.34,414.0,0.0,8279586.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251204,000692.SZ,国投证券股份有限公司潮州分公司,0.0,0.0,4728360.0,3.05,-4728360.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251204,000692.SZ,中国中金财富证券有限公司广州体育东路证券营业部,0.0,0.0,3580272.0,2.31,-3580272.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251204,000692.SZ,金融街证券股份有限公司浙江分公司,0.0,0.0,3424500.0,2.21,-3424500.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251204,000692.SZ,机构专用,0.0,0.0,3343050.0,2.16,-3343050.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251204,000692.SZ,国泰海通证券股份有限公司深圳香蜜湖路证券营业部,0.0,0.0,2566000.0,1.66,-2566000.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251204,000735.SZ,深股通专用,59669204.0,3.44,56238531.0,3.24,3430673.0,0,日跌幅偏离值达到7%的前5只证券
20251204,000735.SZ,中信建投证券股份有限公司上海营口路证券营业部,19108211.0,1.1,4624521.0,0.27,14483690.0,0,日跌幅偏离值达到7%的前5只证券
20251204,000735.SZ,财通证券股份有限公司绍兴柯桥区钱清钱门大道证券营业部,17093371.0,0.99,13065.0,0.0,17080306.0,0,日跌幅偏离值达到7%的前5只证券
20251204,000735.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,16415381.0,0.95,4689494.0,0.27,11725887.0,0,日跌幅偏离值达到7%的前5只证券
20251204,000735.SZ,中国银河证券股份有限公司北京学院南路证券营业部,16199831.0,0.93,5696071.0,0.33,10503760.0,0,日跌幅偏离值达到7%的前5只证券
20251204,000735.SZ,国泰海通证券股份有限公司北京知春路证券营业部,1241294.0,0.07,63588081.93,3.67,-62346787.93,1,日跌幅偏离值达到7%的前5只证券
20251204,000735.SZ,深股通专用,59669204.0,3.44,56238531.0,3.24,3430673.0,1,日跌幅偏离值达到7%的前5只证券
20251204,000735.SZ,国盛证券有限责任公司上海浦东新区世纪大道证券营业部,17835.0,0.0,47558212.92,2.74,-47540377.92,1,日跌幅偏离值达到7%的前5只证券
20251204,000735.SZ,机构专用,3755894.0,0.22,43254424.24,2.49,-39498530.24,1,日跌幅偏离值达到7%的前5只证券
20251204,000735.SZ,开源证券股份有限公司西安西大街证券营业部,181778.0,0.01,33559922.05,1.94,-33378144.05,1,日跌幅偏离值达到7%的前5只证券
20251204,000859.SZ,机构专用,39225816.01,2.37,45818334.77,2.76,-6592518.76,0,日跌幅偏离值达到7%的前5只证券
20251204,000859.SZ,深股通专用,37150661.36,2.24,32309529.64,1.95,4841131.72,0,日跌幅偏离值达到7%的前5只证券
20251204,000859.SZ,中国银河证券股份有限公司北京中关村大街证券营业部,24343329.0,1.47,21113376.36,1.27,3229952.64,0,日跌幅偏离值达到7%的前5只证券
20251204,000859.SZ,机构专用,24160552.95,1.46,12126700.0,0.73,12033852.95,0,日跌幅偏离值达到7%的前5只证券
20251204,000859.SZ,机构专用,16439611.0,0.99,4273569.0,0.26,12166042.0,0,日跌幅偏离值达到7%的前5只证券
20251204,000859.SZ,机构专用,39225816.01,2.37,45818334.77,2.76,-6592518.76,1,日跌幅偏离值达到7%的前5只证券
20251204,000859.SZ,深股通专用,37150661.36,2.24,32309529.64,1.95,4841131.72,1,日跌幅偏离值达到7%的前5只证券
20251204,000859.SZ,中国银河证券股份有限公司北京中关村大街证券营业部,24343329.0,1.47,21113376.36,1.27,3229952.64,1,日跌幅偏离值达到7%的前5只证券
20251204,000859.SZ,国信证券股份有限公司浙江互联网分公司,15136370.75,0.91,18930093.68,1.14,-3793722.93,1,日跌幅偏离值达到7%的前5只证券
20251204,000859.SZ,华泰证券股份有限公司深圳前海证券营业部,8763296.0,0.53,16882051.0,1.02,-8118755.0,1,日跌幅偏离值达到7%的前5只证券
20251204,001211.SZ,华鑫证券有限责任公司西安分公司,35982515.0,6.24,29197442.0,5.07,6785073.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251204,001211.SZ,华鑫证券有限责任公司西安锦业路证券营业部,27256461.0,4.73,27684495.0,4.8,-428034.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251204,001211.SZ,华鑫证券有限责任公司杭州分公司,20580754.0,3.57,14604014.0,2.53,5976740.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251204,001211.SZ,华鑫证券有限责任公司上海红宝石路证券营业部,19243272.0,3.34,13090144.0,2.27,6153128.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251204,001211.SZ,华鑫证券有限责任公司上海源深路证券营业部,15222098.0,2.64,24889.0,0.0,15197209.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251204,001211.SZ,华鑫证券有限责任公司西安分公司,35982515.0,6.24,29197442.0,5.07,6785073.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
