trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20251117,000036.SZ,深股通专用,92573223.58,4.25,76754545.77,3.52,15818677.81,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000036.SZ,机构专用,78845232.89,3.62,0.0,0.0,78845232.89,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000036.SZ,开源证券股份有限公司西安西大街证券营业部,68454687.0,3.14,36715363.89,1.68,31739323.11,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000036.SZ,国联民生证券股份有限公司宁波战船街证券营业部,25396076.09,1.16,5847252.5,0.27,19548823.59,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000036.SZ,华鑫证券有限责任公司上海宛平南路证券营业部,24202980.0,1.11,12428141.0,0.57,11774839.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000036.SZ,深股通专用,92573223.58,4.25,76754545.77,3.52,15818677.81,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000036.SZ,开源证券股份有限公司西安西大街证券营业部,68454687.0,3.14,36715363.89,1.68,31739323.11,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000036.SZ,东莞证券股份有限公司东莞长安分公司,119264.0,0.01,34513685.3,1.58,-34394421.3,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000036.SZ,招商证券股份有限公司寿光圣城街证券营业部,6348813.0,0.29,33812944.9,1.55,-27464131.9,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000036.SZ,机构专用,21320511.6,0.98,20638598.0,0.95,681913.6,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000547.SZ,国泰海通证券股份有限公司上海静安区新闸路证券营业部,133463611.0,4.85,45024.0,0.0,133418587.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000547.SZ,国泰海通证券股份有限公司南京太平南路证券营业部,88625974.0,3.22,1610470.0,0.06,87015504.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000547.SZ,开源证券股份有限公司西安西大街证券营业部,67953913.91,2.47,343712.0,0.01,67610201.91,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000547.SZ,东兴证券股份有限公司北京复兴路证券营业部,55981962.0,2.04,729683.0,0.03,55252279.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000547.SZ,国泰海通证券股份有限公司上海徐汇区宛平南路证券营业部,46544308.0,1.69,15056.0,0.0,46529252.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000547.SZ,东海证券股份有限公司如皋海阳南路证券营业部,0.0,0.0,36322600.0,1.32,-36322600.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000547.SZ,深股通专用,32522326.75,1.18,36112310.45,1.31,-3589983.7,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000547.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,13807063.0,0.5,29015805.1,1.05,-15208742.1,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000547.SZ,招商证券股份有限公司北京顺义安祥街证券营业部,0.0,0.0,28312711.0,1.03,-28312711.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000547.SZ,广发证券股份有限公司天津西康路证券营业部,24466.0,0.0,26786493.0,0.97,-26762027.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000566.SZ,深股通专用,81189748.15,3.22,52600493.35,2.09,28589254.8,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000566.SZ,平安证券股份有限公司杭州曙光路证券营业部,38514799.0,1.53,26292281.0,1.04,12222518.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000566.SZ,机构专用,32500112.0,1.29,17354574.0,0.69,15145538.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000566.SZ,广发证券股份有限公司广州马场路广发证券大厦证券营业部,31707779.0,1.26,2867789.0,0.11,28839990.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000566.SZ,机构专用,27174621.0,1.08,6124075.0,0.24,21050546.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000566.SZ,深股通专用,81189748.15,3.22,52600493.35,2.09,28589254.8,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000566.SZ,中信证券股份有限公司东阳吴宁西路证券营业部,25484512.0,1.01,27579181.68,1.09,-2094669.68,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000566.SZ,方正证券股份有限公司益阳长益路证券营业部,268877.0,0.01,27002337.0,1.07,-26733460.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000566.SZ,平安证券股份有限公司杭州曙光路证券营业部,38514799.0,1.53,26292281.0,1.04,12222518.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000566.SZ,开源证券股份有限公司西安西大街证券营业部,26745053.0,1.06,18588542.26,0.74,8156510.74,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000620.SZ,深股通专用,190020866.16,4.66,96041715.0,2.36,93979151.16,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000620.SZ,国泰海通证券股份有限公司成都北一环路证券营业部,71836266.0,1.76,652053.0,0.02,71184213.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000620.SZ,中泰证券股份有限公司深圳科苑南路证券营业部,66478508.0,1.63,69341905.01,1.7,-2863397.01,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000620.SZ,华泰证券股份有限公司深圳前海证券营业部,53572176.0,1.31,33828847.2,0.83,19743328.8,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000620.SZ,国信证券股份有限公司浙江互联网分公司,49231839.02,1.21,95603732.0,2.34,-46371892.98,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000620.SZ,深股通专用,190020866.16,4.66,96041715.0,2.36,93979151.16,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000620.SZ,国信证券股份有限公司浙江互联网分公司,49231839.02,1.21,95603732.0,2.34,-46371892.98,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000620.SZ,中泰证券股份有限公司深圳科苑南路证券营业部,66478508.0,1.63,69341905.01,1.7,-2863397.01,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000620.SZ,中泰证券股份有限公司深圳分公司,47482825.58,1.16,49484393.58,1.21,-2001568.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000620.SZ,招商证券股份有限公司深圳福中一路证券营业部,2541691.0,0.06,48325506.0,1.18,-45783815.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000632.SZ,中国银河证券股份有限公司北京学院南路证券营业部,40859924.82,2.28,154087.0,0.01,40705837.82,0,日换手率达到20%的前5只证券
20251117,000632.SZ,国信证券股份有限公司浙江互联网分公司,32627876.71,1.82,19229944.48,1.07,13397932.23,0,日换手率达到20%的前5只证券
20251117,000632.SZ,华泰证券股份有限公司深圳前海证券营业部,24486353.0,1.37,1193743.0,0.07,23292610.0,0,日换手率达到20%的前5只证券
20251117,000632.SZ,华泰证券股份有限公司厦门厦禾路证券营业部,17680588.0,0.99,569674.0,0.03,17110914.0,0,日换手率达到20%的前5只证券
20251117,000632.SZ,机构专用,16543895.0,0.92,15392084.0,0.86,1151811.0,0,日换手率达到20%的前5只证券
20251117,000632.SZ,国联民生证券股份有限公司宁波财神殿南路证券营业部,0.0,0.0,48770840.5,2.73,-48770840.5,1,日换手率达到20%的前5只证券
20251117,000632.SZ,中信证券股份有限公司浙江分公司,12477337.4,0.7,34721054.0,1.94,-22243716.6,1,日换手率达到20%的前5只证券
20251117,000632.SZ,申港证券股份有限公司四川分公司,2613.0,0.0,26244750.0,1.47,-26242137.0,1,日换手率达到20%的前5只证券
20251117,000632.SZ,甬兴证券有限公司宁波和源路证券营业部,79178.0,0.0,25846777.4,1.44,-25767599.4,1,日换手率达到20%的前5只证券
20251117,000632.SZ,机构专用,0.0,0.0,23444546.0,1.31,-23444546.0,1,日换手率达到20%的前5只证券
20251117,000688.SZ,深股通专用,241582323.25,6.08,196430976.68,4.95,45151346.57,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000688.SZ,长江证券股份有限公司上海分公司,98238942.71,2.47,6648976.0,0.17,91589966.71,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000688.SZ,东北证券股份有限公司杭州教工路证券营业部,72613979.83,1.83,0.0,0.0,72613979.83,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000688.SZ,机构专用,70907864.1,1.79,0.0,0.0,70907864.1,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000688.SZ,国投证券股份有限公司西安朱雀大街证券营业部,50143049.02,1.26,37937.0,0.0,50105112.02,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000688.SZ,深股通专用,241582323.25,6.08,196430976.68,4.95,45151346.57,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000688.SZ,东莞证券股份有限公司德清东升街证券营业部,9333642.0,0.24,83471192.96,2.1,-74137550.96,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000688.SZ,国泰海通证券股份有限公司南昌站前路证券营业部,342431.0,0.01,81155922.37,2.04,-80813491.37,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000688.SZ,上海证券有限责任公司崇明区堡镇中路证券营业部,26353879.37,0.66,76987248.65,1.94,-50633369.28,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000688.SZ,机构专用,37238596.28,0.94,67015788.45,1.69,-29777192.17,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000695.SZ,开源证券股份有限公司西安西大街证券营业部,78308027.0,3.59,17330161.0,0.79,60977866.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000695.SZ,开源证券股份有限公司西安西大街证券营业部,60186756.0,9.11,65789.0,0.01,60120967.0,0,日振幅值达到15%的前5只证券
20251117,000695.SZ,机构专用,54043282.0,2.48,28460560.69,1.3,25582721.31,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000695.SZ,机构专用,45691381.0,2.09,45394737.0,2.08,296644.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251117,000695.SZ,机构专用,42441854.0,1.95,38047682.0,1.74,4394172.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
