trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20260105,000792.SZ,深股通专用,298318013.86,5.96,336551996.2,6.72,-38233982.34,0,日涨幅偏离值达到7%的前5只证券
20260105,000792.SZ,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,117555911.0,2.35,9062366.0,0.18,108493545.0,0,日涨幅偏离值达到7%的前5只证券
20260105,000792.SZ,招商证券股份有限公司深圳益田路免税商务大厦证券营业部,108529974.0,2.17,9518598.0,0.19,99011376.0,0,日涨幅偏离值达到7%的前5只证券
20260105,000792.SZ,浙商证券股份有限公司宁波分公司,107501712.77,2.15,12276.0,0.0,107489436.77,0,日涨幅偏离值达到7%的前5只证券
20260105,000792.SZ,中信证券股份有限公司西安朱雀大街证券营业部,91516617.0,1.83,92490.0,0.0,91424127.0,0,日涨幅偏离值达到7%的前5只证券
20260105,000792.SZ,深股通专用,298318013.86,5.96,336551996.2,6.72,-38233982.34,1,日涨幅偏离值达到7%的前5只证券
20260105,000792.SZ,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,14033363.0,0.28,93661298.08,1.87,-79627935.08,1,日涨幅偏离值达到7%的前5只证券
20260105,000792.SZ,机构专用,62875107.1,1.26,79227972.86,1.58,-16352865.76,1,日涨幅偏离值达到7%的前5只证券
20260105,000792.SZ,机构专用,0.0,0.0,78505015.5,1.57,-78505015.5,1,日涨幅偏离值达到7%的前5只证券
20260105,000792.SZ,机构专用,0.0,0.0,60953474.0,1.22,-60953474.0,1,日涨幅偏离值达到7%的前5只证券
20260105,001208.SZ,深股通专用,61345420.0,2.57,72532598.0,3.04,-11187178.0,0,日换手率达到20%的前5只证券
20260105,001208.SZ,机构专用,29177655.0,1.22,89001024.42,3.73,-59823369.42,0,日换手率达到20%的前5只证券
20260105,001208.SZ,机构专用,27139409.0,1.14,27584853.0,1.16,-445444.0,0,日换手率达到20%的前5只证券
20260105,001208.SZ,国信证券股份有限公司浙江互联网分公司,23835803.0,1.0,15591679.0,0.65,8244124.0,0,日换手率达到20%的前5只证券
20260105,001208.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,23493499.0,0.99,16307041.0,0.68,7186458.0,0,日换手率达到20%的前5只证券
