trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20251118,000407.SZ,华鑫证券有限责任公司佛山顺德近良路证券营业部,66204710.0,3.47,0.0,0.0,66204710.0,0,日换手率达到20%的前5只证券
20251118,000407.SZ,华鑫证券有限责任公司佛山顺德近良路证券营业部,66204710.0,3.38,0.0,0.0,66204710.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251118,000407.SZ,华鑫证券有限责任公司佛山顺德近良路证券营业部,66204710.0,3.47,0.0,0.0,66204710.0,0,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券
20251118,000407.SZ,华鑫证券有限责任公司佛山顺德近良路证券营业部,66204710.0,3.47,0.0,0.0,66204710.0,0,日涨幅偏离值达到7%的前5只证券
20251118,000407.SZ,华鑫证券有限责任公司上海光复路证券营业部,66200690.0,3.38,0.0,0.0,66200690.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251118,000407.SZ,华鑫证券有限责任公司上海光复路证券营业部,66200690.0,3.47,0.0,0.0,66200690.0,0,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券
20251118,000407.SZ,华鑫证券有限责任公司上海光复路证券营业部,66200690.0,3.47,0.0,0.0,66200690.0,0,日涨幅偏离值达到7%的前5只证券
20251118,000407.SZ,华鑫证券有限责任公司上海光复路证券营业部,66200690.0,3.47,0.0,0.0,66200690.0,0,日换手率达到20%的前5只证券
20251118,000407.SZ,东海证券股份有限公司福州长乐北路证券营业部,39632510.0,2.08,13068992.0,0.69,26563518.0,0,日换手率达到20%的前5只证券
20251118,000407.SZ,东海证券股份有限公司福州长乐北路证券营业部,39632510.0,2.02,13068992.0,0.67,26563518.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251118,000407.SZ,东海证券股份有限公司福州长乐北路证券营业部,39632510.0,2.08,13068992.0,0.69,26563518.0,0,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券
20251118,000407.SZ,东海证券股份有限公司福州长乐北路证券营业部,39632510.0,2.08,13068992.0,0.69,26563518.0,0,日涨幅偏离值达到7%的前5只证券
20251118,000407.SZ,长城证券股份有限公司深圳益田路证券营业部,33798150.0,1.73,0.0,0.0,33798150.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251118,000407.SZ,长城证券股份有限公司深圳益田路证券营业部,33798150.0,1.77,0.0,0.0,33798150.0,0,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券
20251118,000407.SZ,长城证券股份有限公司深圳益田路证券营业部,33798150.0,1.77,0.0,0.0,33798150.0,0,日涨幅偏离值达到7%的前5只证券
20251118,000407.SZ,长城证券股份有限公司深圳益田路证券营业部,33798150.0,1.77,0.0,0.0,33798150.0,0,日换手率达到20%的前5只证券
20251118,000407.SZ,华泰证券股份有限公司深圳前海证券营业部,29352474.7,1.5,724158.0,0.04,28628316.7,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251118,000407.SZ,华泰证券股份有限公司深圳前海证券营业部,29352474.7,1.54,724158.0,0.04,28628316.7,0,日换手率达到20%的前5只证券
20251118,000407.SZ,华泰证券股份有限公司深圳前海证券营业部,29352474.7,1.54,724158.0,0.04,28628316.7,0,日涨幅偏离值达到7%的前5只证券
20251118,000407.SZ,华泰证券股份有限公司深圳前海证券营业部,29352474.7,1.54,724158.0,0.04,28628316.7,0,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券
20251118,000407.SZ,东兴证券股份有限公司深圳金田路证券营业部,31490.0,0.0,40038524.0,2.1,-40007034.0,1,日涨幅偏离值达到7%的前5只证券
20251118,000407.SZ,东兴证券股份有限公司深圳金田路证券营业部,31490.0,0.0,40038524.0,2.04,-40007034.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251118,000407.SZ,东兴证券股份有限公司深圳金田路证券营业部,31490.0,0.0,40038524.0,2.1,-40007034.0,1,日换手率达到20%的前5只证券
20251118,000407.SZ,东兴证券股份有限公司深圳金田路证券营业部,31490.0,0.0,40038524.0,2.1,-40007034.0,1,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券
20251118,000407.SZ,山西证券股份有限公司浙江分公司,533600.0,0.03,30624360.0,1.61,-30090760.0,1,日涨幅偏离值达到7%的前5只证券
20251118,000407.SZ,山西证券股份有限公司浙江分公司,533600.0,0.03,30624360.0,1.56,-30090760.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251118,000407.SZ,山西证券股份有限公司浙江分公司,533600.0,0.03,30624360.0,1.61,-30090760.0,1,日换手率达到20%的前5只证券
