trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20260106,000638.SZ,华泰证券股份有限公司黄冈东门路证券营业部,3507457.0,9.36,0.0,0.0,3507457.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260106,000638.SZ,华鑫证券有限责任公司上海分公司,3464136.0,9.25,0.0,0.0,3464136.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260106,000638.SZ,机构专用,2715765.0,7.25,456218.0,1.22,2259547.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260106,000638.SZ,中泰证券股份有限公司宁波分公司,2298808.0,6.14,608800.0,1.63,1690008.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260106,000638.SZ,中信建投证券股份有限公司上海营口路证券营业部,1126750.0,3.01,0.0,0.0,1126750.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260106,000638.SZ,广发证券股份有限公司深圳后海证券营业部,1120617.0,2.99,1300500.0,3.47,-179883.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260106,000638.SZ,华福证券有限责任公司南京胜太路证券营业部,0.0,0.0,1241200.0,3.31,-1241200.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260106,000638.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,754554.0,2.01,1101101.0,2.94,-346547.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260106,000638.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,37397.0,0.1,786587.0,2.1,-749190.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260106,000638.SZ,国泰海通证券股份有限公司南昌进贤军湖路证券营业部,0.0,0.0,736500.0,1.97,-736500.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260106,000811.SZ,深股通专用,153191616.55,9.69,151510122.48,9.59,1681494.07,0,日跌幅偏离值达到7%的前5只证券
20260106,000811.SZ,机构专用,26352330.0,1.67,8520501.0,0.54,17831829.0,0,日跌幅偏离值达到7%的前5只证券
20260106,000811.SZ,机构专用,24800872.2,1.57,8217588.0,0.52,16583284.2,0,日跌幅偏离值达到7%的前5只证券
20260106,000811.SZ,申港证券股份有限公司上海闵行区古北路证券营业部,22827625.4,1.44,0.0,0.0,22827625.4,0,日跌幅偏离值达到7%的前5只证券
