trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20251203,000536.SZ,深股通专用,95133749.75,3.08,50711104.18,1.64,44422645.57,0,日涨幅偏离值达到7%的前5只证券
20251203,000536.SZ,中泰证券股份有限公司湖北分公司,89113583.0,2.89,55472.0,0.0,89058111.0,0,日涨幅偏离值达到7%的前5只证券
20251203,000536.SZ,开源证券股份有限公司西安高新成章路证券营业部,73082340.0,2.37,16750.0,0.0,73065590.0,0,日涨幅偏离值达到7%的前5只证券
20251203,000536.SZ,华泰证券股份有限公司苏州吴中大道证券营业部,61592703.0,1.99,76013.0,0.0,61516690.0,0,日涨幅偏离值达到7%的前5只证券
20251203,000536.SZ,国盛证券有限责任公司上海浦东新区世纪大道证券营业部,58586780.94,1.9,26139.0,0.0,58560641.94,0,日涨幅偏离值达到7%的前5只证券
20251203,000536.SZ,国盛证券有限责任公司南昌金融大街证券营业部,41756.0,0.0,53144959.6,1.72,-53103203.6,1,日涨幅偏离值达到7%的前5只证券
20251203,000536.SZ,深股通专用,95133749.75,3.08,50711104.18,1.64,44422645.57,1,日涨幅偏离值达到7%的前5只证券
20251203,000536.SZ,机构专用,11777230.0,0.38,35398285.0,1.15,-23621055.0,1,日涨幅偏离值达到7%的前5只证券
20251203,000536.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,17706141.0,0.57,28764757.0,0.93,-11058616.0,1,日涨幅偏离值达到7%的前5只证券
20251203,000536.SZ,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,13054048.0,0.42,25763172.4,0.83,-12709124.4,1,日涨幅偏离值达到7%的前5只证券
20251203,000547.SZ,深股通专用,476006298.98,3.82,562478899.73,4.51,-86472600.75,0,日换手率达到20%的前5只证券
20251203,000547.SZ,中国银河证券股份有限公司大连黄河路证券营业部,239138454.52,1.92,791111.0,0.01,238347343.52,0,日换手率达到20%的前5只证券
20251203,000547.SZ,国信证券股份有限公司浙江互联网分公司,183362373.26,1.47,103724276.44,0.83,79638096.82,0,日换手率达到20%的前5只证券
20251203,000547.SZ,机构专用,167698885.39,1.34,85659226.45,0.69,82039658.94,0,日换手率达到20%的前5只证券
20251203,000547.SZ,机构专用,162209282.18,1.3,205279284.17,1.65,-43070001.99,0,日换手率达到20%的前5只证券
20251203,000547.SZ,深股通专用,476006298.98,3.82,562478899.73,4.51,-86472600.75,1,日换手率达到20%的前5只证券
20251203,000547.SZ,国投证券股份有限公司西安朱雀大街证券营业部,1561696.0,0.01,227023517.64,1.82,-225461821.64,1,日换手率达到20%的前5只证券
20251203,000547.SZ,机构专用,162209282.18,1.3,205279284.17,1.65,-43070001.99,1,日换手率达到20%的前5只证券
20251203,000547.SZ,中国银河证券股份有限公司北京学院南路证券营业部,1354994.0,0.01,123915651.27,0.99,-122560657.27,1,日换手率达到20%的前5只证券
20251203,000547.SZ,中泰证券股份有限公司湖北分公司,22246576.64,0.18,117982963.9,0.95,-95736387.26,1,日换手率达到20%的前5只证券
20251203,000592.SZ,国信证券股份有限公司浙江互联网分公司,160944386.86,1.83,108906136.5,1.24,52038250.36,0,日跌幅偏离值达到7%的前5只证券
20251203,000592.SZ,国信证券股份有限公司浙江互联网分公司,160944386.86,1.83,108906136.5,1.24,52038250.36,0,日振幅值达到15%的前5只证券
20251203,000592.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,91276172.83,1.04,81766674.41,0.93,9509498.42,0,日跌幅偏离值达到7%的前5只证券
20251203,000592.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,91276172.83,1.04,81766674.41,0.93,9509498.42,0,日振幅值达到15%的前5只证券
20251203,000592.SZ,东方财富证券股份有限公司昌都两江大道证券营业部,86132674.72,0.98,52028946.64,0.59,34103728.08,0,日跌幅偏离值达到7%的前5只证券
20251203,000592.SZ,东方财富证券股份有限公司昌都两江大道证券营业部,86132674.72,0.98,52028946.64,0.59,34103728.08,0,日振幅值达到15%的前5只证券
20251203,000592.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,80329220.9,0.92,55179302.0,0.63,25149918.9,0,日跌幅偏离值达到7%的前5只证券
20251203,000592.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,80329220.9,0.92,55179302.0,0.63,25149918.9,0,日振幅值达到15%的前5只证券
20251203,000592.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,76989950.72,0.88,54134507.58,0.62,22855443.14,0,日跌幅偏离值达到7%的前5只证券
20251203,000592.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,76989950.72,0.88,54134507.58,0.62,22855443.14,0,日振幅值达到15%的前5只证券
20251203,000592.SZ,深股通专用,23022156.0,0.26,168872451.76,1.92,-145850295.76,1,日振幅值达到15%的前5只证券
20251203,000592.SZ,深股通专用,23022156.0,0.26,168872451.76,1.92,-145850295.76,1,日跌幅偏离值达到7%的前5只证券
20251203,000592.SZ,华鑫证券有限责任公司上海光复路证券营业部,225039.0,0.0,152485170.03,1.74,-152260131.03,1,日振幅值达到15%的前5只证券
20251203,000592.SZ,华鑫证券有限责任公司上海光复路证券营业部,225039.0,0.0,152485170.03,1.74,-152260131.03,1,日跌幅偏离值达到7%的前5只证券
20251203,000592.SZ,国信证券股份有限公司浙江互联网分公司,160944386.86,1.83,108906136.5,1.24,52038250.36,1,日振幅值达到15%的前5只证券
20251203,000592.SZ,国信证券股份有限公司浙江互联网分公司,160944386.86,1.83,108906136.5,1.24,52038250.36,1,日跌幅偏离值达到7%的前5只证券
20251203,000592.SZ,机构专用,2536120.0,0.03,107566965.0,1.23,-105030845.0,1,日振幅值达到15%的前5只证券
20251203,000592.SZ,机构专用,2536120.0,0.03,107566965.0,1.23,-105030845.0,1,日跌幅偏离值达到7%的前5只证券
20251203,000592.SZ,国泰海通证券股份有限公司上海静安区新闸路证券营业部,9896.0,0.0,102407516.0,1.17,-102397620.0,1,日振幅值达到15%的前5只证券
20251203,000592.SZ,国泰海通证券股份有限公司上海静安区新闸路证券营业部,9896.0,0.0,102407516.0,1.17,-102397620.0,1,日跌幅偏离值达到7%的前5只证券
20251203,001280.SZ,国泰海通证券股份有限公司成都龙腾东路营业部,106769128.01,1.32,191810.0,0.0,106577318.01,0,无价格涨跌幅限制的证券
20251203,001280.SZ,中信证券股份有限公司浙江分公司,97440547.99,1.2,14120644.7,0.17,83319903.29,0,无价格涨跌幅限制的证券
20251203,001280.SZ,东莞证券股份有限公司南京分公司,86119382.12,1.06,2269327.0,0.03,83850055.12,0,无价格涨跌幅限制的证券
20251203,001280.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,73245583.22,0.91,45670367.13,0.56,27575216.09,0,无价格涨跌幅限制的证券
20251203,001280.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,73178281.62,0.9,37917066.35,0.47,35261215.27,0,无价格涨跌幅限制的证券
20251203,001280.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,73245583.22,0.91,45670367.13,0.56,27575216.09,1,无价格涨跌幅限制的证券
20251203,001280.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,65603885.89,0.81,42533308.97,0.53,23070576.92,1,无价格涨跌幅限制的证券
20251203,001280.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,73178281.62,0.9,37917066.35,0.47,35261215.27,1,无价格涨跌幅限制的证券
20251203,001280.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,58425515.36,0.72,35355719.1,0.44,23069796.26,1,无价格涨跌幅限制的证券
20251203,001280.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,67050853.64,0.83,30374039.56,0.38,36676814.08,1,无价格涨跌幅限制的证券
20251203,002083.SZ,机构专用,25327901.0,1.49,36784151.92,2.16,-11456250.92,0,日振幅值达到15%的前5只证券
20251203,002083.SZ,国金证券股份有限公司深圳分公司,24915003.14,1.47,2427689.58,0.14,22487313.56,0,日振幅值达到15%的前5只证券
20251203,002083.SZ,机构专用,24049474.0,1.42,23641635.0,1.39,407839.0,0,日振幅值达到15%的前5只证券
20251203,002083.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,16538454.0,0.97,16268588.97,0.96,269865.03,0,日振幅值达到15%的前5只证券
20251203,002083.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,15932694.0,0.94,14713510.0,0.87,1219184.0,0,日振幅值达到15%的前5只证券
20251203,002083.SZ,机构专用,25327901.0,1.49,36784151.92,2.16,-11456250.92,1,日振幅值达到15%的前5只证券
20251203,002083.SZ,机构专用,24049474.0,1.42,23641635.0,1.39,407839.0,1,日振幅值达到15%的前5只证券
20251203,002083.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,16538454.0,0.97,16268588.97,0.96,269865.03,1,日振幅值达到15%的前5只证券
20251203,002083.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,15932694.0,0.94,14713510.0,0.87,1219184.0,1,日振幅值达到15%的前5只证券
20251203,002083.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,11566972.0,0.68,14542315.2,0.86,-2975343.2,1,日振幅值达到15%的前5只证券
20251203,002300.SZ,国泰海通证券股份有限公司北京知春路证券营业部,42315504.0,5.62,932715.0,0.12,41382789.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251203,002300.SZ,广发证券股份有限公司台州东海大道证券营业部,39999046.0,5.31,18071.0,0.0,39980975.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251203,002300.SZ,国联民生证券股份有限公司北京分公司,29162552.0,3.87,0.0,0.0,29162552.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251203,002300.SZ,国信证券股份有限公司深圳互联网分公司,27537704.0,3.66,753197.2,0.1,26784506.8,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251203,002300.SZ,申港证券股份有限公司四川分公司,25878614.0,3.44,0.0,0.0,25878614.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251203,002300.SZ,机构专用,7430145.0,0.99,16692757.92,2.22,-9262612.92,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251203,002300.SZ,机构专用,7412160.0,0.98,9038126.0,1.2,-1625966.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251203,002300.SZ,英大证券有限责任公司福建分公司,0.0,0.0,8177566.0,1.09,-8177566.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251203,002300.SZ,爱建证券有限责任公司厦门湖滨一里证券营业部,585932.0,0.08,7960592.0,1.06,-7374660.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251203,002300.SZ,浙商证券股份有限公司江门迎宾大道中证券营业部,0.0,0.0,6826373.4,0.91,-6826373.4,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251203,002348.SZ,东亚前海证券有限责任公司深圳分公司,10506469.0,17.33,0.0,0.0,10506469.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251203,002348.SZ,联储证券股份有限公司苏州华池街时代广场证券营业部,5786826.0,9.54,0.0,0.0,5786826.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251203,002348.SZ,国融证券股份有限公司深圳沙河西路证券营业部,5767038.0,9.51,0.0,0.0,5767038.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
