trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20251114,000407.SZ,东兴证券股份有限公司深圳金田路证券营业部,31605984.0,31.34,15120.0,0.01,31590864.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251114,000407.SZ,山西证券股份有限公司浙江分公司,14266608.0,14.15,0.0,0.0,14266608.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251114,000407.SZ,世纪证券有限责任公司深圳罗湖分公司,7380942.0,7.32,0.0,0.0,7380942.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251114,000407.SZ,国泰海通证券股份有限公司合肥创新大道证券营业部,6614181.0,6.56,0.0,0.0,6614181.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251114,000407.SZ,五矿证券有限公司深圳滨海大道证券营业部,5464102.0,5.42,0.0,0.0,5464102.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251114,000407.SZ,广发证券股份有限公司广州海珠广场星寰国际证券营业部,0.0,0.0,10123090.0,10.04,-10123090.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251114,000407.SZ,广发证券股份有限公司武汉京汉大道证券营业部,0.0,0.0,4536000.0,4.5,-4536000.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251114,000407.SZ,中国银河证券股份有限公司烟台证券营业部,0.0,0.0,1707800.0,1.69,-1707800.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251114,000407.SZ,广发证券股份有限公司广州农林下路证券营业部,0.0,0.0,1418848.0,1.41,-1418848.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251114,000407.SZ,国泰海通证券股份有限公司淄博通济街证券营业部,0.0,0.0,1145118.0,1.14,-1145118.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251114,000533.SZ,国信证券股份有限公司浙江互联网分公司,18766155.0,1.19,4297358.0,0.27,14468797.0,0,日跌幅偏离值达到7%的前5只证券
20251114,000533.SZ,东方财富证券股份有限公司昌都两江大道证券营业部,17783424.0,1.12,17218987.0,1.09,564437.0,0,日跌幅偏离值达到7%的前5只证券
20251114,000533.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,17645422.0,1.11,3849218.0,0.24,13796204.0,0,日跌幅偏离值达到7%的前5只证券
20251114,000533.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,15645056.0,0.99,4866845.48,0.31,10778210.52,0,日跌幅偏离值达到7%的前5只证券
20251114,000533.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,15564303.83,0.98,4754271.0,0.3,10810032.83,0,日跌幅偏离值达到7%的前5只证券
