trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20260130,000031.SZ,深股通专用,66481986.72,4.03,74582704.88,4.53,-8100718.16,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260130,000031.SZ,机构专用,40904015.6,2.48,26608030.0,1.61,14295985.6,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260130,000031.SZ,机构专用,33726662.0,2.05,28232854.0,1.71,5493808.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260130,000031.SZ,国投证券股份有限公司上海浦东新区樱花路证券营业部,26571043.0,1.61,19160794.0,1.16,7410249.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260130,000031.SZ,机构专用,23584632.0,1.43,3090655.0,0.19,20493977.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260130,000031.SZ,深股通专用,66481986.72,4.03,74582704.88,4.53,-8100718.16,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260130,000031.SZ,机构专用,33726662.0,2.05,28232854.0,1.71,5493808.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260130,000031.SZ,机构专用,40904015.6,2.48,26608030.0,1.61,14295985.6,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260130,000031.SZ,招商证券股份有限公司北京海淀大街证券营业部,1310903.0,0.08,25671416.0,1.56,-24360513.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260130,000031.SZ,国投证券股份有限公司上海浦东新区樱花路证券营业部,26571043.0,1.61,19160794.0,1.16,7410249.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260130,000060.SZ,深股通专用,107487996.27,3.89,53394039.3,1.93,54093956.97,0,日跌幅偏离值达到7%的前5只证券
20260130,000060.SZ,中国银河证券股份有限公司北京学院南路证券营业部,33514941.36,1.21,152282.0,0.01,33362659.36,0,日跌幅偏离值达到7%的前5只证券
20260130,000060.SZ,中国银河证券股份有限公司北京安贞门证券营业部,32889231.0,1.19,252072.0,0.01,32637159.0,0,日跌幅偏离值达到7%的前5只证券
