trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20251202,000070.SZ,机构专用,76742376.0,1.84,48395719.86,1.16,28346656.14,0,日换手率达到20%的前5只证券
20251202,000070.SZ,中信证券股份有限公司浙江分公司,62401863.18,1.5,62650431.26,1.51,-248568.08,0,日换手率达到20%的前5只证券
20251202,000070.SZ,机构专用,60237955.8,1.45,46824523.4,1.13,13413432.4,0,日换手率达到20%的前5只证券
20251202,000070.SZ,东方财富证券股份有限公司昌都两江大道证券营业部,51838926.0,1.25,45263659.6,1.09,6575266.4,0,日换手率达到20%的前5只证券
20251202,000070.SZ,招商证券股份有限公司深圳益田路免税商务大厦证券营业部,49232328.0,1.18,31094853.4,0.75,18137474.6,0,日换手率达到20%的前5只证券
20251202,000070.SZ,华泰证券股份有限公司苏州吴中大道证券营业部,19487332.8,0.47,112195712.98,2.7,-92708380.18,1,日换手率达到20%的前5只证券
20251202,000070.SZ,中信证券股份有限公司浙江分公司,62401863.18,1.5,62650431.26,1.51,-248568.08,1,日换手率达到20%的前5只证券
20251202,000070.SZ,机构专用,76742376.0,1.84,48395719.86,1.16,28346656.14,1,日换手率达到20%的前5只证券
20251202,000070.SZ,机构专用,60237955.8,1.45,46824523.4,1.13,13413432.4,1,日换手率达到20%的前5只证券
20251202,000070.SZ,中国银河证券股份有限公司北京中关村大街证券营业部,3425425.0,0.08,45739670.8,1.1,-42314245.8,1,日换手率达到20%的前5只证券
20251202,000078.SZ,深股通专用,78841247.73,2.79,73201761.68,2.59,5639486.05,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251202,000078.SZ,中国银河证券股份有限公司厦门湖滨中路证券营业部,67460849.45,2.39,1122319.0,0.04,66338530.45,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251202,000078.SZ,国泰海通证券股份有限公司南京太平南路证券营业部,58541834.0,2.07,103226214.17,3.65,-44684380.17,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251202,000078.SZ,机构专用,41096462.81,1.45,24626722.65,0.87,16469740.16,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251202,000078.SZ,国信证券股份有限公司浙江互联网分公司,31992398.0,1.13,25366676.0,0.9,6625722.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251202,000078.SZ,国泰海通证券股份有限公司南京太平南路证券营业部,58541834.0,2.07,103226214.17,3.65,-44684380.17,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251202,000078.SZ,深股通专用,78841247.73,2.79,73201761.68,2.59,5639486.05,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251202,000078.SZ,中国银河证券股份有限公司北京中关村大街证券营业部,291748.0,0.01,34218101.06,1.21,-33926353.06,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251202,000078.SZ,国信证券股份有限公司浙江互联网分公司,31992398.0,1.13,25366676.0,0.9,6625722.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251202,000078.SZ,机构专用,41096462.81,1.45,24626722.65,0.87,16469740.16,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251202,000530.SZ,开源证券股份有限公司西安西大街证券营业部,99857093.0,6.29,66960825.14,4.22,32896267.86,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
