trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20260119,000400.SZ,深股通专用,303205936.07,7.63,146266990.13,3.68,156938945.94,0,日涨幅偏离值达到7%的前5只证券
20260119,000400.SZ,开源证券股份有限公司西安西大街证券营业部,145504109.0,3.66,35002.0,0.0,145469107.0,0,日涨幅偏离值达到7%的前5只证券
20260119,000400.SZ,机构专用,57168304.36,1.44,73898587.84,1.86,-16730283.48,0,日涨幅偏离值达到7%的前5只证券
20260119,000400.SZ,中国国际金融股份有限公司上海分公司,50532655.0,1.27,13726257.81,0.35,36806397.19,0,日涨幅偏离值达到7%的前5只证券
20260119,000400.SZ,机构专用,49931722.0,1.26,26558038.24,0.67,23373683.76,0,日涨幅偏离值达到7%的前5只证券
20260119,000400.SZ,深股通专用,303205936.07,7.63,146266990.13,3.68,156938945.94,1,日涨幅偏离值达到7%的前5只证券
20260119,000400.SZ,机构专用,57168304.36,1.44,73898587.84,1.86,-16730283.48,1,日涨幅偏离值达到7%的前5只证券
20260119,000400.SZ,机构专用,0.0,0.0,70176355.0,1.76,-70176355.0,1,日涨幅偏离值达到7%的前5只证券
20260119,000400.SZ,中国银河证券股份有限公司郑州如意东路证券营业部,43487132.39,1.09,44085163.0,1.11,-598030.61,1,日涨幅偏离值达到7%的前5只证券
20260119,000400.SZ,机构专用,22374108.0,0.56,41655673.5,1.05,-19281565.5,1,日涨幅偏离值达到7%的前5只证券
20260119,000510.SZ,机构专用,208827789.79,4.39,149887301.57,3.15,58940488.22,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260119,000510.SZ,机构专用,152632725.92,3.21,112282293.0,2.36,40350432.92,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260119,000510.SZ,机构专用,127989184.52,2.69,130549883.19,2.74,-2560698.67,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260119,000510.SZ,机构专用,103828234.0,2.18,77737023.6,1.63,26091210.4,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260119,000510.SZ,机构专用,79390082.32,1.67,49354856.0,1.04,30035226.32,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260119,000510.SZ,机构专用,208827789.79,4.39,149887301.57,3.15,58940488.22,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260119,000510.SZ,机构专用,127989184.52,2.69,130549883.19,2.74,-2560698.67,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260119,000510.SZ,机构专用,152632725.92,3.21,112282293.0,2.36,40350432.92,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
