trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20260206,000056.SZ,机构专用,15633269.0,2.41,32602306.0,5.02,-16969037.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260206,000056.SZ,甬兴证券有限公司宁波和源路证券营业部,14570165.0,2.24,1053698.0,0.16,13516467.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260206,000056.SZ,机构专用,12587932.0,1.94,11933381.0,1.84,654551.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260206,000056.SZ,华宝证券股份有限公司上海东大名路证券营业部,11270792.0,1.74,0.0,0.0,11270792.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260206,000056.SZ,国投证券股份有限公司上海四平路证券营业部,9346032.0,1.44,8909926.0,1.37,436106.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260206,000056.SZ,机构专用,15633269.0,2.41,32602306.0,5.02,-16969037.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260206,000056.SZ,机构专用,13165.0,0.0,15251251.0,2.35,-15238086.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260206,000056.SZ,国信证券股份有限公司西安科技二路证券营业部,276176.0,0.04,15051881.0,2.32,-14775705.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260206,000056.SZ,机构专用,12587932.0,1.94,11933381.0,1.84,654551.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260206,000056.SZ,机构专用,9172064.0,1.41,10646718.2,1.64,-1474654.2,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260206,000638.SZ,招商证券股份有限公司北京安立路证券营业部,723080.0,12.61,0.0,0.0,723080.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260206,000638.SZ,东方财富证券股份有限公司拉萨达孜区虎峰大道证券营业部,372850.0,6.5,0.0,0.0,372850.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260206,000638.SZ,申万宏源证券有限公司苏州龙西路证券营业部,269000.0,4.69,0.0,0.0,269000.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260206,000638.SZ,广发证券股份有限公司肇庆新元北路证券营业部,228000.0,3.98,0.0,0.0,228000.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260206,000638.SZ,中银国际证券股份有限公司广东分公司,214940.0,3.75,0.0,0.0,214940.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
