trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20251223,000036.SZ,开源证券股份有限公司西安西大街证券营业部,46706457.0,2.35,49114662.22,2.47,-2408205.22,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251223,000036.SZ,联储证券股份有限公司上海松林路证券营业部,42546491.0,2.14,241910.0,0.01,42304581.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251223,000036.SZ,深股通专用,36704522.6,1.85,38117142.2,1.92,-1412619.6,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251223,000036.SZ,机构专用,35045977.4,1.77,14156799.6,0.71,20889177.8,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251223,000036.SZ,机构专用,30899617.1,1.56,19066991.64,0.96,11832625.46,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251223,000036.SZ,开源证券股份有限公司西安西大街证券营业部,46706457.0,2.35,49114662.22,2.47,-2408205.22,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251223,000036.SZ,深股通专用,36704522.6,1.85,38117142.2,1.92,-1412619.6,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251223,000036.SZ,中国中金财富证券有限公司深圳桃园路证券营业部,84458.0,0.0,36969186.26,1.86,-36884728.26,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251223,000036.SZ,招商证券股份有限公司寿光圣城街证券营业部,12403310.0,0.62,22921688.72,1.15,-10518378.72,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251223,000036.SZ,国泰海通证券股份有限公司深圳海岸城海德三道证券营业部,87623.0,0.0,22485377.0,1.13,-22397754.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251223,000551.SZ,开源证券股份有限公司西安西大街证券营业部,40492924.36,2.29,33708462.4,1.91,6784461.96,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251223,000551.SZ,机构专用,39465417.4,2.23,35383487.96,2.0,4081929.44,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251223,000551.SZ,中国银河证券股份有限公司青岛海口路证券营业部,36715929.0,2.08,49247692.47,2.79,-12531763.47,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251223,000551.SZ,东莞证券股份有限公司苏州聚茂街证券营业部,30337428.8,1.72,5223410.0,0.3,25114018.8,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251223,000551.SZ,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,28146678.0,1.59,2182321.8,0.12,25964356.2,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251223,000551.SZ,华源证券股份有限公司深圳分公司,0.0,0.0,50155946.44,2.84,-50155946.44,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251223,000551.SZ,中国银河证券股份有限公司青岛海口路证券营业部,36715929.0,2.08,49247692.47,2.79,-12531763.47,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251223,000551.SZ,机构专用,39465417.4,2.23,35383487.96,2.0,4081929.44,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251223,000551.SZ,开源证券股份有限公司西安西大街证券营业部,40492924.36,2.29,33708462.4,1.91,6784461.96,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251223,000551.SZ,招商证券股份有限公司青岛金家岭金融区证券营业部,1456377.0,0.08,28881775.8,1.63,-27425398.8,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251223,000566.SZ,深股通专用,277163743.47,5.32,104019645.29,2.0,173144098.18,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251223,000566.SZ,深股通专用,195293349.97,6.58,65648289.32,2.21,129645060.65,0,日涨幅偏离值达到7%的前5只证券
20251223,000566.SZ,机构专用,143838944.8,2.76,66843515.94,1.28,76995428.86,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251223,000566.SZ,机构专用,105519116.0,2.03,25492853.0,0.49,80026263.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251223,000566.SZ,机构专用,75093627.53,2.53,47587174.0,1.6,27506453.53,0,日涨幅偏离值达到7%的前5只证券
20251223,000566.SZ,机构专用,72686059.0,2.45,18435173.0,0.62,54250886.0,0,日涨幅偏离值达到7%的前5只证券
20251223,000566.SZ,国盛证券有限责任公司上海浦东新区世纪大道证券营业部,61598937.0,1.18,8784091.0,0.17,52814846.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251223,000566.SZ,机构专用,60158064.0,1.15,13399789.46,0.26,46758274.54,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251223,000566.SZ,国盛证券有限责任公司上海浦东新区世纪大道证券营业部,53588218.0,1.81,8707443.0,0.29,44880775.0,0,日涨幅偏离值达到7%的前5只证券
20251223,000566.SZ,机构专用,49494849.0,1.67,3489692.46,0.12,46005156.54,0,日涨幅偏离值达到7%的前5只证券
20251223,000566.SZ,深股通专用,277163743.47,5.32,104019645.29,2.0,173144098.18,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251223,000566.SZ,机构专用,143838944.8,2.76,66843515.94,1.28,76995428.86,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251223,000566.SZ,深股通专用,195293349.97,6.58,65648289.32,2.21,129645060.65,1,日涨幅偏离值达到7%的前5只证券
