trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20251231,000430.SZ,中信建投证券股份有限公司上海营口路证券营业部,6837328.28,6.42,1945588.0,1.83,4891740.28,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251231,000430.SZ,联储证券股份有限公司陕西分公司,3864659.0,3.63,3160.0,0.0,3861499.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251231,000430.SZ,国盛证券有限责任公司苏南分公司,3242180.0,3.04,157600.0,0.15,3084580.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251231,000430.SZ,金圆统一证券有限公司厦门分公司,3023335.0,2.84,0.0,0.0,3023335.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251231,000430.SZ,兴业证券股份有限公司湖南分公司,2950455.0,2.77,15660.0,0.01,2934795.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251231,000430.SZ,中国银河证券股份有限公司青田龙津路证券营业部,0.0,0.0,7797280.0,7.32,-7797280.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251231,000430.SZ,机构专用,975638.0,0.92,6685085.0,6.28,-5709447.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251231,000430.SZ,世纪证券有限责任公司江苏分公司,0.0,0.0,3573122.0,3.36,-3573122.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251231,000430.SZ,中银国际证券股份有限公司深圳中心四路证券营业部,14040.0,0.01,3174969.0,2.98,-3160929.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251231,000430.SZ,申万宏源证券有限公司中山金鹰广场证券营业部,1987550.0,1.87,2528200.0,2.37,-540650.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251231,000547.SZ,深股通专用,834279155.44,4.65,1120532982.7,6.25,-286253827.26,0,日涨幅偏离值达到7%的前5只证券
20251231,000547.SZ,机构专用,241665111.17,1.35,286747562.78,1.6,-45082451.61,0,日涨幅偏离值达到7%的前5只证券
20251231,000547.SZ,爱建证券有限责任公司上海浦东新区前滩大道证券营业部,224595307.0,1.25,325900.0,0.0,224269407.0,0,日涨幅偏离值达到7%的前5只证券
20251231,000547.SZ,国泰海通证券股份有限公司余姚舜水南路证券营业部,221350431.25,1.23,810216.0,0.0,220540215.25,0,日涨幅偏离值达到7%的前5只证券
20251231,000547.SZ,机构专用,208164621.84,1.16,304569570.4,1.7,-96404948.56,0,日涨幅偏离值达到7%的前5只证券
20251231,000547.SZ,深股通专用,834279155.44,4.65,1120532982.7,6.25,-286253827.26,1,日涨幅偏离值达到7%的前5只证券
20251231,000547.SZ,机构专用,135679953.84,0.76,312567202.42,1.74,-176887248.58,1,日涨幅偏离值达到7%的前5只证券
20251231,000547.SZ,机构专用,208164621.84,1.16,304569570.4,1.7,-96404948.56,1,日涨幅偏离值达到7%的前5只证券
20251231,000547.SZ,机构专用,241665111.17,1.35,286747562.78,1.6,-45082451.61,1,日涨幅偏离值达到7%的前5只证券
20251231,000547.SZ,国信证券股份有限公司浙江互联网分公司,206871066.82,1.15,243787325.49,1.36,-36916258.67,1,日涨幅偏离值达到7%的前5只证券
20251231,000559.SZ,深股通专用,451698118.24,3.94,380187088.16,3.31,71511030.08,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251231,000559.SZ,广发证券股份有限公司杭州富春路证券营业部,276302791.31,2.41,6359158.0,0.06,269943633.31,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251231,000559.SZ,开源证券股份有限公司西安西大街证券营业部,226011668.44,1.97,162354677.89,1.42,63656990.55,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251231,000559.SZ,机构专用,221075155.2,1.93,93205644.79,0.81,127869510.41,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251231,000559.SZ,机构专用,165596392.14,1.44,76019510.0,0.66,89576882.14,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251231,000559.SZ,深股通专用,451698118.24,3.94,380187088.16,3.31,71511030.08,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251231,000559.SZ,开源证券股份有限公司西安西大街证券营业部,226011668.44,1.97,162354677.89,1.42,63656990.55,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251231,000559.SZ,国泰海通证券股份有限公司深圳海田路证券营业部,2007177.24,0.02,106444480.44,0.93,-104437303.2,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251231,000559.SZ,机构专用,221075155.2,1.93,93205644.79,0.81,127869510.41,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251231,000559.SZ,机构专用,160794770.26,1.4,89391263.18,0.78,71403507.08,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251231,000981.SZ,深股通专用,279283219.82,3.21,357664057.86,4.11,-78380838.04,0,日振幅值达到15%的前5只证券
20251231,000981.SZ,国信证券股份有限公司浙江互联网分公司,107355411.0,1.23,67003775.0,0.77,40351636.0,0,日振幅值达到15%的前5只证券
20251231,000981.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,85367588.42,0.98,57634527.0,0.66,27733061.42,0,日振幅值达到15%的前5只证券
20251231,000981.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,84353608.44,0.97,52422181.0,0.6,31931427.44,0,日振幅值达到15%的前5只证券
20251231,000981.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,78021397.42,0.9,56691489.01,0.65,21329908.41,0,日振幅值达到15%的前5只证券
20251231,000981.SZ,深股通专用,279283219.82,3.21,357664057.86,4.11,-78380838.04,1,日振幅值达到15%的前5只证券
20251231,000981.SZ,国泰海通证券股份有限公司宜昌沿江大道证券营业部,497261.0,0.01,196554541.0,2.26,-196057280.0,1,日振幅值达到15%的前5只证券
20251231,000981.SZ,国泰海通证券股份有限公司上海松江区中山东路证券营业部,277073.0,0.0,149049921.07,1.71,-148772848.07,1,日振幅值达到15%的前5只证券
20251231,000981.SZ,开源证券股份有限公司西安西大街证券营业部,1481495.0,0.02,112233113.92,1.29,-110751618.92,1,日振幅值达到15%的前5只证券
20251231,000981.SZ,机构专用,58483456.0,0.67,102947432.0,1.18,-44463976.0,1,日振幅值达到15%的前5只证券
20251231,001208.SZ,机构专用,90706042.25,2.73,52705313.0,1.59,38000729.25,0,日换手率达到20%的前5只证券
20251231,001208.SZ,深股通专用,66862073.0,2.01,135942026.5,4.1,-69079953.5,0,日换手率达到20%的前5只证券
20251231,001208.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,39653589.0,1.19,15443958.0,0.47,24209631.0,0,日换手率达到20%的前5只证券
20251231,001208.SZ,机构专用,33821749.6,1.02,31700385.0,0.96,2121364.6,0,日换手率达到20%的前5只证券
20251231,001208.SZ,机构专用,32839908.0,0.99,33597825.0,1.01,-757917.0,0,日换手率达到20%的前5只证券
20251231,001208.SZ,深股通专用,66862073.0,2.01,135942026.5,4.1,-69079953.5,1,日换手率达到20%的前5只证券
20251231,001208.SZ,国泰海通证券股份有限公司北京知春路证券营业部,2688699.8,0.08,77569763.0,2.34,-74881063.2,1,日换手率达到20%的前5只证券
20251231,001208.SZ,机构专用,26985501.0,0.81,62211551.0,1.87,-35226050.0,1,日换手率达到20%的前5只证券
20251231,001208.SZ,东亚前海证券有限责任公司苏州分公司,3934171.0,0.12,59438339.0,1.79,-55504168.0,1,日换手率达到20%的前5只证券
20251231,001208.SZ,机构专用,90706042.25,2.73,52705313.0,1.59,38000729.25,1,日换手率达到20%的前5只证券
20251231,001270.SZ,华泰证券股份有限公司上海武定路证券营业部,129461924.4,3.34,5780682.3,0.15,123681242.1,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251231,001270.SZ,中信证券(山东)有限责任公司青岛分公司,94380122.0,2.43,621033.0,0.02,93759089.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251231,001270.SZ,机构专用,89946555.98,2.32,80393131.76,2.07,9553424.22,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251231,001270.SZ,中信建投证券股份有限公司上海营口路证券营业部,86391267.98,2.23,91307962.6,2.35,-4916694.62,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251231,001270.SZ,中国银河证券股份有限公司青岛海口路证券营业部,65424115.0,1.69,0.0,0.0,65424115.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251231,001270.SZ,东亚前海证券有限责任公司上海分公司,18043038.6,0.47,136091106.24,3.51,-118048067.64,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251231,001270.SZ,中信建投证券股份有限公司上海营口路证券营业部,86391267.98,2.23,91307962.6,2.35,-4916694.62,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251231,001270.SZ,联储证券股份有限公司上海松林路证券营业部,0.0,0.0,80563670.0,2.08,-80563670.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251231,001270.SZ,机构专用,89946555.98,2.32,80393131.76,2.07,9553424.22,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251231,001270.SZ,国信证券股份有限公司深圳坪山证券营业部,687846.5,0.02,53027260.0,1.37,-52339413.5,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251231,001299.SZ,华鑫证券有限责任公司上海光复路证券营业部,29376191.7,4.95,15692628.0,2.65,13683563.7,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251231,001299.SZ,华鑫证券有限责任公司上海分公司,23111508.17,3.9,17694533.4,2.98,5416974.77,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251231,001299.SZ,华鑫证券有限责任公司上海源深路证券营业部,18018726.8,3.04,14696025.5,2.48,3322701.3,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
