trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20260202,000021.SZ,深股通专用,151776455.34,3.58,268190218.76,6.32,-116413763.42,0,日跌幅偏离值达到7%的前5只证券
20260202,000021.SZ,广发证券股份有限公司郑州农业路证券营业部,118969761.41,2.8,1681726.0,0.04,117288035.41,0,日跌幅偏离值达到7%的前5只证券
20260202,000021.SZ,机构专用,60233169.0,1.42,129257890.0,3.05,-69024721.0,0,日跌幅偏离值达到7%的前5只证券
20260202,000021.SZ,中信证券股份有限公司四川分公司,60230641.0,1.42,131524.0,0.0,60099117.0,0,日跌幅偏离值达到7%的前5只证券
20260202,000021.SZ,机构专用,49934065.26,1.18,35044584.0,0.83,14889481.26,0,日跌幅偏离值达到7%的前5只证券
20260202,000021.SZ,深股通专用,151776455.34,3.58,268190218.76,6.32,-116413763.42,1,日跌幅偏离值达到7%的前5只证券
20260202,000021.SZ,机构专用,60233169.0,1.42,129257890.0,3.05,-69024721.0,1,日跌幅偏离值达到7%的前5只证券
20260202,000021.SZ,华安证券股份有限公司阜阳分公司,335177.0,0.01,122561445.0,2.89,-122226268.0,1,日跌幅偏离值达到7%的前5只证券
20260202,000021.SZ,机构专用,34167770.0,0.81,103982303.0,2.45,-69814533.0,1,日跌幅偏离值达到7%的前5只证券
20260202,000021.SZ,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,2785336.0,0.07,68640049.0,1.62,-65854713.0,1,日跌幅偏离值达到7%的前5只证券
20260202,000060.SZ,深股通专用,143161077.04,6.83,23318453.5,1.11,119842623.54,0,日跌幅偏离值达到7%的前5只证券
20260202,000060.SZ,机构专用,77444486.45,3.69,13075914.0,0.62,64368572.45,0,日跌幅偏离值达到7%的前5只证券
20260202,000060.SZ,招商证券股份有限公司深圳益田路免税商务大厦证券营业部,36628955.0,1.75,5648012.46,0.27,30980942.54,0,日跌幅偏离值达到7%的前5只证券
20260202,000060.SZ,机构专用,29669074.0,1.41,5593021.0,0.27,24076053.0,0,日跌幅偏离值达到7%的前5只证券
20260202,000060.SZ,机构专用,23886343.0,1.14,21931051.02,1.05,1955291.98,0,日跌幅偏离值达到7%的前5只证券
20260202,000060.SZ,机构专用,0.0,0.0,50491372.25,2.41,-50491372.25,1,日跌幅偏离值达到7%的前5只证券
20260202,000060.SZ,机构专用,0.0,0.0,49790973.0,2.37,-49790973.0,1,日跌幅偏离值达到7%的前5只证券
20260202,000060.SZ,光大证券股份有限公司深圳深湾一路证券营业部,500746.0,0.02,41859890.0,2.0,-41359144.0,1,日跌幅偏离值达到7%的前5只证券
20260202,000060.SZ,深股通专用,143161077.04,6.83,23318453.5,1.11,119842623.54,1,日跌幅偏离值达到7%的前5只证券
20260202,000060.SZ,机构专用,23886343.0,1.14,21931051.02,1.05,1955291.98,1,日跌幅偏离值达到7%的前5只证券
20260202,000960.SZ,深股通专用,456434211.42,11.92,120327524.71,3.14,336106686.71,0,日跌幅偏离值达到7%的前5只证券
20260202,000960.SZ,机构专用,156263278.13,4.08,45993911.49,1.2,110269366.64,0,日跌幅偏离值达到7%的前5只证券
20260202,000960.SZ,机构专用,97049351.91,2.53,11159173.0,0.29,85890178.91,0,日跌幅偏离值达到7%的前5只证券
20260202,000960.SZ,中国国际金融股份有限公司上海分公司,68306993.0,1.78,23240058.0,0.61,45066935.0,0,日跌幅偏离值达到7%的前5只证券
20260202,000960.SZ,机构专用,60366277.0,1.58,25316609.0,0.66,35049668.0,0,日跌幅偏离值达到7%的前5只证券
20260202,000960.SZ,机构专用,0.0,0.0,153253874.29,4.0,-153253874.29,1,日跌幅偏离值达到7%的前5只证券
20260202,000960.SZ,机构专用,0.0,0.0,128237796.08,3.35,-128237796.08,1,日跌幅偏离值达到7%的前5只证券
20260202,000960.SZ,机构专用,0.0,0.0,123999261.51,3.24,-123999261.51,1,日跌幅偏离值达到7%的前5只证券
20260202,000960.SZ,深股通专用,456434211.42,11.92,120327524.71,3.14,336106686.71,1,日跌幅偏离值达到7%的前5只证券
20260202,000960.SZ,机构专用,0.0,0.0,67697156.18,1.77,-67697156.18,1,日跌幅偏离值达到7%的前5只证券
20260202,000995.SZ,平安证券股份有限公司杭州曙光路证券营业部,32155324.12,3.06,11826888.0,1.13,20328436.12,0,日涨幅偏离值达到7%的前5只证券
20260202,000995.SZ,平安证券股份有限公司杭州曙光路证券营业部,32155324.12,3.06,11826888.0,1.13,20328436.12,0,日振幅值达到15%的前5只证券
20260202,000995.SZ,平安证券股份有限公司杭州曙光路证券营业部,32155324.12,3.06,11826888.0,1.13,20328436.12,0,日换手率达到20%的前5只证券
