trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20260107,000608.SZ,中国银河证券股份有限公司青田龙津路证券营业部,4459195.0,4.79,0.0,0.0,4459195.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260107,000608.SZ,东方证券股份有限公司厦门仙岳路证券营业部,4037895.0,4.34,81740.0,0.09,3956155.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260107,000608.SZ,广发证券股份有限公司揭阳临江北路证券营业部,3436435.0,3.69,1380.0,0.0,3435055.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260107,000608.SZ,财通证券股份有限公司普陀山证券营业部,3050000.0,3.27,0.0,0.0,3050000.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260107,000608.SZ,华泰证券股份有限公司永嘉阳光大道证券营业部,2947035.0,3.16,0.0,0.0,2947035.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260107,000608.SZ,世纪证券有限责任公司九江庐山区长虹大道证券营业部,0.0,0.0,6100000.0,6.55,-6100000.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260107,000608.SZ,国金证券股份有限公司成都武成大街证券营业部,482850.0,0.52,3671625.0,3.94,-3188775.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260107,000608.SZ,中国银河证券股份有限公司青岛即墨区墨城路证券营业部,1570929.95,1.69,3355000.0,3.6,-1784070.05,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260107,000608.SZ,华源证券股份有限公司江苏分公司,2796832.0,3.0,3014895.0,3.24,-218063.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260107,000608.SZ,广发证券股份有限公司惠州下埔路证券营业部,0.0,0.0,2900000.0,3.11,-2900000.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260107,000620.SZ,广发证券股份有限公司台州东海大道证券营业部,81246400.0,4.23,600.0,0.0,81245800.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260107,000620.SZ,深股通专用,65986425.0,3.43,44046679.0,2.29,21939746.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260107,000620.SZ,东吴证券股份有限公司上海西藏南路证券营业部,44789859.0,2.33,2638585.0,0.14,42151274.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260107,000620.SZ,开源证券股份有限公司西安西大街证券营业部,42305135.0,2.2,427890.0,0.02,41877245.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260107,000620.SZ,中泰证券股份有限公司深圳分公司,42143273.1,2.19,80938.0,0.0,42062335.1,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260107,000620.SZ,深股通专用,65986425.0,3.43,44046679.0,2.29,21939746.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260107,000620.SZ,国信证券股份有限公司浙江互联网分公司,8662995.0,0.45,43636839.0,2.27,-34973844.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260107,000620.SZ,中泰证券股份有限公司北京学院南路证券营业部,308983.0,0.02,32406654.0,1.69,-32097671.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260107,000620.SZ,中信证券股份有限公司北京建国门证券营业部,55727.0,0.0,32068685.0,1.67,-32012958.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260107,000620.SZ,长城证券股份有限公司杭州余杭塘路证券营业部,19618097.0,1.02,21994164.0,1.14,-2376067.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260107,000691.SZ,财通证券股份有限公司安徽分公司,504720.0,51.18,0.0,0.0,504720.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260107,000691.SZ,国泰海通证券股份有限公司杭州滨江科技馆街证券营业部,481370.0,48.82,0.0,0.0,481370.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260107,000691.SZ,山西证券股份有限公司太原迎泽大街证券营业部,0.0,0.0,275058.0,27.89,-275058.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260107,000691.SZ,中信建投证券股份有限公司深圳香梅路证券营业部,0.0,0.0,74000.0,7.5,-74000.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260107,000691.SZ,中信证券(山东)有限责任公司青岛西海岸新区庐山路证券营业部,0.0,0.0,74000.0,7.5,-74000.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260107,000691.SZ,招商证券股份有限公司深圳前海大道证券营业部,0.0,0.0,46620.0,4.73,-46620.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260107,000691.SZ,平安证券股份有限公司广东分公司,0.0,0.0,39960.0,4.05,-39960.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260107,001208.SZ,深股通专用,70966725.36,2.14,47294260.34,1.43,23672465.02,0,日振幅值达到15%的前5只证券
20260107,001208.SZ,深股通专用,70966725.36,2.14,47294260.34,1.43,23672465.02,0,日换手率达到20%的前5只证券
20260107,001208.SZ,机构专用,67405946.0,2.04,45798186.0,1.38,21607760.0,0,日振幅值达到15%的前5只证券
20260107,001208.SZ,机构专用,67405946.0,2.04,45798186.0,1.38,21607760.0,0,日换手率达到20%的前5只证券
20260107,001208.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,31091437.0,0.94,35096470.12,1.06,-4005033.12,0,日振幅值达到15%的前5只证券
20260107,001208.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,31091437.0,0.94,35096470.12,1.06,-4005033.12,0,日换手率达到20%的前5只证券
20260107,001208.SZ,机构专用,28811426.0,0.87,11169282.0,0.34,17642144.0,0,日振幅值达到15%的前5只证券
20260107,001208.SZ,机构专用,28811426.0,0.87,11169282.0,0.34,17642144.0,0,日换手率达到20%的前5只证券
20260107,001208.SZ,中信证券股份有限公司浙江分公司,28563979.76,0.86,15545119.0,0.47,13018860.76,0,日振幅值达到15%的前5只证券
20260107,001208.SZ,中信证券股份有限公司浙江分公司,28563979.76,0.86,15545119.0,0.47,13018860.76,0,日换手率达到20%的前5只证券
20260107,001208.SZ,深股通专用,70966725.36,2.14,47294260.34,1.43,23672465.02,1,日振幅值达到15%的前5只证券
20260107,001208.SZ,深股通专用,70966725.36,2.14,47294260.34,1.43,23672465.02,1,日换手率达到20%的前5只证券
20260107,001208.SZ,机构专用,67405946.0,2.04,45798186.0,1.38,21607760.0,1,日振幅值达到15%的前5只证券
20260107,001208.SZ,机构专用,67405946.0,2.04,45798186.0,1.38,21607760.0,1,日换手率达到20%的前5只证券
20260107,001208.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,24159527.0,0.73,36819691.08,1.11,-12660164.08,1,日振幅值达到15%的前5只证券
20260107,001208.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,24159527.0,0.73,36819691.08,1.11,-12660164.08,1,日换手率达到20%的前5只证券
20260107,001208.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,31091437.0,0.94,35096470.12,1.06,-4005033.12,1,日振幅值达到15%的前5只证券
20260107,001208.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,31091437.0,0.94,35096470.12,1.06,-4005033.12,1,日换手率达到20%的前5只证券
20260107,001208.SZ,国信证券股份有限公司浙江互联网分公司,22975434.0,0.69,32740593.0,0.99,-9765159.0,1,日振幅值达到15%的前5只证券
20260107,001208.SZ,国信证券股份有限公司浙江互联网分公司,22975434.0,0.69,32740593.0,0.99,-9765159.0,1,日换手率达到20%的前5只证券
20260107,001231.SZ,国金证券股份有限公司深圳分公司,14540246.62,4.78,1422178.48,0.47,13118068.14,0,日跌幅偏离值达到7%的前5只证券
20260107,001231.SZ,中信证券股份有限公司西安朱雀大街证券营业部,10513618.0,3.46,968252.0,0.32,9545366.0,0,日跌幅偏离值达到7%的前5只证券
