trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20251104,000555.SZ,深股通专用,486554775.02,3.37,427741253.05,2.96,58813521.97,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251104,000555.SZ,深股通专用,168348514.17,3.13,228288243.25,4.24,-59939729.08,0,日振幅值达到15%的前5只证券
20251104,000555.SZ,机构专用,161755306.48,1.12,144755271.08,1.0,17000035.4,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251104,000555.SZ,机构专用,159882994.57,1.11,92589555.88,0.64,67293438.69,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251104,000555.SZ,国泰海通证券股份有限公司上海静安区新闸路证券营业部,145112655.0,1.0,134301750.52,0.93,10810904.48,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251104,000555.SZ,国泰海通证券股份有限公司北京国贸证券营业部,136413698.22,0.94,655261.0,0.0,135758437.22,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251104,000555.SZ,国泰海通证券股份有限公司北京国贸证券营业部,135921417.22,2.52,151952.0,0.0,135769465.22,0,日振幅值达到15%的前5只证券
20251104,000555.SZ,机构专用,92965418.57,1.73,53664303.2,1.0,39301115.37,0,日振幅值达到15%的前5只证券
20251104,000555.SZ,机构专用,78464814.2,1.46,54076851.58,1.0,24387962.62,0,日振幅值达到15%的前5只证券
20251104,000555.SZ,国泰海通证券股份有限公司上海静安区新闸路证券营业部,73782549.0,1.37,82694987.0,1.54,-8912438.0,0,日振幅值达到15%的前5只证券
20251104,000555.SZ,深股通专用,486554775.02,3.37,427741253.05,2.96,58813521.97,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251104,000555.SZ,深股通专用,168348514.17,3.13,228288243.25,4.24,-59939729.08,1,日振幅值达到15%的前5只证券
20251104,000555.SZ,机构专用,161755306.48,1.12,144755271.08,1.0,17000035.4,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251104,000555.SZ,国泰海通证券股份有限公司上海静安区新闸路证券营业部,145112655.0,1.0,134301750.52,0.93,10810904.48,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251104,000555.SZ,华林证券股份有限公司北京分公司,62175330.0,0.43,119865434.8,0.83,-57690104.8,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251104,000555.SZ,机构专用,92421012.0,0.64,110698001.15,0.77,-18276989.15,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251104,000555.SZ,中泰证券股份有限公司湖北分公司,7404840.0,0.14,95724282.0,1.78,-88319442.0,1,日振幅值达到15%的前5只证券
20251104,000555.SZ,国泰海通证券股份有限公司成都北一环路证券营业部,640480.0,0.01,85746521.98,1.59,-85106041.98,1,日振幅值达到15%的前5只证券
