trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20251119,000547.SZ,中国银河证券股份有限公司大连黄河路证券营业部,187196120.0,2.72,391841.0,0.01,186804279.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251119,000547.SZ,深股通专用,163996020.1,2.38,104615321.88,1.52,59380698.22,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251119,000547.SZ,广发证券股份有限公司深圳福华一路证券营业部,103764139.0,1.51,109468638.0,1.59,-5704499.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251119,000547.SZ,国泰海通证券股份有限公司顺德大良证券营业部,81470252.0,1.18,393655.0,0.01,81076597.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251119,000547.SZ,国泰海通证券股份有限公司成都北一环路证券营业部,81215019.0,1.18,3777850.0,0.05,77437169.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251119,000547.SZ,国泰海通证券股份有限公司顺德大良证券营业部,80912186.0,3.54,208479.0,0.01,80703707.0,0,日涨幅偏离值达到7%的前5只证券
20251119,000547.SZ,深股通专用,42918292.57,1.88,70323295.38,3.07,-27405002.81,0,日涨幅偏离值达到7%的前5只证券
20251119,000547.SZ,中国银河证券股份有限公司北京学院南路证券营业部,35421751.0,1.55,92608.0,0.0,35329143.0,0,日涨幅偏离值达到7%的前5只证券
20251119,000547.SZ,中泰证券股份有限公司湖北分公司,30189054.0,1.32,156642.45,0.01,30032411.55,0,日涨幅偏离值达到7%的前5只证券
20251119,000547.SZ,光大证券股份有限公司昆明人民中路证券营业部,25984261.0,1.14,118900.0,0.01,25865361.0,0,日涨幅偏离值达到7%的前5只证券
20251119,000547.SZ,开源证券股份有限公司西安西大街证券营业部,73184470.0,1.06,151974502.89,2.21,-78790032.89,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251119,000547.SZ,广发证券股份有限公司深圳福华一路证券营业部,103764139.0,1.51,109468638.0,1.59,-5704499.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251119,000547.SZ,广发证券股份有限公司深圳福华一路证券营业部,1970056.0,0.09,108134471.0,4.73,-106164415.0,1,日涨幅偏离值达到7%的前5只证券
20251119,000547.SZ,国泰海通证券股份有限公司南京太平南路证券营业部,754507.0,0.01,107864505.0,1.57,-107109998.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251119,000547.SZ,深股通专用,163996020.1,2.38,104615321.88,1.52,59380698.22,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251119,000547.SZ,国联民生证券股份有限公司宁波财神殿南路证券营业部,0.0,0.0,85164750.0,3.72,-85164750.0,1,日涨幅偏离值达到7%的前5只证券
20251119,000547.SZ,国联民生证券股份有限公司宁波财神殿南路证券营业部,79171890.0,1.15,85164750.0,1.24,-5992860.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251119,000547.SZ,深股通专用,42918292.57,1.88,70323295.38,3.07,-27405002.81,1,日涨幅偏离值达到7%的前5只证券
20251119,000547.SZ,开源证券股份有限公司西安西大街证券营业部,9803701.0,0.43,69597745.0,3.04,-59794044.0,1,日涨幅偏离值达到7%的前5只证券
20251119,000547.SZ,中信证券股份有限公司浙江分公司,7168137.0,0.31,46879856.14,2.05,-39711719.14,1,日涨幅偏离值达到7%的前5只证券
20251119,000566.SZ,深股通专用,46519337.14,2.86,74437201.36,4.58,-27917864.22,0,日跌幅偏离值达到7%的前5只证券
20251119,000566.SZ,中国银河证券股份有限公司北京中关村大街证券营业部,36012082.0,2.22,254869.0,0.02,35757213.0,0,日跌幅偏离值达到7%的前5只证券
20251119,000566.SZ,机构专用,33761134.45,2.08,12381425.48,0.76,21379708.97,0,日跌幅偏离值达到7%的前5只证券
20251119,000566.SZ,机构专用,23581888.0,1.45,12259378.0,0.75,11322510.0,0,日跌幅偏离值达到7%的前5只证券
20251119,000566.SZ,东方财富证券股份有限公司昌都两江大道证券营业部,17823334.0,1.1,8861001.0,0.55,8962333.0,0,日跌幅偏离值达到7%的前5只证券
20251119,000566.SZ,深股通专用,46519337.14,2.86,74437201.36,4.58,-27917864.22,1,日跌幅偏离值达到7%的前5只证券
20251119,000566.SZ,国泰海通证券股份有限公司成都北一环路证券营业部,190407.0,0.01,67031289.8,4.12,-66840882.8,1,日跌幅偏离值达到7%的前5只证券
20251119,000566.SZ,国盛证券有限责任公司上海浦东新区世纪大道证券营业部,14259.0,0.0,20789174.0,1.28,-20774915.0,1,日跌幅偏离值达到7%的前5只证券
20251119,000566.SZ,中国银河证券股份有限公司成都益州大道证券营业部,66331.0,0.0,20259150.19,1.25,-20192819.19,1,日跌幅偏离值达到7%的前5只证券
20251119,000566.SZ,中泰证券股份有限公司淄博华光路证券营业部,77347.0,0.0,15565493.0,0.96,-15488146.0,1,日跌幅偏离值达到7%的前5只证券
20251119,000572.SZ,深股通专用,105321096.56,3.08,203212353.75,5.94,-97891257.19,0,日跌幅偏离值达到7%的前5只证券
20251119,000572.SZ,国信证券股份有限公司浙江互联网分公司,46935547.26,1.37,34681795.57,1.01,12253751.69,0,日跌幅偏离值达到7%的前5只证券
20251119,000572.SZ,中信建投证券股份有限公司长沙金星中路证券营业部,44576444.7,1.3,109991.0,0.0,44466453.7,0,日跌幅偏离值达到7%的前5只证券
20251119,000572.SZ,中国银河证券股份有限公司北京中关村大街证券营业部,42198723.0,1.23,6980183.92,0.2,35218539.08,0,日跌幅偏离值达到7%的前5只证券
20251119,000572.SZ,机构专用,41853874.0,1.22,15548939.0,0.45,26304935.0,0,日跌幅偏离值达到7%的前5只证券
20251119,000572.SZ,深股通专用,105321096.56,3.08,203212353.75,5.94,-97891257.19,1,日跌幅偏离值达到7%的前5只证券
20251119,000572.SZ,光大证券股份有限公司佛山顺德北滘怡和路证券营业部,105739.0,0.0,83052943.79,2.43,-82947204.79,1,日跌幅偏离值达到7%的前5只证券
20251119,000572.SZ,华泰证券股份有限公司常熟金沙江路证券营业部,1139224.0,0.03,81201749.0,2.38,-80062525.0,1,日跌幅偏离值达到7%的前5只证券
20251119,000572.SZ,国信证券股份有限公司浙江互联网分公司,46935547.26,1.37,34681795.57,1.01,12253751.69,1,日跌幅偏离值达到7%的前5只证券
20251119,000572.SZ,国金证券股份有限公司武汉积玉桥证券营业部,368894.0,0.01,33430099.0,0.98,-33061205.0,1,日跌幅偏离值达到7%的前5只证券
20251119,000586.SZ,诚通证券股份有限公司包头民族东路证券营业部,17162595.0,4.86,0.0,0.0,17162595.0,0,日振幅值达到15%的前5只证券
20251119,000586.SZ,光大证券股份有限公司上海张杨路证券营业部,6451296.3,1.83,0.0,0.0,6451296.3,0,日振幅值达到15%的前5只证券
20251119,000586.SZ,光大证券股份有限公司宁波甬江大道证券营业部,6210016.0,1.76,1186248.0,0.34,5023768.0,0,日振幅值达到15%的前5只证券
20251119,000586.SZ,机构专用,5635446.0,1.6,5023668.0,1.42,611778.0,0,日振幅值达到15%的前5只证券
20251119,000586.SZ,国都证券股份有限公司成都天益街证券营业部,5027182.88,1.42,0.0,0.0,5027182.88,0,日振幅值达到15%的前5只证券
20251119,000586.SZ,机构专用,4284995.0,1.21,15163394.0,4.29,-10878399.0,1,日振幅值达到15%的前5只证券
20251119,000586.SZ,机构专用,3291414.0,0.93,12979486.0,3.68,-9688072.0,1,日振幅值达到15%的前5只证券
20251119,000586.SZ,财信证券股份有限公司天津分公司,294400.0,0.08,11364535.9,3.22,-11070135.9,1,日振幅值达到15%的前5只证券
20251119,000586.SZ,机构专用,4449289.0,1.26,11271891.4,3.19,-6822602.4,1,日振幅值达到15%的前5只证券
20251119,000586.SZ,机构专用,4730606.0,1.34,6835394.0,1.94,-2104788.0,1,日振幅值达到15%的前5只证券
20251119,000663.SZ,联储证券股份有限公司杭州环城北路证券营业部,53460000.0,12.11,0.0,0.0,53460000.0,0,日振幅值达到15%的前5只证券
20251119,000663.SZ,渤海证券股份有限公司沈阳分公司,16460380.0,3.73,0.0,0.0,16460380.0,0,日振幅值达到15%的前5只证券
20251119,000663.SZ,长江证券股份有限公司江阴虹桥南路证券营业部,13986918.0,3.17,3965.0,0.0,13982953.0,0,日振幅值达到15%的前5只证券
20251119,000663.SZ,华宝证券股份有限公司上海东大名路证券营业部,13378964.0,3.03,75690.0,0.02,13303274.0,0,日振幅值达到15%的前5只证券
20251119,000663.SZ,国新证券股份有限公司北京中关村大街证券营业部,11807202.33,2.67,0.0,0.0,11807202.33,0,日振幅值达到15%的前5只证券
20251119,000663.SZ,华泰证券股份有限公司大连港兴路证券营业部,0.0,0.0,13897996.2,3.15,-13897996.2,1,日振幅值达到15%的前5只证券
20251119,000663.SZ,招商证券股份有限公司沈阳兴工街证券营业部,136710.0,0.03,10860362.0,2.46,-10723652.0,1,日振幅值达到15%的前5只证券
20251119,000663.SZ,平安证券股份有限公司江西分公司,77544.0,0.02,5949027.0,1.35,-5871483.0,1,日振幅值达到15%的前5只证券
20251119,000663.SZ,国金证券股份有限公司深圳分公司,4336290.0,0.98,4536762.0,1.03,-200472.0,1,日振幅值达到15%的前5只证券
20251119,000663.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,278253.0,0.06,4494212.0,1.02,-4215959.0,1,日振幅值达到15%的前5只证券
20251119,000797.SZ,东亚前海证券有限责任公司苏州分公司,64797165.0,6.73,60610.0,0.01,64736555.0,0,日跌幅偏离值达到7%的前5只证券
20251119,000797.SZ,国盛证券有限责任公司宁波桑田路证券营业部,37067136.72,3.85,497697.0,0.05,36569439.72,0,日跌幅偏离值达到7%的前5只证券
20251119,000797.SZ,国盛证券有限责任公司杭州建设三路证券营业部,26535395.0,2.75,0.0,0.0,26535395.0,0,日跌幅偏离值达到7%的前5只证券
20251119,000797.SZ,国泰海通证券股份有限公司深圳深南大道京基一百证券营业部,18135159.46,1.88,5958207.0,0.62,12176952.46,0,日跌幅偏离值达到7%的前5只证券
20251119,000797.SZ,中国银河证券股份有限公司临沂沂蒙路证券营业部,14197064.0,1.47,20250.0,0.0,14176814.0,0,日跌幅偏离值达到7%的前5只证券
20251119,000797.SZ,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,344833.0,0.04,52285771.35,5.43,-51940938.35,1,日跌幅偏离值达到7%的前5只证券
20251119,000797.SZ,国泰海通证券股份有限公司上海静安区新闸路证券营业部,8399.0,0.0,49429372.4,5.13,-49420973.4,1,日跌幅偏离值达到7%的前5只证券
20251119,000797.SZ,华源证券股份有限公司江苏分公司,0.0,0.0,32968217.0,3.42,-32968217.0,1,日跌幅偏离值达到7%的前5只证券
20251119,000797.SZ,深股通专用,10549502.0,1.1,31244244.97,3.24,-20694742.97,1,日跌幅偏离值达到7%的前5只证券
20251119,000797.SZ,中国银河证券股份有限公司无锡梁溪路证券营业部,59626.0,0.01,21945321.0,2.28,-21885695.0,1,日跌幅偏离值达到7%的前5只证券
20251119,000798.SZ,东方证券股份有限公司汕头长平路证券营业部,30673788.0,4.15,8749944.0,1.18,21923844.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251119,000798.SZ,中信建投证券股份有限公司南昌北京东路证券营业部,21329516.0,2.89,39226.0,0.01,21290290.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251119,000798.SZ,国投证券股份有限公司深圳深南大道本元大厦证券营业部,13599534.0,1.84,1247.0,0.0,13598287.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251119,000798.SZ,东海证券股份有限公司南京洪武北路证券营业部,12532915.0,1.7,0.0,0.0,12532915.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251119,000798.SZ,国泰海通证券股份有限公司重庆观音桥步行街证券营业部,11834069.0,1.6,0.0,0.0,11834069.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251119,000798.SZ,招商证券股份有限公司北京知春东里证券营业部,88452.0,0.01,38057354.0,5.15,-37968902.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251119,000798.SZ,广发证券股份有限公司西安金花北路证券营业部,35088.0,0.0,18190416.0,2.46,-18155328.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251119,000798.SZ,开源证券股份有限公司西安西大街证券营业部,8920147.0,1.21,16805775.34,2.27,-7885628.34,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251119,000798.SZ,东北证券股份有限公司青岛分公司,0.0,0.0,16718820.0,2.26,-16718820.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251119,000798.SZ,机构专用,5388775.0,0.73,15235761.0,2.06,-9846986.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251119,000973.SZ,深股通专用,170395313.65,6.03,226955704.41,8.04,-56560390.76,0,日涨幅偏离值达到7%的前5只证券
20251119,000973.SZ,长江证券股份有限公司上海分公司,79395942.23,2.81,816864.0,0.03,78579078.23,0,日涨幅偏离值达到7%的前5只证券
20251119,000973.SZ,国盛证券有限责任公司上海浦东新区世纪大道证券营业部,68188040.0,2.41,48944.0,0.0,68139096.0,0,日涨幅偏离值达到7%的前5只证券
20251119,000973.SZ,机构专用,62753966.0,2.22,19088247.0,0.68,43665719.0,0,日涨幅偏离值达到7%的前5只证券
20251119,000973.SZ,开源证券股份有限公司西安西大街证券营业部,54326143.0,1.92,241605.5,0.01,54084537.5,0,日涨幅偏离值达到7%的前5只证券
20251119,000973.SZ,深股通专用,170395313.65,6.03,226955704.41,8.04,-56560390.76,1,日涨幅偏离值达到7%的前5只证券
20251119,000973.SZ,机构专用,50632179.13,1.79,45052165.0,1.6,5580014.13,1,日涨幅偏离值达到7%的前5只证券
20251119,000973.SZ,机构专用,0.0,0.0,40438518.12,1.43,-40438518.12,1,日涨幅偏离值达到7%的前5只证券
20251119,000973.SZ,上海证券有限责任公司崇明区堡镇中路证券营业部,18704350.5,0.66,37368253.48,1.32,-18663902.98,1,日涨幅偏离值达到7%的前5只证券
20251119,000973.SZ,光大证券股份有限公司苏州文苑路证券营业部,1383.0,0.0,29473750.0,1.04,-29472367.0,1,日涨幅偏离值达到7%的前5只证券
20251119,001216.SZ,华鑫证券有限责任公司杭州分公司,51550047.01,4.58,33251283.05,2.95,18298763.96,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251119,001216.SZ,华鑫证券有限责任公司西安分公司,40672443.0,3.61,31108204.0,2.76,9564239.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251119,001216.SZ,华鑫证券有限责任公司苏州分公司,39488909.0,3.51,28653755.0,2.55,10835154.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251119,001216.SZ,华鑫证券有限责任公司上海光复路证券营业部,39485870.0,3.51,41870847.0,3.72,-2384977.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251119,001216.SZ,华鑫证券有限责任公司深圳益田路证券营业部,38982256.0,3.46,26854037.0,2.39,12128219.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251119,001216.SZ,华鑫证券有限责任公司上海光复路证券营业部,39485870.0,3.51,41870847.0,3.72,-2384977.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251119,001216.SZ,华鑫证券有限责任公司杭州分公司,51550047.01,4.58,33251283.05,2.95,18298763.96,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251119,001216.SZ,华鑫证券有限责任公司西安分公司,40672443.0,3.61,31108204.0,2.76,9564239.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251119,001216.SZ,机构专用,0.0,0.0,29471000.0,2.62,-29471000.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
