trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20251126,000039.SZ,机构专用,95965603.43,5.44,0.0,0.0,95965603.43,0,日涨幅偏离值达到7%的前5只证券
20251126,000039.SZ,开源证券股份有限公司西安西大街证券营业部,74588200.0,4.23,83585.0,0.0,74504615.0,0,日涨幅偏离值达到7%的前5只证券
20251126,000039.SZ,机构专用,62656318.76,3.55,0.0,0.0,62656318.76,0,日涨幅偏离值达到7%的前5只证券
20251126,000039.SZ,深股通专用,49570779.71,2.81,38925665.3,2.21,10645114.41,0,日涨幅偏离值达到7%的前5只证券
20251126,000039.SZ,机构专用,43159889.8,2.45,0.0,0.0,43159889.8,0,日涨幅偏离值达到7%的前5只证券
20251126,000039.SZ,深股通专用,49570779.71,2.81,38925665.3,2.21,10645114.41,1,日涨幅偏离值达到7%的前5只证券
20251126,000039.SZ,广发证券股份有限公司深圳后海证券营业部,107931.0,0.01,28103937.5,1.59,-27996006.5,1,日涨幅偏离值达到7%的前5只证券
20251126,000039.SZ,机构专用,8395042.0,0.48,16368537.25,0.93,-7973495.25,1,日涨幅偏离值达到7%的前5只证券
20251126,000039.SZ,华泰证券股份有限公司深圳深南大道证券营业部,278628.0,0.02,15906214.5,0.9,-15627586.5,1,日涨幅偏离值达到7%的前5只证券
20251126,000039.SZ,机构专用,8604744.0,0.49,15780587.16,0.89,-7175843.16,1,日涨幅偏离值达到7%的前5只证券
20251126,000070.SZ,华泰证券股份有限公司苏州吴中大道证券营业部,100279322.0,3.21,1139344.0,0.04,99139978.0,0,日涨幅偏离值达到7%的前5只证券
20251126,000070.SZ,东方财富证券股份有限公司昌都两江大道证券营业部,51865633.84,1.66,11827366.0,0.38,40038267.84,0,日涨幅偏离值达到7%的前5只证券
20251126,000070.SZ,深股通专用,39890608.0,1.28,21492993.0,0.69,18397615.0,0,日涨幅偏离值达到7%的前5只证券
20251126,000070.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,38577250.48,1.24,28346450.0,0.91,10230800.48,0,日涨幅偏离值达到7%的前5只证券
20251126,000070.SZ,华泰证券股份有限公司北京东三环北路证券营业部,37825425.77,1.21,17767719.0,0.57,20057706.77,0,日涨幅偏离值达到7%的前5只证券
20251126,000070.SZ,华鑫证券有限责任公司上海陆家嘴证券营业部,18112928.64,0.58,69586539.8,2.23,-51473611.16,1,日涨幅偏离值达到7%的前5只证券
20251126,000070.SZ,东亚前海证券有限责任公司上海分公司,12491250.0,0.4,50937961.17,1.63,-38446711.17,1,日涨幅偏离值达到7%的前5只证券
20251126,000070.SZ,浙商证券股份有限公司杭州五星路证券营业部,9730.0,0.0,43566305.0,1.4,-43556575.0,1,日涨幅偏离值达到7%的前5只证券
20251126,000070.SZ,东北证券股份有限公司佛山分公司,609239.0,0.02,35982388.7,1.15,-35373149.7,1,日涨幅偏离值达到7%的前5只证券
20251126,000070.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,38577250.48,1.24,28346450.0,0.91,10230800.48,1,日涨幅偏离值达到7%的前5只证券
20251126,000505.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,9365338.96,1.21,10271064.76,1.33,-905725.8,0,日跌幅偏离值达到7%的前5只证券
20251126,000505.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,8979306.0,1.16,9375403.02,1.21,-396097.02,0,日跌幅偏离值达到7%的前5只证券
