trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20260112,000503.SZ,深股通专用,63319391.46,3.55,44662140.18,2.5,18657251.28,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260112,000503.SZ,长江证券股份有限公司上海东明路证券营业部,31643387.0,1.77,34867652.0,1.95,-3224265.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260112,000503.SZ,国泰海通证券股份有限公司南京太平南路证券营业部,31501111.0,1.76,993183.0,0.06,30507928.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260112,000503.SZ,开源证券股份有限公司西安西大街证券营业部,30334784.0,1.7,5257707.0,0.29,25077077.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260112,000503.SZ,华鑫证券有限责任公司上海虬江路证券营业部,27664138.0,1.55,30442686.0,1.7,-2778548.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260112,000503.SZ,深股通专用,63319391.46,3.55,44662140.18,2.5,18657251.28,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260112,000503.SZ,长江证券股份有限公司上海东明路证券营业部,31643387.0,1.77,34867652.0,1.95,-3224265.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260112,000503.SZ,华鑫证券有限责任公司上海虬江路证券营业部,27664138.0,1.55,30442686.0,1.7,-2778548.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260112,000503.SZ,华林证券股份有限公司广州体育西路证券营业部,6760.0,0.0,30192836.4,1.69,-30186076.4,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260112,000503.SZ,中国银河证券股份有限公司龙港龙城华府证券营业部,0.0,0.0,28022792.0,1.57,-28022792.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260112,000547.SZ,自然人,300487251244.21,81.36,300991412418.39,81.5,-504161174.18,0,严重异常期间日收盘价格涨幅偏离值累计达到200%的证券
20260112,000547.SZ,中小投资者,202250082446.13,54.76,203366560033.65,55.07,-1116477587.52,0,严重异常期间日收盘价格涨幅偏离值累计达到200%的证券
20260112,000547.SZ,其他自然人,98237168798.08,26.6,97624852384.74,26.43,612316413.34,0,严重异常期间日收盘价格涨幅偏离值累计达到200%的证券
20260112,000547.SZ,机构投资者,54471803722.75,14.75,54446815852.74,14.74,24987870.01,0,严重异常期间日收盘价格涨幅偏离值累计达到200%的证券
20260112,000547.SZ,深股通投资者,14351806725.16,3.89,13872633420.99,3.76,479173304.17,0,严重异常期间日收盘价格涨幅偏离值累计达到200%的证券
20260112,000547.SZ,自然人,300487251244.21,81.36,300991412418.39,81.5,-504161174.18,1,严重异常期间日收盘价格涨幅偏离值累计达到200%的证券
20260112,000547.SZ,中小投资者,202250082446.13,54.76,203366560033.65,55.07,-1116477587.52,1,严重异常期间日收盘价格涨幅偏离值累计达到200%的证券
20260112,000547.SZ,其他自然人,98237168798.08,26.6,97624852384.74,26.43,612316413.34,1,严重异常期间日收盘价格涨幅偏离值累计达到200%的证券
20260112,000547.SZ,机构投资者,54471803722.75,14.75,54446815852.74,14.74,24987870.01,1,严重异常期间日收盘价格涨幅偏离值累计达到200%的证券
20260112,000547.SZ,深股通投资者,14351806725.16,3.89,13872633420.99,3.76,479173304.17,1,严重异常期间日收盘价格涨幅偏离值累计达到200%的证券
20260112,000593.SZ,广发证券股份有限公司南京汉中路证券营业部,181027375.52,13.31,0.0,0.0,181027375.52,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260112,000593.SZ,机构专用,64571829.0,4.75,54685947.02,4.02,9885881.98,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
