trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20260129,000506.SZ,深股通专用,298254386.31,4.64,410079717.25,6.38,-111825330.94,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260129,000506.SZ,国信证券股份有限公司浙江互联网分公司,102002460.0,1.59,43662425.0,0.68,58340035.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260129,000506.SZ,国泰海通证券股份有限公司深圳海岸城海德三道证券营业部,64303793.56,1.0,263255.0,0.0,64040538.56,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260129,000506.SZ,平安证券股份有限公司杭州曙光路证券营业部,63266543.0,0.98,46279259.8,0.72,16987283.2,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260129,000506.SZ,东方财富证券股份有限公司昌都两江大道证券营业部,57595326.0,0.9,26439628.0,0.41,31155698.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260129,000506.SZ,深股通专用,298254386.31,4.64,410079717.25,6.38,-111825330.94,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260129,000506.SZ,机构专用,0.0,0.0,98512415.0,1.53,-98512415.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260129,000506.SZ,机构专用,50100297.4,0.78,97988681.0,1.52,-47888383.6,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260129,000506.SZ,国泰海通证券股份有限公司杭州富春路证券营业部,4383022.0,0.07,93105523.0,1.45,-88722501.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260129,000506.SZ,机构专用,40228266.21,0.63,88195188.58,1.37,-47966922.37,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260129,000510.SZ,华福证券有限责任公司宁波人民路证券营业部,48433212.0,2.6,48233981.0,2.59,199231.0,0,日跌幅偏离值达到7%的前5只证券
20260129,000510.SZ,机构专用,46641328.0,2.5,3096414.38,0.17,43544913.62,0,日跌幅偏离值达到7%的前5只证券
20260129,000510.SZ,机构专用,41281036.72,2.21,503931.0,0.03,40777105.72,0,日跌幅偏离值达到7%的前5只证券
20260129,000510.SZ,机构专用,35788671.0,1.92,360376.0,0.02,35428295.0,0,日跌幅偏离值达到7%的前5只证券
20260129,000510.SZ,机构专用,27208643.0,1.46,9471499.0,0.51,17737144.0,0,日跌幅偏离值达到7%的前5只证券
20260129,000510.SZ,华福证券有限责任公司宁波人民路证券营业部,48433212.0,2.6,48233981.0,2.59,199231.0,1,日跌幅偏离值达到7%的前5只证券
20260129,000510.SZ,中国中金财富证券有限公司杭州江河汇证券营业部,528385.0,0.03,35437129.0,1.9,-34908744.0,1,日跌幅偏离值达到7%的前5只证券
20260129,000510.SZ,东方证券股份有限公司湖州志成路证券营业部,6800.0,0.0,35351577.0,1.9,-35344777.0,1,日跌幅偏离值达到7%的前5只证券
20260129,000510.SZ,国泰海通证券股份有限公司深圳深南大道证券营业部,49135.0,0.0,28955070.0,1.55,-28905935.0,1,日跌幅偏离值达到7%的前5只证券
20260129,000510.SZ,申万宏源证券有限公司海口龙昆南路证券营业部,20777487.0,1.11,24718480.0,1.33,-3940993.0,1,日跌幅偏离值达到7%的前5只证券
20260129,000568.SZ,深股通专用,275065610.79,5.9,304145763.06,6.53,-29080152.27,0,日涨幅偏离值达到7%的前5只证券
20260129,000568.SZ,机构专用,211725417.25,4.54,0.0,0.0,211725417.25,0,日涨幅偏离值达到7%的前5只证券
20260129,000568.SZ,机构专用,192926776.97,4.14,0.0,0.0,192926776.97,0,日涨幅偏离值达到7%的前5只证券
20260129,000568.SZ,机构专用,138203409.54,2.97,0.0,0.0,138203409.54,0,日涨幅偏离值达到7%的前5只证券
