trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20251120,000017.SZ,开源证券股份有限公司西安西大街证券营业部,30489474.39,3.54,33129225.0,3.85,-2639750.61,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251120,000017.SZ,中信证券股份有限公司东阳吴宁西路证券营业部,16364781.38,1.9,8265494.0,0.96,8099287.38,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251120,000017.SZ,平安证券股份有限公司杭州曙光路证券营业部,13187117.0,1.53,1403994.0,0.16,11783123.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251120,000017.SZ,德邦证券股份有限公司宜昌沿江大道证券营业部,13074860.0,1.52,0.0,0.0,13074860.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251120,000017.SZ,中国银河证券股份有限公司如皋健康路证券营业部,12211120.0,1.42,5128054.0,0.6,7083066.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251120,000017.SZ,开源证券股份有限公司西安西大街证券营业部,30489474.39,3.54,33129225.0,3.85,-2639750.61,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251120,000017.SZ,机构专用,8027431.0,0.93,18953537.0,2.2,-10926106.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251120,000017.SZ,机构专用,9161526.0,1.06,17263013.0,2.01,-8101487.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251120,000017.SZ,机构专用,8596591.0,1.0,13038384.0,1.51,-4441793.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251120,000017.SZ,机构专用,8401020.0,0.98,12194924.0,1.42,-3793904.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251120,000407.SZ,国信证券股份有限公司浙江互联网分公司,25466148.0,1.56,8402052.0,0.51,17064096.0,0,日振幅值达到15%的前5只证券
20251120,000407.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,17361589.04,1.06,5912641.0,0.36,11448948.04,0,日振幅值达到15%的前5只证券
20251120,000407.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,16551782.0,1.01,7502238.0,0.46,9049544.0,0,日振幅值达到15%的前5只证券
20251120,000407.SZ,中泰证券股份有限公司北京中关村大街证券营业部,14346465.0,0.88,1439743.0,0.09,12906722.0,0,日振幅值达到15%的前5只证券
20251120,000407.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,12470683.9,0.76,7313227.0,0.45,5157456.9,0,日振幅值达到15%的前5只证券
20251120,000407.SZ,华鑫证券有限责任公司上海光复路证券营业部,27585.0,0.0,53626680.0,3.28,-53599095.0,1,日振幅值达到15%的前5只证券
20251120,000407.SZ,东海证券股份有限公司福州长乐北路证券营业部,3891.0,0.0,32695297.05,2.0,-32691406.05,1,日振幅值达到15%的前5只证券
20251120,000407.SZ,长城证券股份有限公司深圳益田路证券营业部,56129.0,0.0,27501493.0,1.68,-27445364.0,1,日振幅值达到15%的前5只证券
20251120,000407.SZ,浙商证券股份有限公司杭州五星路证券营业部,43681.0,0.0,21876039.0,1.34,-21832358.0,1,日振幅值达到15%的前5只证券
20251120,000407.SZ,华泰证券股份有限公司深圳前海证券营业部,687532.0,0.04,19106127.92,1.17,-18418595.92,1,日振幅值达到15%的前5只证券
20251120,000536.SZ,开源证券股份有限公司西安西大街证券营业部,69737318.0,5.72,262811.0,0.02,69474507.0,0,日涨幅偏离值达到7%的前5只证券
20251120,000536.SZ,深股通专用,48446110.56,3.98,69540662.2,5.71,-21094551.64,0,日涨幅偏离值达到7%的前5只证券
20251120,000536.SZ,中信证券股份有限公司东阳吴宁西路证券营业部,26075988.29,2.14,163427.0,0.01,25912561.29,0,日涨幅偏离值达到7%的前5只证券
20251120,000536.SZ,华鑫证券有限责任公司南京清凉门大街证券营业部,23983350.0,1.97,0.0,0.0,23983350.0,0,日涨幅偏离值达到7%的前5只证券
20251120,000536.SZ,华鑫证券有限责任公司上海分公司,21148058.0,1.74,124694.0,0.01,21023364.0,0,日涨幅偏离值达到7%的前5只证券
20251120,000536.SZ,深股通专用,48446110.56,3.98,69540662.2,5.71,-21094551.64,1,日涨幅偏离值达到7%的前5只证券
20251120,000536.SZ,机构专用,8382740.0,0.69,12495093.0,1.03,-4112353.0,1,日涨幅偏离值达到7%的前5只证券
20251120,000536.SZ,机构专用,9163520.0,0.75,11062204.0,0.91,-1898684.0,1,日涨幅偏离值达到7%的前5只证券
20251120,000536.SZ,国金证券股份有限公司上海奉贤区金碧路证券营业部,770338.0,0.06,10465406.64,0.86,-9695068.64,1,日涨幅偏离值达到7%的前5只证券
20251120,000536.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,6544771.0,0.54,9989088.0,0.82,-3444317.0,1,日涨幅偏离值达到7%的前5只证券
20251120,000546.SZ,国泰海通证券股份有限公司成都北一环路证券营业部,37327145.0,1.75,51792010.0,2.43,-14464865.0,0,日换手率达到20%的前5只证券
20251120,000546.SZ,机构专用,35980694.0,1.69,35497500.0,1.67,483194.0,0,日换手率达到20%的前5只证券
