trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20260209,000004.SZ,兴业证券股份有限公司厦门杏林湾路证券营业部,1028000.0,10.26,0.0,0.0,1028000.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260209,000004.SZ,国元证券股份有限公司杭州密渡桥路证券营业部,556800.0,5.56,0.0,0.0,556800.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260209,000004.SZ,国投证券股份有限公司佛山乐从证券营业部,400920.0,4.0,0.0,0.0,400920.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260209,000004.SZ,中国银河证券股份有限公司义乌稠州北路证券营业部,342150.0,3.41,0.0,0.0,342150.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260209,000004.SZ,招商证券股份有限公司深圳龙华证券营业部,249507.0,2.49,0.0,0.0,249507.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260209,000004.SZ,国金证券股份有限公司成都武成大街证券营业部,0.0,0.0,3778928.0,37.71,-3778928.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260209,000004.SZ,广发证券股份有限公司石家庄裕华东路证券营业部,0.0,0.0,1777120.0,17.73,-1777120.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260209,000004.SZ,华鑫证券有限责任公司上海分公司,0.0,0.0,1342398.0,13.4,-1342398.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260209,000004.SZ,麦高证券有限责任公司北京分公司,92772.0,0.93,928000.0,9.26,-835228.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260209,000004.SZ,国泰海通证券股份有限公司上海浦东新区浦东南路证券营业部,928.0,0.01,710848.0,7.09,-709920.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260209,000609.SZ,国金证券股份有限公司重庆江北嘴证券营业部,3726352.0,18.97,17280.0,0.09,3709072.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260209,000609.SZ,中信证券华南股份有限公司海南分公司,3157952.0,16.08,828761.0,4.22,2329191.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260209,000609.SZ,万和证券股份有限公司华南分公司,2200702.0,11.2,0.0,0.0,2200702.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260209,000609.SZ,世纪证券有限责任公司江苏分公司,1734208.0,8.83,0.0,0.0,1734208.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260209,000609.SZ,华金证券股份有限公司青岛分公司,1526665.0,7.77,0.0,0.0,1526665.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260209,000609.SZ,国泰海通证券股份有限公司杭州延安路证券营业部,0.0,0.0,1217552.0,6.2,-1217552.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260209,000609.SZ,招商证券股份有限公司深圳壹海城证券营业部,0.0,0.0,1066800.0,5.43,-1066800.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260209,000609.SZ,中信证券华南股份有限公司海南分公司,3157952.0,16.08,828761.0,4.22,2329191.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260209,000609.SZ,申万宏源证券有限公司常州分公司,0.0,0.0,823000.0,4.19,-823000.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260209,000609.SZ,华福证券有限责任公司福州达道路证券营业部,0.0,0.0,627200.0,3.19,-627200.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260209,000711.SZ,自然人,2938957139.66,94.29,2753040888.44,88.32,185916251.22,0,严重异常期间4次出现正向异常波动的证券
20260209,000711.SZ,中小投资者,1625757425.41,52.16,1510662353.27,48.47,115095072.14,0,严重异常期间4次出现正向异常波动的证券
20260209,000711.SZ,其他自然人,1313199714.25,42.13,1242378535.17,39.86,70821179.08,0,严重异常期间4次出现正向异常波动的证券
20260209,000711.SZ,机构投资者,178033983.32,5.71,363950234.54,11.68,-185916251.22,0,严重异常期间4次出现正向异常波动的证券
20260209,000711.SZ,万和证券股份有限公司成都大墙西街证券营业部,3944592.8,2.25,0.0,0.0,3944592.8,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260209,000711.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,3284761.0,1.87,1212433.0,0.69,2072328.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260209,000711.SZ,华泰证券股份有限公司厦门厦禾路证券营业部,2916537.0,1.66,6375.0,0.0,2910162.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260209,000711.SZ,广发证券股份有限公司海口和平大道证券营业部,2786507.0,1.59,1415704.0,0.81,1370803.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260209,000711.SZ,华源证券股份有限公司深圳分公司,2754518.0,1.57,0.0,0.0,2754518.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260209,000711.SZ,深股通投资者,0.0,0.0,0.0,0.0,0.0,0,严重异常期间4次出现正向异常波动的证券
20260209,000711.SZ,自然人,2938957139.66,94.29,2753040888.44,88.32,185916251.22,1,严重异常期间4次出现正向异常波动的证券
20260209,000711.SZ,中小投资者,1625757425.41,52.16,1510662353.27,48.47,115095072.14,1,严重异常期间4次出现正向异常波动的证券
20260209,000711.SZ,其他自然人,1313199714.25,42.13,1242378535.17,39.86,70821179.08,1,严重异常期间4次出现正向异常波动的证券
20260209,000711.SZ,机构投资者,178033983.32,5.71,363950234.54,11.68,-185916251.22,1,严重异常期间4次出现正向异常波动的证券
20260209,000711.SZ,申万宏源证券有限公司上饶五三大道证券营业部,0.0,0.0,7084938.0,4.03,-7084938.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260209,000711.SZ,国泰海通证券股份有限公司揭阳黄岐山大道证券营业部,510.0,0.0,5133896.0,2.92,-5133386.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260209,000711.SZ,天风证券股份有限公司北京常通路证券营业部,0.0,0.0,4610000.0,2.62,-4610000.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260209,000711.SZ,东方财富证券股份有限公司拉萨东城区江苏大道证券营业部,2160217.6,1.23,3542459.0,2.02,-1382241.4,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260209,000711.SZ,中信证券股份有限公司北京京城大厦证券营业部,0.0,0.0,3015989.0,1.72,-3015989.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260209,000711.SZ,深股通投资者,0.0,0.0,0.0,0.0,0.0,1,严重异常期间4次出现正向异常波动的证券
20260209,002015.SZ,开源证券股份有限公司西安太华路证券营业部,206454867.0,5.28,110580494.81,2.83,95874372.19,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260209,002015.SZ,深股通专用,193668017.78,4.95,196420037.21,5.02,-2752019.43,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260209,002015.SZ,机构专用,42661682.69,1.09,57524612.91,1.47,-14862930.22,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260209,002015.SZ,机构专用,37156744.24,0.95,45134367.06,1.15,-7977622.82,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260209,002015.SZ,机构专用,34687405.44,0.89,43253223.0,1.11,-8565817.56,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260209,002015.SZ,深股通专用,193668017.78,4.95,196420037.21,5.02,-2752019.43,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260209,002015.SZ,开源证券股份有限公司西安太华路证券营业部,206454867.0,5.28,110580494.81,2.83,95874372.19,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260209,002015.SZ,机构专用,42661682.69,1.09,57524612.91,1.47,-14862930.22,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260209,002015.SZ,机构专用,37156744.24,0.95,45134367.06,1.15,-7977622.82,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260209,002015.SZ,机构专用,34687405.44,0.89,43253223.0,1.11,-8565817.56,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260209,002054.SZ,国泰海通证券股份有限公司武汉紫阳东路证券营业部,116180793.45,5.44,259244.0,0.01,115921549.45,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260209,002054.SZ,机构专用,85818180.09,4.02,57641592.57,2.7,28176587.52,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260209,002054.SZ,机构专用,40131959.0,3.59,38125187.57,3.41,2006771.43,0,日振幅值达到15%的前5只证券
20260209,002054.SZ,国泰海通证券股份有限公司三亚迎宾路证券营业部,38166393.0,1.79,36992327.0,1.73,1174066.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260209,002054.SZ,机构专用,34534806.0,1.62,40827382.0,1.91,-6292576.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260209,002054.SZ,机构专用,34216524.4,1.6,31156109.0,1.46,3060415.4,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260209,002054.SZ,国泰海通证券股份有限公司武汉紫阳东路证券营业部,29301212.0,2.62,147781.0,0.01,29153431.0,0,日振幅值达到15%的前5只证券
20260209,002054.SZ,国新证券股份有限公司海南分公司,15629726.0,1.4,739674.0,0.07,14890052.0,0,日振幅值达到15%的前5只证券
20260209,002054.SZ,机构专用,13508856.0,1.21,14873703.0,1.33,-1364847.0,0,日振幅值达到15%的前5只证券
20260209,002054.SZ,机构专用,13002297.82,1.16,10382622.0,0.93,2619675.82,0,日振幅值达到15%的前5只证券
20260209,002054.SZ,机构专用,85818180.09,4.02,57641592.57,2.7,28176587.52,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260209,002054.SZ,山西证券股份有限公司大同永泰南路证券营业部,296330.0,0.01,54132950.0,2.53,-53836620.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260209,002054.SZ,机构专用,34534806.0,1.62,40827382.0,1.91,-6292576.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260209,002054.SZ,机构专用,40131959.0,3.59,38125187.57,3.41,2006771.43,1,日振幅值达到15%的前5只证券
20260209,002054.SZ,国泰海通证券股份有限公司三亚迎宾路证券营业部,38166393.0,1.79,36992327.0,1.73,1174066.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
