trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20260122,000821.SZ,中信建投证券股份有限公司武汉中北路证券营业部,6043709.0,6.46,53820.0,0.06,5989889.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260122,000821.SZ,国信证券股份有限公司阳江新江东路证券营业部,5834088.0,6.23,0.0,0.0,5834088.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260122,000821.SZ,中信建投证券股份有限公司武汉珞喻东路证券营业部,5713292.0,6.1,0.0,0.0,5713292.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260122,000821.SZ,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,5597280.0,5.98,0.0,0.0,5597280.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260122,000821.SZ,东方证券股份有限公司深圳深南大道证券营业部,3457636.0,3.69,0.0,0.0,3457636.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260122,000821.SZ,光大证券股份有限公司杭州延安路证券营业部,0.0,0.0,12544450.0,13.4,-12544450.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260122,000821.SZ,华泰证券股份有限公司永嘉阳光大道证券营业部,0.0,0.0,3611920.0,3.86,-3611920.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260122,000821.SZ,国盛证券股份有限公司上海浦东新区世纪大道证券营业部,0.0,0.0,3544944.0,3.79,-3544944.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260122,000821.SZ,华林证券股份有限公司绍兴金柯桥大道证券营业部,0.0,0.0,3452315.0,3.69,-3452315.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260122,000821.SZ,湘财证券股份有限公司长沙新民路证券营业部,0.0,0.0,2236520.0,2.39,-2236520.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260122,001389.SZ,深股通专用,424649091.36,8.48,444407101.66,8.88,-19758010.3,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260122,001389.SZ,深股通专用,244181702.4,7.76,244723304.32,7.77,-541601.92,0,日涨幅偏离值达到7%的前5只证券
