ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
002566.SZ,20231229,8.91,1.9092,2.2188,0.87,35.486,36.3004,1.3422,3.5526,3.4358,0.3367,0.5612,33095.16,23179.0468,19945.3335,294877.8756,206525.307,0.0
002566.SZ,20231228,8.75,2.4543,2.8522,1.09,34.8488,35.6485,1.3181,3.4888,3.3741,0.3429,0.5714,33095.16,23179.0468,19945.3335,289582.65,202816.6595,
002566.SZ,20231227,8.78,1.7527,2.0368,0.73,34.9682,35.7708,1.3227,3.5007,3.3856,0.3417,0.5695,33095.16,23179.0468,19945.3335,290575.5048,203512.0309,0.0
002566.SZ,20231226,8.6,1.5781,1.834,0.6,34.2513,35.0374,1.2955,3.429,3.3162,0.3488,0.5814,33095.16,23179.0468,19945.3335,284618.376,199339.8025,
002566.SZ,20231225,8.75,2.5126,2.92,0.92,34.8488,35.6485,1.3181,3.4888,3.3741,0.3429,0.5714,33095.16,23179.0468,19945.3335,289582.65,202816.6595,
002566.SZ,20231222,8.75,2.6338,3.0609,0.91,34.8488,35.6485,1.3181,3.4888,3.3741,0.3429,0.5714,33095.16,23179.0468,19945.3335,289582.65,202816.6595,
002566.SZ,20231221,8.88,2.7858,3.2374,0.87,35.3665,36.1782,1.3377,3.5406,3.4242,0.3378,0.5631,33095.16,23179.0468,19945.3335,293885.0208,205829.9356,
002566.SZ,20231220,8.84,2.5096,2.9165,0.62,35.2072,36.0152,1.3317,3.5247,3.4088,0.3394,0.5656,33095.16,23179.0468,19945.3335,292561.2144,204902.7737,
002566.SZ,20231219,8.88,2.7756,3.2256,0.6,35.3665,36.1782,1.3377,3.5406,3.4242,0.3378,0.5631,33095.16,23179.0468,19945.3335,293885.0208,205829.9356,0.0
002566.SZ,20231218,9.07,3.0072,3.4947,0.57,36.1232,36.9523,1.3663,3.6164,3.4975,0.3308,0.5513,33095.16,23179.0468,19945.3335,300173.1012,210233.9545,0.0
002566.SZ,20231215,9.07,3.3479,3.8907,0.54,36.1232,36.9523,1.3663,3.6164,3.4975,0.3308,0.5513,33095.16,23179.0468,19945.3335,300173.1012,210233.9545,0.0
002566.SZ,20231214,9.3,4.3898,5.1015,0.6,37.0392,37.8893,1.401,3.7081,3.5862,0.3226,0.5376,33095.16,23179.0468,19945.3335,307784.988,215565.1352,0.0
002566.SZ,20231213,9.41,6.8719,7.986,0.76,37.4773,38.3375,1.4176,3.7519,3.6286,0.3188,0.5313,33095.16,23179.0468,19945.3335,311425.4556,218114.8304,0.0
002566.SZ,20231212,9.25,5.55,6.4498,0.47,36.8401,37.6856,1.3935,3.6881,3.5669,0.3243,0.5405,33095.16,23179.0468,19945.3335,306130.23,214406.1829,0.0
002566.SZ,20231211,9.13,6.4466,7.4918,0.57,36.3622,37.1967,1.3754,3.6403,3.5206,0.3286,0.5476,33095.16,23179.0468,19945.3335,302158.8108,211624.6973,0.0
002566.SZ,20231208,9.0,7.682,8.9275,0.75,35.8444,36.6671,1.3558,3.5885,3.4705,0.3333,0.5556,33095.16,23179.0468,19945.3335,297856.44,208611.4212,0.0
002566.SZ,20231207,9.06,10.0695,11.7021,1.17,36.0834,36.9115,1.3648,3.6124,3.4936,0.3311,0.5519,33095.16,23179.0468,19945.3335,299842.1496,210002.164,0.0
002566.SZ,20231206,9.31,15.6352,18.1702,2.65,37.0791,37.93,1.4025,3.7121,3.59,0.3222,0.5371,33095.16,23179.0468,19945.3335,308115.9396,215796.9257,0.0
002566.SZ,20231205,9.76,19.0583,22.1482,7.36,38.8713,39.7634,1.4703,3.8915,3.7635,0.3074,0.5123,33095.16,23179.0468,19945.3335,323008.7616,226227.4968,0.0
002566.SZ,20231204,10.21,4.3778,5.0876,1.78,40.6635,41.5968,1.5381,4.0709,3.9371,0.2938,0.4897,33095.16,23179.0468,19945.3335,337901.5836,236658.0678,1.0
002566.SZ,20231201,9.28,1.7837,2.0729,0.6,36.9596,37.8078,1.398,3.7001,3.5785,0.3233,0.5388,33095.16,23179.0468,19945.3335,307123.0848,215101.5543,0.0
002566.SZ,20231130,9.3,2.1609,2.5113,0.66,37.0392,37.8893,1.401,3.7081,3.5862,0.3226,0.5376,33095.16,23179.0468,19945.3335,307784.988,215565.1352,0.0
002566.SZ,20231129,9.2,2.1733,2.5257,0.63,36.641,37.4819,1.3859,3.6682,3.5476,0.3261,0.5435,33095.16,23179.0468,19945.3335,304475.472,213247.2306,0.0
002566.SZ,20231128,9.31,2.4478,2.8447,0.72,37.0791,37.93,1.4025,3.7121,3.59,0.3222,0.5371,33095.16,23179.0468,19945.3335,308115.9396,215796.9257,0.0
002566.SZ,20231127,9.25,3.7547,4.3635,1.16,36.8401,37.6856,1.3935,3.6881,3.5669,0.3243,0.5405,33095.16,23179.0468,19945.3335,306130.23,214406.1829,0.0
002566.SZ,20231124,9.45,4.4227,5.1398,1.67,37.6367,38.5004,1.4236,3.7679,3.644,0.3175,0.5291,33095.16,23179.0468,19945.3335,312749.262,219041.9923,0.0
002566.SZ,20231123,9.42,3.5835,4.1644,1.65,37.5172,38.3782,1.4191,3.7559,3.6324,0.3185,0.5308,33095.16,23179.0468,19945.3335,311756.4072,218346.6209,0.0
002566.SZ,20231122,9.21,3.0309,3.5223,1.65,36.6808,37.5226,1.3874,3.6722,3.5515,0.3257,0.5429,33095.16,23179.0468,19945.3335,304806.4236,213479.021,0.0
002566.SZ,20231121,9.14,2.3064,2.6803,1.36,36.402,37.2374,1.3769,3.6443,3.5245,0.3282,0.547,33095.16,23179.0468,19945.3335,302489.7624,211856.4878,0.0
002566.SZ,20231120,9.1,2.8072,3.2624,1.99,36.2427,37.0745,1.3709,3.6283,3.509,0.3297,0.5495,33095.16,23179.0468,19945.3335,301165.956,210929.3259,0.0
002566.SZ,20231117,9.01,1.5266,1.774,1.05,35.8843,36.7078,1.3573,3.5924,3.4743,0.333,0.5549,33095.16,23179.0468,19945.3335,298187.3916,208843.2117,0.0
002566.SZ,20231116,8.86,1.1621,1.3505,0.76,35.2869,36.0967,1.3347,3.5326,3.4165,0.3386,0.5643,33095.16,23179.0468,19945.3335,293223.1176,205366.3546,0.0
002566.SZ,20231115,8.89,1.3889,1.6141,0.83,35.4063,36.2189,1.3392,3.5446,3.4281,0.3375,0.5624,33095.16,23179.0468,19945.3335,294215.9724,206061.7261,0.0
002566.SZ,20231114,8.86,1.5917,1.8498,0.84,35.2869,36.0967,1.3347,3.5326,3.4165,0.3386,0.5643,33095.16,23179.0468,19945.3335,293223.1176,205366.3546,0.0
002566.SZ,20231113,8.95,1.3977,1.6243,0.64,35.6453,36.4634,1.3483,3.5685,3.4512,0.3352,0.5587,33095.16,23179.0468,19945.3335,296201.682,207452.4689,0.0
002566.SZ,20231110,8.92,1.7324,2.0133,0.77,35.5258,36.3411,1.3438,3.5566,3.4396,0.3363,0.5605,33095.16,23179.0468,19945.3335,295208.8272,206757.0975,0.0
002566.SZ,20231109,8.87,1.494,1.7362,0.67,35.3267,36.1374,1.3362,3.5366,3.4204,0.3382,0.5637,33095.16,23179.0468,19945.3335,293554.0692,205598.1451,0.0
002566.SZ,20231108,8.97,2.167,2.5183,0.95,35.7249,36.5448,1.3513,3.5765,3.4589,0.3344,0.5574,33095.16,23179.0468,19945.3335,296863.5852,207916.0498,0.0
002566.SZ,20231107,8.88,2.6788,3.1131,1.16,35.3665,36.1782,1.3377,3.5406,3.4242,0.3378,0.5631,33095.16,23179.0468,19945.3335,293885.0208,205829.9356,0.0
002566.SZ,20231106,9.04,2.8668,3.3316,1.15,36.0037,36.83,1.3618,3.6044,3.4859,0.3319,0.5531,33095.16,23179.0468,19945.3335,299180.2464,209538.5831,0.0
002566.SZ,20231103,8.76,1.9757,2.2961,0.63,34.8886,35.6893,1.3196,3.4928,3.3779,0.3425,0.5708,33095.16,23179.0468,19945.3335,289913.6016,203048.45,0.0
002566.SZ,20231102,8.71,1.4996,1.7427,0.48,34.6894,35.4856,1.3121,3.4728,3.3587,0.3444,0.5741,33095.16,23179.0468,19945.3335,288258.8436,201889.4976,0.0
002566.SZ,20231101,8.79,2.3737,2.7585,0.8,35.0081,35.8115,1.3242,3.5047,3.3895,0.3413,0.5688,33095.16,23179.0468,19945.3335,290906.4564,203743.8214,0.0
002566.SZ,20231031,8.76,2.8576,3.3209,1.02,34.8886,35.6893,1.3196,3.4928,3.3779,0.3425,0.5708,33095.16,23179.0468,19945.3335,289913.6016,203048.45,0.0
002566.SZ,20231030,8.61,3.7042,4.3047,1.54,34.2912,35.0782,1.2971,3.433,3.3201,0.3484,0.5807,33095.16,23179.0468,19945.3335,284949.3276,199571.5929,0.0
002566.SZ,20231027,8.39,5.3114,6.1725,3.22,33.415,34.1819,1.2639,3.3452,3.2353,0.3576,0.5959,33095.16,23179.0468,19945.3335,277668.3924,194472.2027,0.0
002566.SZ,20231026,8.52,1.3427,1.5603,0.78,33.9327,32.5176,1.29,3.3971,3.2371,0.3521,0.5869,33095.16,23179.0468,19945.3335,281970.7632,197485.4787,0.0
002566.SZ,20231025,8.49,1.5849,1.8419,0.87,33.8132,32.4031,1.2854,3.3851,3.2257,0.3534,0.5889,33095.16,23179.0468,19945.3335,280977.9084,196790.1073,0.0
002566.SZ,20231024,8.45,2.0458,2.3774,1.16,33.6539,32.2504,1.2794,3.3692,3.2105,0.355,0.5917,33095.16,23179.0468,19945.3335,279654.102,195862.9455,0.0
