ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688314.SH,20221230,47.6,48.1,47.11,47.97,47.6,0.37,0.7773,1577.21,7522.376
688314.SH,20221229,47.19,48.98,46.97,47.6,47.19,0.41,0.8688,2341.96,11233.849
688314.SH,20221228,49.35,50.45,47.0,47.19,49.79,-2.6,-5.2219,2699.19,13087.949
688314.SH,20221227,47.77,50.21,46.04,49.79,47.77,2.02,4.2286,4809.76,23351.463
688314.SH,20221226,46.91,48.31,46.53,47.77,46.8,0.97,2.0726,2038.81,9701.177
688314.SH,20221223,46.76,47.25,46.05,46.8,47.29,-0.49,-1.0362,1280.49,5975.523
688314.SH,20221222,46.01,47.93,46.01,47.29,46.7,0.59,1.2634,1751.61,8313.043
688314.SH,20221221,46.52,47.41,46.3,46.7,46.92,-0.22,-0.4689,800.75,3734.106
688314.SH,20221220,46.31,47.49,45.58,46.92,46.31,0.61,1.3172,1328.47,6230.331
688314.SH,20221219,47.46,47.99,46.01,46.31,47.45,-1.14,-2.4025,2338.45,10877.13
688314.SH,20221216,49.41,49.49,47.0,47.45,49.38,-1.93,-3.9085,3558.48,17079.468
688314.SH,20221215,49.51,50.6,49.24,49.38,49.72,-0.34,-0.6838,1649.63,8190.684
688314.SH,20221214,50.89,51.31,49.52,49.72,51.48,-1.76,-3.4188,4894.9,24558.023
688314.SH,20221213,49.46,51.76,49.14,51.48,49.78,1.7,3.415,5422.19,27492.037
688314.SH,20221212,49.36,49.89,48.7,49.78,49.21,0.57,1.1583,1909.1,9433.168
688314.SH,20221209,49.27,49.87,48.74,49.21,49.15,0.06,0.1221,1734.34,8563.823
688314.SH,20221208,48.99,50.42,48.84,49.15,49.18,-0.03,-0.061,2272.3,11248.847
688314.SH,20221207,48.93,49.3,47.73,49.18,48.7,0.48,0.9856,1668.83,8124.068
688314.SH,20221206,49.11,49.66,48.6,48.7,49.59,-0.89,-1.7947,2902.56,14221.52
688314.SH,20221205,49.22,49.68,48.6,49.59,49.07,0.52,1.0597,2830.67,13913.82
688314.SH,20221202,49.42,50.1,48.81,49.07,49.08,-0.01,-0.0204,3364.32,16598.211
688314.SH,20221201,49.68,49.98,48.8,49.08,49.06,0.02,0.0408,3632.33,17871.175
688314.SH,20221130,50.64,51.55,49.05,49.06,50.62,-1.56,-3.0818,3111.04,15564.158
688314.SH,20221129,49.46,51.28,49.17,50.62,49.2,1.42,2.8862,3031.54,15243.446
688314.SH,20221128,50.44,51.01,48.8,49.2,50.67,-1.47,-2.9011,3109.11,15363.768
688314.SH,20221125,51.41,51.93,50.62,50.67,51.65,-0.98,-1.8974,2157.84,11006.732
688314.SH,20221124,51.59,52.3,51.28,51.65,51.59,0.06,0.1163,2037.79,10528.011
688314.SH,20221123,52.78,53.21,50.75,51.59,52.94,-1.35,-2.5501,4246.71,21921.877
688314.SH,20221122,55.47,56.25,52.6,52.94,55.3,-2.36,-4.2676,4679.03,25208.698
688314.SH,20221121,55.1,55.9,53.78,55.3,55.77,-0.47,-0.8427,4274.1,23420.893
688314.SH,20221118,54.39,58.19,54.39,55.77,54.39,1.38,2.5372,11295.11,63887.769
688314.SH,20221117,53.88,56.1,53.44,54.39,53.86,0.53,0.984,4630.84,25250.719
688314.SH,20221116,54.66,55.9,53.5,53.86,54.66,-0.8,-1.4636,6008.99,32820.993
688314.SH,20221115,54.1,54.68,53.11,54.66,54.11,0.55,1.0164,3936.34,21227.095
688314.SH,20221114,51.2,54.2,50.5,54.11,51.2,2.91,5.6836,7435.33,39450.156
688314.SH,20221111,53.85,54.54,51.08,51.2,52.3,-1.1,-2.1033,5244.82,27641.077
688314.SH,20221110,53.75,54.99,52.15,52.3,53.75,-1.45,-2.6977,5653.7,30110.502
688314.SH,20221109,55.28,55.9,53.55,53.75,55.54,-1.79,-3.2229,6234.07,33970.002
688314.SH,20221108,55.79,56.19,54.71,55.54,55.95,-0.41,-0.7328,3326.81,18398.256
688314.SH,20221107,55.81,56.8,55.29,55.95,56.16,-0.21,-0.3739,5429.51,30390.285
688314.SH,20221104,57.07,58.03,56.06,56.16,57.17,-1.01,-1.7667,6896.46,39133.58
688314.SH,20221103,55.5,57.98,55.1,57.17,56.35,0.82,1.4552,10035.68,57187.669
