ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
300601.SZ,20260209,15.49,1.2881,1.8631,1.01,85.7974,,1.9013,6.5245,6.4151,0.581,0.581,111692.9755,90037.3955,62248.1431,1730124.1905,1394679.2563,0
300601.SZ,20260206,15.57,1.0765,1.5571,0.71,86.2405,,1.9111,6.5582,6.4482,0.578,0.578,111692.9375,90037.3575,62248.1051,1739059.0369,1401881.6563,0
300601.SZ,20260205,15.6,1.2724,1.8404,,86.4066,,1.9148,6.5709,6.4607,0.5769,0.5769,111692.9375,90037.3575,62248.1051,1742409.825,1404582.777,0
300601.SZ,20260204,15.68,1.2524,1.8116,0.64,86.8498,,1.9246,6.6046,6.4938,0.574,0.574,111692.9375,90037.3575,62248.1051,1751345.26,1411785.7656,0
300601.SZ,20260203,15.47,1.2113,1.7521,0.46,85.6866,,1.8989,6.5161,6.4068,0.5818,0.5818,111692.9375,90037.3575,62248.1051,1727889.7431,1392877.9205,0
300601.SZ,20260202,15.25,1.5397,2.227,0.41,84.468,,1.8719,6.4235,6.3157,0.5902,0.5902,111692.9375,90037.3575,62248.1051,1703317.2969,1373069.7019,0
300601.SZ,20260130,15.63,2.2554,3.2623,0.61,86.5728,,1.9185,6.5835,6.4731,0.5758,0.5758,111692.9375,90037.3575,62248.1051,1745760.6131,1407283.8977,0
300601.SZ,20260129,15.86,2.3269,3.3656,,87.8468,,1.9467,6.6804,6.5683,0.5675,0.5675,111692.9375,90037.3575,62248.1051,1771449.9888,1427992.49,0
300601.SZ,20260128,16.14,2.5041,3.6219,0.77,89.3976,,1.9811,6.7983,6.6843,0.5576,0.5576,111692.9375,90037.3575,62248.1051,1802724.0113,1453202.9501,0
300601.SZ,20260127,16.63,4.6726,6.7586,,92.1117,,2.0413,7.0047,6.8872,0.5412,0.5412,111692.9375,90037.3575,62248.1051,1857453.5506,1497321.2552,0
300601.SZ,20260126,17.17,7.0423,10.1861,,95.1027,,2.1075,7.2322,7.1109,0.5242,0.5242,111692.9375,90037.3575,62248.1051,1917767.7369,1545941.4283,0
300601.SZ,20260123,15.97,2.09,3.023,1.61,88.456,,1.9602,6.7267,6.6139,0.5636,0.5636,111692.9375,90037.3575,62248.1051,1783736.2119,1437896.5993,0
300601.SZ,20260122,15.45,1.3501,1.9528,0.99,85.5758,,1.8964,6.5077,6.3985,0.5825,0.5825,111692.9375,90037.3575,62248.1051,1725655.8844,1391077.1734,0
300601.SZ,20260121,15.55,1.1171,1.6159,,86.1297,,1.9087,6.5498,6.4399,0.5788,0.5788,111692.9375,90037.3575,62248.1051,1736825.1781,1400080.9091,0
300601.SZ,20260120,15.47,1.2507,1.8091,,85.6866,,1.8989,6.5161,6.4068,0.5818,0.5818,111692.9375,90037.3575,62248.1051,1727889.7431,1392877.9205,0
300601.SZ,20260119,15.61,1.1604,1.6785,0.55,86.462,,1.9161,6.5751,6.4648,0.5766,0.5766,111692.9375,90037.3575,62248.1051,1743526.7544,1405483.1506,0
300601.SZ,20260116,15.63,1.622,2.3462,0.71,86.5728,,1.9185,6.5835,6.4731,0.5758,0.5758,111692.9375,90037.3575,62248.1051,1745760.6131,1407283.8977,0
300601.SZ,20260115,16.01,1.6898,2.4441,,88.6776,,1.9652,6.7436,6.6305,0.5621,0.5621,111692.9375,90037.3575,62248.1051,1788203.9294,1441498.0936,0
300601.SZ,20260114,16.28,2.8355,4.1014,1.58,90.1731,,1.9983,6.8573,6.7423,0.5528,0.5528,111692.9375,90037.3575,62248.1051,1818361.0225,1465808.1801,0
300601.SZ,20260113,16.16,2.2762,3.2924,,89.5084,,1.9836,6.8068,6.6926,0.5569,0.5569,111692.9375,90037.3575,62248.1051,1804957.87,1455003.6972,0
300601.SZ,20260112,16.16,2.0958,3.0314,1.42,89.5084,,1.9836,6.8068,6.6926,0.5569,0.5569,111692.9375,90037.3575,62248.1051,1804957.87,1455003.6972,0
300601.SZ,20260109,15.95,2.5797,3.7314,2.33,88.3453,,1.9578,6.7183,6.6056,0.5643,0.5643,111692.9375,90037.3575,62248.1051,1781502.3531,1436095.8521,0
300601.SZ,20260108,15.4,1.0342,1.4959,,85.2989,,1.8903,6.4866,6.3778,0.5844,0.5844,111692.9375,90037.3575,62248.1051,1720071.2375,1386575.3055,0
300601.SZ,20260107,15.3,1.0014,1.4485,0.95,84.745,,1.878,6.4445,6.3364,0.5882,0.5882,111692.9375,90037.3575,62248.1051,1708901.9438,1377571.5698,0
300601.SZ,20260106,15.39,1.1998,1.7354,1.26,85.2435,,1.8891,6.4824,6.3737,0.5848,0.5848,111692.9375,90037.3575,62248.1051,1718954.3081,1385674.9319,0
300601.SZ,20260105,15.34,1.5599,2.2562,2.05,84.9665,,1.8829,6.4614,6.353,0.5867,0.5867,111692.93,90039.6225,62250.3701,1713369.5462,1381207.8092,0
