ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920599.BJ,20221230,7.08,0.1064,0.1222,0.9,8.6653,6.7512,1.6782,0.7825,0.6023,,,45252.5,20978.4697,18271.6202,320387.7,148527.5655,0.0
920599.BJ,20221229,7.03,0.1234,0.1417,1.01,8.6041,6.7036,1.6664,0.777,0.5981,,,45252.5,20978.4697,18271.6202,318125.075,147478.642,0.0
920599.BJ,20221228,7.05,0.1007,0.1156,0.85,8.6286,6.7226,1.6711,0.7792,0.5998,,,45252.5,20978.4697,18271.6202,319030.125,147898.2114,0.0
920599.BJ,20221227,7.04,0.1334,0.1531,1.05,8.6164,6.7131,1.6687,0.7781,0.5989,,,45252.5,20978.4697,18271.6202,318577.6,147688.4267,0.0
920599.BJ,20221226,6.99,0.1815,0.2084,0.73,8.5552,6.6654,1.6569,0.7726,0.5947,,,45252.5,20978.4697,18271.6202,316314.975,146639.5032,0.0
920599.BJ,20221223,7.03,0.0547,0.0628,0.2,8.6041,6.7036,1.6664,0.777,0.5981,,,45252.5,20978.4697,18271.6202,318125.075,147478.642,0.0
920599.BJ,20221222,6.97,0.1425,0.1636,0.53,8.5307,6.6464,1.6521,0.7704,0.593,,,45252.5,20978.4697,18271.6202,315409.925,146219.9338,0.0
920599.BJ,20221221,7.09,0.0831,0.0954,0.31,8.6776,6.7608,1.6806,0.7836,0.6032,,,45252.5,20978.4697,18271.6202,320840.225,148737.3502,0.0
920599.BJ,20221220,7.14,0.1741,0.1999,0.7,8.7387,6.8085,1.6924,0.7892,0.6074,,,45252.5,20978.4697,18271.6202,323102.85,149786.2737,0.0
920599.BJ,20221219,7.18,0.7804,0.896,7.53,8.7877,6.8466,1.7019,0.7936,0.6108,,,45252.5,20978.4697,18271.6202,324912.95,150625.4124,0.0
920599.BJ,20221216,7.01,0.2178,0.25,2.02,8.5796,6.6845,1.6616,0.7748,0.5964,,,45252.5,20978.4697,18271.6202,317220.025,147059.0726,0.0
920599.BJ,20221215,6.97,0.094,0.1079,0.84,8.5307,6.6464,1.6521,0.7704,0.593,,,45252.5,20978.4697,18271.6202,315409.925,146219.9338,0.0
920599.BJ,20221214,6.96,0.0718,0.0824,0.55,8.5184,6.6368,1.6498,0.7693,0.5921,,,45252.5,20978.4697,18271.6202,314957.4,146010.1491,0.0
920599.BJ,20221213,6.96,0.0837,0.0961,0.63,8.5184,6.6368,1.6498,0.7693,0.5921,,,45252.5,20978.4697,18271.6202,314957.4,146010.1491,
920599.BJ,20221212,6.94,0.051,0.0586,0.33,8.494,6.6177,1.645,0.767,0.5904,,,45252.5,20978.4697,18271.6202,314052.35,145590.5797,
920599.BJ,20221209,6.97,0.2383,0.2736,1.38,8.5307,6.6464,1.6521,0.7704,0.593,,,45252.5,20978.4697,18271.6202,315409.925,146219.9338,0.0
920599.BJ,20221208,6.94,0.1152,0.1323,0.65,8.494,6.6177,1.645,0.767,0.5904,,,45252.5,20978.4697,18271.6202,314052.35,145590.5797,0.0
920599.BJ,20221207,6.9,0.1596,0.1832,0.88,8.445,6.5796,1.6356,0.7626,0.587,,,45252.5,20978.4697,18271.6202,312242.25,144751.4409,0.0
920599.BJ,20221206,6.91,0.0982,0.1127,0.41,8.4572,6.5891,1.6379,0.7637,0.5879,,,45252.5,20978.4697,18271.6202,312694.775,144961.2256,0.0
