ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
002759.SZ,20251231,46.43,28.3185,34.7225,0.88,,,7.5213,11.3307,9.7465,0.2141,,50138.2605,50094.2093,40855.2663,2327919.435,2325874.1378,0
002759.SZ,20251230,46.03,34.5651,42.3817,1.2,,,7.4565,11.2331,9.6625,0.216,,50138.2605,50094.2093,40855.2663,2307864.1308,2305836.4541,0
002759.SZ,20251229,49.7,36.1868,44.3701,1.45,,,8.051,12.1287,10.4329,0.2,,50138.2605,50094.2093,40855.2663,2491871.5469,2489682.2022,0
002759.SZ,20251226,49.5,24.9269,30.5638,1.07,,,8.0186,12.0799,10.3909,0.2008,,50138.2605,50094.2093,40855.2663,2481843.8948,2479663.3604,1
002759.SZ,20251225,45.0,33.998,41.6863,1.59,,,7.2896,10.9817,9.4463,0.2209,,50138.2605,50094.2093,40855.2663,2256221.7225,2254239.4185,0
002759.SZ,20251224,42.12,31.7641,38.9472,1.78,,,6.8231,10.2789,8.8417,0.236,,50138.2605,50094.2093,40855.2663,2111823.5323,2109968.0957,1
002759.SZ,20251223,38.29,17.4132,21.351,1.07,,,6.2027,9.3442,8.0377,0.2596,,50138.2605,50094.2093,40855.2663,1919793.9945,1918107.2741,1
002759.SZ,20251222,34.81,16.3796,20.0837,,,,5.6389,8.495,7.3072,0.2856,,50138.2605,50094.2093,40855.2663,1745312.848,1743779.4257,0
002759.SZ,20251219,33.33,17.4262,21.3669,1.19,,,5.3992,8.1338,6.9966,0.2983,,50138.2605,50094.2093,40855.2663,1671108.2225,1669639.996,0
002759.SZ,20251218,33.57,23.7328,29.0997,1.91,,,5.4381,8.1923,7.0469,0.2961,,50138.2605,50094.2093,40855.2663,1683141.405,1681662.6062,0
002759.SZ,20251217,34.73,14.1121,17.3034,1.11,,,5.626,8.4754,7.2904,0.2862,,50138.2605,50094.2093,40855.2663,1741301.7872,1739771.889,1
002759.SZ,20251216,31.57,9.8363,12.0607,0.73,,,5.1141,7.7043,6.6271,0.3149,,50138.2605,50094.2093,40855.2663,1582864.884,1581474.1876,0
002759.SZ,20251215,32.0,9.0832,11.1373,0.61,,,5.1837,7.8092,6.7174,0.3106,,50138.2605,50094.2093,40855.2663,1604424.336,1603014.6976,0
002759.SZ,20251212,32.27,16.2411,19.9139,1.15,,,5.2275,7.8751,6.774,0.3081,,50138.2605,50094.2093,40855.2663,1617961.6663,1616540.1341,0
002759.SZ,20251211,34.55,12.9858,15.9224,0.95,,,5.5968,8.4315,7.2527,0.2877,,50138.2605,50094.2093,40855.2663,1732276.9003,1730754.9313,0
002759.SZ,20251210,34.83,15.1693,18.5996,1.06,,,5.6422,8.4998,7.3114,0.2854,,50138.2605,50094.2093,40855.2663,1746315.6132,1744781.3099,0
002759.SZ,20251209,34.9,13.7868,16.9045,0.88,,,5.6535,8.5169,7.3261,0.2848,,50138.2605,50094.2093,40855.2663,1749825.2915,1748287.9046,0
002759.SZ,20251208,36.4,15.8687,19.6263,,,,5.8965,8.883,7.641,0.2731,,50138.2605,50094.2093,40503.2763,1825032.6822,1823429.2185,0
002759.SZ,20251205,36.22,12.9654,16.6205,,,,5.8673,8.8391,7.6032,0.2745,,50138.2605,50094.2093,39077.6463,1816007.7953,1814412.2608,0
