ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920260.BJ,20260204,11.35,1.06,2.466,0.47,26.3969,31.9565,2.7235,3.9855,4.1408,1.7621,1.7621,10355.0,9881.6959,4247.5559,117529.25,112157.2485,0
920260.BJ,20260203,11.43,1.7729,4.1246,0.83,26.5829,32.1817,2.7427,4.0136,4.17,1.7498,1.7498,10355.0,9881.6959,4247.5559,118357.65,112947.7841,0
920260.BJ,20260202,11.35,1.9005,4.4213,0.88,26.3969,31.9565,2.7235,3.9855,4.1408,1.7621,1.7621,10355.0,9881.6959,4247.5559,117529.25,112157.2485,0
920260.BJ,20260130,11.63,2.5207,5.8642,1.2,27.0481,32.7448,2.7907,4.0838,4.2429,1.7197,1.7197,10355.0,9881.6959,4247.5559,120428.65,114924.1233,0
920260.BJ,20260129,11.95,3.1161,7.2494,,27.7923,33.6458,2.8675,4.1962,4.3597,1.6736,1.6736,10355.0,9881.6959,4247.5559,123742.25,118086.266,0
920260.BJ,20260128,11.82,1.8499,4.3036,0.89,27.49,33.2798,2.8363,4.1505,4.3123,1.692,1.692,10355.0,9881.6959,4247.5559,122396.1,116801.6455,0
920260.BJ,20260127,11.77,1.3327,3.1004,,27.3737,33.139,2.8243,4.133,4.294,1.6992,1.6992,10355.0,9881.6959,4247.5559,121878.35,116307.5607,0
920260.BJ,20260126,11.85,1.9782,4.6023,,27.5597,33.3642,2.8435,4.161,4.3232,1.6878,1.6878,10355.0,9881.6959,4247.5559,122706.75,117098.0964,0
920260.BJ,20260123,11.91,2.2607,5.2593,1.28,27.6993,33.5332,2.8579,4.1821,4.3451,1.6793,1.6793,10355.0,9881.6959,4247.5559,123328.05,117690.9982,0
920260.BJ,20260122,11.97,3.5127,8.172,2.58,27.8388,33.7021,2.8723,4.2032,4.367,1.6708,1.6708,10355.0,9881.6959,4247.5559,123949.35,118283.8999,0
920260.BJ,20260121,11.58,1.3626,3.17,,26.9318,32.604,2.7787,4.0662,4.2247,1.7271,1.7271,10355.0,9881.6959,4247.5559,119910.9,114430.0385,0
920260.BJ,20260120,11.5,1.2419,2.8893,,26.7457,32.3788,2.7595,4.0381,4.1955,,,10355.0,9881.6959,4247.5559,119082.5,113639.5029,0
920260.BJ,20260119,11.54,1.1517,2.6795,0.49,26.8388,32.4914,2.7691,4.0522,4.2101,,,10355.0,9881.6959,4247.5559,119496.7,114034.7707,0
920260.BJ,20260116,11.47,1.584,3.6852,0.68,26.676,32.2943,2.7523,4.0276,4.1846,,,10355.0,9881.6959,4247.5559,118771.85,113343.052,0
920260.BJ,20260115,11.57,1.458,3.3919,,26.9085,32.5759,2.7763,4.0627,4.221,,,10355.0,9881.6959,4247.5559,119807.35,114331.2216,0
920260.BJ,20260114,11.7,2.25,5.2344,1.13,27.2109,32.9419,2.8075,4.1084,4.2685,,,10355.0,9881.6959,4247.5559,121153.5,115615.842,0
920260.BJ,20260113,11.66,2.2357,5.2012,,27.1179,32.8293,2.7979,4.0943,4.2539,,,10355.0,9881.6959,4247.5559,120739.3,115220.5742,0
920260.BJ,20260112,11.8,4.1785,9.721,3.87,27.4435,33.2235,2.8315,4.1435,4.305,,,10355.0,9881.6959,4247.5559,122189.0,116604.0116,0
920260.BJ,20260109,11.57,1.5796,3.6749,1.61,26.9085,32.5759,2.7763,4.0627,4.221,,,10355.0,9881.6959,4247.5559,119807.35,114331.2216,0
920260.BJ,20260108,11.37,0.9214,2.1436,,26.4434,32.0128,2.7283,3.9925,4.1481,,,10355.0,9881.6959,4247.5559,117736.35,112354.8824,0
920260.BJ,20260107,11.2,1.0518,2.447,1.14,26.048,31.5341,2.6875,3.9328,4.0861,,,10355.0,9881.6959,4247.5559,115976.0,110674.9941,0
920260.BJ,20260106,11.28,1.0532,2.4503,1.26,26.2341,31.7594,2.7067,3.9609,4.1152,,,10355.0,9881.6959,4247.5559,116804.4,111465.5298,0
920260.BJ,20260105,11.13,0.7859,1.8283,0.85,25.8852,31.3371,2.6707,3.9082,4.0605,,,10355.0,9881.6959,4247.5559,115251.15,109983.2754,0
