ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
002660.SZ,20231229,12.38,23.8459,34.3171,1.58,51.9688,56.6285,3.5067,2.8609,3.1043,0.0,0.8078,35662.6019,25708.4939,17864.0507,441503.0115,318271.1545,1.0
002660.SZ,20231228,11.25,22.6861,32.6479,1.58,47.2252,51.4597,3.1866,2.5998,2.8209,0.0,0.8889,35662.6019,25708.4939,17864.0507,401204.2714,289220.5564,
002660.SZ,20231227,10.23,11.2618,16.207,0.68,42.9435,46.794,2.8977,2.3641,2.5652,0.0,0.9775,35662.6019,25708.4939,17864.0507,364828.4174,262997.8926,0.0
002660.SZ,20231226,10.68,13.3862,19.2643,0.68,44.8325,48.8524,3.0252,2.4681,2.678,0.0,0.9363,35662.6019,25708.4939,17864.0507,380876.5883,274566.7149,
002660.SZ,20231225,10.71,13.6868,19.6969,0.71,44.9584,48.9896,3.0337,2.475,2.6855,0.0,0.9337,35662.6019,25708.4939,17864.0507,381946.4663,275337.9697,
002660.SZ,20231222,10.29,14.3054,20.5872,0.72,43.1954,47.0684,2.9147,2.378,2.5802,0.0,0.9718,35662.6019,25708.4939,17864.0507,366968.1736,264540.4022,
002660.SZ,20231221,10.67,19.0816,27.4607,1.07,44.7905,48.8066,3.0224,2.4658,2.6755,0.0,0.9372,35662.6019,25708.4939,17864.0507,380519.9623,274309.6299,
002660.SZ,20231220,10.35,22.4397,32.2935,1.63,43.4472,47.3429,2.9317,2.3918,2.5952,0.0,0.9662,35662.6019,25708.4939,17864.0507,369107.9297,266082.9119,
002660.SZ,20231219,10.77,29.0865,41.8589,3.41,45.2103,49.264,3.0507,2.4889,2.7006,0.0,0.9285,35662.6019,25708.4939,17864.0507,384086.2225,276880.4793,1.0
002660.SZ,20231218,9.79,10.9494,15.7575,1.58,41.0965,44.7813,2.7731,2.2624,2.4548,0.0,1.0215,35662.6019,25708.4939,17864.0507,349136.8726,251686.1553,0.0
002660.SZ,20231215,10.09,18.2432,26.2541,4.27,42.3558,46.1536,2.8581,2.3317,2.5301,0.0,0.9911,35662.6019,25708.4939,17864.0507,359835.6532,259398.7035,0.0
002660.SZ,20231214,9.9,8.0656,11.6074,2.53,41.5582,45.2845,2.8042,2.2878,2.4824,0.0,1.0101,35662.6019,25708.4939,17864.0507,353059.7588,254514.0896,0.0
002660.SZ,20231213,9.74,2.4402,3.5117,0.75,40.8866,44.5526,2.7589,2.2509,2.4423,0.0,1.0267,35662.6019,25708.4939,17864.0507,347353.7425,250400.7306,0.0
002660.SZ,20231212,9.76,2.9454,4.2387,0.9,40.9705,44.6441,2.7646,2.2555,2.4473,0.0,1.0246,35662.6019,25708.4939,17864.0507,348066.9945,250914.9005,0.0
002660.SZ,20231211,9.71,2.9895,4.3022,0.94,40.7606,44.4154,2.7504,2.2439,2.4348,0.0,1.0299,35662.6019,25708.4939,17864.0507,346283.8644,249629.4758,0.0
002660.SZ,20231208,9.59,4.9279,7.0918,1.89,40.2569,43.8665,2.7164,2.2162,2.4047,0.0,1.0428,35662.6019,25708.4939,17864.0507,342004.3522,246544.4565,0.0
002660.SZ,20231207,9.62,2.6359,3.7934,0.99,40.3828,44.0037,2.7249,2.2231,2.4122,0.0,1.0395,35662.6019,25708.4939,17864.0507,343074.2303,247315.7113,0.0
002660.SZ,20231206,9.68,2.8395,4.0864,1.07,40.6347,44.2782,2.7419,2.237,2.4272,0.0,1.0331,35662.6019,25708.4939,17864.0507,345213.9864,248858.221,0.0
002660.SZ,20231205,9.59,2.9875,4.2993,1.02,40.2569,43.8665,2.7164,2.2162,2.4047,0.0,1.0428,35662.6019,25708.4939,17864.0507,342004.3522,246544.4565,0.0
002660.SZ,20231204,9.7,2.4337,3.5024,0.77,40.7187,44.3697,2.7476,2.2416,2.4323,0.0,1.0309,35662.6019,25708.4939,17864.0507,345927.2384,249372.3908,0.0
002660.SZ,20231201,9.64,2.1623,3.1118,0.66,40.4668,44.0952,2.7306,2.2277,2.4172,0.0,1.0373,35662.6019,25708.4939,17864.0507,343787.4823,247829.8812,0.0
002660.SZ,20231130,9.62,2.8866,4.1542,0.84,40.3828,44.0037,2.7249,2.2231,2.4122,0.0,1.0395,35662.6019,25708.4939,17864.0507,343074.2303,247315.7113,0.0
002660.SZ,20231129,9.73,2.8196,4.0578,0.7,40.8446,44.5069,2.7561,2.2485,2.4398,0.0,1.0277,35662.6019,25708.4939,17864.0507,346997.1165,250143.6456,0.0
002660.SZ,20231128,9.83,4.3421,6.2487,0.86,41.2644,44.9643,2.7844,2.2716,2.4649,0.0,1.0173,35662.6019,25708.4939,17864.0507,350563.3767,252714.495,0.0
002660.SZ,20231127,9.74,3.6893,5.3094,0.71,40.8866,44.5526,2.7589,2.2509,2.4423,0.0,1.0267,35662.6019,25708.4939,17864.0507,347353.7425,250400.7306,0.0
002660.SZ,20231124,9.63,2.7587,3.9701,0.48,40.4248,44.0495,2.7278,2.2254,2.4147,0.0,1.0384,35662.6019,25708.4939,17864.0507,343430.8563,247572.7963,0.0
002660.SZ,20231123,9.7,3.5596,5.1226,0.56,40.7187,44.3697,2.7476,2.2416,2.4323,0.0,1.0309,35662.6019,25708.4939,17864.0507,345927.2384,249372.3908,0.0
002660.SZ,20231122,9.56,5.7281,8.2434,0.82,40.131,43.7293,2.7079,2.2093,2.3972,0.0,1.046,35662.6019,25708.4939,17864.0507,340934.4742,245773.2017,0.0
002660.SZ,20231121,9.76,9.4473,13.5958,1.33,40.9705,44.6441,2.7646,2.2555,2.4473,0.0,1.0246,35662.6019,25708.4939,17864.0507,348066.9945,250914.9005,0.0
002660.SZ,20231120,9.71,4.4056,6.3402,0.43,40.7606,44.4154,2.7504,2.2439,2.4348,0.0,1.0299,35662.6019,25708.4939,17864.0507,346283.8644,249629.4758,0.0
002660.SZ,20231117,9.74,5.5801,8.0305,0.49,40.8866,44.5526,2.7589,2.2509,2.4423,0.0,1.0267,35662.6019,25708.4939,17864.0507,347353.7425,250400.7306,0.0
002660.SZ,20231116,9.68,6.6826,9.617,0.64,40.6347,44.2782,2.7419,2.237,2.4272,0.0,1.0331,35662.6019,25708.4939,17864.0507,345213.9864,248858.221,0.0
002660.SZ,20231115,9.72,8.8043,12.6704,0.97,40.8026,44.4611,2.7533,2.2462,2.4373,0.0,1.0288,35662.6019,25708.4939,17864.0507,346640.4905,249886.5607,0.0
002660.SZ,20231114,9.74,10.0948,14.5276,1.36,40.8866,44.5526,2.7589,2.2509,2.4423,0.0,1.0267,35662.6019,25708.4939,17864.0507,347353.7425,250400.7306,0.0
002660.SZ,20231113,9.85,19.9212,28.669,5.26,41.3483,45.0558,2.7901,2.2763,2.4699,0.0,1.0152,35662.6019,25708.4939,17864.0507,351276.6287,253228.6649,0.0
002660.SZ,20231110,10.21,11.4816,16.5233,6.38,42.8595,46.7025,2.8921,2.3595,2.5601,0.0,0.9794,35662.6019,25708.4939,17864.0507,364115.1654,262483.7227,1.0
002660.SZ,20231109,9.28,2.1903,3.1521,1.32,38.9556,42.4485,2.6286,2.1445,2.3269,0.0,1.0776,35662.6019,25708.4939,17864.0507,330948.9456,238574.8234,0.0
002660.SZ,20231108,9.32,1.8458,2.6563,1.08,39.1235,42.6315,2.64,2.1538,2.337,0.0,1.073,35662.6019,25708.4939,17864.0507,332375.4497,239603.1631,0.0
002660.SZ,20231107,9.4,1.7678,2.5441,1.09,39.4593,42.9974,2.6626,2.1723,2.357,0.0,1.0638,35662.6019,25708.4939,17864.0507,335228.4579,241659.8427,0.0
002660.SZ,20231106,9.35,1.6345,2.3523,1.0,39.2494,42.7687,2.6485,2.1607,2.3445,0.0,1.0695,35662.6019,25708.4939,17864.0507,333445.3278,240374.418,0.0
