ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
601985.SH,20260205,8.65,0.3861,0.95,,20.2696,22.675,1.5449,2.3024,2.1718,1.849,2.0798,2056800.2074,1888328.4867,767402.1658,17791321.794,16334041.41,0
601985.SH,20260204,8.66,0.4663,1.1475,0.7,20.293,22.7012,1.5466,2.3051,2.1743,1.8469,2.0773,2056800.2074,1888328.4867,767402.1658,17811889.7961,16352924.6948,0
601985.SH,20260203,8.56,0.4257,1.0475,0.61,20.0587,22.439,1.5288,2.2785,2.1492,1.8684,2.1016,2056800.2074,1888328.4867,767402.1658,17606209.7753,16164091.8462,0
601985.SH,20260202,8.55,0.5507,1.3551,0.77,20.0353,22.4128,1.527,2.2758,2.1467,1.8706,2.1041,2056800.2074,1888328.4867,767402.1658,17585641.7733,16145208.5613,0
601985.SH,20260130,8.61,0.4929,1.2127,0.65,20.1759,22.5701,1.5377,2.2918,2.1617,1.8576,2.0894,2056800.2074,1888328.4867,767402.1658,17709049.7857,16258508.2705,0
601985.SH,20260129,8.61,0.9029,2.2217,,20.1759,22.5701,1.5377,2.2918,2.1617,1.8576,2.0894,2056800.2074,1888328.4867,767402.1658,17709049.7857,16258508.2705,0
601985.SH,20260128,8.62,0.9371,2.3059,1.4,20.1993,22.5963,1.5395,2.2944,2.1642,1.8554,2.087,2056800.2074,1888328.4867,767402.1658,17729617.7878,16277391.5554,0
601985.SH,20260127,8.71,0.5845,1.4382,,20.4102,22.8322,1.5556,2.3184,2.1868,1.8363,2.0654,2056800.2074,1888328.4867,767402.1658,17914729.8065,16447341.1192,0
601985.SH,20260126,8.81,0.6621,1.6293,,20.6445,23.0944,1.5734,2.345,2.2119,1.8154,2.042,2056800.2074,1888328.4867,767402.1658,18120409.8272,16636173.9678,0
601985.SH,20260123,8.89,0.6952,1.7106,1.02,20.832,23.3041,1.5877,2.3663,2.232,1.7991,2.0236,2056800.2074,1888328.4867,767402.1658,18284953.8438,16787240.2468,0
601985.SH,20260122,8.94,0.7024,1.7285,1.07,20.9492,23.4352,1.5967,2.3796,2.2446,1.789,2.0123,2056800.2074,1888328.4867,767402.1658,18387793.8542,16881656.6711,0
601985.SH,20260121,8.87,0.6946,1.7093,,20.7851,23.2517,1.5842,2.361,2.227,1.8031,2.0282,2056800.2074,1888328.4867,767402.1658,18243817.8396,16749473.677,0
601985.SH,20260120,9.02,0.61,1.5011,,21.1366,23.6449,1.6109,2.4009,2.2647,1.7732,1.9944,2056800.2074,1888328.4867,767402.1658,18552337.8707,17032722.95,0
601985.SH,20260119,9.01,0.7102,1.7476,0.83,21.1132,23.6187,1.6092,2.3982,2.2622,1.7751,1.9967,2056800.2074,1888328.4867,767402.1658,18531769.8687,17013839.6652,0
601985.SH,20260116,8.9,0.6908,1.6999,0.78,20.8554,23.3303,1.5895,2.369,2.2345,1.7971,2.0213,2056800.2074,1888328.4867,767402.1658,18305521.8459,16806123.5316,0
601985.SH,20260115,8.87,0.5743,1.4131,,20.7851,23.2517,1.5842,2.361,2.227,1.8031,2.0282,2056800.2074,1888328.4867,767402.1658,18243817.8396,16749473.677,0
601985.SH,20260114,8.95,0.7175,1.7655,0.69,20.9726,23.4614,1.5984,2.3823,2.2471,1.787,2.01,2056800.2074,1888328.4867,767402.1658,18408361.8562,16900539.956,0
601985.SH,20260113,9.02,0.9815,2.4151,,21.1366,23.6449,1.6109,2.4009,2.2647,1.7732,1.9944,2056800.2074,1888328.4867,767402.1658,18552337.8707,17032722.95,0
601985.SH,20260112,9.24,1.336,3.2874,1.83,21.6522,24.2216,1.6444,2.4595,2.3199,1.7309,1.7309,2056800.2074,1888328.4867,767402.1658,19004833.9164,17448155.2171,0
601985.SH,20260109,9.04,0.8324,2.0483,1.37,21.1835,23.6973,1.6088,2.4062,2.2697,1.7692,1.7692,2056800.2074,1888328.4867,767402.1658,18593473.8749,17070489.5198,0
601985.SH,20260108,9.09,1.1344,2.7913,,21.3007,23.8284,1.6177,2.4195,2.2822,1.7595,1.7595,2056800.2074,1888328.4867,767402.1658,18696313.8853,17164905.9441,0
601985.SH,20260107,8.91,0.8934,2.1984,2.81,20.8789,23.3565,1.5856,2.3716,2.237,1.795,1.795,2056800.2074,1888328.4867,767402.1658,18326089.8479,16825006.8165,0
601985.SH,20260106,8.77,0.4347,1.0697,1.51,20.5508,22.9895,1.5607,2.3344,2.2019,1.8237,1.8237,2056800.2074,1888328.4867,767402.1658,18038137.8189,16560640.8284,0
601985.SH,20260105,8.71,0.364,0.8956,1.23,20.4102,22.8322,1.5501,2.3184,2.1868,1.8363,1.8363,2056800.2074,1888328.4867,767402.1658,17914729.8065,16447341.1192,0
