ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
300809.SZ,20231229,29.25,6.9185,10.5404,0.82,156.2367,60.8024,4.7886,21.9324,16.5974,0.4274,0.3419,25217.6,11826.545,7762.7722,737614.8,345926.4413,0.0
300809.SZ,20231228,28.6,7.4954,11.4192,0.79,152.7648,59.4512,4.6822,21.445,16.2286,0.4371,0.3497,25217.6,11826.545,7762.7722,721223.36,338239.187,
300809.SZ,20231227,28.39,4.8601,7.4043,0.45,151.6431,59.0147,4.6478,21.2875,16.1094,0.4403,0.3522,25217.6,11826.545,7762.7722,715927.664,335755.6126,0.0
300809.SZ,20231226,28.13,7.6767,11.6954,0.69,150.2543,58.4742,4.6052,21.0926,15.9619,0.4444,0.3555,25217.6,11826.545,7762.7722,709371.088,332680.7109,
300809.SZ,20231225,29.36,9.2048,14.0234,0.89,156.8243,61.031,4.8066,22.0148,16.6598,0.4257,0.3406,25217.6,11826.545,7762.7722,740388.736,347227.3612,
300809.SZ,20231222,28.15,12.9069,19.6637,1.5,150.3611,58.5158,4.6085,21.1076,15.9733,0.444,0.3552,25217.6,11826.545,7762.7722,709875.44,332917.2418,
300809.SZ,20231221,28.32,12.9177,19.6801,1.74,151.2692,58.8692,4.6363,21.235,16.0697,0.4414,0.3531,25217.6,11826.545,7762.7722,714162.432,334927.7544,
300809.SZ,20231220,27.22,11.8972,18.1253,1.59,145.3936,56.5826,4.4563,20.4102,15.4455,0.4592,0.3674,25217.6,11826.545,7762.7722,686423.072,321918.5549,
300809.SZ,20231219,26.62,8.6677,13.2052,1.4,142.1888,55.3353,4.358,19.9603,15.1051,0.4696,0.3757,25217.6,11826.545,7762.7722,671292.512,314822.6279,0.0
300809.SZ,20231218,25.19,5.0655,7.7173,0.85,134.5505,52.3628,4.1239,18.8881,14.2937,0.4962,0.397,25217.6,11826.545,7762.7722,635231.344,297910.6686,0.0
300809.SZ,20231215,24.79,4.3353,6.6048,0.76,132.4139,51.5313,4.0584,18.5881,14.0667,0.5042,0.4034,25217.6,11826.545,7762.7722,625144.304,293180.0506,0.0
300809.SZ,20231214,25.57,7.2487,11.0434,1.54,136.5803,53.1527,4.1861,19.173,14.5093,0.4889,0.3911,25217.6,11826.545,7762.7722,644814.032,302404.7557,0.0
300809.SZ,20231213,26.52,12.016,18.3063,4.19,141.6546,55.1275,4.3417,19.8853,15.0483,0.4713,0.3771,25217.6,11826.545,7762.7722,668770.752,313639.9734,0.0
300809.SZ,20231212,25.25,2.2575,3.4393,0.71,134.871,52.4875,4.1337,18.9331,14.3277,0.495,0.396,25217.6,11826.545,7762.7722,636744.4,298620.2613,0.0
300809.SZ,20231211,25.5,4.1009,6.2477,1.28,136.2064,53.0072,4.1747,19.1205,14.4696,0.4902,0.3922,25217.6,11826.545,7762.7722,643048.8,301576.8975,0.0
300809.SZ,20231208,24.86,2.9608,4.5108,0.92,132.7878,51.6768,4.0699,18.6406,14.1064,0.5028,0.4023,25217.6,11826.545,7762.7722,626909.536,294007.9087,0.0
300809.SZ,20231207,25.0,2.2648,3.4505,0.61,133.5356,51.9678,4.0928,18.7456,14.1858,0.5,0.4,25217.6,11826.545,7762.7722,630440.0,295663.625,0.0
300809.SZ,20231206,25.22,2.7542,4.1961,0.58,134.7108,52.4251,4.1288,18.9106,14.3107,0.4956,0.3965,25217.6,11826.545,7762.7722,635987.872,298265.4649,0.0
300809.SZ,20231205,25.24,3.7704,5.7442,0.75,134.8176,52.4667,4.1321,18.9256,14.322,0.4952,0.3962,25217.6,11826.545,7762.7722,636492.224,298501.9958,0.0
300809.SZ,20231204,26.41,4.2925,6.5396,0.9,141.0671,54.8988,4.3236,19.8029,14.9859,0.4733,0.3786,25217.6,11826.545,7762.7722,665996.816,312339.0535,0.0
300809.SZ,20231201,25.94,2.9507,4.4954,0.58,138.5566,53.9218,4.2467,19.4504,14.7192,0.4819,0.3855,25217.6,11826.545,7762.7722,654144.544,306780.5773,0.0
300809.SZ,20231130,26.15,4.7887,7.2956,0.95,139.6783,54.3583,4.2811,19.6079,14.8384,0.478,0.3824,25217.6,11826.545,7762.7722,659440.24,309264.1518,0.0
300809.SZ,20231129,26.68,8.0522,12.2675,1.72,142.5092,55.4601,4.3678,20.0053,15.1391,0.4685,0.3748,25217.6,11826.545,7762.7722,672805.568,315532.2206,0.0
300809.SZ,20231128,26.3,5.026,7.6571,0.92,140.4795,54.6702,4.3056,19.7204,14.9235,0.4753,0.3802,25217.6,11826.545,7762.7722,663222.88,311038.1335,0.0
300809.SZ,20231127,25.75,3.098,4.7197,0.42,137.5417,53.5269,4.2156,19.308,14.6114,0.4854,0.3883,25217.6,11826.545,7762.7722,649353.2,304533.5338,0.0
300809.SZ,20231124,25.78,4.5024,6.8594,0.58,137.702,53.5892,4.2205,19.3305,14.6284,0.4849,0.3879,25217.6,11826.545,7762.7722,650109.728,304888.3301,0.0
300809.SZ,20231123,26.32,4.6206,7.0395,0.55,140.5863,54.7117,4.3089,19.7354,14.9349,0.4749,0.3799,25217.6,11826.545,7762.7722,663727.232,311274.6644,0.0
300809.SZ,20231122,25.95,6.1394,9.3533,0.63,138.61,53.9426,4.2483,19.4579,14.7249,0.4817,0.3854,25217.6,11826.545,7762.7722,654396.72,306898.8428,0.0
300809.SZ,20231121,26.61,8.9123,13.5778,0.8,142.1353,55.3146,4.3564,19.9528,15.0994,0.4697,0.3758,25217.6,11826.545,7762.7722,671040.336,314704.3625,0.0
300809.SZ,20231120,27.7,12.3166,18.7642,0.89,147.9575,57.5804,4.5348,20.7701,15.7179,0.4513,0.361,25217.6,11826.545,7762.7722,698527.52,327595.2965,0.0
300809.SZ,20231117,26.87,6.4985,9.9004,0.48,143.5241,55.855,4.399,20.1478,15.2469,0.4652,0.3722,25217.6,11826.545,7762.7722,677596.912,317779.2642,0.0
300809.SZ,20231116,26.62,8.2586,12.5819,0.6,142.1888,55.3353,4.358,19.9603,15.1051,0.4696,0.3757,25217.6,11826.545,7762.7722,671292.512,314822.6279,0.0
300809.SZ,20231115,27.18,12.958,19.7415,1.05,145.18,56.4994,4.4497,20.3802,15.4228,0.4599,0.3679,25217.6,11826.545,7762.7722,685414.368,321445.4931,0.0
300809.SZ,20231114,27.37,16.002,24.379,1.56,146.1948,56.8944,4.4808,20.5227,15.5307,0.4567,0.3654,25217.6,11826.545,7762.7722,690205.712,323692.5367,0.0
300809.SZ,20231113,27.59,25.5306,38.8958,3.9,147.3699,57.3517,4.5168,20.6877,15.6555,0.4531,0.3625,25217.6,11826.545,7762.7722,695753.584,326294.3766,0.0
300809.SZ,20231110,24.79,4.8793,7.4335,0.7,132.4139,51.5313,4.0584,18.5881,14.0667,0.5042,0.4034,25217.6,11826.545,7762.7722,625144.304,293180.0506,0.0
300809.SZ,20231109,25.19,9.309,14.1823,1.53,134.5505,52.3628,4.1239,18.8881,14.2937,0.4962,0.397,25217.6,11826.545,7762.7722,635231.344,297910.6686,0.0
300809.SZ,20231108,25.04,5.9864,9.1202,1.07,133.7493,52.051,4.0994,18.7756,14.2085,0.4992,0.3994,25217.6,11826.545,7762.7722,631448.704,296136.6868,0.0
300809.SZ,20231107,25.04,5.6799,8.6533,0.98,133.7493,52.051,4.0994,18.7756,14.2085,0.4992,0.3994,25217.6,11826.545,7762.7722,631448.704,296136.6868,0.0
300809.SZ,20231106,24.82,6.8443,10.4273,1.13,132.5742,51.5937,4.0633,18.6106,14.0837,0.5036,0.4029,25217.6,11826.545,7762.7722,625900.832,293534.8469,0.0
300809.SZ,20231103,24.27,7.0006,10.6654,1.06,129.6364,50.4504,3.9733,18.1982,13.7716,0.515,0.412,25217.6,11826.545,7762.7722,612031.152,287030.2472,0.0
300809.SZ,20231102,23.27,4.9085,7.4781,0.7,124.295,48.3717,3.8096,17.4484,13.2042,0.5372,0.4297,25217.6,11826.545,7762.7722,586813.552,275203.7022,0.0
300809.SZ,20231101,24.05,3.6223,5.5186,0.49,128.4613,49.993,3.9373,18.0333,13.6468,0.5198,0.4158,25217.6,11826.545,7762.7722,606483.28,284428.4073,0.0
300809.SZ,20231031,24.29,6.6486,10.1291,0.93,129.7432,50.4919,3.9766,18.2132,13.783,0.5146,0.4117,25217.6,11826.545,7762.7722,612535.504,287266.7781,0.0
300809.SZ,20231030,24.87,8.225,12.5307,1.24,132.8413,51.6976,4.0715,18.6481,14.1121,0.5026,0.4021,25217.6,11826.545,7762.7722,627161.712,294126.1742,0.0
300809.SZ,20231027,24.81,9.5793,14.5941,1.69,132.5208,51.5729,4.0617,18.6031,14.078,0.5038,0.4031,25217.6,11826.545,7762.7722,625648.656,293416.5815,0.0
300809.SZ,20231026,24.23,7.1448,10.8851,1.23,129.4227,50.3672,3.9668,18.1682,13.7489,0.5159,0.4127,25217.6,11826.545,7762.7722,611022.448,286557.1854,0.0
300809.SZ,20231025,24.15,5.5946,8.5233,0.9,128.9954,50.2009,3.9537,18.1083,13.7035,0.5176,0.4141,25217.6,11826.545,7762.7722,609005.04,285611.0618,0.0
300809.SZ,20231024,23.85,5.145,7.8383,0.76,127.393,49.5773,3.9045,17.8833,13.5333,0.5241,0.4193,25217.6,11826.545,7762.7722,601439.76,282063.0983,0.0
300809.SZ,20231023,23.56,5.606,8.5407,0.76,125.844,48.9745,3.8571,17.6659,13.3687,0.5306,0.4244,25217.6,11826.545,7762.7722,594126.656,278633.4002,0.0
300809.SZ,20231020,24.41,4.8722,7.4227,0.5,130.3842,50.7414,3.9962,18.3032,13.8511,0.5121,0.4097,25217.6,11826.545,7762.7722,615561.616,288685.9635,0.0
300809.SZ,20231019,24.6,7.8034,11.8884,0.71,131.3991,51.1363,4.0273,18.4457,13.9589,0.5081,0.4065,25217.6,11826.545,7762.7722,620352.96,290933.007,0.0
300809.SZ,20231018,24.56,7.7378,11.7885,0.62,131.1854,51.0532,4.0208,18.4157,13.9362,0.509,0.4072,25217.6,11826.545,7762.7722,619344.256,290459.9452,0.0
300809.SZ,20231017,25.22,7.7587,11.8204,0.51,134.7108,52.4251,4.1288,18.9106,14.3107,0.4956,0.3965,25217.6,11826.545,7762.7722,635987.872,298265.4649,0.0
300809.SZ,20231016,25.92,8.8572,13.4938,0.5,138.4498,53.8802,4.2434,19.4354,14.7079,0.4823,0.3858,25217.6,11826.545,7762.7722,653640.192,306544.0464,
300809.SZ,20231013,25.7,16.7875,25.5757,0.83,137.2746,53.4229,4.2074,19.2705,14.583,0.4864,0.3891,25217.6,11826.545,7762.7722,648092.32,303942.2065,0.0
300809.SZ,20231012,27.18,13.5089,20.5808,0.54,145.18,56.4994,4.4497,20.3802,15.4228,0.4599,0.3679,25217.6,11826.545,7762.7722,685414.368,321445.4931,0.0
300809.SZ,20231011,27.5,15.5775,23.7322,0.57,146.8892,94.5759,4.6314,20.6202,16.1915,0.4545,0.3636,25217.6,11826.545,7762.7722,693484.0,325229.9875,0.0
300809.SZ,20231010,28.35,21.8661,33.3129,0.83,151.4294,97.4991,4.7745,21.2575,16.692,0.4409,0.3527,25217.6,11826.545,7762.7722,714918.96,335282.5508,0.0
300809.SZ,20231009,27.41,21.6732,33.019,0.9,146.4085,94.2664,4.6162,20.5527,16.1385,0.456,0.3648,25217.6,11826.545,7762.7722,691214.416,324165.5985,0.0
300809.SZ,20230928,30.09,28.1875,42.9435,1.38,160.7235,103.4832,5.0676,22.5622,17.7164,0.4154,0.3323,25217.6,11826.545,7762.7722,758797.584,355860.7391,0.0
300809.SZ,20230927,31.35,37.5696,57.2371,2.39,167.4537,107.8165,5.2798,23.507,18.4583,0.3987,0.319,25217.6,11826.545,7762.7722,790571.76,370762.1858,0.0
300809.SZ,20230926,28.38,27.841,42.4157,2.1,151.5897,97.6023,4.7796,21.28,16.7096,0.4405,0.3524,25217.6,11826.545,7762.7722,715675.488,335637.3471,1.0
300809.SZ,20230925,23.65,16.5563,25.2235,1.39,126.3247,81.3353,3.983,17.7333,13.9247,0.5285,0.4228,25217.6,11826.545,7762.7722,596396.24,279697.7893,0.0
300809.SZ,20230922,22.8,10.282,15.6645,0.83,121.7845,78.412,3.8398,17.096,13.4242,0.5482,0.4386,25217.6,11826.545,7762.7722,574961.28,269645.226,0.0
300809.SZ,20230921,22.34,9.7863,14.9093,0.84,119.3275,76.83,3.7624,16.7511,13.1534,0.5595,0.4476,25217.6,11826.545,7762.7722,563361.184,264205.0153,0.0
300809.SZ,20230920,23.31,14.246,21.7038,1.55,124.5086,80.166,3.9257,17.4784,13.7245,0.5363,0.429,25217.6,11826.545,7762.7722,587822.256,275676.764,0.0
300809.SZ,20230919,22.83,15.3294,23.3542,2.39,121.9448,78.5152,3.8449,17.1185,13.4419,0.5475,0.438,25217.6,11826.545,7762.7722,575717.808,270000.0224,0.0
300809.SZ,20230918,22.12,9.8549,15.0139,2.04,118.1523,76.0734,3.7253,16.5861,13.0238,0.5651,0.4521,25217.6,11826.545,7762.7722,557813.312,261603.1754,0.0
300809.SZ,20230915,21.76,12.4459,18.9612,4.63,116.2294,74.8353,3.6647,16.3162,12.8119,0.5744,0.4596,25217.6,11826.545,7762.7722,548734.976,257345.6192,0.0
300809.SZ,20230914,20.99,6.7154,10.2309,3.8,112.1165,72.1872,3.535,15.7388,12.3585,0.5955,0.4764,25217.6,11826.545,7762.7722,529317.424,248239.1796,0.0
300809.SZ,20230913,20.72,1.6202,2.4684,0.87,110.6743,71.2586,3.4895,15.5364,12.1996,0.6033,0.4826,25217.6,11826.545,7762.7722,522508.672,245046.0124,0.0
300809.SZ,20230912,20.99,1.4364,2.1883,0.71,112.1165,72.1872,3.535,15.7388,12.3585,0.5955,0.4764,25217.6,11826.545,7762.7722,529317.424,248239.1796,0.0
300809.SZ,20230911,21.03,1.8983,2.8921,0.9,112.3302,72.3248,3.5417,15.7688,12.3821,0.5944,0.4755,25217.6,11826.545,7762.7722,530326.128,248712.2414,0.0
300809.SZ,20230908,21.03,1.7741,2.7028,0.87,112.3302,72.3248,3.5417,15.7688,12.3821,0.5944,0.4755,25217.6,11826.545,7762.7722,530326.128,248712.2414,0.0
