ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301486.SZ,20251231,123.25,128.22,122.32,124.05,126.0,-1.95,-1.5476,88545.09,1106519.356
301486.SZ,20251230,115.27,135.0,115.27,126.0,118.13,7.87,6.6622,128052.53,1631718.752
301486.SZ,20251229,109.37,124.3,108.66,118.13,109.71,8.42,7.6748,126137.22,1484561.356
301486.SZ,20251226,109.5,114.75,106.5,109.71,109.5,0.21,0.1918,65972.77,729314.75
301486.SZ,20251225,111.51,114.8,108.99,109.5,111.5,-2.0,-1.7937,59028.7,655331.509
301486.SZ,20251224,112.41,114.68,110.6,111.5,112.4,-0.9,-0.8007,69368.52,778747.074
301486.SZ,20251223,110.1,114.44,110.1,112.4,113.71,-1.31,-1.1521,65342.63,734777.144
301486.SZ,20251222,103.0,116.44,102.93,113.71,100.99,12.72,12.5953,124108.49,1377894.948
301486.SZ,20251219,107.6,107.99,100.39,100.99,106.01,-5.02,-4.7354,83875.77,861294.805
301486.SZ,20251218,106.04,110.8,105.5,106.01,110.48,-4.47,-4.046,105140.47,1128013.818
301486.SZ,20251217,109.16,113.67,107.0,110.48,109.1,1.38,1.2649,141040.01,1558146.93
301486.SZ,20251216,110.45,113.5,106.59,109.1,108.71,0.39,0.3588,135200.3,1489608.545
301486.SZ,20251215,107.55,111.5,103.2,108.71,109.51,-0.8,-0.7305,119298.1,1279624.724
301486.SZ,20251212,103.33,113.51,99.84,109.51,103.33,6.18,5.9808,188098.51,2005736.114
301486.SZ,20251211,122.78,123.36,102.77,103.33,119.34,-16.01,-13.4155,190902.75,2063458.488
301486.SZ,20251210,119.01,121.67,115.0,119.34,121.62,-2.28,-1.8747,148581.6,1763168.647
301486.SZ,20251209,110.0,126.37,108.02,121.62,110.22,11.4,10.343,211074.22,2517743.214
301486.SZ,20251208,93.55,110.22,93.55,110.22,91.85,18.37,20.0,263435.56,2711105.309
301486.SZ,20251205,80.27,91.85,79.38,91.85,76.54,15.31,20.0026,130569.28,1153403.603
