ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
300965.SZ,20241231,35.81,1.179,1.2913,0.81,,,1.7545,,,0.2094,0.0838,6000.0,1642.875,1500.0,214860.0,58831.3538,0.0
300965.SZ,20241230,36.36,1.6562,1.814,1.08,,,1.7815,,,0.2063,0.0825,6000.0,1642.875,1500.0,218160.0,59734.935,0.0
300965.SZ,20241227,36.14,1.7944,1.9653,1.18,,,1.7707,,,0.2075,0.083,6000.0,1642.875,1500.0,216840.0,59373.5025,0.0
300965.SZ,20241226,35.29,1.1784,1.2907,0.69,,,1.729,,,0.2125,0.085,6000.0,1642.875,1500.0,211740.0,57977.0588,0.0
300965.SZ,20241225,34.8,1.4797,1.6207,0.85,,,1.705,,,0.2155,0.0862,6000.0,1642.875,1500.0,208800.0,57172.05,0.0
300965.SZ,20241224,35.14,1.1389,1.2473,0.55,,,1.7217,,,0.2134,0.0854,6000.0,1642.875,1500.0,210840.0,57730.6275,0.0
300965.SZ,20241223,34.82,2.0957,2.2953,1.02,,,1.706,,,0.2154,0.0862,6000.0,1642.875,1500.0,208920.0,57204.9075,0.0
300965.SZ,20241220,35.8,1.7153,1.8787,0.73,,,1.754,,,0.2095,0.0838,6000.0,1642.875,1500.0,214800.0,58814.925,0.0
300965.SZ,20241219,34.85,2.0702,2.2673,0.66,,,1.7075,,,0.2152,0.0861,6000.0,1642.875,1500.0,209100.0,57254.1938,0.0
300965.SZ,20241218,35.27,1.6806,1.8407,0.45,,,1.7281,,,0.2126,0.0851,6000.0,1642.875,1500.0,211620.0,57944.2013,0.0
300965.SZ,20241217,34.8,2.8675,3.1407,0.77,,,1.705,,,0.2155,0.0862,6000.0,1642.875,1500.0,208800.0,57172.05,0.0
300965.SZ,20241216,36.11,1.9849,2.174,0.49,,,1.7692,,,0.2077,0.0831,6000.0,1642.875,1500.0,216660.0,59324.2163,0.0
300965.SZ,20241213,36.08,3.1695,3.4714,0.85,,,1.7677,,,0.2079,0.0831,6000.0,1642.875,1500.0,216480.0,59274.93,0.0
300965.SZ,20241212,36.98,6.012,6.5847,2.13,,,1.8118,,,0.2028,0.0811,6000.0,1642.875,1500.0,221880.0,60753.5175,0.0
300965.SZ,20241211,36.12,4.6498,5.0927,2.08,,,1.7697,,,0.2076,0.0831,6000.0,1642.875,1500.0,216720.0,59340.645,0.0
300965.SZ,20241210,34.54,2.7141,2.9727,1.36,,,1.6923,,,0.2171,0.0869,6000.0,1642.875,1500.0,207240.0,56744.9025,0.0
300965.SZ,20241209,34.4,3.5562,3.8949,2.23,,,1.6854,,,0.218,0.0872,6000.0,1642.875,1500.0,206400.0,56514.9,0.0
300965.SZ,20241206,33.4,1.8145,1.9873,1.1,,,1.6364,,,0.2246,0.0898,6000.0,1642.875,1500.0,200400.0,54872.025,0.0
300965.SZ,20241205,32.99,1.3641,1.494,0.76,,,1.6163,,,0.2273,0.0909,6000.0,1642.875,1500.0,197940.0,54198.4463,0.0
300965.SZ,20241204,32.72,1.7037,1.866,0.91,,,1.6031,,,0.2292,0.0917,6000.0,1642.875,1500.0,196320.0,53754.87,0.0
300965.SZ,20241203,33.31,1.5315,1.6773,0.86,,,1.632,,,0.2252,0.0901,6000.0,1642.875,1500.0,199860.0,54724.1663,0.0
300965.SZ,20241202,33.31,1.5485,1.696,0.83,,,1.632,,,0.2252,0.0901,6000.0,1642.875,1500.0,199860.0,54724.1663,0.0
300965.SZ,20241129,32.8,2.0988,2.2987,1.03,,,1.607,,,0.2287,0.0915,6000.0,1642.875,1500.0,196800.0,53886.3,0.0
300965.SZ,20241128,32.59,2.118,2.3198,1.04,,,1.5968,,,0.2301,0.0921,6000.0,1642.875,1500.0,195540.0,53541.2963,0.0
300965.SZ,20241127,32.15,2.0251,2.218,0.97,,,1.5752,,,0.2333,0.0933,6000.0,1642.875,1500.0,192900.0,52818.4313,0.0
300965.SZ,20241126,31.96,1.1127,1.2187,0.48,,,1.5659,,,0.2347,0.0939,6000.0,1642.875,1500.0,191760.0,52506.285,0.0
300965.SZ,20241125,32.29,1.9195,2.1023,0.71,,,1.5821,,,0.2323,0.0929,6000.0,1642.875,1500.0,193740.0,53048.4338,0.0
300965.SZ,20241122,32.38,2.9911,3.276,0.96,,,1.5865,,,0.2316,0.0926,6000.0,1642.875,1500.0,194280.0,53196.2925,0.0
300965.SZ,20241121,33.6,2.1335,2.3367,0.62,,,1.6462,,,0.2232,0.0893,6000.0,1642.875,1500.0,201600.0,55200.6,0.0
300965.SZ,20241120,33.7,2.257,2.472,0.61,,,1.6511,,,0.2226,0.089,6000.0,1642.875,1500.0,202200.0,55364.8875,0.0
300965.SZ,20241119,33.25,2.1828,2.3907,0.53,,,1.6291,,,0.2256,0.0902,6000.0,1642.875,1500.0,199500.0,54625.5938,0.0
300965.SZ,20241118,32.79,3.9315,4.306,0.94,,,1.6065,,,0.2287,0.0915,6000.0,1642.875,1500.0,196740.0,53869.8713,0.0
300965.SZ,20241115,34.23,5.0174,5.4953,1.28,,,1.6771,,,0.2191,0.0876,6000.0,1642.875,1500.0,205380.0,56235.6113,0.0
300965.SZ,20241114,33.93,3.8737,4.2427,1.01,,,1.6624,,,0.221,0.0884,6000.0,1642.875,1500.0,203580.0,55742.7488,0.0
300965.SZ,20241113,33.48,3.4507,3.7793,0.8,,,1.6404,,,0.224,0.0896,6000.0,1642.875,1500.0,200880.0,55003.455,0.0
300965.SZ,20241112,33.26,4.346,4.76,1.04,,,1.6296,,,0.2255,0.0902,6000.0,1642.875,1500.0,199560.0,54642.0225,0.0
300965.SZ,20241111,34.5,4.1599,4.5562,1.09,,,1.6903,,,0.2174,0.087,6000.0,1642.875,1500.0,207000.0,56679.1875,0.0
300965.SZ,20241108,33.44,3.8353,4.2007,1.0,,,1.6384,,,0.2243,0.0897,6000.0,1642.875,1500.0,200640.0,54937.74,0.0
300965.SZ,20241107,33.6,3.4707,3.8013,0.91,,,1.6462,,,0.2232,0.0893,6000.0,1642.875,1500.0,201600.0,55200.6,0.0
300965.SZ,20241106,33.6,5.7454,6.2927,1.57,,,1.6462,,,0.2232,0.0893,6000.0,1642.875,1500.0,201600.0,55200.6,0.0
300965.SZ,20241105,32.33,3.6205,3.9653,0.85,,,1.584,,,0.232,0.0928,6000.0,1642.875,1500.0,193980.0,53114.1488,0.0
300965.SZ,20241104,31.01,2.3769,2.6033,0.54,,,1.5193,,,0.2419,0.0967,6000.0,1642.875,1500.0,186060.0,50945.5538,0.0
300965.SZ,20241101,30.29,4.0575,4.444,0.96,,,1.4841,,,0.2476,0.099,6000.0,1642.875,1500.0,181740.0,49762.6838,0.0
300965.SZ,20241031,31.72,3.3277,3.6447,0.76,,,1.5541,,,0.2364,0.0946,6000.0,1642.875,1500.0,190320.0,52111.995,0.0
300965.SZ,20241030,32.0,4.9146,5.3828,1.16,,,1.5678,,,0.2344,0.0938,6000.0,1642.875,1500.0,192000.0,52572.0,0.0
300965.SZ,20241029,33.18,6.696,7.3338,1.65,,,1.6371,,,0.226,0.0904,6000.0,1642.875,1500.0,199080.0,54510.5925,0.0
300965.SZ,20241028,33.82,3.1977,3.5022,0.69,,,1.6687,,,0.2218,0.0887,6000.0,1642.875,1500.0,202920.0,55562.0325,0.0
300965.SZ,20241025,32.66,2.9997,3.2854,0.61,,,1.6115,,,0.2296,0.0919,6000.0,1642.875,1500.0,195960.0,53656.2975,0.0
300965.SZ,20241024,32.15,4.0943,4.4843,0.82,,,1.5863,,,0.2333,0.0933,6000.0,1642.875,1500.0,192900.0,52818.4313,0.0
300965.SZ,20241023,33.11,4.1488,4.544,0.83,,,1.6313,,,0.2265,,6000.0,1642.875,1500.0,198660.0,54395.5913,0.0
300965.SZ,20241022,33.34,5.8605,6.4187,1.14,,,1.6426,,,0.225,,6000.0,1642.875,1500.0,200040.0,54773.4525,0.0
300965.SZ,20241021,33.15,5.9055,6.468,1.07,,,1.6332,,,0.2262,,6000.0,1642.875,1500.0,198900.0,54461.3063,0.0
300965.SZ,20241018,31.95,4.64,5.082,0.82,,,1.5741,,,0.2347,,6000.0,1642.875,1500.0,191700.0,52489.8563,0.0
300965.SZ,20241017,31.35,4.3981,4.817,0.76,,,1.5446,,,0.2392,,6000.0,1642.875,1500.0,188100.0,51504.1313,0.0
300965.SZ,20241016,31.11,4.2617,4.6676,0.63,,,1.5327,,,0.2411,,6000.0,1642.875,1500.0,186660.0,51109.8413,0.0
300965.SZ,20241015,31.48,6.5929,7.2208,0.83,,,1.551,,,0.2382,,6000.0,1642.875,1500.0,188880.0,51717.705,0.0
300965.SZ,20241014,31.56,7.7127,8.4473,0.91,,,1.5549,,,0.2376,,6000.0,1642.875,1500.0,189360.0,51849.135,0.0
300965.SZ,20241011,29.16,5.3013,5.8063,0.63,,,1.4367,,,0.2572,,6000.0,1642.875,1500.0,174960.0,47906.235,0.0
300965.SZ,20241010,28.83,5.1174,5.6048,0.66,,,1.4204,,,0.2601,,6000.0,1642.875,1500.0,172980.0,47364.0863,0.0
300965.SZ,20241009,28.53,9.0932,9.9593,1.43,,,1.4056,,,0.2629,,6000.0,1642.875,1500.0,171180.0,46871.2238,0.0
300965.SZ,20241008,31.92,12.4555,13.6419,2.87,,,1.5726,,,0.235,,6000.0,1642.875,1500.0,191520.0,52440.57,0.0
300965.SZ,20240930,29.09,10.4197,11.4122,4.23,,,1.4332,,,0.2578,,6000.0,1642.875,1500.0,174540.0,47791.2338,0.0
300965.SZ,20240927,25.68,4.7348,5.1858,2.67,,,1.2652,,,0.2921,,6000.0,1642.875,1500.0,154080.0,42189.03,0.0
300965.SZ,20240926,24.83,2.2772,2.4941,1.43,,,1.2233,,,0.3021,,6000.0,1642.875,1500.0,148980.0,40792.5863,0.0
300965.SZ,20240925,24.23,1.9181,2.1008,1.25,,,1.1938,,,0.3095,,6000.0,1642.875,1500.0,145380.0,39806.8613,0.0
300965.SZ,20240924,23.98,2.3307,2.5527,1.59,,,1.1815,,,0.3128,,6000.0,1642.875,1500.0,143880.0,39396.1425,0.0
300965.SZ,20240923,23.14,1.0506,1.1507,0.71,,,1.1401,,,0.3241,,6000.0,1642.875,1500.0,138840.0,38016.1275,0.0
300965.SZ,20240920,23.16,1.2831,1.4053,0.93,,,1.1411,,,0.3238,,6000.0,1642.875,1500.0,138960.0,38048.985,0.0
