ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920806.BJ,20260210,13.6,0.6649,2.0471,0.75,35.2296,42.698,2.7394,1.7806,2.0773,0.7353,0.7353,30073.6667,30073.6667,9768.3387,409001.8671,409001.8671,0
920806.BJ,20260209,13.79,0.5991,1.8443,0.64,35.7218,43.2945,2.7776,1.8055,2.1063,0.7252,0.7252,30073.6667,30073.6667,9768.3387,414715.8638,414715.8638,0
920806.BJ,20260206,13.48,0.6874,2.1162,0.67,34.9188,42.3212,2.7152,1.7649,2.0589,0.7418,0.7418,30073.6667,30073.6667,9768.3387,405393.0271,405393.0271,0
920806.BJ,20260205,13.47,0.6592,2.0294,,34.8929,42.2899,2.7132,1.7636,2.0574,0.7424,0.7424,30073.6667,30073.6667,9768.3387,405092.2904,405092.2904,0
920806.BJ,20260204,13.77,0.9541,2.9374,0.85,35.67,43.2317,2.7736,1.8029,2.1032,0.7262,0.7262,30073.6667,30073.6667,9768.3387,414114.3905,414114.3905,0
920806.BJ,20260203,13.75,1.5069,4.6391,1.47,35.6182,43.1689,2.7696,1.8003,2.1002,0.7273,0.7273,30073.6667,30073.6667,9768.3387,413512.9171,413512.9171,0
920806.BJ,20260202,13.36,0.875,2.6939,0.74,34.6079,41.9445,2.691,1.7492,2.0406,0.7485,0.7485,30073.6667,30073.6667,9768.3387,401784.1871,401784.1871,0
920806.BJ,20260130,13.68,1.1219,3.4539,0.87,35.4369,42.9492,2.7555,1.7911,2.0895,0.731,0.731,30073.6667,30073.6667,9768.3387,411407.7605,411407.7605,0
920806.BJ,20260129,14.01,1.2139,3.7371,,36.2917,43.9852,2.822,1.8343,2.1399,0.7138,0.7138,30073.6667,30073.6667,9768.3387,421332.0705,421332.0705,0
920806.BJ,20260128,14.3,0.9179,2.8259,0.74,37.0429,44.8957,2.8804,1.8723,2.1842,0.6993,0.6993,30073.6667,30073.6667,9768.3387,430053.4338,430053.4338,0
920806.BJ,20260127,14.2,0.9897,3.047,,36.7839,44.5817,2.8602,1.8592,2.1689,0.7042,0.7042,30073.6667,30073.6667,9768.3387,427046.0671,427046.0671,0
920806.BJ,20260126,14.21,1.6293,5.0162,,36.8098,44.6131,2.8622,1.8605,2.1704,0.7037,0.7037,30073.6667,30073.6667,9768.3387,427346.8038,427346.8038,0
920806.BJ,20260123,14.71,1.725,5.3106,1.32,38.105,46.1829,2.963,1.926,2.2468,0.6798,0.6798,30073.6667,30073.6667,9768.3387,442383.6372,442383.6372,0
920806.BJ,20260122,14.33,0.8631,2.6573,0.54,37.1206,44.9899,2.8864,1.8762,2.1888,0.6978,0.6978,30073.6667,30073.6667,9768.3387,430955.6438,430955.6438,0
920806.BJ,20260121,14.19,1.0066,3.0991,,36.758,44.5503,2.8582,1.8579,2.1674,0.7047,0.7047,30073.6667,30073.6667,9768.3387,426745.3305,426745.3305,0
920806.BJ,20260120,14.23,1.5353,4.7267,,36.8616,44.6759,2.8663,1.8631,2.1735,,,30073.6667,30073.6667,9768.3387,427948.2771,427948.2771,0
920806.BJ,20260119,14.37,1.1138,3.429,0.35,37.2243,45.1155,2.8945,1.8815,2.1949,,,30073.6667,30073.6667,9768.3387,432158.5905,432158.5905,0
920806.BJ,20260116,14.32,2.0183,6.2136,0.64,37.0947,44.9585,2.8844,1.8749,2.1872,,,30073.6667,30073.6667,9768.3387,430654.9071,430654.9071,0
920806.BJ,20260115,14.72,2.3742,7.3095,,38.1309,46.2143,2.965,1.9273,2.2483,,,30073.6667,30073.6667,9768.3387,442684.3738,442684.3738,0
920806.BJ,20260114,15.19,3.5556,10.9466,1.27,39.3484,47.6899,3.0596,1.9888,2.3201,,,30073.6667,30073.6667,9768.3387,456818.9972,456818.9972,0
920806.BJ,20260113,14.69,3.7433,11.5245,,38.0532,46.1201,2.9589,1.9234,2.2438,,,30073.6667,30073.6667,9768.3387,441782.1638,441782.1638,0
920806.BJ,20260112,15.57,4.2573,13.107,2.03,40.3328,48.8829,3.1362,2.0386,2.3782,,,30073.6667,30073.6667,9768.3387,468246.9905,468246.9905,0
920806.BJ,20260109,14.5,1.834,5.6464,0.95,37.561,45.5236,2.9207,1.8985,2.2147,,,30073.6667,30073.6667,9768.3387,436068.1672,436068.1672,0
920806.BJ,20260108,14.32,1.7114,5.2687,,37.0947,44.9585,2.8844,1.8749,2.1872,,,30073.6667,30073.6667,9768.3387,430654.9071,430654.9071,0
920806.BJ,20260107,14.28,2.4607,7.5757,1.51,36.9911,44.8329,2.8763,1.8697,2.1811,,,30073.6667,30073.6667,9768.3387,429451.9605,429451.9605,0
920806.BJ,20260106,14.69,3.2077,9.8755,2.32,38.0532,46.1201,2.9589,1.9234,2.2438,,,30073.6667,30073.6667,9768.3387,441782.1638,441782.1638,0
920806.BJ,20260105,13.96,1.2611,3.8824,0.75,36.1622,43.8282,2.8119,1.8278,2.1323,,,30073.6667,30073.6667,9768.3387,419828.3871,419828.3871,0
