ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
603408.SH,20221230,10.86,1.4926,1.4926,1.42,12.9624,11.2822,1.7691,1.0352,1.0713,3.5254,3.6237,44918.0,11601.8633,11601.8633,487809.48,125996.2354,0.0
603408.SH,20221229,10.67,0.9168,0.9168,0.91,12.7356,11.0848,1.7382,1.0171,1.0526,3.5882,3.6882,44918.0,11601.8633,11601.8633,479275.06,123791.8814,0.0
603408.SH,20221228,10.73,0.8443,0.8443,0.88,12.8073,11.1471,1.7479,1.0228,1.0585,3.5681,3.6676,44918.0,11601.8633,11601.8633,481970.14,124487.9932,0.0
603408.SH,20221227,10.89,1.1365,1.1365,1.25,12.9982,11.3133,1.774,1.0381,1.0743,3.5157,3.6137,44918.0,11601.8633,11601.8633,489157.02,126344.2913,0.0
603408.SH,20221226,10.79,1.4572,1.4572,1.7,12.8789,11.2094,1.7577,1.0286,1.0644,3.5483,3.6472,44918.0,11601.8633,11601.8633,484665.22,125184.105,0.0
603408.SH,20221223,10.95,0.9175,0.9175,1.1,13.0698,11.3757,1.7838,1.0438,1.0802,3.4964,3.5939,44918.0,11601.8633,11601.8633,491852.1,127040.4031,0.0
603408.SH,20221222,10.93,0.6562,0.6562,0.77,13.046,11.3549,1.7805,1.0419,1.0783,3.5028,3.6005,44918.0,11601.8633,11601.8633,490953.74,126808.3659,0.0
603408.SH,20221221,11.1,0.6225,0.6225,0.69,13.2489,11.5315,1.8082,1.0581,1.095,3.4492,3.5454,44918.0,11601.8633,11601.8633,498589.8,128780.6826,0.0
603408.SH,20221220,11.11,0.8775,0.8775,0.9,13.2608,11.5419,1.8098,1.0591,1.096,3.4461,3.5422,44918.0,11601.8633,11601.8633,499038.98,128896.7013,0.0
603408.SH,20221219,11.23,1.2238,1.2238,1.24,13.404,11.6666,1.8294,1.0705,1.1078,3.4092,3.5043,44918.0,11601.8633,11601.8633,504429.14,130288.9249,0.0
603408.SH,20221216,11.3,0.7772,0.7772,0.78,13.4876,11.7393,1.8408,1.0772,1.1148,3.3881,3.4826,44918.0,11601.8633,11601.8633,507573.4,131101.0553,0.0
603408.SH,20221215,11.45,0.7532,0.7532,0.75,13.6666,11.8951,1.8652,1.0915,1.1296,3.3437,3.437,44918.0,11601.8633,11601.8633,514311.1,132841.3348,0.0
603408.SH,20221214,11.47,0.8687,0.8687,0.81,13.6905,11.9159,1.8685,1.0934,1.1315,3.3379,3.431,44918.0,11601.8633,11601.8633,515209.46,133073.3721,0.0
603408.SH,20221213,11.66,1.2357,1.2357,1.17,13.9173,12.1133,1.8994,1.1115,1.1503,3.2835,3.3751,44918.0,11601.8633,11601.8633,523743.88,135277.7261,
603408.SH,20221212,11.41,1.2844,1.2844,1.22,13.6189,11.8535,1.8587,1.0877,1.1256,3.3555,3.449,44918.0,11601.8633,11601.8633,512514.38,132377.2603,
603408.SH,20221209,11.67,0.8295,0.8295,0.72,13.9292,12.1237,1.9011,1.1124,1.1513,3.2807,3.3722,44918.0,11601.8633,11601.8633,524193.06,135393.7447,0.0
603408.SH,20221208,11.65,0.7904,0.7904,0.62,13.9054,12.1029,1.8978,1.1105,1.1493,3.2863,3.378,44918.0,11601.8633,11601.8633,523294.7,135161.7074,0.0
603408.SH,20221207,11.64,1.1925,1.1925,0.86,13.8934,12.0925,1.8962,1.1096,1.1483,3.2892,3.3809,44918.0,11601.8633,11601.8633,522845.52,135045.6888,0.0
603408.SH,20221206,11.82,1.1988,1.1988,0.69,14.1083,12.2795,1.9255,1.1267,1.1661,3.2391,3.3294,44918.0,11601.8633,11601.8633,530930.76,137134.0242,0.0
603408.SH,20221205,11.84,1.241,1.241,0.65,14.1321,12.3003,1.9288,1.1286,1.168,3.2336,3.3238,44918.0,11601.8633,11601.8633,531829.12,137366.0615,0.0
603408.SH,20221202,11.93,1.3173,1.3173,0.75,14.2396,12.3938,1.9434,1.1372,1.1769,3.2092,3.2987,44918.0,11601.8633,11601.8633,535871.74,138410.2292,0.0
603408.SH,20221201,11.78,1.4089,1.4089,0.84,14.0605,12.2379,1.919,1.1229,1.1621,3.2501,3.3407,44918.0,11601.8633,11601.8633,529134.04,136669.9497,0.0
603408.SH,20221130,11.92,1.7684,1.7684,1.13,14.2276,12.3834,1.9418,1.1363,1.1759,3.2119,3.3015,44918.0,11601.8633,11601.8633,535422.56,138294.2105,0.0
603408.SH,20221129,12.18,2.9377,2.9377,2.46,14.538,12.6535,1.9841,1.1611,1.2016,3.1433,3.231,44918.0,11601.8633,11601.8633,547101.24,141310.695,0.0
603408.SH,20221128,11.66,2.1108,2.1108,1.92,13.9173,12.1133,1.8994,1.1115,1.1503,3.2835,3.3751,44918.0,11601.8633,11601.8633,523743.88,135277.7261,0.0
603408.SH,20221125,11.75,0.5959,0.5959,0.51,14.0247,12.2068,1.9141,1.1201,1.1591,3.2584,3.3492,44918.0,11601.8633,11601.8633,527786.5,136321.8938,0.0
603408.SH,20221124,11.78,0.9723,0.9723,0.86,14.0605,12.2379,1.919,1.1229,1.1621,3.2501,3.3407,44918.0,11601.8633,11601.8633,529134.04,136669.9497,0.0
603408.SH,20221123,11.57,1.1852,1.1852,1.14,13.8099,12.0198,1.8848,1.1029,1.1414,3.3091,3.4013,44918.0,11601.8633,11601.8633,519701.26,134233.5584,0.0
603408.SH,20221122,11.85,1.0959,1.0959,1.04,14.1441,12.3107,1.9304,1.1296,1.169,3.2309,3.321,44918.0,11601.8633,11601.8633,532278.3,137482.0801,0.0
603408.SH,20221121,11.84,1.6441,1.6441,1.65,14.1321,12.3003,1.9288,1.1286,1.168,3.2336,3.3238,44918.0,11601.8633,11601.8633,531829.12,137366.0615,0.0
603408.SH,20221118,11.65,0.9852,0.9852,0.95,13.8992,12.0975,1.8979,1.11,1.1488,3.2878,3.3795,44898.0,11601.8633,11601.8633,523061.7,135161.7074,0.0
603408.SH,20221117,11.79,0.7189,0.7189,0.7,14.0662,12.2429,1.9207,1.1234,1.1626,3.2488,3.3394,44898.0,11601.8633,11601.8633,529347.42,136785.9683,0.0
603408.SH,20221116,11.76,0.7524,0.7524,0.66,14.0304,12.2117,1.9158,1.1205,1.1596,3.257,3.3479,44898.0,11601.8633,11601.8633,528000.48,136437.9124,0.0
603408.SH,20221115,11.72,1.1541,1.1541,1.04,13.9827,12.1702,1.9093,1.1167,1.1557,3.2682,3.3593,44898.0,11601.8633,11601.8633,526204.56,135973.8379,0.0
603408.SH,20221114,11.68,1.3765,1.3765,1.18,13.935,12.1286,1.9027,1.1129,1.1517,3.2793,3.3708,44898.0,11601.8633,11601.8633,524408.64,135509.7633,0.0
603408.SH,20221111,11.53,1.2102,1.2102,1.03,13.756,11.9729,1.8783,1.0986,1.1369,3.322,3.4147,44898.0,11601.8633,11601.8633,517673.94,133769.4838,0.0
603408.SH,20221110,11.42,0.6638,0.6638,0.55,13.6248,11.8587,1.8604,1.0881,1.1261,3.354,3.4476,44898.0,11601.8633,11601.8633,512735.16,132493.2789,0.0
603408.SH,20221109,11.39,1.2626,1.2626,1.07,13.589,11.8275,1.8555,1.0853,1.1231,3.3628,3.4566,44898.0,11601.8633,11601.8633,511388.22,132145.223,0.0
603408.SH,20221108,11.3,1.0118,1.0118,0.74,13.4816,11.734,1.8408,1.0767,1.1143,3.3896,3.4842,44898.0,11601.8633,11601.8633,507347.4,131101.0553,0.0
603408.SH,20221107,11.41,1.6974,1.6974,1.28,13.6128,11.8483,1.8588,1.0872,1.1251,3.3569,3.4506,44898.0,11601.8633,11601.8633,512286.18,132377.2603,0.0
603408.SH,20221104,11.28,1.2508,1.2508,0.98,13.4577,11.7133,1.8376,1.0748,1.1123,3.3956,3.4903,44898.0,11601.8633,11601.8633,506449.44,130869.018,0.0
603408.SH,20221103,11.17,0.8667,0.8667,0.68,13.3265,11.5991,1.8197,1.0643,1.1014,3.4291,3.5247,44898.0,11601.8633,11601.8633,501510.66,129592.8131,0.0
603408.SH,20221102,11.1,1.0773,1.0773,0.83,13.243,11.5264,1.8083,1.0576,1.0945,3.4507,3.5469,44898.0,11601.8633,11601.8633,498367.8,128780.6826,0.0
603408.SH,20221101,11.13,1.9084,1.9084,1.67,13.2788,11.5575,1.8131,1.0605,1.0975,3.4414,3.5374,44898.0,11601.8633,11601.8633,499714.74,129128.7385,0.0
603408.SH,20221031,10.68,1.5166,1.5166,1.39,12.7419,11.0902,1.7398,1.0176,1.0531,3.5864,3.6864,44898.0,11601.8633,11601.8633,479510.64,123907.9,0.0
603408.SH,20221028,10.54,1.0279,1.0279,1.0,12.5749,11.7607,1.7925,1.0043,0.9921,3.634,3.7354,44898.0,11601.8633,11601.8633,473224.92,122283.6392,0.0
603408.SH,20221027,10.88,0.814,0.814,0.81,12.9805,12.1401,1.8503,1.0367,1.0241,3.5205,3.6187,44898.0,11601.8633,11601.8633,488490.24,126228.2727,0.0
603408.SH,20221026,10.72,1.2164,1.2164,1.35,12.7896,11.9615,1.8231,1.0214,1.009,3.573,3.6727,44898.0,11601.8633,11601.8633,481306.56,124371.9746,0.0
603408.SH,20221025,10.6,1.1515,1.1515,1.42,12.6465,11.8276,1.8027,1.01,0.9977,3.6135,3.7143,44898.0,11601.8633,11601.8633,475918.8,122979.751,0.0
603408.SH,20221024,10.73,1.2601,1.2601,1.57,12.8016,11.9727,1.8248,1.0224,1.01,3.5697,3.6693,44898.0,11601.8633,11601.8633,481755.54,124487.9932,0.0
603408.SH,20221021,10.85,0.6845,0.6845,0.82,12.9447,12.1066,1.8452,1.0338,1.0213,3.5302,3.6287,44898.0,11601.8633,11601.8633,487143.3,125880.2168,0.0
603408.SH,20221020,10.89,0.7213,0.7213,0.87,12.9924,12.1512,1.852,1.0376,1.025,3.5172,3.6153,44898.0,11601.8633,11601.8633,488939.22,126344.2913,0.0
603408.SH,20221019,11.0,0.6881,0.6881,0.78,13.1237,12.274,1.8707,1.0481,1.0354,3.4821,3.5792,44898.0,11601.8633,11601.8633,493878.0,127620.4963,0.0
603408.SH,20221018,11.02,0.6942,0.6942,0.77,13.1475,12.2963,1.8741,1.05,1.0373,3.4758,3.5727,44898.0,11601.8633,11601.8633,494775.96,127852.5336,0.0
603408.SH,20221017,11.04,1.2212,1.2212,1.34,13.1714,12.3186,1.8775,1.0519,1.0391,3.4695,3.5662,44898.0,11601.8633,11601.8633,495673.92,128084.5708,0.0
603408.SH,20221014,10.91,0.8496,0.8496,0.89,13.0163,12.1735,1.8554,1.0395,1.0269,3.5108,3.6087,44898.0,11601.8633,11601.8633,489837.18,126576.3286,0.0
603408.SH,20221013,10.78,0.6896,0.6896,0.73,12.8612,12.0285,1.8333,1.0271,1.0147,3.5531,3.6522,44898.0,11601.8633,11601.8633,484000.44,125068.0864,0.0
603408.SH,20221012,10.82,0.9294,0.9294,1.01,12.9089,12.0731,1.8401,1.031,1.0184,3.54,3.6387,44898.0,11601.8633,11601.8633,485796.36,125532.1609,0.0
603408.SH,20221011,10.84,0.8286,0.8286,0.89,12.9328,12.0954,1.8435,1.0329,1.0203,3.5335,3.632,44898.0,11601.8633,11601.8633,486694.32,125764.1982,0.0
603408.SH,20221010,10.83,1.2682,1.2682,1.51,12.9209,12.0843,1.8418,1.0319,1.0194,3.5367,3.6354,44898.0,11601.8633,11601.8633,486245.34,125648.1795,0.0
603408.SH,20220930,11.11,1.0319,1.0319,1.34,13.2549,12.3967,1.8894,1.0586,1.0457,3.4476,3.5438,44898.0,11601.8633,11601.8633,498816.78,128896.7013,0.0
603408.SH,20220929,11.1,0.6683,0.6683,0.89,13.243,12.3855,1.8877,1.0576,1.0448,3.4507,3.5469,44898.0,11601.8633,11601.8633,498367.8,128780.6826,0.0
603408.SH,20220928,11.24,0.7875,0.7875,1.0,13.41,12.5418,1.9115,1.071,1.058,3.4077,3.5028,44898.0,11601.8633,11601.8633,504653.52,130404.9435,0.0
603408.SH,20220927,11.3,0.9014,0.9014,1.25,13.4816,12.6087,1.9217,1.0767,1.0636,3.3896,3.4842,44898.0,11601.8633,11601.8633,507347.4,131101.0553,0.0
603408.SH,20220926,10.99,0.8127,0.8127,1.13,13.1117,12.2628,1.869,1.0471,1.0344,3.4852,3.5824,44898.0,11601.8633,11601.8633,493429.02,127504.4777,0.0
603408.SH,20220923,11.27,0.6774,0.6774,0.8,13.4458,12.5752,1.9166,1.0738,1.0608,3.3986,3.4934,44898.0,11601.8633,11601.8633,506000.46,130752.9994,0.0
603408.SH,20220922,11.28,0.5846,0.5846,0.61,13.4577,12.5864,1.9183,1.0748,1.0617,3.3956,3.4903,44898.0,11601.8633,11601.8633,506449.44,130869.018,0.0
603408.SH,20220921,11.41,0.9468,0.9468,1.02,13.6128,12.7314,1.9404,1.0872,1.074,3.3569,3.4506,44898.0,11601.8633,11601.8633,512286.18,132377.2603,0.0
603408.SH,20220920,11.38,0.595,0.595,0.57,13.577,12.698,1.9353,1.0843,1.0711,3.3658,3.4597,44898.0,11601.8633,11601.8633,510939.24,132029.2044,0.0
603408.SH,20220919,11.33,0.7952,0.7952,0.76,13.5174,12.6422,1.9268,1.0795,1.0664,3.3807,3.4749,44898.0,11601.8633,11601.8633,508694.34,131449.1112,0.0
603408.SH,20220916,11.47,1.3026,1.3026,1.32,13.6844,12.7984,1.9506,1.0929,1.0796,3.3394,3.4325,44898.0,11601.8633,11601.8633,514980.06,133073.3721,0.0
603408.SH,20220915,11.61,1.1302,1.1302,1.13,13.8514,12.9546,1.9745,1.1062,1.0928,3.2991,3.3911,44898.0,11601.8633,11601.8633,521265.78,134697.6329,0.0
603408.SH,20220914,11.71,0.8217,0.8217,0.73,13.9708,13.0662,1.9915,1.1158,1.1022,3.2709,3.3622,44898.0,11601.8633,11601.8633,525755.58,135857.8192,0.0
603408.SH,20220913,11.87,1.1556,1.1556,1.0,14.1616,13.2447,2.0187,1.131,1.1173,3.2269,3.3169,44898.0,11601.8633,11601.8633,532939.26,137714.1174,0.0
603408.SH,20220909,11.75,0.8142,0.8142,0.63,14.0185,13.1108,1.9983,1.1196,1.106,3.2598,3.3507,44898.0,11601.8633,11601.8633,527551.5,136321.8938,0.0
603408.SH,20220908,11.78,1.0071,1.0071,0.64,14.0543,13.1443,2.0034,1.1224,1.1088,3.2515,3.3422,44898.0,11601.8633,11601.8633,528898.44,136669.9497,0.0
603408.SH,20220907,11.83,1.2191,1.2191,0.66,14.1139,13.2001,2.0119,1.1272,1.1135,3.2378,3.3281,44898.0,11601.8633,11601.8633,531143.34,137250.0428,0.0
603408.SH,20220906,11.8,1.4226,1.4226,0.7,14.0781,13.1666,2.0068,1.1243,1.1107,3.246,3.3365,44898.0,11601.8633,11601.8633,529796.4,136901.9869,0.0
603408.SH,20220905,11.78,1.3239,1.3239,0.67,14.0543,13.1443,2.0034,1.1224,1.1088,3.2515,3.3422,44898.0,11601.8633,11601.8633,528898.44,136669.9497,0.0
603408.SH,20220902,11.68,1.4911,1.4911,0.85,13.935,13.0327,1.9864,1.1129,1.0994,3.2793,3.3708,44898.0,11601.8633,11601.8633,524408.64,135509.7633,0.0
603408.SH,20220901,11.54,2.3599,2.3599,1.72,13.7679,12.8765,1.9625,1.0996,1.0862,3.3191,3.4117,44898.0,11601.8633,11601.8633,518122.92,133885.5025,0.0
603408.SH,20220831,11.49,2.6274,2.6274,2.64,13.7083,12.8207,1.954,1.0948,1.0815,3.3336,3.4266,44898.0,11601.8633,11601.8633,515878.02,133305.4093,0.0
603408.SH,20220830,11.61,2.3492,2.3492,3.85,13.8514,14.1407,2.072,1.1062,1.0898,3.2991,3.3911,44898.0,11601.8633,11601.8633,521265.78,134697.6329,0.0
603408.SH,20220829,11.29,1.0246,1.0246,2.02,13.4697,13.751,2.0149,1.0757,1.0597,3.3926,3.4873,44898.0,11601.8633,11601.8633,506898.42,130985.0367,0.0
603408.SH,20220826,11.08,0.3852,0.3852,0.72,13.2191,13.4952,1.9774,1.0557,1.04,3.4569,3.5533,44898.0,11601.8633,11601.8633,497469.84,128548.6454,0.0
603408.SH,20220825,11.11,0.4743,0.4743,0.9,13.2549,13.5317,1.9828,1.0586,1.0428,3.4476,3.5438,44898.0,11601.8633,11601.8633,498816.78,128896.7013,0.0
603408.SH,20220824,11.09,0.7444,0.7444,1.56,13.2311,13.5074,1.9792,1.0567,1.041,3.4538,3.5501,44898.0,11601.8633,11601.8633,497918.82,128664.664,0.0
603408.SH,20220823,11.27,0.4227,0.4227,0.84,13.4458,13.7266,2.0114,1.0738,1.0578,3.3986,3.4934,44898.0,11601.8633,11601.8633,506000.46,130752.9994,0.0
603408.SH,20220822,11.27,0.5129,0.5129,0.98,13.4458,13.7266,2.0114,1.0738,1.0578,3.3986,3.4934,44898.0,11601.8633,11601.8633,506000.46,130752.9994,0.0
603408.SH,20220819,11.23,0.5316,0.5316,0.85,13.3981,13.6779,2.0042,1.07,1.0541,3.4108,3.5059,44898.0,11601.8633,11601.8633,504204.54,130288.9249,0.0
603408.SH,20220818,11.26,0.4172,0.4172,0.58,13.4339,13.7144,2.0096,1.0729,1.0569,3.4017,3.4965,44898.0,11601.8633,11601.8633,505551.48,130636.9808,0.0
603408.SH,20220817,11.36,0.4958,0.4958,0.62,13.5532,13.8362,2.0274,1.0824,1.0663,3.3717,3.4658,44898.0,11601.8633,11601.8633,510041.28,131797.1671,0.0
603408.SH,20220816,11.29,0.5442,0.5442,0.45,13.4697,13.751,2.0149,1.0757,1.0597,3.3926,3.4873,44898.0,11601.8633,11601.8633,506898.42,130985.0367,0.0
603408.SH,20220815,11.29,0.6184,0.6184,0.53,13.4697,13.751,2.0149,1.0757,1.0597,3.3926,3.4873,44898.0,11601.8633,11601.8633,506898.42,130985.0367,0.0
603408.SH,20220812,11.4,1.0477,1.0477,0.99,13.6009,13.8849,2.0346,1.0862,1.07,3.3599,3.4536,44898.0,11601.8633,11601.8633,511837.2,132261.2416,0.0
603408.SH,20220811,11.35,0.9155,0.9155,0.95,13.5412,13.824,2.0256,1.0815,1.0654,3.3747,3.4688,44898.0,11601.8633,11601.8633,509592.3,131681.1485,0.0
603408.SH,20220810,11.25,0.8799,0.8799,0.93,13.4219,13.7022,2.0078,1.0719,1.056,3.4047,3.4997,44898.0,11601.8633,11601.8633,505102.5,130520.9621,0.0
603408.SH,20220809,11.35,2.5707,2.5707,3.35,13.5412,13.824,2.0256,1.0815,1.0654,3.3747,3.4688,44898.0,11601.8633,11601.8633,509592.3,131681.1485,0.0
603408.SH,20220808,11.05,0.4529,0.4529,0.58,13.1833,13.4586,1.9721,1.0529,1.0372,3.4663,3.563,44898.0,11601.8633,11601.8633,496122.9,128200.5895,0.0
603408.SH,20220805,11.03,0.4873,0.4873,0.6,13.1595,13.4343,1.9685,1.051,1.0353,3.4726,3.5695,44898.0,11601.8633,11601.8633,495224.94,127968.5522,0.0
603408.SH,20220804,10.93,0.4035,0.4035,0.47,13.0402,13.3125,1.9507,1.0414,1.0259,3.5044,3.6021,44898.0,11601.8633,11601.8633,490735.14,126808.3659,0.0
603408.SH,20220803,10.82,0.7956,0.7956,0.93,12.9089,13.1785,1.931,1.031,1.0156,3.54,3.6387,44898.0,11601.8633,11601.8633,485796.36,125532.1609,0.0
603408.SH,20220802,10.95,1.7021,1.7021,2.58,13.064,13.3368,1.9542,1.0433,1.0278,3.498,3.5955,44898.0,11601.8633,11601.8633,491633.1,127040.4031,0.0
603408.SH,20220801,11.45,0.4942,0.4942,0.75,13.6606,13.9458,2.0435,1.091,1.0747,3.3452,3.4385,44898.0,11601.8633,11601.8633,514082.1,132841.3348,0.0
603408.SH,20220729,11.54,0.6578,0.6578,0.99,13.7679,14.0554,2.0595,1.0996,1.0832,3.3191,3.4117,44898.0,11601.8633,11601.8633,518122.92,133885.5025,0.0
