ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
688315.SH,20221230,26.39,0.7277,0.7277,1.44,46.9419,50.5889,5.5369,5.6586,5.4016,,,40020.0,10789.7517,10789.7517,1056127.8,284741.5474,0.0
688315.SH,20221229,26.0,0.5441,0.5441,0.74,46.2482,49.8413,5.4551,5.575,5.3217,,,40020.0,10789.7517,10789.7517,1040520.0,280533.5442,0.0
688315.SH,20221228,26.02,0.371,0.371,0.45,46.2838,49.8796,5.4593,5.5793,5.3258,,,40020.0,10789.7517,10789.7517,1041320.4,280749.3392,0.0
688315.SH,20221227,26.43,0.6243,0.6243,0.68,47.0131,50.6656,5.5453,5.6672,5.4098,,,40020.0,10789.7517,10789.7517,1057728.6,285173.1374,0.0
688315.SH,20221226,25.78,0.4708,0.4708,0.45,45.8569,49.4195,5.4089,5.5278,5.2767,,,40020.0,10789.7517,10789.7517,1031715.6,278159.7988,0.0
688315.SH,20221223,25.99,0.5246,0.5246,0.47,46.2304,49.8221,5.453,5.5729,5.3197,,,40020.0,10789.7517,10789.7517,1040119.8,280425.6467,0.0
688315.SH,20221222,25.96,1.6913,1.6913,1.54,46.177,49.7646,5.4467,5.5664,5.3136,,,40020.0,10789.7517,10789.7517,1038919.2,280101.9541,0.0
688315.SH,20221221,25.16,0.8308,0.8308,0.68,44.754,48.231,5.2788,5.3949,5.1498,,,40020.0,10789.7517,10789.7517,1006903.2,271470.1528,0.0
688315.SH,20221220,26.35,1.0708,1.0708,0.85,46.8708,50.5122,5.5285,5.6501,5.3934,,,40020.0,10789.7517,10789.7517,1054527.0,284309.9573,0.0
688315.SH,20221219,27.12,1.1047,1.1047,0.8,48.2404,51.9883,5.6901,5.8152,5.551,,,40020.0,10789.7517,10789.7517,1085342.4,292618.0661,0.0
688315.SH,20221216,28.0,0.8989,0.8989,0.43,49.8057,53.6752,5.8747,6.0039,5.7311,,,40020.0,10789.7517,10789.7517,1120560.0,302113.0476,0.0
688315.SH,20221215,28.15,1.5769,1.5769,0.79,50.0726,53.9628,5.9062,6.036,5.7618,,,40020.0,10789.7517,10789.7517,1126563.0,303731.5104,0.0
