ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920433.BJ,20241231,6.25,6.33,6.02,6.11,6.12,-0.01,-0.1634,35461.35,21909.27
920433.BJ,20241230,6.49,6.49,6.08,6.12,6.46,-0.34,-5.2632,38799.39,24087.732
920433.BJ,20241227,6.41,6.55,6.41,6.46,6.43,0.03,0.4666,26417.09,17123.632
920433.BJ,20241226,6.46,6.6,6.4,6.43,6.5,-0.07,-1.0769,35362.33,22932.79
920433.BJ,20241225,6.51,6.86,6.49,6.5,6.51,-0.01,-0.1536,52897.84,35249.176
920433.BJ,20241224,6.5,6.65,6.38,6.51,6.58,-0.07,-1.0638,36311.83,23547.562
920433.BJ,20241223,6.82,6.97,6.56,6.58,6.75,-0.17,-2.5185,55123.4,37240.566
920433.BJ,20241220,6.86,6.92,6.73,6.75,6.83,-0.08,-1.1713,45769.86,31176.665
920433.BJ,20241219,6.55,6.83,6.17,6.83,6.65,0.18,2.7068,77457.34,50664.531
920433.BJ,20241218,6.86,6.93,6.63,6.65,6.8,-0.15,-2.2059,41119.3,27830.886
920433.BJ,20241217,7.26,7.27,6.78,6.8,7.19,-0.39,-5.4242,56874.17,39486.414
920433.BJ,20241216,7.45,7.47,7.08,7.19,7.42,-0.23,-3.0997,58156.5,42204.296
920433.BJ,20241213,7.52,7.8,7.4,7.42,7.66,-0.24,-3.1332,81581.66,61623.724
920433.BJ,20241212,7.52,7.98,7.31,7.66,7.42,0.24,3.2345,102105.21,78376.582
920433.BJ,20241211,7.92,7.95,7.35,7.42,7.85,-0.43,-5.4777,114444.35,86546.777
920433.BJ,20241210,8.16,8.27,7.81,7.85,7.82,0.03,0.3836,114108.08,91877.041
920433.BJ,20241209,8.43,8.69,7.78,7.82,8.27,-0.45,-5.4414,135326.26,112461.719
920433.BJ,20241206,8.32,8.6,8.19,8.27,8.4,-0.13,-1.5476,85938.4,72237.226
920433.BJ,20241205,8.23,8.5,8.1,8.4,8.21,0.19,2.3143,81844.61,67596.593
920433.BJ,20241204,8.53,8.65,8.2,8.21,8.6,-0.39,-4.5349,105920.55,88885.67
920433.BJ,20241203,8.83,9.02,8.56,8.6,8.98,-0.38,-4.2316,132227.62,115886.606
920433.BJ,20241202,8.71,9.11,8.54,8.98,8.7,0.28,3.2184,186420.2,164568.535
920433.BJ,20241129,8.66,8.88,8.4,8.7,8.89,-0.19,-2.1372,170024.74,147236.692
920433.BJ,20241128,8.49,9.09,8.4,8.89,8.46,0.43,5.0827,221229.17,193894.111
920433.BJ,20241127,8.23,8.55,7.91,8.46,8.68,-0.22,-2.5346,191770.03,156654.403
920433.BJ,20241126,8.15,9.23,7.9,8.68,8.1,0.58,7.1605,265954.82,230537.268
920433.BJ,20241125,7.93,8.35,7.7,8.1,7.95,0.15,1.8868,126792.56,102261.86
920433.BJ,20241122,8.09,8.65,7.8,7.95,8.13,-0.18,-2.214,183411.83,149417.7
920433.BJ,20241121,7.65,8.15,7.61,8.13,7.65,0.48,6.2745,150807.74,119893.418
920433.BJ,20241120,7.23,7.77,7.23,7.65,7.35,0.3,4.0816,107841.69,81575.466
920433.BJ,20241119,7.66,7.85,6.91,7.35,7.58,-0.23,-3.0343,118046.6,85819.99
920433.BJ,20241118,7.8,8.08,7.5,7.58,7.85,-0.27,-3.4395,104911.6,81611.51
920433.BJ,20241115,7.79,8.03,7.6,7.85,7.83,0.02,0.2554,96380.56,75265.758
920433.BJ,20241114,8.28,8.3,7.79,7.83,8.36,-0.53,-6.3397,113029.79,90829.442
920433.BJ,20241113,8.42,8.6,7.9,8.36,8.85,-0.49,-5.5367,205181.43,169406.728
920433.BJ,20241112,7.97,9.99,7.95,8.85,8.03,0.82,10.2117,350869.73,317712.77
920433.BJ,20241111,7.83,8.11,7.37,8.03,8.08,-0.05,-0.6188,149415.59,115382.149
920433.BJ,20241108,8.61,8.95,8.0,8.08,8.45,-0.37,-4.3787,189652.64,159900.628
920433.BJ,20241107,8.01,9.2,7.85,8.45,8.14,0.31,3.8084,278195.85,237548.175
920433.BJ,20241106,7.68,8.35,7.41,8.14,7.5,0.64,8.5333,261149.35,206412.012
920433.BJ,20241105,6.92,7.51,6.87,7.5,6.98,0.52,7.4499,186775.08,136382.21
920433.BJ,20241104,6.44,7.01,6.44,6.98,6.73,0.25,3.7147,113384.86,77253.928
920433.BJ,20241101,6.92,7.5,6.22,6.73,6.98,-0.25,-3.5817,168814.27,116439.237
