ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
688155.SH,20231229,55.63,0.5219,1.4739,1.09,,,3.661,2.363,1.7438,,,7667.6136,7667.6136,2714.9397,426549.3446,426549.3446,0.0
688155.SH,20231228,54.45,0.5297,1.4959,1.11,,,3.5833,2.3128,1.7068,,,7667.6136,7667.6136,2714.9397,417501.5605,417501.5605,
688155.SH,20231227,54.12,0.3751,1.0595,0.72,,,3.5616,2.2988,1.6964,,,7667.6136,7667.6136,2714.9397,414971.248,414971.248,0.0
688155.SH,20231226,53.55,0.6262,1.7687,1.03,,,3.5241,2.2746,1.6786,,,7667.6136,7667.6136,2714.9397,410600.7083,410600.7083,
688155.SH,20231225,55.15,0.3459,0.9768,0.48,,,3.6294,2.3426,1.7287,,,7667.6136,7667.6136,2714.9397,422868.89,422868.89,
688155.SH,20231222,55.52,0.5258,1.4851,0.73,,,3.6537,2.3583,1.7403,,,7667.6136,7667.6136,2714.9397,425705.9071,425705.9071,
688155.SH,20231221,55.82,0.512,1.4461,0.67,,,3.6735,2.371,1.7497,,,7667.6136,7667.6136,2714.9397,428006.1912,428006.1912,
688155.SH,20231220,55.11,0.6038,1.7052,0.63,,,3.6267,2.3409,1.7275,,,7667.6136,7667.6136,2714.9397,422562.1855,422562.1855,
688155.SH,20231219,55.4,1.0395,2.9359,1.12,,,3.6458,2.3532,1.7366,,,7667.6136,7667.6136,2714.9397,424785.7934,424785.7934,0.0
688155.SH,20231218,57.0,0.8869,2.5049,0.89,,,3.7511,2.4211,1.7867,,,7667.6136,7667.6136,2714.9397,437053.9752,437053.9752,0.0
688155.SH,20231215,56.9,0.535,1.5111,0.42,,,3.7445,2.4169,1.7836,,,7667.6136,7667.6136,2714.9397,436287.2138,436287.2138,0.0
688155.SH,20231214,57.21,0.729,2.0587,0.44,,,3.7649,2.4301,1.7933,,,7667.6136,7667.6136,2714.9397,438664.1741,438664.1741,0.0
688155.SH,20231213,58.36,1.5712,4.4375,0.8,,,3.8406,2.4789,1.8293,,,7667.6136,7667.6136,2714.9397,447481.9297,447481.9297,0.0
688155.SH,20231212,56.74,0.9116,2.5746,0.43,,,3.734,2.4101,1.7786,,,7667.6136,7667.6136,2714.9397,435060.3957,435060.3957,0.0
688155.SH,20231211,57.49,1.2388,3.4987,0.52,,,3.7834,2.442,1.8021,,,7667.6136,7667.6136,2714.9397,440811.1059,440811.1059,0.0
688155.SH,20231208,58.0,1.935,5.465,0.83,,,3.8169,2.4636,1.8181,,,7667.6136,7667.6136,2714.9397,444721.5888,444721.5888,0.0
688155.SH,20231207,59.95,2.543,7.182,1.02,,,3.9453,2.5464,1.8792,,,7667.6136,7667.6136,2714.9397,459673.4353,459673.4353,0.0
688155.SH,20231206,61.44,3.1966,9.028,1.12,,,4.0433,2.6097,1.9259,,,7667.6136,7667.6136,2714.9397,471098.1796,471098.1796,0.0
688155.SH,20231205,57.63,1.645,4.6458,0.52,,,3.7926,2.4479,1.8065,,,7667.6136,7667.6136,2714.9397,441884.5718,441884.5718,0.0
688155.SH,20231204,58.52,2.4835,7.014,0.88,,,3.8511,2.4857,1.8344,,,7667.6136,7667.6136,2714.9397,448708.7479,448708.7479,0.0
688155.SH,20231201,56.4,1.782,5.0329,0.67,,,3.7116,2.3957,1.7679,,,7667.6136,7667.6136,2714.9397,432453.407,432453.407,0.0
688155.SH,20231130,58.4,3.3054,9.3353,1.39,,,3.8432,2.4806,1.8306,,,7667.6136,7667.6136,2714.9397,447788.6342,447788.6342,0.0
688155.SH,20231129,59.1,5.0316,14.2104,3.36,,,3.8893,2.5103,1.8525,,,7667.6136,7667.6136,2714.9397,453155.9638,453155.9638,0.0
688155.SH,20231128,55.29,3.1589,8.9214,3.09,,,3.6386,2.3485,1.7331,,,7667.6136,7667.6136,2714.9397,423942.3559,423942.3559,0.0
688155.SH,20231127,52.3,0.8212,2.3193,0.82,,,3.4418,2.2215,1.6394,,,7667.6136,7667.6136,2714.9397,401016.1913,401016.1913,0.0
688155.SH,20231124,51.17,0.9514,2.6871,1.01,,,3.3674,2.1735,1.604,,,7667.6136,7667.6136,2714.9397,392351.7879,392351.7879,0.0
688155.SH,20231123,52.88,1.9693,5.5619,2.97,,,3.48,2.2461,1.6576,,,7667.6136,7667.6136,2714.9397,405463.4072,405463.4072,0.0
688155.SH,20231122,49.39,0.5864,1.656,0.85,,,3.2503,2.0979,1.5482,,,7667.6136,7667.6136,2714.9397,378703.4357,378703.4357,0.0
688155.SH,20231121,49.46,0.7798,2.2022,1.23,,,3.2549,2.1009,1.5504,,,7667.6136,7667.6136,2714.9397,379240.1687,379240.1687,0.0
688155.SH,20231120,48.99,0.7281,2.0565,1.29,,,3.224,2.0809,1.5356,,,7667.6136,7667.6136,2714.9397,375636.3903,375636.3903,0.0
688155.SH,20231117,48.28,0.6237,1.7614,1.31,,,3.1773,2.0508,1.5134,,,7667.6136,7667.6136,2714.9397,370192.3846,370192.3846,0.0
688155.SH,20231116,47.47,0.6023,1.7012,1.37,,,3.124,2.0163,1.488,,,7667.6136,7667.6136,2714.9397,363981.6176,363981.6176,0.0
688155.SH,20231115,47.93,0.6998,1.9765,1.79,,,3.1542,2.0359,1.5024,,,7667.6136,7667.6136,2714.9397,367508.7198,367508.7198,0.0
688155.SH,20231114,46.72,0.5104,1.4416,1.4,,,3.0746,1.9845,1.4645,,,7667.6136,7667.6136,2714.9397,358230.9074,358230.9074,0.0
688155.SH,20231113,47.37,0.3838,1.0839,0.95,,,3.1174,2.0121,1.4848,,,7667.6136,7667.6136,2714.9397,363214.8562,363214.8562,0.0
688155.SH,20231110,46.82,0.1922,0.5428,0.35,,,3.0812,1.9887,1.4676,,,7667.6136,7667.6136,2714.9397,358997.6688,358997.6688,0.0
688155.SH,20231109,46.93,0.4056,1.1456,0.63,,,3.0884,1.9934,1.4711,,,7667.6136,7667.6136,2714.9397,359841.1062,359841.1062,0.0
688155.SH,20231108,47.4,0.4642,1.311,0.64,,,3.1193,2.0134,1.4858,,,7667.6136,7667.6136,2714.9397,363444.8846,363444.8846,0.0
688155.SH,20231107,47.31,0.3737,1.0553,0.46,,,3.1134,2.0095,1.483,,,7667.6136,7667.6136,2714.9397,362754.7994,362754.7994,0.0
688155.SH,20231106,47.39,0.5869,1.6575,0.68,,,3.1187,2.0129,1.4855,,,7667.6136,7667.6136,2714.9397,363368.2085,363368.2085,0.0
688155.SH,20231103,46.79,0.9224,2.6051,0.96,,,3.0792,1.9875,1.4667,,,7667.6136,7667.6136,2714.9397,358767.6403,358767.6403,0.0
688155.SH,20231102,46.0,0.8549,2.4144,0.85,,,3.0272,1.9539,1.4419,,,7667.6136,7667.6136,2714.9397,352710.2256,352710.2256,0.0
688155.SH,20231101,47.68,0.8663,2.4467,0.78,,,3.1378,2.0253,1.4946,,,7667.6136,7667.6136,2714.9397,365591.8164,365591.8164,0.0
688155.SH,20231031,49.12,0.8258,2.2135,0.63,,,3.2325,2.0864,1.5397,,,7667.6136,7667.6136,2860.6307,376633.18,376633.18,0.0
688155.SH,20231030,49.09,0.8291,2.2224,0.61,,,3.2869,2.0852,1.4654,,,7667.6136,7667.6136,2860.6307,376403.1516,376403.1516,0.0
688155.SH,20231027,48.97,1.4261,3.8225,0.99,,,3.2788,2.0801,1.4619,,,7667.6136,7667.6136,2860.6307,375483.038,375483.038,0.0
688155.SH,20231026,47.56,1.0606,2.8428,0.82,,,3.1844,2.0202,1.4198,,,7667.6136,7667.6136,2860.6307,364671.7028,364671.7028,0.0
688155.SH,20231025,47.2,1.4335,3.8423,1.33,,,3.1603,2.0049,1.409,,,7667.6136,7667.6136,2860.6307,361911.3619,361911.3619,0.0
688155.SH,20231024,46.5,1.7829,4.7789,2.3,,,3.1135,1.9751,1.3881,,,7667.6136,7667.6136,2860.6307,356544.0324,356544.0324,0.0
688155.SH,20231023,41.2,1.0396,2.7865,1.61,,,2.7586,1.75,1.2299,,,7667.6136,7667.6136,2860.6307,315905.6803,315905.6803,0.0
688155.SH,20231020,44.37,1.9046,5.1051,5.48,,,2.9708,1.8847,1.3245,,,7667.6136,7667.6136,2860.6307,340212.0154,340212.0154,0.0
688155.SH,20231019,41.75,0.3248,0.8707,0.9,,,2.7954,1.7734,1.2463,,,7667.6136,7667.6136,2860.6307,320122.8678,320122.8678,0.0
688155.SH,20231018,42.16,0.3235,0.867,0.77,,,2.8229,1.7908,1.2586,,,7667.6136,7667.6136,2860.6307,323266.5894,323266.5894,0.0
688155.SH,20231017,42.45,0.2789,0.7475,0.6,,,2.8423,1.8031,1.2672,,,7667.6136,7667.6136,2860.6307,325490.1973,325490.1973,0.0
688155.SH,20231016,42.96,0.3944,1.0571,0.69,,,2.8764,1.8248,1.2824,,,7667.6136,7667.6136,2860.6307,329400.6803,329400.6803,
688155.SH,20231013,44.0,0.4167,1.117,0.69,,,2.9461,1.869,1.3135,,,7667.6136,7667.6136,2860.6307,337374.9984,337374.9984,0.0
688155.SH,20231012,43.89,0.3981,1.067,0.58,,,2.9387,1.8643,1.3102,,,7667.6136,7667.6136,2860.6307,336531.5609,336531.5609,0.0
688155.SH,20231011,43.77,0.6073,1.6278,0.9,,,2.9307,1.8592,1.3066,,,7667.6136,7667.6136,2860.6307,335611.4473,335611.4473,0.0
688155.SH,20231010,42.46,0.5165,1.3843,0.83,,,2.843,1.8035,1.2675,,,7667.6136,7667.6136,2860.6307,325566.8735,325566.8735,0.0
688155.SH,20231009,42.33,0.9051,2.4259,1.77,,,2.8343,1.798,1.2636,,,7667.6136,7667.6136,2860.6307,324570.0837,324570.0837,0.0
688155.SH,20230928,44.5,0.5837,1.5645,1.22,,,2.9795,1.8902,1.3284,,,7667.6136,7667.6136,2860.6307,341208.8052,341208.8052,0.0
688155.SH,20230927,45.2,0.8053,2.1585,2.09,,,3.0264,1.9199,1.3493,,,7667.6136,7667.6136,2860.6307,346576.1347,346576.1347,0.0
688155.SH,20230926,44.75,0.5535,1.4837,1.54,,,2.9963,1.9008,1.3359,,,7667.6136,7667.6136,2860.6307,343125.7086,343125.7086,0.0
688155.SH,20230925,43.2,0.2691,0.7213,0.61,,,2.8925,1.835,1.2896,,,7667.6136,7667.6136,2860.6307,331240.9075,331240.9075,0.0
688155.SH,20230922,43.78,0.3515,0.9421,0.8,,,2.9313,1.8596,1.3069,,,7667.6136,7667.6136,2860.6307,335688.1234,335688.1234,0.0
688155.SH,20230921,42.33,0.4099,1.0988,0.98,,,2.8343,1.798,1.2636,,,7667.6136,7667.6136,2860.6307,324570.0837,324570.0837,0.0
688155.SH,20230920,43.19,0.3405,0.9126,0.81,,,2.8918,1.8345,1.2893,,,7667.6136,7667.6136,2860.6307,331164.2314,331164.2314,0.0
688155.SH,20230919,43.95,0.4296,1.1516,1.14,,,2.9427,1.8668,1.312,,,7667.6136,7667.6136,2860.6307,336991.6177,336991.6177,0.0
688155.SH,20230918,45.21,0.658,1.7638,1.98,,,3.0271,1.9203,1.3496,,,7667.6136,7667.6136,2860.6307,346652.8109,346652.8109,0.0
688155.SH,20230915,43.25,0.3625,0.9717,1.18,,,2.8959,1.8371,1.2911,,,7667.6136,7667.6136,2860.6307,331624.2882,331624.2882,0.0
688155.SH,20230914,43.08,0.2974,0.7972,0.92,,,2.8845,1.8299,1.286,,,7667.6136,7667.6136,2860.6307,330320.7939,330320.7939,0.0
688155.SH,20230913,43.86,0.3432,0.92,1.04,,,2.9367,1.863,1.3093,,,7667.6136,7667.6136,2860.6307,336301.5325,336301.5325,0.0
688155.SH,20230912,45.37,0.2243,0.6013,0.62,,,3.0378,1.9271,1.3544,,,7667.6136,7667.6136,2860.6307,347879.629,347879.629,0.0
688155.SH,20230911,45.43,0.435,1.166,1.23,,,3.0418,1.9297,1.3562,,,7667.6136,7667.6136,2860.6307,348339.6858,348339.6858,0.0
688155.SH,20230908,44.39,0.2417,0.6479,0.53,,,2.9722,1.8855,1.3251,,,7667.6136,7667.6136,2860.6307,340365.3677,340365.3677,0.0
688155.SH,20230907,43.77,0.3787,1.0151,0.79,,,2.9307,1.8592,1.3066,,,7667.6136,7667.6136,2860.6307,335611.4473,335611.4473,0.0
688155.SH,20230906,45.52,0.3713,0.9952,0.64,,,3.0478,1.9335,1.3589,,,7667.6136,7667.6136,2860.6307,349029.7711,349029.7711,0.0
688155.SH,20230905,45.54,0.3794,1.0169,0.61,,,3.0492,1.9344,1.3595,,,7667.6136,7667.6136,2860.6307,349183.1233,349183.1233,0.0
688155.SH,20230904,45.27,0.399,1.0694,0.62,,,3.0311,1.9229,1.3514,,,7667.6136,7667.6136,2860.6307,347112.8677,347112.8677,0.0
688155.SH,20230901,45.6,0.76,2.0371,1.32,,,3.0532,1.9369,1.3613,,,7667.6136,7667.6136,2860.6307,349643.1802,349643.1802,0.0
688155.SH,20230831,45.71,0.4753,1.274,0.84,,,3.0606,1.9416,1.3645,,,7667.6136,7667.6136,2860.6307,350486.6177,350486.6177,0.0
688155.SH,20230830,46.46,0.9028,2.5497,1.86,,,3.1108,1.9734,1.3869,,,7667.6136,7667.6136,2714.9397,356237.3279,356237.3279,0.0
688155.SH,20230829,45.39,0.5896,1.6652,1.26,,,3.0157,1.928,1.6522,,,7667.6136,7667.6136,2714.9397,348032.9813,348032.9813,0.0
688155.SH,20230828,43.28,0.4944,1.3964,1.17,,,2.8756,1.8384,1.5754,,,7667.6136,7667.6136,2714.9397,331854.3166,331854.3166,0.0
688155.SH,20230825,42.38,0.4256,1.202,1.08,,,2.8158,1.8001,1.5427,,,7667.6136,7667.6136,2714.9397,324953.4644,324953.4644,0.0
688155.SH,20230824,43.15,0.4239,1.1973,1.2,,,2.8669,1.8328,1.5707,,,7667.6136,7667.6136,2714.9397,330857.5268,330857.5268,0.0
688155.SH,20230823,42.49,0.4976,1.4053,1.56,,,2.8231,1.8048,1.5467,,,7667.6136,7667.6136,2714.9397,325796.9019,325796.9019,0.0
688155.SH,20230822,44.26,0.5061,1.4294,1.6,,,2.9407,1.88,1.6111,,,7667.6136,7667.6136,2714.9397,339368.5779,339368.5779,0.0
688155.SH,20230821,44.08,0.2587,0.7305,0.7,,,2.9287,1.8724,1.6045,,,7667.6136,7667.6136,2714.9397,337988.4075,337988.4075,0.0
688155.SH,20230818,45.06,0.2778,0.7846,0.71,,,2.9938,1.914,1.6402,,,7667.6136,7667.6136,2714.9397,345502.6688,345502.6688,
688155.SH,20230817,45.13,0.2266,0.6401,0.6,,,2.9985,1.917,1.6428,,,7667.6136,7667.6136,2714.9397,346039.4018,346039.4018,
688155.SH,20230816,45.01,0.3287,0.9284,0.95,,,2.9905,1.9119,1.6384,,,7667.6136,7667.6136,2714.9397,345119.2881,345119.2881,0.0
688155.SH,20230815,45.23,0.4929,1.3921,1.7,,,3.0051,1.9212,1.6464,,,7667.6136,7667.6136,2714.9397,346806.1631,346806.1631,0.0
688155.SH,20230814,45.96,0.5269,1.4881,2.39,,,3.0536,1.9522,1.673,,,7667.6136,7667.6136,2714.9397,352403.5211,352403.5211,0.0
688155.SH,20230811,46.78,0.383,1.0816,1.85,,,3.1081,1.987,1.7028,,,7667.6136,7667.6136,2714.9397,358690.9642,358690.9642,0.0
688155.SH,20230810,47.99,0.3635,0.4591,0.72,,,3.1885,2.0384,1.7469,,,7667.6136,3325.57,2632.7195,367968.7767,159594.1043,0.0
688155.SH,20230809,47.58,0.389,0.4914,0.74,,,3.1613,2.021,1.7319,,,7667.6136,3325.57,2632.7195,364825.0551,158230.6206,0.0
688155.SH,20230808,47.74,0.4922,0.6218,0.83,,,3.1719,2.0278,1.7378,,,7667.6136,3325.57,2632.7195,366051.8733,158762.7118,0.0
688155.SH,20230807,48.32,0.4165,0.5262,0.61,,,3.2104,2.0524,1.7589,,,7667.6136,3325.57,2632.7195,370499.0892,160691.5424,0.0
688155.SH,20230804,48.35,0.7296,0.9216,1.01,,,3.2124,2.0537,1.76,,,7667.6136,3325.57,2632.7195,370729.1176,160791.3095,0.0
688155.SH,20230803,48.34,0.4815,0.6082,0.62,,,3.2117,2.0533,1.7596,,,7667.6136,3325.57,2632.7195,370652.4414,160758.0538,0.0
688155.SH,20230802,48.75,0.5199,0.6567,0.64,,,3.239,2.0707,1.7745,,,7667.6136,3325.57,2632.7195,373796.163,162121.5375,0.0
688155.SH,20230801,48.68,0.8178,1.033,1.02,,,3.2343,2.0677,1.772,,,7667.6136,3325.57,2632.7195,373259.43,161888.7476,0.0
688155.SH,20230731,48.39,0.8641,1.0915,0.94,,,3.2151,2.0554,1.7614,,,7667.6136,3325.57,2632.7195,371035.8221,160924.3323,0.0
688155.SH,20230728,48.26,0.9438,1.1921,0.97,,,3.2064,2.0499,1.7567,,,7667.6136,3325.57,2632.7195,370039.0323,160492.0082,0.0
688155.SH,20230727,47.39,0.71,0.8969,0.7,,,3.1486,2.0129,1.725,,,7667.6136,3325.57,2632.7195,363368.2085,157598.7623,0.0
