ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600305.SH,20260205,8.14,8.29,8.12,8.27,8.14,0.13,1.5971,230135.52,189495.406
600305.SH,20260204,8.06,8.16,8.01,8.14,8.06,0.08,0.9926,125253.82,101518.548
600305.SH,20260203,8.08,8.18,7.98,8.06,8.07,-0.01,-0.1239,160441.35,129247.216
600305.SH,20260202,8.13,8.24,8.05,8.07,8.13,-0.06,-0.738,218199.67,178215.069
600305.SH,20260130,8.16,8.21,8.08,8.13,8.21,-0.08,-0.9744,154108.03,125422.431
600305.SH,20260129,8.0,8.22,7.97,8.21,8.01,0.2,2.4969,213056.8,172789.741
600305.SH,20260128,8.03,8.08,8.0,8.01,8.02,-0.01,-0.1247,117830.0,94611.288
600305.SH,20260127,8.15,8.15,8.0,8.02,8.15,-0.13,-1.5951,119248.06,95850.997
600305.SH,20260126,8.1,8.16,8.02,8.15,8.14,0.01,0.1229,144307.8,116744.131
600305.SH,20260123,8.13,8.17,8.09,8.14,8.14,0.0,0.0,96573.49,78488.593
600305.SH,20260122,8.1,8.16,8.08,8.14,8.1,0.04,0.4938,88015.13,71584.08
600305.SH,20260121,8.16,8.17,8.06,8.1,8.16,-0.06,-0.7353,106677.61,86297.465
600305.SH,20260120,8.13,8.18,8.1,8.16,8.13,0.03,0.369,110052.9,89617.7
600305.SH,20260119,7.95,8.22,7.95,8.13,7.97,0.16,2.0075,189428.2,153578.81
600305.SH,20260116,8.04,8.04,7.94,7.97,8.02,-0.05,-0.6234,77656.12,61960.212
600305.SH,20260115,7.99,8.05,7.96,8.02,7.99,0.03,0.3755,67563.8,54091.528
600305.SH,20260114,7.99,8.08,7.94,7.99,7.99,0.0,0.0,153869.3,123454.045
600305.SH,20260113,8.06,8.07,7.97,7.99,8.06,-0.07,-0.8685,108474.69,87031.523
600305.SH,20260112,7.97,8.07,7.96,8.06,7.97,0.09,1.1292,138269.65,110783.133
600305.SH,20260109,7.96,7.99,7.92,7.97,7.96,0.01,0.1256,86852.67,69141.329
600305.SH,20260108,7.96,7.99,7.92,7.96,7.97,-0.01,-0.1255,86367.1,68679.945
600305.SH,20260107,7.98,8.04,7.95,7.97,7.98,-0.01,-0.1253,99218.95,79320.484
600305.SH,20260106,7.92,7.99,7.9,7.98,7.92,0.06,0.7576,101353.08,80721.008
600305.SH,20260105,7.92,7.99,7.86,7.92,7.92,0.0,0.0,120646.82,95313.087
