ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
002622.SZ,20221230,3.7,0.9885,1.3287,0.53,,,3.6773,18.4882,6.1833,0.0,,84000.0,83997.525,62491.4284,310800.0,310790.8425,0.0
002622.SZ,20221229,3.71,1.2108,1.6274,0.63,,,3.6872,18.5382,6.2,0.0,,84000.0,83997.525,62491.4284,311640.0,311630.8178,0.0
002622.SZ,20221228,3.79,2.1139,2.8414,1.17,,,3.7667,18.9379,6.3337,0.0,,84000.0,83997.525,62491.4284,318360.0,318350.6198,0.0
002622.SZ,20221227,3.91,3.4467,4.6329,2.54,,,3.886,19.5376,6.5342,0.0,,84000.0,83997.525,62491.4284,328440.0,328430.3228,0.0
002622.SZ,20221226,3.81,1.3396,1.8006,0.89,,,3.7866,19.0379,6.3671,0.0,,84000.0,83997.525,62491.4284,320040.0,320030.5703,0.0
002622.SZ,20221223,3.73,1.1457,1.54,0.7,,,3.7071,18.6381,6.2334,0.0,,84000.0,83997.525,62491.4284,313320.0,313310.7683,0.0
002622.SZ,20221222,3.79,1.6034,2.1552,0.9,,,3.7667,18.9379,6.3337,0.0,,84000.0,83997.525,62491.4284,318360.0,318350.6198,0.0
002622.SZ,20221221,3.78,1.5031,2.0204,0.63,,,3.7568,18.888,6.317,0.0,,84000.0,83997.525,62491.4284,317520.0,317510.6445,0.0
002622.SZ,20221220,3.91,1.1821,1.5889,0.4,,,3.886,19.5376,6.5342,0.0,,84000.0,83997.525,62491.4284,328440.0,328430.3228,0.0
002622.SZ,20221219,3.92,2.1325,2.8664,0.72,,,3.8959,19.5875,6.5509,0.0,,84000.0,83997.525,62491.4284,329280.0,329270.298,0.0
002622.SZ,20221216,4.09,1.7569,2.3616,0.55,,,4.0649,20.437,6.835,0.0,,84000.0,83997.525,62491.4284,343560.0,343549.8773,0.0
002622.SZ,20221215,4.19,2.372,3.1883,0.77,,,4.1642,20.9367,7.0021,0.0,,84000.0,83997.525,62491.4284,351960.0,351949.6298,0.0
002622.SZ,20221214,4.27,4.4279,5.9518,1.73,,,4.2437,21.3364,7.1358,0.0,,84000.0,83997.525,62491.4284,358680.0,358669.4318,0.0
002622.SZ,20221213,4.17,3.9395,5.2953,1.69,,,4.1444,20.8367,6.9687,0.0,,84000.0,83997.525,62491.4284,350280.0,350269.6793,
002622.SZ,20221212,4.02,2.3155,3.1124,1.02,,,3.9953,20.0872,6.718,0.0,,84000.0,83997.525,62491.4284,337680.0,337670.0505,
002622.SZ,20221209,4.16,2.9366,3.9472,1.47,,,4.1344,20.7868,6.952,0.0,,84000.0,83997.525,62491.4284,349440.0,349429.704,0.0
002622.SZ,20221208,4.06,1.757,2.3616,0.86,,,4.035,20.2871,6.7849,0.0,,84000.0,83997.525,62491.4284,341040.0,341029.9515,0.0
