ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
688057.SH,20241231,11.1,0.2583,0.5092,0.9,16.7358,16.7105,0.9841,6.0639,6.9116,,,27600.0,27600.0,14000.8,306360.0,306360.0,0.0
688057.SH,20241230,11.24,0.2255,0.4445,0.68,16.9468,16.9212,0.9965,6.1404,6.9987,,,27600.0,27600.0,14000.8,310224.0,310224.0,0.0
688057.SH,20241227,11.32,0.2774,0.5469,0.81,17.0675,17.0417,1.0036,6.1841,7.0485,,,27600.0,27600.0,14000.8,312432.0,312432.0,0.0
688057.SH,20241226,11.24,0.2046,0.4034,0.55,16.9468,16.9212,0.9965,6.1404,6.9987,,,27600.0,27600.0,14000.8,310224.0,310224.0,0.0
688057.SH,20241225,11.24,0.3318,0.6541,0.91,16.9468,16.9212,0.9965,6.1404,6.9987,,,27600.0,27600.0,14000.8,310224.0,310224.0,0.0
688057.SH,20241224,11.36,0.3916,0.7719,0.87,17.1278,17.1019,1.0072,6.2059,7.0734,,,27600.0,27600.0,14000.8,313536.0,313536.0,0.0
688057.SH,20241223,11.28,0.4594,0.9056,1.07,17.0071,16.9815,1.0001,6.1622,7.0236,,,27600.0,27600.0,14000.8,311328.0,311328.0,0.0
688057.SH,20241220,11.62,0.3317,0.6538,0.64,17.5198,17.4933,1.0302,6.348,7.2353,,,27600.0,27600.0,14000.8,320712.0,320712.0,0.0
688057.SH,20241219,11.44,0.3353,0.661,0.6,17.2484,17.2223,1.0143,6.2496,7.1233,,,27600.0,27600.0,14000.8,315744.0,315744.0,0.0
688057.SH,20241218,11.52,0.3091,0.6093,0.54,17.369,17.3428,1.0213,6.2933,7.1731,,,27600.0,27600.0,14000.8,317952.0,317952.0,0.0
688057.SH,20241217,11.57,0.8178,1.6121,1.63,17.4444,17.418,1.0258,6.3207,7.2042,,,27600.0,27600.0,14000.8,319332.0,319332.0,0.0
688057.SH,20241216,12.11,0.3466,0.6833,0.69,18.2586,18.231,1.0737,6.6157,7.5404,,,27600.0,27600.0,14000.8,334236.0,334236.0,0.0
688057.SH,20241213,12.08,0.8016,1.5802,1.83,18.2133,18.1858,1.071,6.5993,7.5218,,,27600.0,27600.0,14000.8,333408.0,333408.0,0.0
688057.SH,20241212,12.48,0.5375,1.0597,1.31,18.8164,18.788,1.1065,6.8178,7.7708,,,27600.0,27600.0,14000.8,344448.0,344448.0,0.0
688057.SH,20241211,12.33,0.3589,0.7074,0.85,18.5903,18.5622,1.0932,6.7358,7.6774,,,27600.0,27600.0,14000.8,340308.0,340308.0,0.0
688057.SH,20241210,12.3,0.4592,0.9052,0.91,18.545,18.517,1.0905,6.7195,7.6588,,,27600.0,27600.0,14000.8,339480.0,339480.0,0.0
688057.SH,20241209,12.25,0.3538,0.6974,0.61,18.4696,18.4417,1.0861,6.6921,7.6276,,,27600.0,27600.0,14000.8,338100.0,338100.0,0.0
688057.SH,20241206,12.35,0.4801,0.9464,0.76,18.6204,18.5923,1.0949,6.7468,7.6899,,,27600.0,27600.0,14000.8,340860.0,340860.0,0.0
688057.SH,20241205,12.24,0.3969,0.7824,0.58,18.4546,18.4267,1.0852,6.6867,7.6214,,,27600.0,27600.0,14000.8,337824.0,337824.0,0.0
688057.SH,20241204,12.08,0.4142,0.8165,0.6,18.2133,18.1858,1.071,6.5993,7.5218,,,27600.0,27600.0,14000.8,333408.0,333408.0,0.0
688057.SH,20241203,12.39,0.8834,1.7414,1.37,18.6807,18.6525,1.0985,6.7686,7.7148,,,27600.0,27600.0,14000.8,341964.0,341964.0,0.0
688057.SH,20241202,12.22,0.707,1.3938,1.22,18.4244,18.3966,1.0834,6.6758,7.6089,,,27600.0,27600.0,14000.8,337272.0,337272.0,0.0
688057.SH,20241129,12.05,0.7679,1.5138,1.28,18.1681,18.1407,1.0683,6.5829,7.5031,,,27600.0,27600.0,14000.8,332580.0,332580.0,0.0
688057.SH,20241128,11.78,0.6374,1.2566,1.01,17.761,17.7342,1.0444,6.4354,7.335,,,27600.0,27600.0,14000.8,325128.0,325128.0,0.0
688057.SH,20241127,11.63,0.45,0.8871,0.66,17.5348,17.5084,1.0311,6.3534,7.2416,,,27600.0,27600.0,14000.8,320988.0,320988.0,0.0
688057.SH,20241126,11.49,0.6602,1.3014,0.99,17.3238,17.2976,1.0187,6.277,7.1544,,,27600.0,27600.0,14000.8,317124.0,317124.0,0.0
688057.SH,20241125,11.61,0.3725,0.7342,0.5,17.5047,17.4783,1.0293,6.3425,7.2291,,,27600.0,27600.0,14000.8,320436.0,320436.0,0.0
688057.SH,20241122,11.59,0.8872,1.7489,1.12,17.4745,17.4482,1.0276,6.3316,7.2167,,,27600.0,27600.0,14000.8,319884.0,319884.0,0.0
688057.SH,20241121,11.98,0.7822,1.5419,1.02,18.0626,18.0353,1.0621,6.5446,7.4595,,,27600.0,27600.0,14000.8,330648.0,330648.0,0.0
688057.SH,20241120,11.84,0.6897,1.3596,0.86,17.8515,17.8245,1.0497,6.4682,7.3723,,,27600.0,27600.0,14000.8,326784.0,326784.0,0.0
688057.SH,20241119,11.64,0.5993,1.1815,0.61,17.5499,17.5234,1.032,6.3589,7.2478,,,27600.0,27600.0,14000.8,321264.0,321264.0,0.0
688057.SH,20241118,11.48,0.7586,1.4954,0.72,17.3087,17.2826,1.0178,6.2715,7.1482,,,27600.0,27600.0,14000.8,316848.0,316848.0,0.0
