ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002204.SZ,20251231,7.53,7.72,7.47,7.65,7.57,0.08,1.0568,725307.95,552520.181
002204.SZ,20251230,7.38,7.68,7.33,7.57,7.43,0.14,1.8843,708757.03,534566.688
002204.SZ,20251229,7.61,7.63,7.4,7.43,7.6,-0.17,-2.2368,562977.47,422036.725
002204.SZ,20251226,7.6,7.7,7.48,7.6,7.69,-0.09,-1.1704,868537.46,660582.634
002204.SZ,20251225,7.43,7.77,7.4,7.69,7.43,0.26,3.4993,1195598.99,915984.24
002204.SZ,20251224,7.37,7.48,7.3,7.43,7.43,0.0,0.0,757828.5,560820.957
002204.SZ,20251223,7.65,7.71,7.38,7.43,7.65,-0.22,-2.8758,1091913.11,818534.93
002204.SZ,20251222,8.1,8.28,7.61,7.65,7.89,-0.24,-3.0418,2215343.2,1737388.627
002204.SZ,20251219,7.22,7.89,7.18,7.89,7.17,0.72,10.0418,583975.99,454666.172
002204.SZ,20251218,7.06,7.25,7.0,7.17,7.13,0.04,0.561,310279.69,221341.845
002204.SZ,20251217,7.1,7.21,6.98,7.13,7.11,0.02,0.2813,424221.0,299943.898
002204.SZ,20251216,7.4,7.41,7.08,7.11,7.44,-0.33,-4.4355,611642.0,438569.124
002204.SZ,20251215,7.38,7.56,7.33,7.44,7.38,0.06,0.813,542314.56,404255.301
002204.SZ,20251212,7.33,7.49,7.29,7.38,7.37,0.01,0.1357,537335.75,397745.65
002204.SZ,20251211,7.26,7.5,7.24,7.37,7.26,0.11,1.5152,866735.51,640715.104
002204.SZ,20251210,7.18,7.37,7.14,7.26,7.18,0.08,1.1142,472675.17,343699.109
002204.SZ,20251209,7.14,7.2,7.06,7.18,7.18,0.0,0.0,595549.69,424981.317
002204.SZ,20251208,7.11,7.27,7.04,7.18,7.1,0.08,1.1268,829788.99,594052.04
002204.SZ,20251205,6.86,7.14,6.83,7.1,6.86,0.24,3.4985,836820.13,589196.511
002204.SZ,20251204,6.77,6.93,6.75,6.86,6.78,0.08,1.1799,487883.69,333157.689
002204.SZ,20251203,6.68,6.89,6.64,6.78,6.66,0.12,1.8018,556530.32,376439.86
002204.SZ,20251202,6.7,6.71,6.59,6.66,6.71,-0.05,-0.7452,227389.0,151028.485
002204.SZ,20251201,6.66,6.83,6.62,6.71,6.61,0.1,1.5129,410488.72,276868.118
