ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603399.SH,20260206,10.0,10.64,9.94,10.52,10.13,0.39,3.85,161809.78,167702.234
603399.SH,20260205,10.49,10.53,10.05,10.13,10.59,-0.46,-4.3437,146017.0,149577.215
603399.SH,20260204,10.61,10.65,10.48,10.59,10.62,-0.03,-0.2825,109977.06,116126.709
603399.SH,20260203,10.49,10.67,10.36,10.62,10.31,0.31,3.0068,152205.2,160587.605
603399.SH,20260202,10.83,10.98,10.31,10.31,11.1,-0.79,-7.1171,232905.14,247126.385
603399.SH,20260130,11.5,11.55,10.82,11.1,11.76,-0.66,-5.6122,303078.65,336163.429
603399.SH,20260129,11.58,12.15,11.48,11.76,12.25,-0.49,-4.0,316782.81,374527.21
603399.SH,20260128,11.72,12.37,11.5,12.25,11.71,0.54,4.6114,318353.03,381988.836
603399.SH,20260127,11.99,12.08,11.43,11.71,11.99,-0.28,-2.3353,223431.86,260090.069
603399.SH,20260126,12.36,12.36,11.88,11.99,12.03,-0.04,-0.3325,272452.36,328732.125
603399.SH,20260123,11.63,12.04,11.58,12.03,11.55,0.48,4.1558,233670.0,277159.025
603399.SH,20260122,11.53,11.71,11.45,11.55,11.51,0.04,0.3475,192737.0,222507.41
603399.SH,20260121,11.09,11.54,11.09,11.51,11.13,0.38,3.4142,287179.25,328062.691
603399.SH,20260120,11.28,11.37,10.86,11.13,11.16,-0.03,-0.2688,179657.29,199038.04
603399.SH,20260119,10.95,11.2,10.78,11.16,10.99,0.17,1.5469,148357.0,164322.545
603399.SH,20260116,11.33,11.48,10.92,10.99,11.37,-0.38,-3.3421,216468.0,241694.893
603399.SH,20260115,11.16,11.58,11.1,11.37,11.25,0.12,1.0667,227501.07,259639.973
603399.SH,20260114,11.39,11.6,11.04,11.25,11.48,-0.23,-2.0035,285112.58,323812.781
603399.SH,20260113,11.47,11.99,11.28,11.48,11.44,0.04,0.3497,374302.95,435050.627
603399.SH,20260112,11.5,11.69,11.28,11.44,11.23,0.21,1.87,267372.36,305773.512
603399.SH,20260109,11.03,11.37,11.02,11.23,11.12,0.11,0.9892,201988.38,226917.211
603399.SH,20260108,11.25,11.53,11.02,11.12,11.29,-0.17,-1.5058,272866.19,306934.3
603399.SH,20260107,11.3,11.73,11.19,11.29,11.38,-0.09,-0.7909,392780.62,445443.403
603399.SH,20260106,10.89,11.8,10.86,11.38,10.73,0.65,6.0578,565268.86,647386.933
603399.SH,20260105,10.46,10.79,10.32,10.73,10.39,0.34,3.2724,212452.53,225062.857
