ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
300721.SZ,20251231,12.73,2.1691,3.2141,1.12,220.1268,,1.8592,1.187,1.356,0.7855,0.2357,16484.6739,13835.1669,9336.9059,209849.8987,176121.6746,0
300721.SZ,20251230,12.76,1.8901,2.8007,0.96,220.6456,,1.8636,1.1898,1.3592,0.7837,0.2351,16484.6739,13835.1669,9336.9059,210344.439,176536.7296,0
300721.SZ,20251229,12.9,2.2705,3.3644,1.19,223.0664,,1.884,1.2029,1.3741,0.7752,0.2326,16484.6739,13835.1669,9336.9059,212652.2933,178473.653,0
300721.SZ,20251226,12.89,1.7344,2.57,0.87,222.8935,,1.8825,1.2019,1.3731,0.7758,0.2327,16484.6739,13835.1669,9336.9059,212487.4466,178335.3013,0
300721.SZ,20251225,13.09,1.6615,2.462,0.76,226.3519,,1.9118,1.2206,1.3944,0.7639,0.2292,16484.6739,13835.1669,9336.9059,215784.3814,181102.3347,0
300721.SZ,20251224,13.05,2.1335,3.1614,0.9,225.6602,,1.9059,1.2168,1.3901,0.7663,0.2299,16484.6739,13835.1669,9336.9059,215124.9944,180548.928,0
300721.SZ,20251223,12.87,2.0008,2.9647,0.8,222.5477,,1.8796,1.2001,1.3709,0.777,0.2331,16484.6739,13835.1669,9336.9059,212157.7531,178058.598,0
300721.SZ,20251222,12.86,2.0485,3.0354,,222.3748,,1.8782,1.1991,1.3699,0.7776,0.2333,16484.6739,13835.1669,9336.9059,211992.9064,177920.2463,0
300721.SZ,20251219,12.87,2.0709,3.0686,0.74,222.5477,,1.8796,1.2001,1.3709,0.777,0.2331,16484.6739,13835.1669,9336.9059,212157.7531,178058.598,0
300721.SZ,20251218,12.71,2.6574,3.9376,0.91,219.781,,1.8563,1.1851,1.3539,0.7868,0.236,16484.6739,13835.1669,9336.9059,209520.2053,175844.9713,0
300721.SZ,20251217,12.53,3.0329,4.494,1.08,216.6684,,1.83,1.1684,1.3347,0.7981,0.2394,16484.6739,13835.1669,9336.9059,206552.964,173354.6413,0
300721.SZ,20251216,12.6,2.6992,3.9996,0.99,217.8789,,1.8402,1.1749,1.3422,0.7937,0.2381,16484.6739,13835.1669,9336.9059,207706.8911,174323.1029,0
300721.SZ,20251215,12.98,2.8459,4.217,1.07,224.4498,,1.8957,1.2103,1.3827,0.7704,0.2311,16484.6739,13835.1669,9336.9059,213971.0672,179580.4664,0
300721.SZ,20251212,12.92,2.7501,4.075,1.06,223.4123,,1.8869,1.2047,1.3763,0.774,0.2322,16484.6739,13835.1669,9336.9059,212981.9868,178750.3563,0
300721.SZ,20251211,12.93,3.1993,4.7406,1.21,223.5852,,1.8884,1.2057,1.3773,0.7734,0.232,16484.6739,13835.1669,9336.9059,213146.8335,178888.708,0
300721.SZ,20251210,13.42,2.5334,3.754,0.9,232.0583,,1.96,1.2513,1.4295,0.7452,0.2235,16484.6739,13835.1669,9336.9059,221224.3237,185667.9398,0
300721.SZ,20251209,13.69,2.3632,3.5018,0.79,236.7271,,1.9994,1.2765,1.4583,0.7305,0.2191,16484.6739,13835.1669,9336.9059,225675.1857,189403.4349,0
300721.SZ,20251208,13.79,2.4019,3.559,,238.4563,,2.014,1.2858,1.4689,0.7252,0.2175,16484.6739,13835.1669,9336.9059,227323.6531,190786.9516,0
300721.SZ,20251205,13.71,2.51,3.7192,,237.0729,,2.0023,1.2784,1.4604,0.7294,0.2188,16484.6739,13835.1669,9336.9059,226004.8792,189680.1382,0
300721.SZ,20251204,13.64,3.4139,5.0587,,235.8625,,1.9921,1.2719,1.453,0.7331,0.2199,16484.6739,13835.1669,9336.9059,224850.952,188711.6765,0
300721.SZ,20251203,14.19,3.4572,5.1228,,245.3731,,2.0724,1.3231,1.5115,0.7047,0.2114,16484.6739,13835.1669,9336.9059,233917.5226,196321.0183,0
300721.SZ,20251202,14.59,3.1735,4.7024,0.89,252.2899,,2.1308,1.3604,1.5542,0.6854,0.2056,16484.6739,13835.1669,9336.9059,240511.3922,201855.0851,0
300721.SZ,20251201,14.71,3.7943,5.6223,1.0,254.3649,,2.1484,1.3716,1.5669,0.6798,0.2039,16484.6739,13835.1669,9336.9059,242489.5531,203515.3051,0
300721.SZ,20251128,14.4,2.851,4.2246,0.65,249.0044,,2.1031,1.3427,1.5339,0.6944,0.2083,16484.6739,13835.1669,9336.9059,237379.3042,199226.4034,0
300721.SZ,20251127,14.34,2.8596,4.2372,0.6,247.9669,,2.0943,1.3371,1.5275,0.6974,0.2092,16484.6739,13835.1669,9336.9059,236390.2237,198396.2933,0
300721.SZ,20251126,14.32,3.4689,5.1401,0.67,247.621,,2.0914,1.3353,1.5254,0.6983,0.2095,16484.6739,13835.1669,9336.9059,236060.5302,198119.59,0
300721.SZ,20251125,14.55,4.7862,7.0921,0.94,251.5982,,2.125,1.3567,1.5499,0.6873,0.2062,16484.6739,13835.1669,9336.9059,239852.0052,201301.6784,0
300721.SZ,20251124,14.8,5.0354,7.4613,0.97,255.9212,,2.1615,1.38,1.5765,0.6757,0.2027,16484.6739,13835.1669,9336.9059,243973.1737,204760.4701,0
300721.SZ,20251121,14.19,5.8726,8.7019,1.12,245.3731,,2.0724,1.3231,1.5115,0.7047,0.2114,16484.6739,13835.1669,9336.9059,233917.5226,196321.0183,0
300721.SZ,20251120,15.08,4.4904,6.6537,0.74,260.7629,,2.2024,1.4061,1.6064,0.6631,0.1989,16484.6739,13835.1669,9336.9059,248588.8824,208634.3169,0
300721.SZ,20251119,15.18,5.5512,8.2257,0.99,262.4921,,2.217,1.4155,1.617,0.6588,0.1976,16484.6739,13835.1669,9336.9059,250237.3498,210017.8335,0
300721.SZ,20251118,15.06,4.3868,6.5002,0.79,260.4171,,2.1995,1.4043,1.6042,0.664,0.1992,16484.6739,13835.1669,9336.9059,248259.1889,208357.6135,0
300721.SZ,20251117,15.41,5.686,8.4253,1.09,266.4693,,2.2506,1.4369,1.6415,0.6489,0.1947,16484.6739,13835.1669,9336.9059,254028.8248,213199.9219,0
300721.SZ,20251114,15.15,6.1001,9.039,1.23,261.9734,,2.2126,1.4127,1.6138,0.6601,0.198,16484.6739,13835.1669,9336.9059,249742.8096,209602.7785,0
300721.SZ,20251113,15.45,8.6136,12.7634,2.39,267.161,,2.2564,1.4406,1.6458,0.6472,0.1942,16484.6739,13835.1669,9336.9059,254688.2118,213753.3286,0
300721.SZ,20251112,14.85,3.3355,4.9424,1.02,256.7858,,2.1688,1.3847,1.5819,0.6734,0.202,16484.6739,13835.1669,9336.9059,244797.4074,205452.2285,0
300721.SZ,20251111,15.0,4.1794,6.1929,1.49,259.3796,,2.1907,1.3987,1.5978,0.6667,0.2,16484.6739,13835.1669,9336.9059,247270.1085,207527.5035,0
300721.SZ,20251110,14.81,3.9422,5.8414,1.72,256.0941,,2.163,1.381,1.5776,0.6752,0.2026,16484.6739,13835.1669,9336.9059,244138.0205,204898.8218,0
300721.SZ,20251107,14.78,4.6569,6.9005,2.6,255.5754,,2.1586,1.3782,1.5744,0.6766,0.203,16484.6739,13835.1669,9336.9059,243643.4802,204483.7668,0
300721.SZ,20251106,14.5,1.9201,2.8452,1.11,250.7336,,2.1177,1.352,1.5446,0.6897,0.2069,16484.6739,13835.1669,9336.9059,239027.7716,200609.9201,0
300721.SZ,20251105,14.32,1.6464,2.4396,0.91,247.621,,2.0914,1.3353,1.5254,0.6983,0.2095,16484.6739,13835.1669,9336.9059,236060.5302,198119.59,0
300721.SZ,20251104,14.23,1.837,2.722,0.87,246.0648,,2.0783,1.3269,1.5158,0.7027,0.2108,16484.6739,13835.1669,9336.9059,234576.9096,196874.425,0
300721.SZ,20251103,14.16,1.4269,2.1144,0.55,244.8543,,2.068,1.3203,1.5084,0.7062,0.2119,16484.6739,13835.1669,9336.9059,233422.9824,195905.9633,0
300721.SZ,20251031,14.15,2.1335,3.1614,0.84,244.6814,,2.0666,1.3194,1.5073,0.7067,0.212,16484.6739,13835.1669,9336.9059,233258.1357,195767.6116,0
300721.SZ,20251030,13.93,1.6026,2.3747,0.62,240.8772,,2.0344,1.2989,1.4839,0.7179,0.2154,16484.6739,13835.1669,9336.9059,229631.5074,192723.8749,0
300721.SZ,20251029,14.04,2.0556,3.0459,0.8,242.7793,,2.0505,1.3092,1.4956,0.7123,0.2137,16484.6739,13835.1669,9336.9059,231444.8216,194245.7433,0
300721.SZ,20251028,14.24,3.2871,4.8707,1.47,246.2377,,2.0797,1.3278,1.5169,0.7022,0.2107,16484.6739,13835.1669,9336.9059,234741.7563,197012.7767,0
300721.SZ,20251027,14.14,3.9942,5.9185,2.21,244.5085,,2.0651,1.3185,1.5062,0.7072,0.2122,16484.6739,13835.1669,9336.9059,233093.2889,195629.26,0
300721.SZ,20251024,14.06,1.792,2.6897,0.94,243.1251,,2.0089,1.311,1.461,0.7112,0.2134,16484.6739,13835.1669,9217.5388,231774.515,194522.4466,0
300721.SZ,20251023,13.98,1.7416,2.6141,0.86,241.7418,,1.9975,1.3036,1.4527,0.7153,0.2146,16484.6739,13835.1669,9217.5388,230455.7411,193415.6333,0
300721.SZ,20251022,13.92,1.9931,2.9916,0.97,240.7043,,1.9889,1.298,1.4464,0.7184,0.2155,16484.6739,13835.1669,9217.5388,229466.6607,192585.5232,0
300721.SZ,20251021,13.86,1.6805,2.5223,0.76,239.6667,,1.9803,1.2924,1.4402,0.7215,0.2165,16484.6739,13835.1669,9217.5388,228477.5803,191755.4132,0
300721.SZ,20251020,13.68,1.8402,2.762,0.73,236.5542,,1.9546,1.2756,1.4215,0.731,0.2193,16484.6739,13835.1669,9217.5388,225510.339,189265.0832,0
300721.SZ,20251017,13.37,2.2824,3.4257,0.89,231.1937,,1.9103,1.2467,1.3893,0.7479,0.2244,16484.6739,13835.1669,9217.5388,220400.09,184976.1815,0
300721.SZ,20251016,13.63,2.3232,3.4871,0.87,235.6896,,1.9475,1.2709,1.4163,0.7337,0.2201,16484.6739,13835.1669,9217.5388,224686.1053,188573.3248,0
300721.SZ,20251015,13.84,2.1252,3.1898,0.79,239.3209,,1.9775,1.2905,1.4381,0.7225,0.2168,16484.6739,13835.1669,9217.5388,228147.8868,191478.7099,0
300721.SZ,20251014,13.95,2.5199,3.7823,0.93,241.223,,1.9932,1.3008,1.4496,0.7168,0.2151,16484.6739,13835.1669,9217.5388,229961.2009,193000.5783,0
300721.SZ,20251013,14.19,3.427,5.1438,1.41,245.3731,,2.0275,1.3231,1.4745,0.7047,0.2114,16484.6739,13835.1669,9217.5388,233917.5226,196321.0183,0
300721.SZ,20251010,14.03,2.4198,3.632,0.98,242.6064,,2.0046,1.3082,1.4579,0.7128,0.2138,16484.6739,13835.1669,9217.5388,231279.9748,194107.3916,0
300721.SZ,20251009,14.01,2.8807,4.3238,1.09,242.2605,,2.0018,1.3064,1.4558,0.7138,0.2141,16484.6739,13835.1669,9217.5388,230950.2813,193830.6883,0
300721.SZ,20250930,14.2,2.1914,3.2893,0.74,245.546,,2.0289,1.3241,1.4755,0.7042,0.2113,16484.6739,13835.1669,9217.5388,234082.3694,196459.37,0
300721.SZ,20250929,14.12,2.615,3.9251,0.91,244.1626,,2.0175,1.3166,1.4672,0.7082,0.2125,16484.6739,13835.1669,9217.5388,232763.5955,195352.5566,0
300721.SZ,20250926,13.77,2.0058,3.0107,0.68,238.1105,,1.9675,1.284,1.4309,0.7262,0.2179,16484.6739,13835.1669,9217.5388,226993.9596,190510.2482,0
300721.SZ,20250925,13.86,2.6141,3.9236,0.85,239.6667,,1.9803,1.2924,1.4402,0.7215,0.2165,16484.6739,13835.1669,9217.5388,228477.5803,191755.4132,0
300721.SZ,20250924,14.04,3.7588,5.6418,1.3,242.7793,,2.0061,1.3092,1.4589,0.7123,0.2137,16484.6739,13835.1669,9217.5388,231444.8216,194245.7433,0
300721.SZ,20250923,13.54,3.726,5.5926,1.44,234.1333,,1.9346,1.2625,1.407,0.7386,0.2216,16484.6739,13835.1669,9217.5388,223202.4846,187328.1598,0
300721.SZ,20250922,13.82,2.3306,3.4981,0.94,238.9751,,1.9746,1.2886,1.436,0.7236,0.2171,16484.6739,13835.1669,9217.5388,227818.1933,191202.0066,0
300721.SZ,20250919,14.04,2.2822,3.4255,0.94,242.7793,,2.0061,1.3092,1.4589,0.7123,0.2137,16484.6739,13835.1669,9217.5388,231444.8216,194245.7433,0
300721.SZ,20250918,14.09,3.3644,5.0498,1.5,243.6439,,2.0132,1.3138,1.4641,0.7097,0.2129,16484.6739,13835.1669,9217.5388,232269.0553,194937.5016,0
300721.SZ,20250917,14.47,2.7225,4.0863,1.31,250.2148,,2.0675,1.3492,1.5036,0.6911,0.2073,16484.6739,13835.1669,9217.5388,238533.2313,200194.865,0
300721.SZ,20250916,14.38,2.2791,3.4209,1.11,248.6586,,2.0546,1.3409,1.4942,0.6954,0.2086,16484.6739,13835.1669,9217.5388,237049.6107,198949.7,0
