ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920455.BJ,20241231,6.99,1.2871,1.2871,0.92,44.7229,34.0376,3.6256,9.2057,8.7664,,,17745.0,9292.8457,9292.8457,124037.55,64956.9914,0.0
920455.BJ,20241230,7.07,1.2198,1.2198,0.87,45.2348,34.4272,3.6671,9.3111,8.8667,,,17745.0,9292.8457,9292.8457,125457.15,65700.4191,0.0
920455.BJ,20241227,7.53,1.5891,1.5891,1.13,48.1779,36.6671,3.9057,9.9169,9.4436,,,17745.0,9292.8457,9292.8457,133619.85,69975.1281,0.0
920455.BJ,20241226,7.22,3.8288,3.8288,1.36,46.1945,35.1576,3.7449,9.5086,9.0549,,,17745.0,5141.2488,5141.2488,128118.9,37119.8163,0.0
920455.BJ,20241225,6.99,1.8334,1.8334,0.62,44.7229,34.0376,3.6256,9.2057,8.7664,,,17745.0,5141.2488,5141.2488,124037.55,35937.3291,0.0
920455.BJ,20241224,7.42,1.9662,1.9662,0.61,47.4741,36.1315,3.8487,9.772,9.3057,,,17745.0,5141.2488,5141.2488,131667.9,38148.0661,0.0
920455.BJ,20241223,7.49,2.2262,2.2262,0.68,47.922,36.4723,3.885,9.8642,9.3935,,,17745.0,5141.2488,5141.2488,132910.05,38507.9535,0.0
920455.BJ,20241220,8.02,2.8137,2.8137,0.85,51.313,39.0532,4.1599,10.5622,10.0582,,,17745.0,5141.2488,5141.2488,142314.9,41232.8154,0.0
920455.BJ,20241219,7.99,5.2234,5.2234,1.84,51.121,38.9071,4.1443,10.5227,10.0205,,,17745.0,5141.2488,5141.2488,141782.55,41078.5779,0.0
920455.BJ,20241218,7.8,2.5694,2.5694,0.91,49.9054,37.9819,4.0458,10.2725,9.7823,,,17745.0,5141.2488,5141.2488,138411.0,40101.7406,0.0
920455.BJ,20241217,8.2,3.2033,3.2033,1.01,52.4646,39.9297,4.2533,10.7993,10.2839,,,17745.0,5141.2488,5141.2488,145509.0,42158.2402,0.0
920455.BJ,20241216,8.74,2.6188,2.6188,0.69,55.9196,42.5592,4.5334,11.5105,10.9611,,,17745.0,5141.2488,5141.2488,155091.3,44934.5145,0.0
920455.BJ,20241213,9.05,2.996,2.996,0.76,57.9031,44.0687,4.6941,11.9187,11.3499,,,17745.0,5141.2488,5141.2488,160592.25,46528.3016,0.0
