ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
300618.SZ,寒锐钴业,20260206,43.73,45.25,43.25,44.52,44.48,0.0899,80927.43,359899.246,2.9699,27249.6658,江苏,小金属,创业板,1378771.4491,N
300618.SZ,寒锐钴业,20260205,46.13,46.43,44.25,44.48,46.79,-4.937,110819.89,499217.436,4.0668,27249.6658,江苏,小金属,创业板,1377532.6608,N
300618.SZ,寒锐钴业,20260204,47.19,47.36,46.02,46.79,46.69,0.2142,104766.57,489002.078,3.8447,27249.6658,江苏,小金属,创业板,1449072.6888,N
300618.SZ,寒锐钴业,20260203,46.62,46.81,45.6,46.69,45.4,2.8414,113719.85,525527.388,4.1733,27249.6658,江苏,小金属,创业板,1445975.7179,N
300618.SZ,寒锐钴业,20260202,46.8,47.76,45.4,45.4,48.7,-6.7762,170454.9,795466.585,6.2553,27249.6658,江苏,小金属,创业板,1406024.7931,N
300618.SZ,寒锐钴业,20260130,51.5,51.5,47.36,48.7,53.16,-8.3898,271888.77,1332416.377,9.9777,27249.6658,江苏,小金属,创业板,1508224.8332,N
300618.SZ,寒锐钴业,20260129,53.68,55.8,51.8,53.16,54.03,-1.6102,374068.62,2013179.19,13.7275,27249.6658,江苏,小金属,创业板,1646349.7358,N
300618.SZ,寒锐钴业,20260128,50.52,55.12,49.67,54.03,50.52,6.9477,346401.64,1830464.11,12.7121,27249.6658,江苏,小金属,创业板,1673293.3827,N
300618.SZ,寒锐钴业,20260127,51.44,51.97,49.5,50.52,52.55,-3.863,199636.5,1007421.961,7.3262,27249.6658,江苏,小金属,创业板,1564589.7037,N
300618.SZ,寒锐钴业,20260126,51.51,53.03,51.31,52.55,50.86,3.3228,307745.75,1610856.329,11.2936,27249.6658,江苏,小金属,创业板,1627458.2132,N
300618.SZ,寒锐钴业,20260123,48.91,51.17,48.91,50.86,48.85,4.1146,215715.11,1083996.771,7.9162,27249.6658,江苏,小金属,创业板,1575119.4048,N
300618.SZ,寒锐钴业,20260122,48.88,49.17,48.41,48.85,49.23,-0.7719,96086.78,468569.426,3.5262,27249.6658,江苏,小金属,创业板,1512870.2895,N
