ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
301171.SZ,易点天下,20260205,61.75,63.99,60.7,60.97,63.85,-4.5106,515723.3,3198972.591,13.54,38088.8951,陕西,互联网,创业板,2877088.3628,N
301171.SZ,易点天下,20260204,68.15,68.9,62.51,63.85,70.36,-9.2524,718658.36,4657870.452,18.8679,38088.8951,陕西,互联网,创业板,3012991.5034,N
301171.SZ,易点天下,20260203,71.0,72.67,67.0,70.36,69.01,1.9562,741279.19,5170740.797,19.4618,38088.8951,陕西,互联网,创业板,3320189.2276,N
301171.SZ,易点天下,20260202,71.06,74.56,67.81,69.01,71.6,-3.6173,746166.77,5330728.718,19.5901,38088.8951,陕西,互联网,创业板,3256484.6304,N
301171.SZ,易点天下,20260130,67.8,75.2,67.23,71.6,70.32,1.8203,825352.44,5888031.33,21.6691,38088.8951,陕西,互联网,创业板,3378703.0798,N
301171.SZ,易点天下,20260129,63.0,75.55,61.66,70.32,64.11,9.6865,982467.76,6872587.289,25.7941,38088.8951,陕西,互联网,创业板,3318301.684,N
301171.SZ,易点天下,20260128,65.7,69.69,63.5,64.11,65.86,-2.6572,728090.44,4851995.327,19.1156,38088.8951,陕西,互联网,创业板,3025260.537,N
301171.SZ,易点天下,20260127,63.6,67.2,62.47,65.86,63.0,4.5397,740250.59,4809792.59,19.4348,38088.8951,陕西,互联网,创业板,3107840.5703,N
301171.SZ,易点天下,20260126,66.29,67.28,59.8,63.0,66.0,-4.5455,712220.77,4512288.488,18.6989,38088.8951,陕西,互联网,创业板,2972881.2015,N
301171.SZ,易点天下,20260123,61.5,69.76,58.5,66.0,60.52,9.0549,986198.25,6225762.062,25.892,38088.8951,陕西,互联网,创业板,3114446.973,N
301171.SZ,易点天下,20260122,58.15,62.1,57.69,60.52,59.59,1.5607,825016.98,4958640.512,21.6603,38088.8951,陕西,互联网,创业板,2855853.4971,N
301171.SZ,易点天下,20260121,57.0,62.46,55.45,59.59,65.06,-8.4076,1181634.7,6876799.741,31.0231,38088.8951,陕西,互联网,创业板,2811968.1079,N
301171.SZ,易点天下,20260120,65.06,65.06,65.06,65.06,81.32,-19.9951,65131.0,423742.286,1.71,38088.8951,陕西,互联网,创业板,3070089.6979,D
301171.SZ,易点天下,20260114,70.07,83.95,70.07,81.32,70.01,16.1548,1484206.22,11588733.103,38.9669,38088.8951,陕西,互联网,创业板,3837376.1795,N
301171.SZ,易点天下,20260113,75.88,75.88,70.01,70.01,63.23,10.7228,1663565.18,12177083.106,43.6759,38088.8951,陕西,互联网,创业板,3303673.2209,Z
301171.SZ,易点天下,20260112,60.0,63.23,60.0,63.23,52.69,20.0038,619228.52,3844682.63,16.2575,38088.8951,陕西,互联网,创业板,2983734.5773,U
301171.SZ,易点天下,20260109,44.26,52.69,44.26,52.69,43.91,19.9954,1210671.96,6137089.789,31.7854,38088.8951,陕西,互联网,创业板,2486366.8334,U
301171.SZ,易点天下,20260108,41.0,45.5,40.05,43.91,41.47,5.8838,1029590.2,4420056.384,27.0312,38088.8951,陕西,互联网,创业板,2072051.0089,N
301171.SZ,易点天下,20260107,41.57,43.12,40.82,41.47,41.35,0.2902,820026.24,3439222.34,21.5293,38088.8951,陕西,互联网,创业板,1956910.848,N
301171.SZ,易点天下,20260106,41.92,42.13,40.53,41.35,43.18,-4.2381,887466.03,3670568.655,23.2999,38088.8951,陕西,互联网,创业板,1951248.2172,N
301171.SZ,易点天下,20260105,39.9,46.73,39.21,43.18,40.5,6.6173,1299815.29,5445092.78,34.1258,38088.8951,陕西,互联网,创业板,2037603.3378,N
301171.SZ,易点天下,20251231,36.49,42.27,36.49,40.5,36.74,10.2341,1067041.19,4208281.042,28.0145,38088.8951,陕西,互联网,创业板,1911137.9153,N
301171.SZ,易点天下,20251230,36.0,37.62,35.51,36.74,35.2,4.375,735144.07,2684438.37,19.3007,38088.8951,陕西,互联网,创业板,1733708.815,N
301171.SZ,易点天下,20251229,34.95,35.65,34.71,35.2,34.95,0.7153,348854.04,1227957.421,9.1589,38088.8951,陕西,互联网,创业板,1661038.3856,N
301171.SZ,易点天下,20251226,35.0,35.4,34.46,34.95,35.47,-1.466,404444.5,1415272.395,10.6184,38088.8951,陕西,互联网,创业板,1649241.238,N
301171.SZ,易点天下,20251225,34.35,35.88,34.11,35.47,34.22,3.6528,595139.74,2101934.932,15.625,38088.8951,陕西,互联网,创业板,1673779.305,N
301171.SZ,易点天下,20251224,33.58,34.28,33.35,34.22,33.72,1.4828,281589.97,957211.768,7.393,38088.8951,陕西,互联网,创业板,1614793.5669,N
301171.SZ,易点天下,20251223,33.82,34.23,33.22,33.72,33.78,-0.1776,257086.82,867526.969,6.7497,38088.8951,陕西,互联网,创业板,1591199.2717,N
301171.SZ,易点天下,20251222,33.5,34.01,33.45,33.78,33.42,1.0772,242589.72,819888.763,6.369,38088.8951,陕西,互联网,创业板,1594030.5871,N
301171.SZ,易点天下,20251219,33.75,34.03,33.18,33.42,33.33,0.27,278844.52,937055.373,7.3209,38088.8951,陕西,互联网,创业板,1577042.6945,N
301171.SZ,易点天下,20251218,33.55,34.1,33.33,33.33,34.12,-2.3154,215414.2,726239.508,5.6556,38088.8951,陕西,互联网,创业板,1572795.7214,N
301171.SZ,易点天下,20251217,33.54,34.26,33.33,34.12,33.45,2.003,245382.12,829744.793,6.4424,38088.8951,陕西,互联网,创业板,1610074.7079,N
301171.SZ,易点天下,20251216,34.65,34.75,33.18,33.45,34.65,-3.4632,232478.57,784899.943,6.1036,38088.8951,陕西,互联网,创业板,1578458.3522,N
301171.SZ,易点天下,20251215,35.33,35.6,34.52,34.65,35.6,-2.6685,270659.43,945934.409,7.106,38088.8951,陕西,互联网,创业板,1635084.6608,N
301171.SZ,易点天下,20251212,35.54,35.78,35.0,35.6,35.25,0.9929,295727.29,1048032.388,7.7641,38088.8951,陕西,互联网,创业板,1679913.8218,N
301171.SZ,易点天下,20251211,36.66,36.91,35.25,35.25,36.99,-4.704,445538.28,1601125.602,11.6973,38088.8951,陕西,互联网,创业板,1663397.8151,N
301171.SZ,易点天下,20251210,36.71,37.88,36.44,36.99,36.75,0.6531,383212.91,1420029.022,10.061,38088.8951,陕西,互联网,创业板,1745505.9626,N
301171.SZ,易点天下,20251209,37.8,37.95,36.52,36.75,38.18,-3.7454,512689.28,1903881.414,13.4603,38088.8951,陕西,互联网,创业板,1734180.7009,N
301171.SZ,易点天下,20251208,36.95,38.52,36.8,38.18,37.4,2.0856,643571.1,2436382.799,16.8966,38088.8951,陕西,互联网,创业板,1801660.3853,N
301171.SZ,易点天下,20251205,36.91,37.7,36.13,37.4,36.65,2.0464,542255.35,2017244.195,14.2366,38088.8951,陕西,互联网,创业板,1764853.2847,N
301171.SZ,易点天下,20251204,37.3,37.99,36.61,36.65,37.55,-2.3968,447287.83,1663543.317,11.7433,38088.8951,陕西,互联网,创业板,1729461.8418,N
301171.SZ,易点天下,20251203,39.7,39.86,37.27,37.55,39.57,-5.1049,561121.83,2143627.873,14.7319,38088.8951,陕西,互联网,创业板,1771931.5733,N
301171.SZ,易点天下,20251202,40.27,40.58,38.6,39.57,40.48,-2.248,560122.33,2212023.193,14.7057,38088.8951,陕西,互联网,创业板,1867252.5261,N
301171.SZ,易点天下,20251201,41.46,42.09,40.13,40.48,42.02,-3.6649,777704.75,3188165.757,20.4181,38088.8951,陕西,互联网,创业板,1910194.1434,N
301171.SZ,易点天下,20251128,43.79,45.47,41.69,42.02,44.51,-5.5942,1121010.02,4832354.664,29.4314,38088.8951,陕西,互联网,创业板,1982864.5728,N
301171.SZ,易点天下,20251127,43.99,46.56,43.52,44.51,44.67,-0.3582,1082277.77,4896831.662,28.4145,38088.8951,陕西,互联网,创业板,2100364.1632,N
301171.SZ,易点天下,20251126,44.68,46.3,44.11,44.67,45.9,-2.6797,1088685.54,4921642.772,28.5828,38088.8951,陕西,互联网,创业板,2107914.3376,N
301171.SZ,易点天下,20251125,42.14,48.95,42.14,45.9,43.08,6.546,1465572.42,6721242.323,38.4777,38088.8951,陕西,互联网,创业板,2165956.304,N
301171.SZ,易点天下,20251124,42.0,46.38,37.8,43.08,39.97,7.7808,1707140.3,7023243.39,44.8199,38088.8951,陕西,互联网,创业板,2032884.4787,N
301171.SZ,易点天下,20251121,35.2,39.97,35.2,39.97,33.31,19.994,1457848.31,5540106.728,38.2749,38088.8951,陕西,互联网,创业板,1886127.9623,U
301171.SZ,易点天下,20251120,33.58,34.51,32.62,33.31,33.03,0.8477,452986.98,1518316.492,11.8929,38088.8951,陕西,互联网,创业板,1571851.9496,N
301171.SZ,易点天下,20251119,33.52,34.08,32.49,33.03,33.42,-1.167,491862.17,1641080.545,12.9135,38088.8951,陕西,互联网,创业板,1558639.1442,N
