ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
000953.SZ,河化股份,20260210,7.31,7.34,7.26,7.28,7.31,-0.4104,60206.0,43982.357,1.6444,36612.2195,广西,化学制药,主板,266536.958,N
000953.SZ,河化股份,20260209,7.26,7.31,7.24,7.31,7.26,0.6887,69789.29,50813.944,1.9062,36612.2195,广西,化学制药,主板,267635.3245,N
000953.SZ,河化股份,20260206,7.2,7.33,7.15,7.26,7.15,1.5385,90447.43,65695.844,2.4704,36612.2195,广西,化学制药,主板,265804.7136,N
000953.SZ,河化股份,20260205,7.15,7.22,7.13,7.15,7.17,-0.2789,47072.0,33734.146,1.2857,36612.2195,广西,化学制药,主板,261777.3694,N
000953.SZ,河化股份,20260204,7.16,7.19,7.1,7.17,7.14,0.4202,48501.0,34759.518,1.3247,36612.2195,广西,化学制药,主板,262509.6138,N
000953.SZ,河化股份,20260203,7.07,7.14,7.06,7.14,7.08,0.8475,47960.0,34073.329,1.3099,36612.2195,广西,化学制药,主板,261411.2472,N
000953.SZ,河化股份,20260202,7.14,7.24,7.08,7.08,7.18,-1.3928,60766.0,43510.442,1.6597,36612.2195,广西,化学制药,主板,259214.5141,N
000953.SZ,河化股份,20260130,7.1,7.21,7.08,7.18,7.1,1.1268,53111.43,37930.756,1.4506,36612.2195,广西,化学制药,主板,262875.736,N
000953.SZ,河化股份,20260129,7.2,7.2,7.09,7.1,7.21,-1.5257,69512.43,49657.831,1.8986,36612.2195,广西,化学制药,主板,259946.7585,N
000953.SZ,河化股份,20260128,7.23,7.26,7.19,7.21,7.25,-0.5517,73393.2,52934.956,2.0046,36612.2195,广西,化学制药,主板,263974.1026,N
000953.SZ,河化股份,20260127,7.36,7.37,7.19,7.25,7.39,-1.8945,90160.0,65518.262,2.4626,36612.2195,广西,化学制药,主板,265438.5914,N
000953.SZ,河化股份,20260126,7.34,7.47,7.31,7.39,7.34,0.6812,105800.0,78222.305,2.8897,36612.2195,广西,化学制药,主板,270564.3021,N
000953.SZ,河化股份,20260123,7.31,7.34,7.29,7.34,7.32,0.2732,81273.0,59473.212,2.2198,36612.2195,广西,化学制药,主板,268733.6911,N
000953.SZ,河化股份,20260122,7.3,7.34,7.29,7.32,7.3,0.274,58559.0,42845.231,1.5994,36612.2195,广西,化学制药,主板,268001.4467,N
000953.SZ,河化股份,20260121,7.27,7.32,7.26,7.3,7.3,0.0,50103.01,36537.952,1.3685,36612.2195,广西,化学制药,主板,267269.2024,N
000953.SZ,河化股份,20260120,7.37,7.39,7.25,7.3,7.37,-0.9498,83909.0,61456.288,2.2918,36612.2195,广西,化学制药,主板,267269.2024,N
000953.SZ,河化股份,20260119,7.38,7.41,7.33,7.37,7.41,-0.5398,71931.0,53019.781,1.9647,36612.2195,广西,化学制药,主板,269832.0577,N
000953.SZ,河化股份,20260116,7.38,7.51,7.35,7.41,7.38,0.4065,73139.0,54143.355,1.9977,36612.2195,广西,化学制药,主板,271296.5465,N
000953.SZ,河化股份,20260115,7.52,7.59,7.38,7.38,7.62,-3.1496,127527.0,95110.832,3.4832,36612.2195,广西,化学制药,主板,270198.1799,N
000953.SZ,河化股份,20260114,7.38,7.85,7.23,7.62,7.4,2.973,252160.01,188782.159,6.8873,36612.2195,广西,化学制药,主板,278985.1126,N
000953.SZ,河化股份,20260113,7.37,7.53,7.32,7.4,7.36,0.5435,160213.34,119203.426,4.376,36612.2195,广西,化学制药,主板,270930.4243,N
000953.SZ,河化股份,20260112,7.35,7.38,7.31,7.36,7.35,0.1361,109009.73,80216.985,2.9774,36612.2195,广西,化学制药,主板,269465.9355,N
000953.SZ,河化股份,20260109,7.28,7.38,7.28,7.35,7.29,0.823,89672.01,65642.843,2.4492,36612.2195,广西,化学制药,主板,269099.8133,N
000953.SZ,河化股份,20260108,7.25,7.3,7.23,7.29,7.25,0.5517,60219.62,43791.609,1.6448,36612.2195,广西,化学制药,主板,266903.0802,N
000953.SZ,河化股份,20260107,7.3,7.36,7.23,7.25,7.33,-1.0914,89195.25,64960.436,2.4362,36612.2195,广西,化学制药,主板,265438.5914,N
000953.SZ,河化股份,20260106,7.3,7.37,7.29,7.33,7.3,0.411,87717.0,64322.199,2.3958,36612.2195,广西,化学制药,主板,268367.5689,N
000953.SZ,河化股份,20260105,7.23,7.3,7.17,7.3,7.22,1.108,77015.0,55929.085,2.1035,36612.2195,广西,化学制药,主板,267269.2024,N
000953.SZ,河化股份,20251231,7.29,7.3,7.12,7.22,7.22,0.0,98742.39,71138.39,2.697,36612.2195,广西,化学制药,主板,264340.2248,N
000953.SZ,河化股份,20251230,7.28,7.35,7.21,7.22,7.33,-1.5007,90043.0,65346.501,2.4594,36612.2195,广西,化学制药,主板,264340.2248,N
000953.SZ,河化股份,20251229,7.34,7.38,7.24,7.33,7.38,-0.6775,126425.01,92356.076,3.4531,36612.2195,广西,化学制药,主板,268367.5689,N
000953.SZ,河化股份,20251226,7.61,7.65,7.36,7.38,7.64,-3.4031,172182.2,128547.338,4.7029,36612.2195,广西,化学制药,主板,270198.1799,N
000953.SZ,河化股份,20251225,7.53,7.65,7.49,7.64,7.53,1.4608,101384.0,76841.046,2.7691,36612.2195,广西,化学制药,主板,279717.357,N
000953.SZ,河化股份,20251224,7.53,7.61,7.43,7.53,7.52,0.133,117880.0,88631.279,3.2197,36612.2195,广西,化学制药,主板,275690.0128,N
000953.SZ,河化股份,20251223,7.67,7.76,7.52,7.52,7.69,-2.2107,143564.0,109218.124,3.9212,36612.2195,广西,化学制药,主板,275323.8906,N
000953.SZ,河化股份,20251222,7.93,7.98,7.69,7.69,7.89,-2.5349,189760.0,147996.507,5.183,36612.2195,广西,化学制药,主板,281547.968,N
000953.SZ,河化股份,20251219,7.78,8.05,7.73,7.89,7.5,5.2,253941.01,201239.361,6.936,36612.2195,广西,化学制药,主板,288870.4119,N
000953.SZ,河化股份,20251218,7.56,7.66,7.5,7.5,7.6,-1.3158,99128.0,75114.203,2.7075,36612.2195,广西,化学制药,主板,274591.6463,N
000953.SZ,河化股份,20251217,7.6,7.69,7.33,7.6,7.61,-0.1314,181945.0,136121.902,4.9695,36612.2195,广西,化学制药,主板,278252.8682,N
000953.SZ,河化股份,20251216,7.91,8.03,7.61,7.61,7.91,-3.7927,168535.0,131200.467,4.6032,36612.2195,广西,化学制药,主板,278618.9904,N
000953.SZ,河化股份,20251215,7.97,8.17,7.87,7.91,8.05,-1.7391,196892.16,156822.218,5.3778,36612.2195,广西,化学制药,主板,289602.6562,N
000953.SZ,河化股份,20251212,8.12,8.22,7.96,8.05,8.0,0.625,278575.16,225020.709,7.6088,36612.2195,广西,化学制药,主板,294728.367,N
000953.SZ,河化股份,20251211,8.12,8.15,7.92,8.0,8.15,-1.8405,280063.71,223995.238,7.6495,36612.2195,广西,化学制药,主板,292897.756,N
000953.SZ,河化股份,20251210,7.98,8.28,7.8,8.15,8.06,1.1166,545073.05,437552.124,14.8877,36612.2195,广西,化学制药,主板,298389.5889,N
000953.SZ,河化股份,20251209,7.68,8.06,7.59,8.06,7.33,9.9591,341203.0,271012.248,9.3194,36612.2195,广西,化学制药,主板,295094.4892,U
000953.SZ,河化股份,20251208,7.43,7.46,7.3,7.33,7.36,-0.4076,76717.0,56413.766,2.0954,36612.2195,广西,化学制药,主板,268367.5689,N
000953.SZ,河化股份,20251205,7.25,7.41,7.1,7.36,7.26,1.3774,121197.66,87910.346,3.3103,36612.2195,广西,化学制药,主板,269465.9355,N
000953.SZ,河化股份,20251204,7.45,7.5,7.17,7.26,7.47,-2.8112,154123.0,112642.309,4.2096,36612.2195,广西,化学制药,主板,265804.7136,N
000953.SZ,河化股份,20251203,7.62,7.63,7.46,7.47,7.67,-2.6076,140545.89,105620.778,3.8388,36612.2195,广西,化学制药,主板,273493.2797,N
000953.SZ,河化股份,20251202,7.61,7.85,7.46,7.67,7.63,0.5242,184272.0,140777.905,5.0331,36612.2195,广西,化学制药,主板,280815.7236,N
000953.SZ,河化股份,20251201,7.81,7.81,7.6,7.63,7.81,-2.3047,196242.07,150493.493,5.36,36612.2195,广西,化学制药,主板,279351.2348,N
000953.SZ,河化股份,20251128,7.91,7.97,7.77,7.81,7.98,-2.1303,194215.0,152432.264,5.3046,36612.2195,广西,化学制药,主板,285941.4343,N
000953.SZ,河化股份,20251127,7.91,7.98,7.72,7.98,7.96,0.2513,247537.0,194238.716,6.761,36612.2195,广西,化学制药,主板,292165.5116,N
000953.SZ,河化股份,20251126,8.03,8.16,7.9,7.96,8.11,-1.8496,369502.0,296929.594,10.0923,36612.2195,广西,化学制药,主板,291433.2672,N
000953.SZ,河化股份,20251125,7.92,8.11,7.73,8.11,7.92,2.399,483143.01,382603.969,13.1962,36612.2195,广西,化学制药,主板,296925.1001,N
000953.SZ,河化股份,20251124,7.51,8.25,7.5,7.92,7.5,5.6,484527.4,385441.346,13.234,36612.2195,广西,化学制药,主板,289968.7784,Z
000953.SZ,河化股份,20251121,7.89,7.98,7.45,7.5,8.0,-6.25,320222.0,245514.401,8.7463,36612.2195,广西,化学制药,主板,274591.6463,N
000953.SZ,河化股份,20251120,7.76,8.37,7.69,8.0,7.76,3.0928,416083.79,332997.141,11.3646,36612.2195,广西,化学制药,主板,292897.756,N
000953.SZ,河化股份,20251119,7.71,8.09,7.49,7.76,7.61,1.9711,327645.0,253951.24,8.9491,36612.2195,广西,化学制药,主板,284110.8233,N
000953.SZ,河化股份,20251118,7.78,7.78,7.56,7.61,7.77,-2.0592,92957.0,71122.434,2.539,36612.2195,广西,化学制药,主板,278618.9904,N
000953.SZ,河化股份,20251117,7.88,7.88,7.7,7.77,7.8,-0.3846,91236.51,70815.66,2.492,36612.2195,广西,化学制药,主板,284476.9455,N
000953.SZ,河化股份,20251114,7.65,7.87,7.65,7.8,7.66,1.8277,158593.01,123364.759,4.3317,36612.2195,广西,化学制药,主板,285575.3121,N
000953.SZ,河化股份,20251113,7.57,7.69,7.47,7.66,7.54,1.5915,124983.01,95122.974,3.4137,36612.2195,广西,化学制药,主板,280449.6014,N
000953.SZ,河化股份,20251112,7.64,7.68,7.52,7.54,7.64,-1.3089,90534.01,68700.801,2.4728,36612.2195,广西,化学制药,主板,276056.135,N
000953.SZ,河化股份,20251111,7.65,7.67,7.57,7.64,7.62,0.2625,92646.0,70734.832,2.5305,36612.2195,广西,化学制药,主板,279717.357,N
000953.SZ,河化股份,20251110,7.62,7.67,7.57,7.62,7.6,0.2632,94017.28,71708.418,2.5679,36612.2195,广西,化学制药,主板,278985.1126,N
000953.SZ,河化股份,20251107,7.54,7.62,7.5,7.6,7.53,0.9296,122497.51,92898.847,3.3458,36612.2195,广西,化学制药,主板,278252.8682,N
000953.SZ,河化股份,20251106,7.5,7.54,7.43,7.53,7.52,0.133,71978.51,54025.913,1.966,36612.2195,广西,化学制药,主板,275690.0128,N
