ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
920786.BJ,骑士乳业,20260204,11.22,11.22,10.68,10.68,10.79,-1.0195,171383.77,188408.647,12.0526,14219.6455,内蒙,乳制品,北交所,223268.604,N
920786.BJ,骑士乳业,20260203,10.75,10.98,10.58,10.79,10.84,-0.4613,129732.37,139380.876,9.1235,14219.6455,内蒙,乳制品,北交所,225568.187,N
920786.BJ,骑士乳业,20260202,10.51,11.06,10.5,10.84,10.69,1.4032,167422.11,181074.794,11.774,14219.6455,内蒙,乳制品,北交所,226613.452,N
920786.BJ,骑士乳业,20260130,10.78,11.27,10.55,10.69,10.73,-0.3728,219408.92,239560.509,15.43,14219.6455,内蒙,乳制品,北交所,223477.657,N
920786.BJ,骑士乳业,20260129,10.25,10.74,10.19,10.73,10.3,4.1748,177567.59,187012.115,12.4875,14219.6455,内蒙,乳制品,北交所,224313.869,N
920786.BJ,骑士乳业,20260128,10.12,10.38,10.12,10.3,10.18,1.1788,72945.0,74824.729,5.1299,14219.6455,内蒙,乳制品,北交所,215324.59,N
920786.BJ,骑士乳业,20260127,10.31,10.36,10.06,10.18,10.3,-1.165,52965.13,53843.02,3.7248,14219.6455,内蒙,乳制品,北交所,212815.954,N
920786.BJ,骑士乳业,20260126,10.5,10.56,10.24,10.3,10.55,-2.3697,87818.18,91109.696,6.1758,14219.6455,内蒙,乳制品,北交所,215324.59,N
920786.BJ,骑士乳业,20260123,10.59,10.62,10.53,10.55,10.57,-0.1892,101700.92,107381.569,7.1521,14219.6455,内蒙,乳制品,北交所,220550.915,N
920786.BJ,骑士乳业,20260122,10.58,10.67,10.5,10.57,10.63,-0.5644,87326.39,92332.472,6.1412,14219.6455,内蒙,乳制品,北交所,220969.021,N
920786.BJ,骑士乳业,20260121,10.81,11.08,10.6,10.63,10.9,-2.4771,125347.9,134043.659,8.8151,14219.6455,内蒙,乳制品,北交所,222223.339,N
920786.BJ,骑士乳业,20260120,10.6,11.24,10.52,10.9,10.81,0.8326,218244.72,237275.425,15.3481,14219.6455,内蒙,乳制品,北交所,227867.77,N
920786.BJ,骑士乳业,20260119,10.65,10.83,10.4,10.81,10.62,1.7891,152278.21,161305.593,10.709,14219.6455,内蒙,乳制品,北交所,225986.293,N
920786.BJ,骑士乳业,20260116,10.55,10.67,10.44,10.62,10.54,0.759,120857.17,127642.483,8.4993,14219.6455,内蒙,乳制品,北交所,222014.286,N
920786.BJ,骑士乳业,20260115,10.51,10.85,10.5,10.54,10.57,-0.2838,123185.76,131101.341,8.6631,14219.6455,内蒙,乳制品,北交所,220341.862,N
920786.BJ,骑士乳业,20260114,10.3,10.69,10.21,10.57,10.38,1.8304,158871.26,165662.627,11.1727,14219.6455,内蒙,乳制品,北交所,220969.021,N
